,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1228,MB_MPS_FB_3345_VID_IT_FU-sugar_C-LocaleIT_H-1822_W10_V1.mp4 | Programma di | Progettato! | LP: mybody.health/it/startnow/mb-pbp-sugar | FB: MB Health,IT-L | LP Mix | Broad | 25+ | All | 1DC | B2,$6,567,2025-04-08,2025-04-08,0
1229,MB_MPS_FB_3363_IMG_EN_FU-weightloss-men_C-Ideation_H-2011_T-674_W12_V5.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,Leasing || 45+ || Automatic Placements || 1DC1DV || 04.11,$6,196,2025-04-11,2025-04-11,0
1230,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | 11:40,$6,456,2025-04-06,2025-04-07,1
1231,MD_LA_FB_3257_IMG_EN_Fu-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-2 | FB: Thrive at 65 | CTA: Download,Klinio Leads | All | 41-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x8 | NC | 05:00,$6,330,2025-04-12,2025-04-12,0
1232,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1822_T-H380_T-59_T-473_W14_V5 | Controlled | Engineered | LP: mybody.health/startnow/egg1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$6,302,2025-04-12,2025-04-12,0
1233,MB_MPS_FB_3386_IMG_EN_FU-weightloss-men_C-text_H-2088_W13_V6 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Download,BROAD || 35+ || Manual Placements || Reels only || 1DC || 04.09,$6,98,2025-04-09,2025-04-09,0
1234,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2102_T-674_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$6,331,2025-04-12,2025-04-12,0
1235,MD_AD_FB_2514_EN_FU-weightloss-men_IMG_1x1_P-Diabetes_I-AccordingTo_H-H11_PA-male_C-G_V8.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,BROAD || 45+ || Manual Placements - FB&IG || 1DC1DV || 04.07,$6,122,2025-04-07,2025-04-07,0
1236,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB | CTA: Download,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40 – Copy,$6,405,2025-04-09,2025-04-10,1
1237,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V4 | 28-Day Plan | Struggling | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V4 | WK14,$6,269,2025-04-06,2025-04-07,1
1238,MD_AD_FB_2514_EN_FU-weightloss-men_IMG_1x1_P-Diabetes_I-AccordingTo_H-H11_PA-male_C-G_V8.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,"LAL (1% - 3%, US) || 35+ || Automatic Placements || 1DC || 04.09",$6,333,2025-04-09,2025-04-09,0
1239,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$6,255,2025-04-08,2025-04-08,0
1240,MD_RK_FB_3328_IMG_EN_FU-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$6,270,2025-04-07,2025-04-07,0
1241,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V2 | Lindert Symptom | Probleme mit | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health,DE-L | LP: PCOS | Broad | 25+ | All | 1DC | Manual Placements,$6,559,2025-04-02,2025-04-08,6
1242,MD_LA_FB_3257_IMG_EN_FU-weightloss-men_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,Leasing || 45+ || Automatic Placements || 1DC1DV || 04.11,$6,219,2025-04-11,2025-04-11,0
1243,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: Thrive at 65 | CTA: Download,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$6,335,2025-04-09,2025-04-09,0
1244,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB | CTA: Download,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$6,495,2025-04-07,2025-04-07,0
1245,MD_MPS_FB_3294_IMG_DE_FU-sugar_C-LocaleDE_H-1822_T-674_W07_V3 || 28-tägiger || Entwickelt || LP: mybody.health/de/startnow/egg1-mb-pbp-sugar || FB: MB Health || CTA: Learn More,DE-L || Broad || 18+ || All || 1DC || Automatic Placements,$6,306,2025-04-11,2025-04-11,0
1246,MD_RK_FB_3327_IMG_IT_FU-sugar-landing-2_C-LocaleIT_H-1807_T-674_W09_V2 | Programma di | Progettato | LP: mybody.health/it/startnow/mb-pbp-sugar-landing-2 | FB: MB Health,IT-C | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$6,683,2025-04-08,2025-04-08,0
1247,MD_MPS_FB_2621_EN_fu-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-0_TESTI-H380_TESTI-59_TESTI-473_CTA-2_C-W_X-Itr_V4 |  28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors-1 | FB: MB Health | CTA: Learn More,seniors-1 | All | 18-65+ | US | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,$6,349,2025-04-07,2025-04-08,1
1248,MD_GA_FB_2652_EN_FU-Sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$6,401,2025-04-12,2025-04-13,1
1249,MB_LA_FB_3405_IMG_EN_FU-sugar_C-LocaleES_H-2011_T-674_W15_V5 | Plan de 28 | ¡Diseñado | LP: mybody.health/es/startnow/egg1-mb-pbp-sugar | FB: MB Health,WC || ES-C || Funnel: MB || mb-locales || MB Legacy pixel || ASC+ || TOPL7D || Sugar - egg1/egg2 || 04.11 Ad set,$6,560,2025-04-12,2025-04-14,2
1250,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2103_T-674_W14_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,Skiing | All | 18-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC | 11:40,$6,244,2025-04-10,2025-04-10,0
1251,MD_MPS_FB_2621_EN_fu-weightloss-seniors_PP-MD_IMG_1x1_AdT-SplitScreen_H-0_TESTI-H380_TESTI-59_TESTI-473_CTA-2_C-W_X-Itr_V4 |  28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-wl-seniors | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || CBO || MB Legacy Pixel || L3D All Sugar Ads || 04.08 DJ - Advantage+ shopping campaign Ad Set,$6,361,2025-04-08,2025-04-08,0
1252,MD_GA_FB_2652_EN_FU-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || WW || Funnel: MB || ASC+ || MB Legacy Pixel || L14D Adset Mix #6 || 04.12 DJ - Advantage+ shopping campaign  Ad Set,$6,584,2025-04-13,2025-04-13,0
1253,MD_RK_FB_3323_VID_EN_FU-sugar_C-Mix_H-1822_W09_V1.mp4 | Controlled Blood Sugar | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x2 | NC | 11:40,$6,631,2025-04-09,2025-04-09,0
1254,MD_LA_FB_3267_VID_EN_fu-weightloss-seniors_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-seniors | FB: Thrive at 65 | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x8 | NC | 11:40,$6,286,2025-04-07,2025-04-07,0
1255,MB_MPS_FB_3347_IMG_EN_FU-Sugar_C-Diabetes_H-734_T-473_Itr_W11_V6 | Controlled | Struggling | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy,$6,710,2025-04-08,2025-04-10,2
1256,MB_MPS_FB_3359_VID_EN_FU-weightloss-men_C-Diabetes_H-19_T-674_Itr_W12_V5.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,BROAD || 45+ || Manual Placements - FB&IG || 1DC1DV || 04.07,$6,209,2025-04-07,2025-04-07,0
1257,MD_GA_FB_2652_EN_FU-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$6,256,2025-04-09,2025-04-09,0
1258,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1822_T-473_W14_V1 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,MD + Other Project Leads | All | 25-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Automatic | 3x8 | NC | 05:00 – Copy,$6,305,2025-04-10,2025-04-10,0
1259,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1822_T-H380_T-59_T-473_W14_V5 | Controlled | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy 2,$6,954,2025-04-11,2025-04-11,0
1260,MB_MPS_FB_3345_IMG_DE_FU-sugar_C-LocaleDE_H-1822_W10_V3 | In 28 Tagen | Entwickelt | LP: mybody.health/de/startnow/mb-pbp-sugar | FB: MB Health,DE-L | LP Mix | Klinio/MD Leads | 25+ | All | 1DC,$6,195,2025-04-01,2025-04-07,6
1261,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB | CTA: Download,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #2 || 04.12 DJ - Advantage+ shopping campaign  Ad Set,$6,526,2025-04-13,2025-04-13,0
1262,MD_MPS_FB_3326_VID_EN_FU-sugar_C-Note_H-1822_Itr_W09_V4.mp4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$6,200,2025-04-12,2025-04-13,1
1263,MD_LA_FB_3227_IMG_EN_fu-sugar_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors-1 | FB: MB | CTA: Learn More,seniors-1 | All | 18-65+ | US | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,$6,493,2025-04-07,2025-04-08,1
1264,MD_LA_FB_2744_EN_FU-sugar_PP-MD_IMG_1x1_AdT-EggTesti_H-0_TESTI-674_CTA-0_C-TL_W26_V3 | Controlled Blood Sugar | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$6,829,2025-04-13,2025-04-14,1
1265,MD_GA_FB_2652_EN_FU-Sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40 – Copy,$6,307,2025-04-09,2025-04-10,1
1266,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2102_T-674_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$6,501,2025-04-12,2025-04-12,0
1267,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/egg2-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Engaged Shoppers | All | 18+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | 00:00,$6,423,2025-04-12,2025-04-12,0
1268,MD_MPS_FB_3326_VID_EN_Fu-sugar_C-Note_H-1822_Itr_W09_V4.mp4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar-landing-2 | FB: MB | CTA: Learn More,Louis Vuitton (fashion brand) | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 3x2 | NC | 11:40,$5,227,2025-04-10,2025-04-11,1
1269,MD_MPS_FB_3326_VID_EN_FU-sugar_C-Note_H-1822_Itr_W09_V4.mp4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: MB | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40 – Copy,$5,205,2025-04-08,2025-04-09,1
1270,MD_AD_FB_2514_EN_FU-weightloss-men_IMG_1x1_P-Diabetes_I-AccordingTo_H-H11_PA-male_C-G_V8.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,Mortgage || 30+ || Automatic Placements || 1DC1DV || 04.11,$5,352,2025-04-11,2025-04-12,1
1271,MD_LA_FB_3257_IMG_EN_FU-weightloss-men_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,LAL (1%-3%) Hyros purchase || 35+ || Automatic Placements || 1DC1DV || 04.07,$5,241,2025-04-08,2025-04-08,0
1272,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_T-674_W14_V3 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_T-674_W14_V3 | WK15,$5,159,2025-04-08,2025-04-08,0
1273,MD_AD_FB_2514_EN_IMG_1x1_P-Diabetes_I-AccordingTo_H-H11_PA-male_C-G_V8.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,"Mens Funnel Leads LAL (1% - 3%, US) || 35+ || Automatic Placements || 1DC || 04.09",$5,201,2025-04-09,2025-04-10,1
1274,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar  | FB: MB | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #2 || 04.12 DJ - Advantage+ shopping campaign  Ad Set,$5,439,2025-04-13,2025-04-13,0
1275,MD_AY_FB_3296_IMG_EN_FU-sugar_C-Feetrelief_H-1807_T-674_W07_V3.jpg | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || MB Funnel || ASC+ || MB Legacy Pixel || best adsets L30d #12 || 04.12 Full Copy DJ - Advantage+ shopping campaign Ad Set,$5,378,2025-04-12,2025-04-12,0
1276,MD_AD_FB_2514_EN_IMG_1x1_P-Diabetes_I-AccordingTo_H-H11_PA-male_C-G_V8.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,WC || US UK || Funnel: MB || mb-pbp-wl-men || ASC || GO Health - Mybody (Men) Pixel || 04.07 - Advantage+ shopping campaign Ad set,$5,211,2025-04-07,2025-04-08,1
1277,MD_GA_FB_2652_EN_fu-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/lg-quiz-mark-pbp,All | 60+ | US | Hyros Pixel,$5,248,2025-03-17,2025-04-14,28
1278,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V2 | Lindert Symptom | Entwickelt | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health,DE-L | LP: PCOS | Broad | 18+ | All | 1DC | Auto Placements,$5,565,2025-04-08,2025-04-10,2
1279,MB_MPS_FB_3363_IMG_EN_FU-weightloss-men_C-Ideation_H-2011_T-674_W12_V5.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,Craftsmen || 50+ || Automatic Placements || 1DC || 04.10,$5,284,2025-04-11,2025-04-11,0
1280,MD_MPS_FB_3236_IMG_EN_FU-Sugar_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 5 Reasons why | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || MB Funnel || CBO || MB Legacy Pixel || L7D Adset Mix #1 x L7D WL seniors Ads || NC || 11:40 || 04.10 DJ Full Copy - Advantage+ shopping campaign Ad Set,$5,314,2025-04-10,2025-04-10,0
1281,MB_RK_FB_3344_IMG_EN_FU-sugar_C-diabetes_H-2001_T-674_W11_V3 | 5 Reasons Why | 5 Reasons why | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy,$5,557,2025-04-08,2025-04-10,2
1282,MD_GA_FB_2597_EN_fu-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$5,"1,243",2025-04-12,2025-04-12,0
1283,MB_LA_FB_3349_IMG_EN_fu-pcos_C-PCOS_H-1928_Itr_W11_V5 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-pcos | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$5,915,2025-04-12,2025-04-14,2
1284,MD_GA_FB_2597_EN_FU-Sugar_PP-MD_IMG_1x1_AdT-SplitScreEN_FU-Sugar_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x9 | NC | 11:40,$5,349,2025-04-09,2025-04-09,0
1285,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB | CTA: Download,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$5,405,2025-04-06,2025-04-07,1
1286,MB_MPS_FB_3359_VID_EN_FU-Sugar_C-Diabetes_H-19_T-674_Itr_W12_V5.mp4 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$5,736,2025-04-12,2025-04-12,0
1287,MD_RK_FB_3327_IMG_IT_FU-sugar_FU-sugar_C-LocaleIT_H-734_T-779_W09_V4 | Programma di | 🚨BASTA scrollare! | LP: mybody.health/it/startnow/mb-pbp-sugar,IT-L | LP Mix | Klinio/MD Leads | 25+ | All | 1DC,$5,387,2025-03-26,2025-04-07,12
1288,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Download,WC || Mix || MB Funnel || ASC+ || MB Legacy Pixel || best adsets L30d #12 || 04.12 Full Copy DJ - Advantage+ shopping campaign Ad Set,$5,417,2025-04-12,2025-04-12,0
1289,MD_RK_FB_3328_IMG_EN_FU-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$5,332,2025-04-09,2025-04-10,1
1290,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_T-674_W14_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_NB_FB_3400_IMG_EN_FU-sugar_C-solution_H-2011_T-674_W14_V4 | WK15,$5,242,2025-04-08,2025-04-08,0
1291,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V4 | Lindert pcos-landing1-Symptom | Entwickelt | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health,DE-L | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements | Roas Goal,$5,395,2025-04-08,2025-04-08,0
1292,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V5 | 28-Day Plan | Struggling | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V5 | WK14,$5,233,2025-04-06,2025-04-07,1
1293,MB_MPS_FB_3339_IMG_EN_FU-sugar_C-Winners_H-1843_T-674_Itr_W10_V3 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Learn More,WC || Mix || Funnel: MB || CBO || MB Legacy Pixel || L3D Adset Mix #3 || 04.11 DJ - Advantage+ shopping campaign Ad Set,$5,"1,221",2025-04-11,2025-04-12,1
1294,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1822_T-H380_T-59_T-473_W14_V5 | Controlled | Engineered | LP: mybody.health/startnow/egg1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$5,221,2025-04-12,2025-04-12,0
1295,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1822_T-71_W14_V3 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1822_T-71_W14_V3 | WK15,$5,237,2025-04-08,2025-04-09,1
1296,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V2 | Lindert Symptom | Probleme mit | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Healthy Hormones,DE-L | LP: PCOS | Broad | 18+ | All | 1DC | Auto Placements,$5,437,2025-04-08,2025-04-11,3
