,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
23,MOE_811_Opt_KK_IMG_1x1_EN_Opt-391-3_P-001_O-YES_V-NO_HL-None_M-None_D-23-06-05_2 | PILLS QUIZ | {2023.08.25},PILLS QUIZ | SCALE / IMG CREATIVES / ASC+ / {2023.11.13},SHARE,"$1,796","47,940",2023-11-13,2025-05-26,560
24,MOE_OD_FB_735_Opt_VID_4x5_EN_Spray_Opt-617-6_P-001_H-None_O-NO_HL-Brunette-L_M-31_D-22-8-1_2 | LP: SPRAY QUIZ,SCALE | QUIZ (US ads) | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,VIDEO,"$1,788","77,803",2025-04-17,2025-05-26,39
25,MOE_863_2_nothingtodoOpti2_BOF_RS_VID_9x16_EN_Opt-744-1_P-017_T-13_O-YES_V-NO_HL-Mix-L_M-Mix_D-25-04-2 | LP: SPRAY QUIZ,SCALE | Prospecting | ASC-CBO | US | US A18+ | 7DC | Ex: PUR WV LEAD | LP: SPRAY QUIZ,VIDEO,"$1,698","58,017",2025-04-29,2025-05-26,27
26,MOE_527_3_AOMnew_MD_VID_9x16_EN_Pills_Moms24_P-001_T-01_O-YES_V-NO_HL-Mix-Mix_M-Mix_D-24-04-3 | 1C | ASC  | W17 | PILLS QUIZ | {2024.04.23},MOMS24 / SCALE / (last touch) / US - W22+ / EX: PUR / 7DC / {2025.04.28},VIDEO,"$1,613","18,485",2025-04-28,2025-05-26,28
27,MOE_863_3_nothingtodoOpti2_BOF_RS_VID_9x16_EN_Opt-744-1_P-017_T-13_O-YES_V-NO_HL-Mix-L_M-Mix_D-25-04-2 | LP: SPRAY QUIZ,TEST | Most Potential US CR testing ADS | UK A18+ | 7DC | Ex: PUR + WV | LP: SPRAY QUIZ,VIDEO,"$1,608","86,376",2025-04-29,2025-05-26,27
28,MOE_1151_4_LikeOzemButOpti2_TOF_RS_VID_9x16_EN_Opt-999-3_P-009_T-02_O-YES_V-YES_HL-Mix-L_M-Mix_D-25-05-1 | LP: SPRAY QUIZ,TEST | Spicy Angle | US+CA+AUS | A18+ | 1DC | EX: PUR + LEAD | LP: SPRAY QUIZ,VIDEO,"$1,601","42,714",2025-05-19,2025-05-26,7
29,MOE_1152_3_LikeOzemButOpti2_TOF_RS_VID_9x16_EN_Opt-999-3_P-009_T-02_O-YES_V-YES_HL-Mix-L_M-Mix_D-25-05-1 | LP: SPRAY QUIZ,TEST - P2 | US A18+ | Ex: PUR | LP: SPRAY QUIZ,VIDEO,"$1,570","39,001",2025-05-19,2025-05-26,7
30,MOE_2045_2_ANGopti_IP_VID_9x16_GER_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-143_D-24-12-3 | W51 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2024.12.21},SCALE | 2025 Most Potential | DE A18+ | 7DC | Ex: PUR LEAD 90 d. | DE_SHOP,VIDEO,"$1,452","94,627",2025-04-24,2025-05-26,32
31,MOE_863_4_nothingtodoOpti2_BOF_RS_VID_9x16_EN_Opt-744-1_P-017_T-13_O-YES_V-NO_HL-Mix-L_M-Mix_D-25-04-2 | LP: SPRAY QUIZ,PP: 017 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,VIDEO,"$1,344","62,123",2025-04-29,2025-05-26,27
32,MOE_2026_1_EmotionalTestiNew_RS_IMG_9x16_EN_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-24-12-3 | LP: SPRAY QUIZ,SCALE | QUIZ | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,SHARE,"$1,299","38,929",2025-04-16,2025-05-26,40
33,MOE_930_1_ALUopti_RS_VID_9x16_EN_Opt-787-2_P-004_T-01_O-YES_V-YES_HL-Black-L_M-Mix_D-24-07-2 | LP: SPRAY QUIZ,SCALE | QUIZ (US ads) | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,VIDEO,"$1,291","28,800",2025-04-17,2025-05-26,39
34,MOE_971_3_SpicyApplovin5New_BOF_MD_VID_9x16_EN_Pills_P-001_T-01_O-YES_V-YES_HL-Mix-Mix_M-Mix_D-25-04-4 | W18 | {2025.04.30},MO_971_SpicyApplovin5New_MD / SCALE / US - W22+ / EX: PUR / 7DC / W19 / {2025.05.05},VIDEO,"$1,264","15,487",2025-05-06,2025-05-26,20
35,MOE_RS_FB_793_Opt_VID_9x16_EN_Spray_Opt-638-4_P-001_H-104_O-NO_HL-Blonde-L_M-None_D-22-8-4_4 | LP: SPRAY QUIZ {2022.08.30},SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,"$1,198","61,974",2024-08-30,2025-05-26,269
36,MOE_390_2_ALUopti_KK_VID_9x16_EN_Opt-329-2_P-001_T-13_O-YES_V-NO_HL-Blonde-L_M-173_D-24-03-3 | LP: SPRAY QUIZ {2024.03.12},SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,"$1,180","40,109",2024-04-02,2025-05-26,419
37,MOE_1165_1_PremakeOpti2_BOF_RS_VID_9x16_EN_Opt-1028-2_P-009_T-02_O-YES_V-NO_HL-Blonde-L_M-299_D-25-05-1 | LP: SPRAY QUIZ,MO_1165_PremakeOpti2_RS_BOF | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20 - Copy,VIDEO,"$1,160","40,415",2025-05-12,2025-05-26,14
38,MOE_848_2_HairColoringOpti2_BOF_RS_VID_9x16_EN_Opt-747-3_P-017_T-01_O-YES_V-NO_HL-Blonde-L_M-267_D-25-04-2 | LP: SPRAY QUIZ,PP: 017 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,VIDEO,"$1,135","43,821",2025-04-29,2025-05-26,27
39,MOE_RS_FB_832_New_VID_1x1_EN_Pills_P-NO_O-NO_R-SET16_HL-Brunette-L_M-None_D-22-9-2_3 | W22 | {2023.05.29},PILLS QUIZ | SCALE / VID CREATIVES / ASC+ / {2023.12.12},VIDEO,"$1,055","24,490",2024-02-14,2025-05-26,467
40,MOE_1165_4_PremakeOpti2_BOF_RS_VID_9x16_EN_Opt-1028-2_P-009_T-02_O-YES_V-NO_HL-Blonde-L_M-299_D-25-05-1 | LP: SPRAY QUIZ,MO_1165_PremakeOpti2_RS_BOF | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20 - Copy,VIDEO,$998,"31,088",2025-05-13,2025-05-26,13
41,MOE_457_ALUopti_PL_VID_9x16_EN_3_P-001_T-13_O-YES_V-NO_HL-Blonde-L_M-173_D-24-04-3_3 | LP: SPRAY QUIZ {2024.04.04},SCALE | QUIZ (US ads) | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,VIDEO,$945,"26,628",2025-04-17,2025-05-26,39
42,MOE_279_2_AGWnew_FL_VID_1x1_GER_VAL25_P-001_T-01_O-NO_V-NO_HL-Mix-Mix_M-Mix_D-25-01-5 | W6 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.02.03},DE_SHOP | SCALE | COST CAP | ASC+ | DE+AT | {2024.09.04} Ad set,VIDEO,$941,"47,159",2025-03-13,2025-05-26,74
43,MOE_OD_FB_548_Opt_VID_9x16_EN_HE-171_CTA-93_C-PillsAd_P-Mix_O-013_S-None_R-SET16_BG-MIX_HL-Mix-L_M-None_D-22-5-1_5 | I wish I’d tried these earlier! | Loved by more than 100.000 women | LP: PILLS QUIZ {2023.06.05},3PP / HGI-V1 / SCALE / US - W22+ / EX: PUR / 1DC / {2023.10.06},VIDEO,$931,"17,841",2023-10-06,2025-05-26,598
44,MOE_971_3_SpicyApplovin5New_BOF_MD_VID_9x16_EN_Pills_P-001_T-01_O-YES_V-YES_HL-Mix-Mix_M-Mix_D-25-04-4 | W18 | {2025.04.30},A/B [SQWW] / TEST | US  - W22+ | EX: PUR | 7DC | {2025.05.19},VIDEO,$926,"13,143",2025-05-19,2025-05-26,7
45,MOE_971_3_SpicyApplovin5New_BOF_MD_VID_9x16_EN_Pills_P-001_T-01_O-YES_V-YES_HL-Mix-Mix_M-Mix_D-25-04-4 | W18 | {2025.04.30},A/B [PQWW] / TEST | US  - W22+ | EX: PUR | 7DC | {2025.05.19},VIDEO,$915,"10,183",2025-05-19,2025-05-26,7
46,MOE_1158_1_MemorialDayOpti_BOF_RS_IMG_9x16_EN_Memorial25_Opt-919-3_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-05-1 | LP: SPRAY QUIZ,MO_1158_MemorialDayOpti_RS_BOF_Memorial25  | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20,SHARE,$912,"31,624",2025-05-14,2025-05-26,12
47,MOE_1152_3_LikeOzemButOpti2_TOF_RS_VID_9x16_EN_Opt-999-3_P-009_T-02_O-YES_V-YES_HL-Mix-L_M-Mix_D-25-05-1 | LP: SPRAY QUIZ,MO_1152_LikeOzemButOpti2_RS_TOF | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20 - Copy,VIDEO,$884,"24,827",2025-05-12,2025-05-25,13
48,MOE_981_4_AVUOpti_KP_VID_9x16_GER_Opt-1077-2_P-004_T-01_O-YES_V-YES_HL-Black-L_M-54_D-25-04-5 | LP: DE_SHOP,MO_981_AVUOpti_KP | TEST W20 | DE A18+ | 7C | EX: PUR LEAD | DE_SHOP,VIDEO,$877,"42,434",2025-05-12,2025-05-26,14
49,"MOE_813_MD_VID_9x16_EN_Opt-489-3_P-009_O-YES_V-NO_HL-Blonde-L_M-104_D-23-06-1_1 | I thought this would only help my hair grow | If You Want to Grow Hair, Do It Right | LP: SPRAY QUIZ {2023.08.23}",SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,$877,"37,135",2024-07-23,2025-05-21,302
50,MOE_596_1_AJZopti_MOF_MD_VID_9x16_EN_Opt-476_Pills_P-001_T-13_O-YES_V-NO_HL-Blonde-L_M-03_D-25-03-2 | W12 | {2025.03.21},PILLS QUIZ | SCALE / VID CREATIVES / ASC+ / {2023.12.12},VIDEO,$872,"15,347",2025-04-10,2025-05-26,46
51,MOE_900_3_DollBoxNew_TOF_RS_IMG_9x16_EN_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-04-2 | LP: SPRAY QUIZ,PP: 001 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,SHARE,$869,"47,886",2025-04-14,2025-05-26,42
52,MOE_1064_4_AMSopti_BOF_MD_VID_9x16_EN_Opt-2049_Pills_P-001_T-01_O-YES_V-NO_HL-Mix-Mix_M-Mix_D-25-04-5 | W20 | {2025.05.16},MO_1064_PillsOpti2_MD_MOF / TEST / US - W22+ / EX: PUR / 7DC / W20 / {2025.05.16},VIDEO,$856,"13,022",2025-05-16,2025-05-26,10
53,MOE_394_4_ashleyNew_KK_VID_9x16_EN_P-017_T-02_O-YES_V-NO_HL-Blonde_L_M-03_D-24-03-3 | LP: SPRAY QUIZ {2024.03.22},SCALE | QUIZ (US ads) | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,VIDEO,$835,"27,343",2025-04-17,2025-05-26,39
54,MOE_1152_3_LikeOzemButOpti2_TOF_RS_VID_9x16_EN_Opt-999-3_P-009_T-02_O-YES_V-YES_HL-Mix-L_M-Mix_D-25-05-1 | LP: SPRAY QUIZ,TEST | Most Potential US CR testing ADS | UK A18+ | 7DC | Ex: PUR + WV | LP: SPRAY QUIZ,VIDEO,$832,"32,668",2025-05-21,2025-05-26,5
55,MOE_1742_MD_IMG_1x1_EN_Pills_BF23_P-016_T-01_O-YES_V-NO_HL-None_M-None_D-23-11-3_2 | PILLS QUIZ | {2023.11.15},3PP / Prime Hair Care / SCALE / US - W22+ / EX: PUR WV / 1DC / {2023.10.06},SHARE,$823,"22,873",2023-11-23,2025-05-26,550
56,MOE_1165_1_PremakeOpti2_BOF_RS_VID_9x16_EN_Opt-1028-2_P-009_T-02_O-YES_V-NO_HL-Blonde-L_M-299_D-25-05-1 | LP: SPRAY QUIZ,PP: 009 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,VIDEO,$816,"36,420",2025-05-16,2025-05-26,10
57,MOE_645_2_AQJnew_PL_VID_9x16_EN_P-019_T-01_O-YES_V-NO_HL-Grey-L_M-148_D-24-04-6 | LP: SPRAY QUIZ {2024.05.16},SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,$801,"34,308",2024-05-20,2025-05-26,371
58,MOE_535_5_SoSorryNew_TK_IMG_9x16_GER_P-001_T-01_O-NO_V-NO_HL-Mix-Mix_M-Mix_D-25-03-04 | W11 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.03.10},DE_SHOP | SCALE | COST CAP | ASC+ | DE+AT | {2024.09.04} Ad set,SHARE,$792,"27,946",2025-03-25,2025-05-26,62
59,MOE_RS_FB_902_Opt_VID_9x16_EN_Pills_Opt-622-4_P-009_H-129_O-NO_HL-Brunette-M_M-35_D-22-10-1_2 | I wish I’d tried these earlier! | Loved by more than 100.000 women | LP: PILLS QUIZ {2023.06.14},3PP / Prime Hair Care / SCALE / US - W22+ / EX: PUR WV / 1DC / {2023.10.06},VIDEO,$778,"13,229",2023-10-06,2025-05-26,598
60,MOE_390_2_ALUopti_KK_VID_9x16_EN_Opt-329-2_P-001_T-13_O-YES_V-NO_HL-Blonde-L_M-173_D-24-03-3 | LP: SPRAY QUIZ {2024.03.12},SCALE | QUIZ (US ads) | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,VIDEO,$773,"23,243",2025-04-17,2025-05-26,39
61,MOE_1158_4_MemorialDayOpti_BOF_RS_IMG_9x16_EN_Memorial25_Opt-1014-3_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-05-1 | LP: SPRAY QUIZ,MO_1158_MemorialDayOpti_RS_BOF_Memorial25  | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20,SHARE,$748,"33,845",2025-05-14,2025-05-26,12
62,MOE_1532_2_AFDopti_RS_IMG_1x1_EN_Opt-1546-3_BF24_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-None_D-24-10-5 | LP: SPRAY QUIZ,SCALE | Prospecting | ASC-CBO | US | US A18+ | 7DC | Ex: PUR WV LEAD | LP: SPRAY QUIZ,SHARE,$734,"28,298",2025-04-08,2025-05-26,48
63,MOE_RS_FB_704_Opt_IMG_1x1_EN_Spray_Opt-391-3_P-016_O-YES_V-NO_HL-None_M-None_D-23-05-4_3 | LP: SPRAY QUIZ,SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,SHARE,$715,"33,431",2024-08-30,2025-05-26,269
64,MOE_1114_2_energyNew_MOF_KK_VID_9x16_EN_P-001_T-02_O-YES_V-YES_HL-Brunette-L_M298_D-25-05-1 | W21 | {2025.05.24},MO_1114_energyNew_KK_MOF / TEST / US - W22+ / EX: PUR / 7DC / W21 / {2025.05.24},VIDEO,$705,"12,650",2025-05-20,2025-05-24,4
65,MOE_RS_38_IMG_1x1_EN_Opt-1219-5_P-016_T-01_O-YES_V-NO_HL-Blonde-L_M-None_D-24-01-1_3 | LP: SPRAY QUIZ {2024.01.11},SCALE | QUIZ (US ads) | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,SHARE,$694,"30,612",2025-04-17,2025-05-26,39
66,MOE_187_4_AGWopti_RS_VID_9x16_EN_Opt-2119-1_P-001_T-01_O-YES_V-NO_HL-Dyed-L_M-135_D-25-01-4 | LP: SPRAY QUIZ,PP: 001 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,VIDEO,$694,"24,846",2025-04-14,2025-05-26,42
67,MO_895_blog_slsHaar_HI_de_BR_1080_7 | LP: EcommDE | {2024.06.28},Advertorial | SCALE | Winners (24Jun-24Jul) | DE A18+ | 7DC | Ex: PUR LEAD 90 d. | DE_SHOP,SHARE,$691,"24,504",2025-05-20,2025-05-23,3
68,MOE_361_1_MythFactNew_RS_IMG_9x16_EN_P-001_T-01_O-NO_V-NO_HL-Brunette-L_M-None_D-25-02-2 | LP: SPRAY QUIZ,SCALE | QUIZ | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,SHARE,$683,"23,559",2025-04-16,2025-05-26,40
69,MOE_896_4_First/Then1New_GG_IMG_9x16_EN_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-04-2 | LP: SPRAY QUIZ,SCALE | QUIZ (US ads) | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,SHARE,$679,"32,038",2025-04-17,2025-05-26,39
70,MOE_522_3_MD_VID_1x1_EN_Opt-832_Pills_Moms24_P-001_T-01_O-YES_V-NO_HL-Brunette-L_M-None_D-24-04-3 | 1C | ASC  | W17 | PILLS QUIZ | {2024.04.23},MOMS24 / SCALE / (last touch) / US - W22+ / EX: PUR / 7DC / {2025.04.28},VIDEO,$660,"17,138",2025-04-28,2025-05-26,28
71,MOE_463_1_AMCopti_RS_VID_9x16_EN_Opt-347-2_P-001_T-01_O-NO_V-YES_HL-Black-L_M-80_D-24-04-01 | LP: SPRAY QUIZ {2024.04.05},SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,$643,"20,867",2024-04-10,2025-05-26,411
72,MOE_781_1_AppLovinNew_TOF_RS_VID_9x16_EN_P-009_T-01_O-NO_V-YES_HL-Mix-L_M-Mix_D-25-04-1 | LP: SPRAY QUIZ,TEST | Most Potential US CR testing ADS | UK A18+ | 7DC | Ex: PUR + WV | LP: SPRAY QUIZ,VIDEO,$640,"22,807",2025-04-22,2025-05-26,34
73,MOE_RS_FB_791_Opt_VID_9x16_EN_Spray_Opt-606-2_P-001_O-NO_V-NO_HL-Brunette-L_M-03_D-23-05-5_2 |  LP: SPRAY QUIZ | {2023.08.28},SCALE | QUIZ (US ads) | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,VIDEO,$639,"20,946",2025-04-17,2025-05-26,39
74,MOE_RS_FB_513_Opt_VID_9x16_EN_Pills_P-009_Opt-464-2_O-NO_HL-Blonde-L_M-15_D-23-04-3_3 | I wish I’d tried these earlier! | Loved by more than 100.000 women | LP: PILLS QUIZ {2023.06.02},3PP / Prime Hair Care / SCALE / US - W22+ / EX: PUR WV / 1DC / {2023.10.06},VIDEO,$619,"10,182",2023-10-06,2025-05-26,598
75,"MOE_1183_KK_VID_9x16_EN_Opt-1094-3_P-001_O-NO_V-NO_HL-Brunette-L_M-31_D-23-08-17_1 | I assumed this would merely assist in hair growth | If You Want to Grow Hair, Do It Right | W34 | B6 | LP: SPRAY QUIZ {2023.08.23}",SCALE | QUIZ (US ads) | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,VIDEO,$615,"18,561",2025-04-17,2025-05-26,39
