,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
11,MOE_RS_FB_9_Opt_VID_9x16_EN_BF_Opt-1192-2_P-001_O-NO_HL-Blonde-L_M-03_D-22-01-1_1 |  LP: SPRAY QUIZ | {2023.08.28},SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,"$4,197","120,207",2024-08-30,2025-03-27,209
12,PHC_279_ALInew_KK_VID_9x16_EN_P-001_T-02_O-YES_V-YES_HL-Mix-Mix_M-Mix_D-24-02-4_4 | LP: SPRAY QUIZ {2024.02.28} - Copy 2,SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,"$4,176","93,766",2024-04-17,2025-02-17,306
13,MOE_91_AAVopti_MD_IMG_1x1_EN_Opt-24-4_Pills_P-016_T-01_O-YES_V-NO_HL-None_M-None_D-24-01-4_1 | Hair Growth Insider | PILLS QUIZ | {2024.01.24},PAGE - HGI | IMG | US - UT - W 24-64 | 1C | {2024.02.20},SHARE,"$4,097","112,336",2024-02-20,2025-03-19,393
14,MOE_811_Opt_KK_IMG_1x1_EN_Opt-391-3_P-001_O-YES_V-NO_HL-None_M-None_D-23-06-05_2 | PILLS QUIZ | {2023.08.25},PILLS QUIZ | ADVANTAGE+ | IMG | 1C | {2023.11.13},SHARE,"$3,903","78,282",2023-11-13,2025-03-27,500
15,MOE_1736_AGWopti_MD_VID_9x16_EN_Pills_BF23_P-001_T-01_O-YES_V-NO_HL-Brunette-L_M-149_D-23-11-3_3 | PILLS QUIZ | {2023.11.15},PILLS QUIZ | ADVANTAGE+ | VID | 7C | {2023.12.12},VIDEO,"$3,813","53,103",2023-12-12,2025-03-27,471
16,MOE_32_4_keratinOpti_RS_VID_9x16_EN_Opt-858-2_P-017_T-01_O-YES_V-NO_HL-Brunette-L_M-151_D-25-01-2 | LP: SPRAY QUIZ - Copy,PP: 017 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,VIDEO,"$3,779","107,732",2025-01-20,2025-02-18,29
17,MOE_390_2_ALUopti_KK_VID_9x16_EN_Opt-329-2_P-001_T-13_O-YES_V-NO_HL-Blonde-L_M-173_D-24-03-3 | LP: SPRAY QUIZ {2024.03.12} - Copy 8,SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,"$3,499","82,609",2024-04-02,2025-03-27,359
18,MOE_553_2_MD_VID_9x16_EN_Opt-463-1_Pills_P-001_T-13_O-YES_V-NO_HL-Brunette-L_M-150_D-24-04-3 | W23 | CBO | PILLS QUIZ | {2024.06.05},MO_553_PillsOpti_MD | W23 | ABO | US - BROAD - W - 25+ | 1DC | EX: PUR |  PILLS QUIZ | {2024.06.05},VIDEO,"$3,092","36,380",2024-06-28,2025-03-24,269
19,MOE_32_4_keratinOpti_RS_VID_9x16_EN_Opt-858-2_P-017_T-01_O-YES_V-NO_HL-Brunette-L_M-151_D-25-01-2 | LP: SPRAY QUIZ - Copy,TESTING | ASC (CR - New Winners) 0% CC | 1DC | US+CA | Ec: PUR 180 | 100% | LP: SPRAY QUIZ Ad set,VIDEO,"$2,902","72,886",2025-01-20,2025-01-31,11
20,MOE_553_2_MD_VID_9x16_EN_Opt-463-1_Pills_P-001_T-13_O-YES_V-NO_HL-Brunette-L_M-150_D-24-04-3 | W23 | CBO | PILLS QUIZ | {2024.06.05},MO_553_PillsOpti_MD | W23 | ABO | US - BROAD - W - 25+ | 1DC | EX: PUR |  PILLS QUIZ | {2024.06.05},VIDEO,"$2,769","37,409",2024-10-14,2025-03-27,164
21,MO_57_3_sorrysprayNew_IL_img_9x16_EN_Pills_none_P-001_S-000_T-01_O-no_V-NO_HL-None_M-None_D-25-1-9 | W2 | {2025.01.10},"MO_57_srryspraynew_IL | US - BROAD - 22+ | EX: PUR, WV | PAGE: MOE SUPPS | PILLS QUIZ | W2 {2025.01.10}",SHARE,"$2,681","44,710",2025-01-10,2025-02-03,24
22,MOE_1532_2_AFDopti_RS_IMG_1x1_EN_Opt-1546-3_BF24_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-None_D-24-10-5 | LP: SPRAY QUIZ - Copy 2,SCALE | Cost Cap 3005$ (0% CC) | ASC | 1DC | US | EX: PUR 180 | LP: SPRAY QUIZ Ad set,SHARE,"$2,669","69,443",2025-01-07,2025-02-18,42
23,MOE_364_2_AMLnew_MD_IMG_1x1_EN_Pills_P-016_T-02_O-YES_V-NO_HL-None_M-None_D-24-03-3 | W12P1 CBO | PILLS QUIZ | {2023.03.19},PILLS QUIZ | ADVANTAGE+ | IMG | 1C | {2023.11.13},SHARE,"$2,635","59,942",2024-03-21,2025-03-14,358
24,MOE_1274_2_AJZopti_MD_VID_9x16_EN_Opt-174_Pills_BF24_P-001_S-000_T-01_O-YES_V-NO_HL-Blonde-L_M-03_D-24-09-4 | W40 | PILLS QUIZ | {2024.10.02},PILLS QUIZ | ADVANTAGE+ | VID | 7C | {2023.12.12},VIDEO,"$2,597","48,663",2024-10-08,2025-03-27,170
25,MOE_RS_FB_464_New_VID_9x16_EN_Pills_P-009_O-NO_HL-Brunette-L_M-81_D-23-04-1_2 | I wish I’d tried these earlier! | Loved by more than 100.000 women | LP: PILLS QUIZ {2023.04.08},PAGES - HGI | VID | US - UT - W22+ | 1C | {2023.10.06},VIDEO,"$2,225","48,131",2023-10-06,2025-03-27,538
26,MOE_103_4_hairlossNew_KK_VID_9x16_GER_P-009_T-02_O-YES_V-YES_HL-Brunette-L_M-05_D-25-01-3 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},EcommDE | ABO | ADVANTAGE+ | EVERGREEN SCALE | 1C | {2024.01.23},VIDEO,"$2,213","161,788",2025-01-29,2025-02-04,6
27,MOE_RS_FB_902_Opt_VID_9x16_EN_Pills_Opt-622-4_P-009_H-129_O-NO_HL-Brunette-M_M-35_D-22-10-1_2 | I wish I’d tried these earlier! | Loved by more than 100.000 women | LP: PILLS QUIZ {2023.06.14},PAGES - HGI | VID | US - UT - W22+ | 1C | {2023.10.06},VIDEO,"$2,200","49,668",2023-10-06,2025-03-27,538
28,"MOE_1334_1_AYRopti_RS_VID_9x16_EN_BF24_Opt-1107-3_P-001_T-01_O-NO_V-NO_HL-Brunette-L_M-31_D-24-10-2.mp4 | Once it's gone, | ""I assumed",SCALE | Cost Cap 71$ (0% CC) | ASC | 7DC | US | EX: PUR 180 | LP: SPRAY QUIZ  Campaign Ad set,VIDEO,"$2,095","50,950",2024-12-05,2025-02-06,63
29,"MOE_1351_4_AWUopti_RS_IMG_1x1_EN_Opt-1172_P-016_T-01_O-YES_V-NO_HL-None_M-None_D-24-10-2.png | Once it's gone, | ""I assumed",TESTING | ASC (CR - New Winners) 0% CC | 1DC | US+CA | Ec: PUR 180 | 100% | LP: SPRAY QUIZ Ad set,SHARE,"$1,854","66,070",2025-01-22,2025-02-05,14
30,"MOE_1183_KK_VID_9x16_EN_Opt-1094-3_P-001_O-NO_V-NO_HL-Brunette-L_M-31_D-23-08-17_1 | I assumed this would merely assist in hair growth | If You Want to Grow Hair, Do It Right | W34 | B6 | LP: SPRAY QUIZ {2023.08.23}",PP: 001 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,VIDEO,"$1,724","47,355",2024-07-30,2025-03-27,240
31,MOE_103_4_hairlossNew_KK_VID_9x16_GER_P-009_T-02_O-YES_V-YES_HL-Brunette-L_M-05_D-25-01-3 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},EcommDE | 0% CAP | ASC+ | COST CAP | 1C | {2024.09.04},VIDEO,"$1,712","116,844",2025-01-29,2025-02-14,16
32,MOE_103_4_hairlossNew_KK_VID_9x16_GER_P-009_T-02_O-YES_V-YES_HL-Brunette-L_M-05_D-25-01-3 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},EcommDE | 0% CAP | ASC+ | NORTHBEAM BEST ADS | 1C | {2024.10.19},VIDEO,"$1,677","118,466",2025-01-29,2025-02-04,6
33,MOE_212_1_Valentines2New_FL_IMG_1x1_GER_VAL25_P-001_T-01_O-NO_V-YES_HL-Mix-Mix_M-Mix_D-25-01-4 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},EcommDE | 0% CAP | ASC+ | EVERGREEN SCALE | 1C | {2024.06.26},SHARE,"$1,666","122,867",2025-01-28,2025-02-04,7
34,MOE_2045_2_ANGopti_IP_VID_9x16_GER_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-143_D-24-12-3 | W51 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2024.12.21},EcommDE | 0% CAP | ASC+ | COST CAP | 1C | {2024.09.04},VIDEO,"$1,582","91,870",2025-01-15,2025-03-03,47
35,MOE_874_1_untiltheyNew_IP_VID_9x16_GER_P-002_T-02_O-YES_V-YES_HL-Blonde-L_M-135_D-24-06-3 | W25 | Meine Haare wurden dünner und dünner 2 | Haarwachstum richtig gemacht | LP: EcommDE | {2024.06.22},EcommDE | ABO | ADVANTAGE+ | EVERGREEN SCALE | 1C | {2024.01.23},VIDEO,"$1,545","109,713",2024-06-30,2025-03-27,270
36,MOE_28_1_AFQopti_RS_VID_9x16_EN_Opt-537-2_P-009_T-13_O-YES_V-NO_HL-Brunette-L_M-150_D-25-01-2 | LP: SPRAY QUIZ - Copy,PP: 009 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,VIDEO,"$1,538","60,806",2025-01-20,2025-02-19,30
37,MOE_92_2_JanuaryBluesNew_MD_IMG_9x16_EN_Pills_BM25_P-016_T-13_O-YES_V-NO_HL-None_M-None_D-25-01-3 | W3 | {2025.01.17} - Copy,PILLS QUIZ | BLUE JANUARY | CAP 40% | 1DC | ASC+ | {2025.01.17},SHARE,"$1,533","35,913",2025-01-17,2025-01-31,14
38,MOE_103_4_hairlossNew_KK_VID_9x16_GER_P-009_T-02_O-YES_V-YES_HL-Brunette-L_M-05_D-25-01-3 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},EcommDE | 0% CAP | ASC+ | EVERGREEN SCALE | 1C | {2024.06.26},VIDEO,"$1,498","103,137",2025-01-28,2025-02-03,6
39,MOE_213_1_FakJanuarNew_FL_IMG_1x1_GER_P-001_T-01_O-NO_V-YES_HL-Mix-Mix_M-Mix_D-25-01-4 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},EcommDE | 0% CAP | ASC+ | EVERGREEN SCALE | 1C | {2024.06.26},SHARE,"$1,453","75,869",2025-01-29,2025-02-04,6
40,MOE_1077_2_AVUnew_PL_VID_9x16_GER_P-004_T-01_O-YES_V-YES_HL-Black-L_M-54_D-24-08-1 | W33 | Meine Haare wurden dünner und dünner 2 | Haarwachstum richtig gemacht | LP: EcommDE | {2024.08.17},EcommDE | 0% CAP | ASC+ | NORTHBEAM BEST ADS | 1C | {2024.10.19},VIDEO,"$1,372","62,249",2024-10-19,2025-02-05,109
41,MOE_1454_3_BestTest1_IP_VID_9x16_FR_P-001_O-NO_HL-Blonde-L_M-03_D-24-10-4 | W47 | {2024.11.19} - Copy,FR_SHOP | TOF ACQUISITION | CC: 65€ | ASC+ | {2024.12.02},VIDEO,"$1,258","97,060",2025-01-02,2025-03-27,84
42,MOE_129_3_ANGnew_IP_VID_9x16_GER_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-03_D-25-1-3 | W3 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.18},EcommDE | 0% CAP | ASC+ | NORTHBEAM BEST ADS | 1C | {2024.10.19},VIDEO,"$1,235","93,490",2025-01-24,2025-02-04,11
43,"MOE_1183_KK_VID_9x16_EN_Opt-1094-3_P-001_O-NO_V-NO_HL-Brunette-L_M-31_D-23-08-17_1 | I assumed this would merely assist in hair growth | If You Want to Grow Hair, Do It Right | W34 | B6 | LP: SPRAY QUIZ {2023.08.23}",SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,"$1,206","32,130",2024-03-25,2025-03-27,367
44,MOE_553_3_MD_VID_9x16_EN_Opt-317_Pills_P-001_T-13_O-YES_V-NO_HL-Blonde-L_M-56_D-24-04-3 | W4 | {2025.01.20},"TIER 1 | MOE SUPPS | US - UT - W22+ | EX: PUR, WV | PAGE: 3RD PARTY | W4 | {2025.01.20}",VIDEO,"$1,181","30,989",2025-01-20,2025-02-06,17
45,MOE_1439_4_AYHopti_RS_IMG_1x1_EN_Opt-1303-1_BF24_P-016_T-01_O-YES_V-NO_HL-None_M-None_D-24-10-4 | LP: SPRAY QUIZ - Copy 2,TESTING | ASC (CR - New Winners) 0% CC | 1DC | US+CA | Ec: PUR 180 | 100% | LP: SPRAY QUIZ Ad set,SHARE,"$1,176","60,815",2025-01-22,2025-03-25,62
46,MOE_10_4_AGWopti_RS_VID_9x16_EN_Opt-1971-5_P-001_T-01_O-YES_V-NO_HL-Dyed-L_M-135_D-25-01-1 | LP: SPRAY QUIZ - Copy,PP: 001 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,VIDEO,"$1,166","40,569",2025-01-17,2025-03-27,69
47,MOE_RS_FB_795_Opt_GIF_1x1_EN_Spray_Opt | LP: SPRAY QUIZ,SCALE | ASC (Top Winners 0% CC) | 7DC | US+CA+AU | EX: PUR 180 | 100% | LP: SPRAY QUIZ {2024.03.25}   Ad set,VIDEO,"$1,159","29,982",2024-03-25,2025-03-27,367
48,MOE_2045_2_ANGopti_IP_VID_9x16_GER_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-143_D-24-12-3 | W51 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2024.12.21},EcommDE | 0% CAP | ASC+ | EVERGREEN SCALE | 1C | {2024.06.26},VIDEO,"$1,094","69,183",2025-01-15,2025-03-21,65
49,MOE_598_2_APSnew_MD_IMG_1x1_EN_Pills_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-24-04-5 | PILLS QUIZ {2024.04.23} - Copy,PILLS QUIZ | ADVANTAGE+ | IMG | 1C | {2023.11.13},SHARE,"$1,056","29,328",2024-05-13,2025-03-12,303
50,MOE_2_2_SoSorryNew_RS_IMG_9x16_EN_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-01-1 | LP: SPRAY QUIZ - Copy 3,SCALE | Cost Cap 71$ (0% CC) | ASC | 7DC | US | EX: PUR 180 | LP: SPRAY QUIZ  Campaign Ad set,SHARE,"$1,049","42,320",2025-01-13,2025-02-22,40
51,MO_1064_blog_meno_cv_en_BR_1080_1  | LP: SPRAY QUIZ - Copy,SCALE  - English | ADV (Winners) | 7DC | US+CA+AUS | W 35+ | EX: HOT | LP: SPRAY QUIZ,SHARE,$973,"28,059",2024-08-12,2025-02-11,183
52,MOE_1532_2_AFDopti_RS_IMG_1x1_EN_Opt-1546-3_BF24_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-None_D-24-10-5 | LP: SPRAY QUIZ - Copy,SCALE | BF24 ⚫ | Bid Cap $69 | 7DC | US+CA+AUS | Broad | W25+ | EX: HOT | LP: SPRAY QUIZ,SHARE,$955,"47,055",2024-11-25,2025-03-27,122
53,MOE_282_ALJnew_MD_VID_9x16_EN_Pills_P-001_T-02_O-YES_V-NO_HL-Mix-L_M-Mix_D-24-02-4_3,ATB TOF VID REACTIVATION | CC: $72 | US - UT - W22+ | EX: PUR | 7DC | {2025.01.27},VIDEO,$944,"23,753",2025-01-27,2025-01-31,4
54,MOE_1357_2_freelance2_PL_IMG_1x1_GER_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-24-10-2 | W42 | Meine Haare wurden dünner und dünner 2 | Haarwachstum richtig gemacht | LP: EcommDE | {2024.10.19},EcommDE | 0% CAP | ASC+ | COST CAP | 1C | {2024.09.04},SHARE,$939,"34,760",2024-10-24,2025-03-24,151
55,MOE_1618_1_BBHopti_RS_VID_9x16_EN_Opt-116-2_BF24_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-14_D-24-11-1 | LP: SPRAY QUIZ,RETARGETING | Winners 2024 | US+CA+AUS | 1DC | Broad | A18+ | EX: Pur | LP: SPRAY QUIZ,VIDEO,$935,"26,174",2024-11-18,2025-03-27,129
56,MOE_1574_1_ALUopti_RS_VID_9x16_EN_Opt-1394-4_P-001_T-13_O-YES_V-YES_HL-Blonde-L_M-173_D-24-11-1 | LP: SPRAY QUIZ - Copy,TESTING | ASC (CR - New Winners) 0% CC | 1DC | US+CA | Ec: PUR 180 | 100% | LP: SPRAY QUIZ Ad set,VIDEO,$928,"31,876",2024-11-21,2025-03-18,117
57,MOE_1065_MD_IMG_1x1_EN_Opt-984-2_P-016_O-YES_V-NO_HL-None_M-None_D-23-07-4_4 | LP: SPRAY QUIZ {2023.08.09},SCALE | Cost Cap 45$ (0% CC) | ASC | 7DC | US+CA | EX: PUR 180 | LP: SPRAY QUIZ  Ad set,SHARE,$910,"44,706",2024-09-09,2025-03-27,199
58,MOE_212_1_Valentines2New_FL_IMG_1x1_GER_VAL25_P-001_T-01_O-NO_V-YES_HL-Mix-Mix_M-Mix_D-25-01-4 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},EcommDE | 0% CAP | ASC+ | COST CAP | 1C | {2024.09.04},SHARE,$898,"65,321",2025-01-29,2025-02-24,26
59,MOE_1485_4_BestTest6_IP_VID_9x16_FR_P-001_O-NO_V-NO_HL-Brunette-L_M-31_D-23-10-4 | W47 | {2024.11.20} - Copy,FR_SHOP | TOF ACQUISITION | CC: 65€ | ASC+ | {2024.12.02},VIDEO,$859,"47,258",2025-01-02,2025-03-27,84
60,MOE_7_2_SoSorryNew_KK_IMG_9x16_EN_Pills_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-01-1 | PAGE: MOE SUPPS | W2 | 2025.01.06},W1-W2 | CC: $70 | US - UT - W22+ | EX: PUR | 7DC | {2025.01.27},SHARE,$790,"18,757",2025-01-27,2025-01-31,4
61,MOE_103_4_hairlossNew_KK_VID_9x16_GER_P-009_T-02_O-YES_V-YES_HL-Brunette-L_M-05_D-25-01-3 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},MO_103_hairlossNew_KK | W4 | EcommDE | CREATIVE TESTING ABO | 1C | DE_SHOP | {2025.01.25},VIDEO,$778,"42,810",2025-01-25,2025-02-04,10
62,MOE_3_3_NotCheapNew_RS_IMG_9x16_EN_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-01-1 | LP: SPRAY QUIZ - Copy 4,RETARGETING | Spray+Pills interactions | US | 7DC | Broad | A18+ | EX: Pur | LP: SPRAY QUIZ - Copy 2,SHARE,$773,"15,787",2025-01-25,2025-02-03,9
63,MOE_537_2_AFQopti_RS_VID_9x16_EN_Opt-388-2_P-009_T-13_O-YES_V-NO_HL-Brunette-L_M-150_D-24-04-3 | LP: SPRAY QUIZ {2024.04.24} - Copy 3,SCALE | Cost Cap 71$ (0% CC) | ASC | 7DC | US | EX: PUR 180 | LP: SPRAY QUIZ  Campaign Ad set,VIDEO,$770,"46,845",2024-12-05,2025-02-17,74
64,MOE_1050_4_AVQnew_MD_VID_9x16_EN_Pills_P-009_S-000_T-13_O-NO_V-YES_HL-Dyed-L_M-135_D-24-08-1 | W33 | PILLS QUIZ | {2024.08.12},PILLS QUIZ | COST CONTROL | 7DC | ASC+ | {2024.08.19},VIDEO,$769,"17,859",2024-08-19,2025-02-28,193
65,MOE_212_1_Valentines2New_FL_IMG_1x1_GER_VAL25_P-001_T-01_O-NO_V-YES_HL-Mix-Mix_M-Mix_D-25-01-4 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},MO_212_Valentines_FL | W4 | EcommDE | CREATIVE TESTING ABO | 1C | DE_SHOP | {2025.01.25},SHARE,$752,"51,952",2025-01-25,2025-02-07,13
66,MOE_1827_2_AOFopti_KK_IMG_9x16_EN_Xmas24_Code10_Opt22-1219-5_P-016_T-01_O-NO_V-NO_HL-Brunette-L_M-None_D-24-11-4 | LP: SPRAY QUIZ,SCALE | Cost Cap 71$ (0% CC) | ASC | 7DC | US | EX: PUR 180 | LP: SPRAY QUIZ  Campaign Ad set,SHARE,$746,"36,583",2024-12-05,2025-02-17,74
67,MOE_124_3_reverseBAnew_IP_VID_9x16_FR_P-001_T-02_O-YES_V-YES_HL-Brunette-L_M-05_D-25-1-3 | W4 | {2025.01.22} - Copy,FR_SHOP | TOF ACQUISITION | CC: 65€ | ASC+ | {2024.12.02},VIDEO,$734,"40,626",2025-01-27,2025-03-27,59
68,MOE_1995_1_BFJopti_PL_VID_9x16_FR_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-24-12-2 | W51 | {2024.12.16} - Copy,FR_SHOP | TOF ACQUISITION | CC: 65€ | ASC+ | {2024.12.02},VIDEO,$730,"109,618",2025-01-02,2025-02-24,53
69,VC__MOE_28_1_AFQopti_RS_VID_9x16_EN_Opt-537-2_P-009_T-13_O-YES_V-NO_HL-Brunette-L_M-150_D-25-01-2 | LP: SPRAY QUIZ - Copy 3,W3 | VC | US+AUS+CA | A18+ | Ex: HOT | Lowest Cost | 1DC | LP: SPRAY QUIZ - Copy,VIDEO,$730,"88,466",2025-01-22,2025-02-10,19
70,MOE_213_1_FakJanuarNew_FL_IMG_1x1_GER_P-001_T-01_O-NO_V-YES_HL-Mix-Mix_M-Mix_D-25-01-4 | W4 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2025.01.25},MO_213_FakJanuar_FL | W4 | EcommDE | CREATIVE TESTING ABO | 1C | DE_SHOP | {2025.01.25},SHARE,$729,"36,720",2025-01-25,2025-02-07,13
71,MOE_1117_2_ASQnew_PL_VID_9x16_GER_P-001_T-01_O-NO_V-NO_HL-Black-L_M-Mix_D-24-08-3 | W35 | Meine Haare wurden dünner und dünner 2 | Haarwachstum richtig gemacht | LP: EcommDE | {2024.08.29},EcommDE | ABO | ADVANTAGE+ | EVERGREEN SCALE | 1C | {2024.01.23},VIDEO,$686,"48,400",2024-10-04,2025-03-24,171
72,MOE_1947_2_ALUopti_IP_VID_9x16_DE_XMAS24_P-001_T-13_O-YES_V-NO_HL-Brunette-L_M-05_D-24-12-1 | W50 | XMAS Wissenschaftliche Studien beweisen | X-Mas Sale: -53% +Gratis-Versand auf Sets! | LP: DE_SHOP | {2024.12.09},EcommDE | 0% CAP | ASC+ | COST CAP | 1C | {2024.09.04},VIDEO,$685,"56,480",2024-12-20,2025-03-14,84
73,MOE_1484_3_BestTest5_IP_VID_9x16_FR_P-002_T-02_O-YES_V-YES_HL-Red-L_M-81_D-24-10-4 | W47 | {2024.11.20} - Copy,FR_SHOP | TOF ACQUISITION | CC: 65€ | ASC+ | {2024.12.02},VIDEO,$678,"42,267",2025-01-02,2025-03-27,84
