,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
694,MOE_1069_3_FirstThen1Opti_TOF_MD_IMG_9x16_EN_Opt-897_Pills_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-04-5 | W20 | {2025.05.14},MO_1069_FirstThenOpti2_MD_TOF | TEST | US - W22+ | EX: PUR | 7DC | W20 | {2025.05.14},SHARE,$7,246,2025-05-14,2025-05-19,5
695,MOE_1209_1_MemorialsaleNew_KK_IMG_9x16_EN_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-05-2 | LP: SPRAY QUIZ,MO_1209_MemorialSaleNew_KK_TOF | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20,SHARE,$7,262,2025-05-16,2025-05-19,3
696,MOE_950_1_CBcopyOpti_KK_VID_9x16_EN_opt24-940-3_P-001_T-13_O-YES_V-NO_HL-Brunette-L_M-298_D-25-04-3 | LP: SPRAY QUIZ,TEST | Most Potential US CR testing ADS | UK A18+ | 7DC | Ex: PUR + WV | LP: SPRAY QUIZ,VIDEO,$7,347,2025-04-25,2025-05-19,24
697,MOE_1063_3_CBcopycatOpti_BOF_MD_VID_9x16_EN_Opt-630_Pills_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-143_D-25-04-5 | W20 | {2025.05.16},MO_1063_PillsOpti2_MD_MOF | TEST | US - W22+ | EX: PUR | 7DC | W20 | {2025.05.16},VIDEO,$7,114,2025-05-16,2025-05-19,3
698,MOE_1838_AIJnew_KK_VID_9x16_EN_Pills_P-001_T-01_O-YES_V-YES_HL-Grey-M_M-148_D-23-11-5_3 | PILLS QUIZ | {2023.12.06},PILLS QUIZ | SCALE / VID CREATIVES | ASC+ | {2023.12.12},VIDEO,$7,127,2023-12-12,2025-05-19,524
699,MOE_646_1_MythFactNew_TK_IMG_9x16_FR_P-001_T-01_O-NO_V-NO_HL-Brunette-L_D-25-03-17 | W13 | {2025.03.25},FR_SHOP | BEST CREATIVES | FR A18+ | 7DC | ASC+ | {2025.05.06},SHARE,$7,"1,051",2025-05-06,2025-05-12,6
700,MOE_1357_2_freelance2_PL_IMG_1x1_GER_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-24-10-2 | W42 | Meine Haare wurden dünner und dünner 2 | Haarwachstum richtig gemacht | LP: EcommDE | {2024.10.19},SWISS | A18+ | 7DC | Ex: PUR LEAD 90 d. | DE_SHOP - Copy,SHARE,$7,226,2025-04-23,2025-05-16,23
701,MOE_1118_4_SimoneASMRwithVoiceNew_MOF_RS_VID_9x16_EN_P-001_T-14_O-NO_V-NO_HL-Mix-303_M-Dyed-L_D-25-05-1 | LP: SPRAY QUIZ,MOE_1118_SimoneASMRwithVoiceNew_RS_MOF  | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20 - Copy,VIDEO,$7,111,2025-05-15,2025-05-17,2
702,MO_1116_1_mothersday50opti2_TOF_FLR_img_9x16_EN_Pills_mothers25_P-001_S-000_T-01_O-no_V-NO_HL-None_M-None_D-30–4-25 | W19 | {2025.05.06},MO_1116_mothersday50opti2_GM_TOF | TEST | US - W22+ | EX: PUR | 7DC | W19 | {2025.05.06} - Copy,SHARE,$7,117,2025-05-06,2025-05-12,6
703,MOE_954_1_FoodNew_GG_IMG_9x16_EN_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-04-3 | LP: SPRAY QUIZ,PP: 001 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,SHARE,$7,481,2025-04-29,2025-05-16,17
704,MOE_1993_2_AGWopti_IP_VID_9x16_GER_XMAS24_P-001_T-01_O-YES_V-NO_HL-Brunette-L_M-135_D-24-12-2 | W51 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2024.12.16},AUSTRIA | A18+ | 7DC | Ex: PUR LEAD 90 d. | DE_SHOP,VIDEO,$7,481,2025-04-23,2025-05-16,23
705,MOE_2045_2_ANGopti_IP_VID_9x16_GER_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-143_D-24-12-3 | W51 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2024.12.21},AUSTRIA | A18+ | 7DC | Ex: PUR LEAD 90 d. | DE_SHOP,VIDEO,$7,758,2025-04-23,2025-05-16,23
706,MOE_808_1_PremakeOpti2_BOF_RS_VID_9x16_EN_Opt-525-2_P-009_T-02_O-YES_V-NO_HL-Blonde-L_M-14_D-25-04-1 | LP: SPRAY QUIZ,TEST | Most Potential US CR testing ADS | UK A18+ | 7DC | Ex: PUR + WV | LP: SPRAY QUIZ,VIDEO,$7,201,2025-04-22,2025-05-19,27
707,MOE_1207_6_BestImagesOpti_GG_IMG_9x16_EN_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-05-2 | LP: SPRAY QUIZ,SCALE | RETARGETING | US+CA+AUS A18+ | 1DC | EX: Pur | LP: SPRAY QUIZ,SHARE,$7,321,2025-05-14,2025-05-19,5
708,MOE_1081_5_ANGOpti_KP_VID_9x16_GER_Opt-2045-2_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-03_D-25-04-5,MO_1081_ANGopti_KP | TEST | DE - W18+ | EX: PUR+LEAD+VW | 7DC | W20 | DE_SHOP,VIDEO,$7,394,2025-05-16,2025-05-18,2
709,MOE_1106_2_ALVopti_BOF_MD_IMG_1x1_EN_Opt-520_Pills_Moms25_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-05-1 | W19 | {2025.05.06},MO_1106_ALVopti2_MD_BOF | TEST | US - W22+ | EX: PUR | 7DC | W19 | {2025.05.06},SHARE,$7,155,2025-05-06,2025-05-12,6
710,MOE_564_2_trashynew_RS_IMG_1x1_GER_Opt-534_P-016_T-01_O-YES_V-NO_HL-None_M-None_D-24-04-4 | W17 | Meine Haare wurden dünner und dünner | Ultimate Hair Growth | LP: EcommDE | {2024.04.26},SWISS | A18+ | 7DC | Ex: PUR LEAD 90 d. | DE_SHOP - Copy,SHARE,$7,301,2025-04-23,2025-05-16,23
711,"MOE_813_MD_VID_9x16_EN_Opt-489-3_P-009_O-YES_V-NO_HL-Blonde-L_M-104_D-23-06-1_1 | I thought this would only help my hair grow | If You Want to Grow Hair, Do It Right | LP: SPRAY QUIZ {2023.08.23}",TEST | CB : PUR+WV | US+CA+AUS A18+ | 1DC | EX: Pur | LP: SPRAY QUIZ - Copy,VIDEO,$6,166,2025-04-23,2025-05-19,26
712,MOE_91_AAVopti_MD_IMG_1x1_EN_Opt-24-4_Pills_P-016_T-01_O-YES_V-NO_HL-None_M-None_D-24-01-4_1 | PILLS QUIZ | {2024.01.24},PROVEN v1 (64% OFF+LP) / SCALE | US - W22+ | EX: PUR | 7DC | {2025.05.13},SHARE,$6,149,2025-05-13,2025-05-16,3
713,MOE_931_5_APSopti_BOF_MD_IMG_1x1_EN_Opt-672_Pills_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-04-3 | W18 | {2025.04.24},"INITIAL LAUNCH / SCALE | UK - A18+ | EX: PUR, WV | 7DC | {2025.05.07}",SHARE,$6,114,2025-05-11,2025-05-19,8
714,"MOE_813_MD_VID_9x16_EN_Opt-489-3_P-009_O-YES_V-NO_HL-Blonde-L_M-104_D-23-06-1_1 | I thought this would only help my hair grow | If You Want to Grow Hair, Do It Right | LP: SPRAY QUIZ {2023.08.23}",TEST | KILO : PUR | US+CA+AUS A18+ | 1DC | EX: Pur | LP: SPRAY QUIZ - Copy 2,VIDEO,$6,132,2025-04-23,2025-05-19,26
715,MOE_784_4_hypnotizeOpti_BOF_MD_IMG_9x16_EN_Opt-707_Pills_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-04-1 | W15 | {2025.04.07},PILLS QUIZ | TEST | SANDBOX-BAU | ASC+ | {2025.04.08},SHARE,$6,222,2025-04-30,2025-05-19,19
716,MOE_890_5_EasterRebirthNew_TOF_RS_IMG_9x16_EN_Easter25_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-04-2 | LP: SPRAY QUIZ,PP: 001 | Top3 | Broad A+ | A25+ | 1DC | Ex: Hot | LP: SPRAY QUIZ,SHARE,$6,325,2025-04-22,2025-05-16,24
717,MOE_1099_1_MotherDayOpti_KP_IMG_9x16_GER_Opt-970-3_1 1_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-05-1 | LP: DE_SHOP,MO_1099_MothersDayOpti_KP | TEST W18 | DE A18+ | 7C | EX: PUR LEAD | DE_SHOP,SHARE,$6,429,2025-05-06,2025-05-13,7
718,MOE_1072_4_PickRightPresentNEW_TK_IMG_9x16_GER_O-NO_V-NO_HL-None_M-None_D-25-04-30 | LP: DE_SHOP,MO_1072_PickRight_TK | TEST W20 | DE A18+ | 7C | EX: PUR LEAD | DE_SHOP,VIDEO,$6,387,2025-05-12,2025-05-14,2
719,MO_841_1_60daysfree_MOF_GM_img_9x16_EN_Pills_none_P-001_S-000_T-01_O-no_V-NO_HL-None_M-None_D-25–2-25 | W15 | {2025.04.10},MO_841_60daysfreenew_MG_BOF / TEST | US - W22+ | EX: PUR | 7DC | W15 | {2025.04.10},SHARE,$6,86,2025-04-28,2025-05-12,14
720,MOE_1041_3_BOF_MD_IMG_9x16_EN_Opt-811_Pills_Moms25_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-04-5 | W18 | {2025.04.30},MO_1041_PillsOpti2_MD_BOF | TEST | US - W22+ | EX: PUR | 7DC | W18 | {2025.04.28},SHARE,$6,279,2025-04-28,2025-05-12,14
721,MOE_1142_2_problemsolutionOpti2_MOF_RS_IMG_9x16_EN_Opt-861-3_P-010_T-01_O-NO_V-NO_HL-Mix-Dyed-L_M-None_D-25-05-1 | LP: SPRAY QUIZ,MOE_1142_problemsolutionOpti2_RS_MOF  | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20 - Copy,SHARE,$6,279,2025-05-15,2025-05-17,2
722,MOE_1214_4_AVDopti_RS_VID_9x16_EN_Opt-1124-2_P-017_T-02_O-YES_V-YES_HL-Mix-L_M-Mix_D-24-09-2 | LP: SPRAY QUIZ,SCALE | Cost Cap 45$ (0% CC) | ASC | 7DC | US+CA | EX: PUR 180 | LP: SPRAY QUIZ  Ad set,VIDEO,$6,277,2024-11-07,2025-05-19,193
723,MOE_87_AITopti_MD_IMG_1x1_EN_Opt-1903_Pills_P-016_T-06_O-YES_V-NO_HL-None_M-None_D-24-01-3_1 | PILLS QUIZ | {2024.01.24},PROVEN v1 (64% OFF+LP) / SCALE | US - W22+ | EX: PUR | 7DC | {2025.05.13},SHARE,$6,99,2025-05-13,2025-05-16,3
724,MOE_751_5_TrashyOpti_IP_IMG_1x1_GER_P-016_T-01_O-YES_V-NO_HL-None_M-None_D-24-05-4 | W22 | Meine Haare wurden dünner und dünner 2 | Ultimate Hair Growth | LP: EcommDE | {2024.05.28},SCALE | Top Winners🔥 | DE A18+ | 7DC | Ex: PUR  90 d. | DE_SHOP,SHARE,$6,389,2025-05-13,2025-05-19,6
725,MOE_377_3_doublesetgrowthNew_FL_VID_9x16_GER_P-001_T-01_O-NO_V-NO_HL-Mix-Mix_M-Mix_D-25-01-7 | W7 | Wissenschaftliche Studien beweisen | Über 500.000 Frauen vertrauen Moerie | LP: DE_SHOP | {2025.02.13},SWISS | A18+ | 7DC | Ex: PUR LEAD 90 d. | DE_SHOP - Copy,VIDEO,$6,410,2025-04-24,2025-05-16,22
726,MOE_716_1_OfferTypeNew_RS_IMG_9x16_EN_P-016_T-01_O-YES_V-NO_HL-None_M-None_D-25-03-3 | LP: SPRAY QUIZ,TEST | KILO : PUR | US+CA+AUS A18+ | 1DC | EX: Pur | LP: SPRAY QUIZ - Copy 2,SHARE,$6,145,2025-04-23,2025-05-19,26
727,MO_1035_3_BestmomNew_FL_IMG_9x16_GER_P-001_T-01_O-NO_HL-Mix-Mix_M-Mix_D-25-04-25 | LP: DE_SHOP,MO_1035_BestMomNew_FL | TEST W17 | DE A18+ | 7C | EX: PUR LEAD | DE_SHOP - Copy,SHARE,$6,538,2025-04-29,2025-05-13,14
728,MOE_800_4_gymOpti2_MOF_RS_VID_9x16_EN_Opt-728-2_P-001_T-01_O-YES_V-NO_HL-Brunette-L_M-Mix_D-25-04-1 | LP: SPRAY QUIZ,SCALE | QUIZ | UK A18+ | 7DC | Ex: None | LP: SPRAY QUIZ,VIDEO,$6,313,2025-04-16,2025-05-19,33
729,MOE_1207_7_BestImagesOpti_GG_IMG_9x16_EN_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-05-2 | LP: SPRAY QUIZ,SCALE | RETARGETING | US+CA+AUS A18+ | 1DC | EX: Pur | LP: SPRAY QUIZ,SHARE,$6,384,2025-05-14,2025-05-19,5
730,MOE_978_2_newbornNew_TOF_KK_IMG_9x16_EN_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-05-01 | LP: SPRAY QUIZ,MO_978_newbornNew_KK_TOF | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20,SHARE,$6,366,2025-05-15,2025-05-17,2
731,MOE_1205_1_WhiteVideo3New_GG_VID_9x16_EN_P-001_T-01_O-NO_V-YES_HL-Mix-M_M-Mix_D-25-05-2 | LP: SPRAY QUIZ,Dristi Christie | TEST | 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ,VIDEO,$6,197,2025-05-16,2025-05-19,3
732,RAW_Yuliia | LP: SPRAY QUIZ,Yuliia | TEST | 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ - Copy,VIDEO,$6,255,2025-05-16,2025-05-19,3
733,MOE_978_2_newbornNew_TOF_KK_IMG_9x16_EN_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-05-01 | LP: SPRAY QUIZ,MOE_1109_reverseAgingNew_KK_MOF  | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20 - Copy,SHARE,$6,277,2025-05-15,2025-05-17,2
734,MOE_1175_1_AQUOpti2_GG_IMG_1x1_EN_Opt-691-1_P-016_T-01_O-NO_V-NO_HL-None_M-None_D-25-05-1 | LP: SPRAY QUIZ,MO_1175_AQUopti2_GG_BOF | TEST 25 W20 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ | WK20 - Copy,SHARE,$6,190,2025-05-12,2025-05-14,2
735,MOE_849_3_HairColoringOpti2_BOF_RS_VID_9x16_EN_Opt-747-3_P-017_T-01_O-YES_V-NO_HL-Dyed-L_M-08_D-25-04-2 | LP: SPRAY QUIZ,TEST | Most Potential US CR testing ADS | UK A18+ | 7DC | Ex: PUR + WV | LP: SPRAY QUIZ,VIDEO,$6,180,2025-04-29,2025-05-19,20
736,MOE_834_1_BannerGraphicOpti2_BOF_RS_VID_1x1_EN_P-001_T-01_O-NO_V-YES_HL-Mix-L_M-Mix_D-25-04-1 | LP: SPRAY QUIZ,TEST - P2 | US A18+ | Ex: PUR | LP: SPRAY QUIZ,VIDEO,$6,220,2025-04-16,2025-05-19,33
737,MOE_1008_1_GhibliOpti_KP_IMG_9x16_GER_Opt-872-5_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-04-5,MO_1008_GhibliOpti_KP | TEST | DE - W18+ | EX: PUR+LEAD+VW | 7DC | W20 | DE_SHOP,VIDEO,$6,257,2025-05-16,2025-05-18,2
738,MOE_1137_3_SprayOpti3_BOF_RS_VID_9x16_EN_Opt-1183-1_LOC-UK_P-001_T-01_O-YES_V-NO_HL-Brunette-L_M-31_D-25-05-1 | LP: SPRAY QUIZ,TEST | Localised UK ads | UK A18+ | 7DC | Ex: PUR + WV + LEAD | LP: SPRAY QUIZ,VIDEO,$6,172,2025-05-07,2025-05-15,8
739,MOE_998_4_MothersDayTestiNew_TK_VID_9x16_DE_P-001_T-01_O-YES_V-YES_HL-Blonde-M_D-25-04-24 | LP: DE_SHOP,MO_998_MothersDayTestiNew_TK  | TEST W17 | DE A18+ | 7C | EX: PUR LEAD | DE_SHOP - Copy,VIDEO,$6,367,2025-04-29,2025-05-13,14
740,MOE_1062_1_EmotionalTestiOpti_BOF_MD_IMG_9x16_EN_Opt-57_Pills_P-001_T-01_O-YES_V-NO_HL-None_M-None_D-25-04-5 | W20 | {2025.05.12},MO_1062_EmotionalTesti_MD_BOF | TEST | US - W22+ | EX: PUR | 7DC | W20 | {2025.05.12},SHARE,$6,192,2025-05-12,2025-05-19,7
741,MOE_701_3_ANQopti_IP_VID_9x16_GER_Spray_Opt-206-3_P-001_O-NO_HL-Brunette-L_M-01_D-24-05-2 | W21 | Meine Haare wurden dünner und dünner 2 | Ultimate Hair Growth | LP: EcommDE | {2024.05.20},SCALE | Top Winners🔥 | DE A18+ | 7DC | Ex: PUR  90 d. | DE_SHOP,VIDEO,$6,382,2025-05-13,2025-05-18,5
742,MOE_1034_3_MomDoodleNew_PL_IMG_9x16_GER_Moms25_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-04-25 | LP: DE_SHOP,MO_1034_MomDoodleNew_PL | TEST W17 | DE A18+ | 7C | EX: PUR LEAD | DE_SHOP - Copy,SHARE,$5,463,2025-04-29,2025-05-13,14
743,MOE_1141_2_SpicyApplovin3Opti_TOF_MD_VID_9x16_EN_Opt-787_Pills_P-001_T-01_O-NO_V-YES_HL-Mix-Mix_M-Mix_D-25-05-1 | W20 | {2025.05.14},MO_1141_SpicyApplovinOpti2_MD_TOF | TEST | US - W22+ | EX: PUR | 7DC | W20 | {2025.05.14},VIDEO,$5,88,2025-05-14,2025-05-16,2
744,MOE_RS_FB_795_Opt_GIF_1x1_EN_Spray_Opt | EU_SHOP,SCALE / Europe 18+ / US Winners / 7DC / Ex: PUR,VIDEO,$5,505,2025-05-05,2025-05-19,14
745,MOE_1074_5_OnionsNew_TOF_MD_VID_9x16_EN_Pills_P-001_T-01_O-YES_V-YES_HL-Mix-Mix_M-Mix_D-25-04-5 | W20 | {2025.05.12},MO_1074_OnionsNew_MD_TOF | TEST | US - W22+ | EX: PUR | 7DC | W20 | {2025.05.12},VIDEO,$5,72,2025-05-13,2025-05-19,6
746,MOE_947_3_SpicyOpti2_TOF_RS_VID_9x16_EN_Opt-781-3_P-009_T-01_O-NO_V-YES_HL-Mix-L_M-Mix_D-25-04-3 | LP: SPRAY QUIZ,TEST | Spicy Angle | US+CA+AUS | A18+ | 1DC | EX: PUR + LEAD | LP: SPRAY QUIZ,VIDEO,$5,195,2025-05-12,2025-05-19,7
747,MOE_861_3_problemsolutionOpti2_MOF_RS_IMG_9x16_EN_Opt-711-3_P-010_T-01_O-NO_V-NO_HL-Mix-Dyed-L_M-None_D-25-04-2 | LP: SPRAY QUIZ,TEST | Most Potential US CR testing ADS | UK A18+ | 7DC | Ex: PUR + WV | LP: SPRAY QUIZ,SHARE,$5,344,2025-04-25,2025-05-19,24
748,MOE_1201_2_WhiteImage2Opti2_GG_IMG_9x16_EN_P-001_T-01_O-NO_V-NO_HL-Mix-M_M-Mix_D-25-05-2 | LP: SPRAY QUIZ,Yuliia | TEST | 7DC | US A18+ | Ex: PUR LEAD WV | LP: SPRAY QUIZ - Copy,SHARE,$5,178,2025-05-16,2025-05-19,3
749,MO_841_3_60daysfree_MOF_GM_img_9x16_EN_Pills_none_P-001_S-000_T-01_O-no_V-NO_HL-None_M-None_D-25–2-25 | W15 | {2025.04.10},"INITIAL LAUNCH / SCALE | UK - A18+ | EX: PUR, WV | 7DC | {2025.05.07}",SHARE,$5,143,2025-05-11,2025-05-19,8
750,MOE_890_5_EasterRebirthNew_TOF_RS_IMG_9x16_EN_Easter25_P-001_T-01_O-NO_V-NO_HL-None_M-None_D-25-04-2 | LP: SPRAY QUIZ,TEST | Most Potential US CR testing ADS | UK A18+ | 7DC | Ex: PUR + WV | LP: SPRAY QUIZ,SHARE,$5,370,2025-04-22,2025-05-19,27
751,MOE_1993_2_AGWopti_IP_VID_9x16_GER_XMAS24_P-001_T-01_O-YES_V-NO_HL-Brunette-L_M-135_D-24-12-2 | W51 | Wissenschaftliche Studien beweisen | Haarwachstum richtig gemacht | LP: DE_SHOP | {2024.12.16},SWISS | A18+ | 7DC | Ex: PUR LEAD 90 d. | DE_SHOP - Copy,VIDEO,$5,235,2025-04-27,2025-05-16,19
752,MOE_1020_2_CBcopycatOpti_BOF_MD_VID_9x16_EN_Opt-630_Pills_Moms25_P-001_T-01_O-YES_V-NO_HL-Blonde-L_M-143_D-25-04-4 | W18 | {2025.04.30},MO_1020_PillsOpti2_MD_BOF | TEST | US - W22+ | EX: PUR | 7DC | W18 | {2025.04.30},VIDEO,$5,65,2025-04-28,2025-05-12,14
