,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,PB_BR_FB_2876_F-VID_R-9x16_EN_25WK07_ACE8427_I-MixedPCOS-APR_A-PCOS_Itr-1.mp4 | Lose the PCOS | This PCOS plan | FU: v2/pcos | FB: Women's Health & More,Broad | 18+ | All | US | FB pixel | 1C1V | FU:v2/pcos | 06.13,VIDEO,"$2,263","169,356",2025-06-14,2025-06-24,10
2,PB_BR_FB_2947_F-IMG_R-9x16_EN_25WK10_ACE8692_I-blog_cortisol_HG_en_A-Cortisol_Itr-2.jpg | Cortisol Detox | “I didn’t | FU: v2/cortisol | FB: Women's Health & More - norules,LTV BAU | 18+ | All | US | FB pixel | 1C | FU:mixed |,SHARE,"$1,768","47,379",2025-05-19,2025-06-25,37
3,PB_LV_FB_3046_F-IMG_R-4x5_IT_25WK13_ACE8983_I-ChatGPT_A-PCOS_Itr-3.png | Lose the PCOS | This PCOS plan | FU: v2/pcos-v2 | FB: PCOS Weight Loss Hacks,Broad | 18+ | All | US | FB pixel | 1C1V | FU:v2/pcos-v2 | 06.13,SHARE,"$1,651","152,569",2025-06-14,2025-06-25,11
4,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: v2/anti-inflammatory | FB: Women's Health & More",Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || broad x top performers || 06.11,SHARE,"$1,642","67,604",2025-06-16,2025-06-20,4
5,PB_BR_FB_3161_F-IMG_R-1x1_EN_25WK16_ACE9375_I-blog_cortinew_HG_en_T-ITR_A-Cortisol_2.jpg | Cortisol Detox | An endocrinologist | FU: v2/cortisol | FB: Women’s Health & More - norules,LTV BAU | 18+ | All | US | FB pixel | 1C | FU:mixed |,SHARE,"$1,522","31,935",2025-05-19,2025-06-25,37
6,PB_LV_FB_1936_F-VID_R-9x16_EN_24WK25_ACE5026_I-cortisol_Itr-3_local_DE.mp4 | Programm für | Tag 1 | FU:v2/de/cortisol | FB: Frauengesundheit und mehr,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || Top creatives || 06.16",VIDEO,"$1,400","82,466",2025-06-16,2025-06-25,9
7,PB_PG_FB_2880_F-VID_R-9x16_IT_25WK08_ACE8469_I-3months_A-Antiinflammatory_Itr-1_local_IT.mp4 | Programma per | Giorno | FU:v2/it/anti-inflammatory | FB: Salute della donna e molto di più,Broad | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || CC45 || batch#10 || 06.18,VIDEO,"$1,339","147,207",2025-06-18,2025-06-23,5
8,PB_BR_FB_2288_F-VID_R-9x16_EN_24WK40_ACE6339_I-blog_cortisol_cv_en_Itr-23_local_IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,Broad | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || CC45 || batch#3 || 05.16,VIDEO,"$1,270","220,481",2025-05-16,2025-06-22,37
9,PB_BR_FB_3273_F-IMG_R-9x16_DE_25WK22_ACE9755_I-blog_cortisolsummer_HG_de_T-ITR_A-Cortisol_2_local_DE.jpg | Cortisol-Detox | „Ich habe | FU:v2/de/cortisol | FB: Frauengesundheit und mehr,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || Top creatives || 06.16",SHARE,"$1,250","39,898",2025-06-16,2025-06-20,4
10,PB_LV_FB_2751_F-VID_R-9x16_EN_24WK02_ACE7933_I-3Months_A-AntiInflammatory_UGC-Samantha_Itr-5.mp4 | Anti-Inflammatory Challenge | This plan | FU: v2/anti-inflammatory | FB: 28-Day Anti-Inflammation Challenge,Advantage+ || WW || LP:US || FU:v2/anti-inflammatory || ABO || 1C1V || Same anti-inflammatory ad x20 || 06.11 Ad Set,VIDEO,"$1,197","123,925",2025-06-18,2025-06-24,6
11,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: v2/anti-inflammatory | FB: Women's Health & More - norules",LTV BAU | 18+ | All | US | FB pixel | 1C | FU:mixed |,SHARE,"$1,181","25,597",2025-05-19,2025-06-25,37
12,PB_PG_FB_2830_F-VID_R-9x16_EN_25WK05_ACE8210_I-beginnersNew_A-Cortisol_Itr-4_local_DE.mp4 | Programm für | Tag 1 | FU:v2/de/cortisol | FB: Frauengesundheit und mehr,"Broad | 18+ | All | DE, AU, CH | FB pixel | 1C1V | CC45 | FU:mixed | batch#2 | 06.16",VIDEO,$966,"60,236",2025-06-16,2025-06-19,3
13,PB_PG_FB_2796_F-VID_R-9x16_EN_25WK04_ACE8081_I-challengeUGC_A-PCOS_Itr-2.mp4 | Eliminate PCOS Symptoms | This PCOS challenge | FU: v2/pcos-v2 | FB: Women's Health & More,Broad | 18+ | All | US | FB pixel | 1C1V | FU:v2/pcos-v2 | 06.13,VIDEO,$929,"72,722",2025-06-14,2025-06-25,11
14,PB_BR_FB_2876_F-VID_R-9x16_EN_25WK07_ACE8427_I-MixedPCOS-APR_A-PCOS_Itr-1_local_FR-june.mp4 | Plan de gestion | Jour 1 | FU:v2/fr/pcos | FB: Santé des femmes et plus,"Broad | 18+ | All | FR, BE | FB pixel | 1C1V | CC45 | FU:mixed || batch#1 || 06.17",VIDEO,$873,"160,692",2025-06-18,2025-06-21,3
15,PB_LV_FB_2751_F-VID_R-9x16_EN_24WK02_ACE7933_I-3Months_A-AntiInflammatory_UGC-Samantha_Itr-5_local_IT.mp4 | Programma per | Giorno | FU:v2/it/anti-inflammatory | FB: Salute della donna e molto di più,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || Top creatives || batch#2 || 06.16,VIDEO,$871,"109,541",2025-06-16,2025-06-20,4
