,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,PB_PG_FB_3042_F-IMG_R-9x16_EN_25WK13_ACE8964_I-chat_A-Cortisol_Itr-2_local_DE.png | Programm für | Tag 1 | FU:375/DE | FB: Frauengesundheit und mehr,PB_PG_FB_3042_F-IMG_R-9x16_EN_25WK13_ACE8964_I-chat_A-Cortisol_Itr-2_local_DE.png | WK21,SHARE,"$12,401","697,980",2025-05-23,2025-06-08,16
2,PB_PG_FB_2341_F-VID_R-9x16_EN_24WK41_ACE6575_I-antiInflammatoryBeginners_T-1_Itr-6_local_DE.mp4 | Programm für | Tag 1 | FU:377/DE | FB: Frauengesundheit und mehr,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || Top creatives || 05.16 Ad Set",VIDEO,"$10,580","452,319",2025-05-16,2025-06-09,24
3,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7_local_DE.mp4 | Programm für | Tag 1 | FU:375/DE | FB: Frauengesundheit und mehr,"Broad | 18+ | All | DE, AU, CH | FB pixel | 1C1V | CC45 | FU:mixed | batch#1 | 05.16_19",VIDEO,"$3,086","141,977",2025-05-19,2025-06-05,17
4,PB_BR_FB_3101_F-IMG_R-1x1_EN_25WK14_ACE9174_I-blog_sugarchallenge_HG_en_T-NC_A-NoSugar_2.jpg | Sugar Detox | “I didn’t | FU: 376 | FB: Women's Health & More - norules,LTV BAU | 18+ | All | US | FB pixel | 1C | FU:mixed |,SHARE,"$3,026","71,433",2025-05-19,2025-06-09,21
5,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7_local_IT.mp4 | Programma per |  Giorno | FU:375/IT | FB: Salute della donna e molto di più,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7_local_IT.mp4 | WK17,VIDEO,"$2,881","387,887",2025-05-03,2025-06-08,36
6,PB_LV_FB_1936_F-VID_R-9x16_EN_24WK25_ACE5026_I-cortisol_Itr-3_local_DE.mp4 | Programm für | Tag 1 | FU:v2/de/cortisol | FB: Frauengesundheit und mehr,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || Top creatives || 06.03",VIDEO,"$2,420","137,729",2025-06-03,2025-06-05,2
7,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5_local_DE-june.mp4 | Programm für | Tag 1 | FU:282/DE | FB: Frauengesundheit und mehr,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5_local_DE-june.mp4 | WK17,VIDEO,"$2,182","139,361",2025-05-03,2025-06-08,36
8,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7_local_DE.mp4 | Programm für | Tag 1 | FU:375/DE | FB: Frauengesundheit und mehr,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7_local_DE.mp4 | WK17,VIDEO,"$1,700","69,507",2025-05-03,2025-06-08,36
9,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: v2/anti-inflammatory | FB: Women's Health & More",Advantage+ || WW || LP:US || FU:v2/pcos || ABO || 1C1V || Same inflammation advertorial x20 || 05.27 Ad Set,SHARE,"$1,655","84,151",2025-05-27,2025-06-08,12
10,PB_BR_FB_2962_F-VID_R-9x16_IT_25WK10_ACE8734_I-List_A-Cortisol_Itr-3_local_IT.mp4 | Programma per |  Giorno | FU:375/IT | FB: Salute della donna e molto di più,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC || Top creatives,VIDEO,"$1,505","268,759",2025-05-17,2025-06-05,19
11,PB_PG-FB_3162_F-VID_R-9x16_EN_25WK17_ACE9390_I-appInJUN_T-ITR_A-PCOS_1.mp4,W2A | CPA | US | ABO | 2025-05-19,VIDEO,"$1,417","43,415",2025-05-26,2025-06-09,14
12,PB_BR_FB_2876_F-VID_R-9x16_EN_25WK07_ACE8427_I-MixedPCOS-APR_A-PCOS_Itr-1_local_DE-june.mp4 | Programm für | Tag 1 | FU:385/DE | FB: Frauengesundheit und mehr,"Broad | 18+ | All | DE, AU, CH | FB pixel | 1C1V | CC45 | FU:mixed | batch#1 | 05.16_19",VIDEO,"$1,275","104,491",2025-05-19,2025-06-09,21
13,PB_PG_FB_3042_F-IMG_R-9x16_EN_25WK13_ACE8964_I-chat_A-Cortisol_Itr-2_local_IT.png | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,PB_PG_FB_3042_F-IMG_R-9x16_EN_25WK13_ACE8964_I-chat_A-Cortisol_Itr-2_local_IT.png | WK21,SHARE,"$1,241","174,386",2025-05-23,2025-06-04,12
14,PB_PG_FB_2830_F-VID_R-9x16_EN_25WK05_ACE8210_I-beginnersNew_A-Cortisol_Itr-4_local_FR.mp4 | Plan de gestion | Jour 1 | FU:375/FR | FB: Santé des femmes et plus,"💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives Ad Set",VIDEO,"$1,212","132,865",2025-05-26,2025-06-08,13
15,PB_BR_FB_2876_F-VID_R-9x16_EN_25WK07_ACE8427_I-MixedPCOS-APR_A-PCOS_Itr-1_local_FR-june.mp4 | Plan de gestion | Jour 1 | FU:385/FR | FB: Santé des femmes et plus,"💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives Ad Set",VIDEO,"$1,172","177,642",2025-05-17,2025-06-07,21
16,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5_local_IT-june.mp4 | Programma per | Giorno | FU:282/IT | FB: Salute della donna e molto di più,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5_local_IT-june.mp4 | WK17,VIDEO,"$1,165","215,424",2025-05-03,2025-06-07,35
17,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg,CPA | iOS | US | AEM | 2025-06-04,SHARE,"$1,161","68,600",2025-06-04,2025-06-09,5
18,PB_BR-FB_3076_F-IMG_R-1x1_IT_25WK14_ACE9119_I-Moms_T-NC_A-Cortisol_4.jpg | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC || Top creatives,SHARE,"$1,104","135,119",2025-05-17,2025-06-08,22
19,PB_BR_FB_2876_F-VID_R-9x16_EN_25WK07_ACE8427_I-MixedPCOS-APR_A-PCOS_Itr-1_local_DE-june.mp4 | Programm für | Tag 1 | FU:v2/de/pcos | FB: Frauengesundheit und mehr,"Broad | 18+ | All | DE, AU, CH | FB pixel | 1C1V | CC45 | FU:mixed | batch#1 | 06.05",VIDEO,$971,"97,954",2025-06-05,2025-06-08,3
20,PB_PG_FB_2341_F-VID_R-9x16_EN_24WK41_ACE6575_I-antiInflammatoryBeginners_T-1_Itr-6_local_DE.mp4 | Programm für | Tag 1 | FU:377/DE | FB: Frauengesundheit und mehr,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || 1x winner || 06.06 Campaign  Ad Set",VIDEO,$954,"47,373",2025-06-07,2025-06-08,1
21,PB_BR_FB_2288_F-VID_R-9x16_EN_24WK40_ACE6339_I-blog_cortisol_cv_en_Itr-23_local_IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,Kilo Buyers | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || CC45 || batch#3 || 05.16,VIDEO,$896,"64,380",2025-05-16,2025-06-04,19
22,PB_PG_FB_2830_F-VID_R-9x16_EN_25WK05_ACE8210_I-beginnersNew_A-Cortisol_Itr-4.mp4 | Why is everyone | Day 1 | FU: v2/cortisol | FB: Women's Health & More,All Kilo buyers | 18+ | All | US | FB pixel | 1C1V | FU:mixed | #3 batch,VIDEO,$882,"29,844",2025-05-11,2025-06-07,27
23,PB_BR_FB_3161_F-IMG_R-1x1_EN_25WK16_ACE9375_I-blog_cortinew_HG_en_T-ITR_A-Cortisol_2.jpg | Cortisol Detox | An endocrinologist | FU: v2/cortisol | FB: Women’s Health & More,PB_BR_FB_3161_F-IMG_R-1x1_EN_25WK16_ACE9375_I-blog_cortinew_HG_en_T-ITR_A-Cortisol_2.jpg | WK17,SHARE,$875,"27,687",2025-04-26,2025-06-08,43
24,PB_PG_FB_2341_F-VID_R-9x16_EN_24WK41_ACE6575_I-antiInflammatoryBeginners_T-1_Itr-6_local_DE.mp4 | Programm für | Tag 1 | FU:v2/de/anti-inflammatory | FB: Frauengesundheit und mehr,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || Top creatives || 06.03",VIDEO,$804,"29,857",2025-06-03,2025-06-07,4
25,"PB_BR_FB_3088_F-VID_R-9x16_EN_25WK14_ACE9165_I-blog_inflaper2_HG_en_T-NC_A-AntiInflammatory_3.mp4 | Inflammation Detox | ""I’m really | FU: v2/anti-inflammatory | FB: Women's Health & More - norules",LTV BAU | 18+ | All | US | FB pixel | 1C | FU:mixed |,VIDEO,$784,"14,859",2025-05-19,2025-06-09,21
26,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7_local_DE.mp4 | Programm für | Tag 1 | FU:v2/de/cortisol | FB: Frauengesundheit und mehr,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || Top creatives || batch#3 || 06.03 Ad Set",VIDEO,$754,"25,076",2025-06-03,2025-06-07,4
27,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: v2/anti-inflammatory | FB: Women's Health & More - norules",LTV BAU | 18+ | All | US | FB pixel | 1C | FU:mixed |,SHARE,$725,"17,850",2025-05-19,2025-06-07,19
28,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7_local_DE.mp4 | Programm für | Tag 1 | FU:v2/de/cortisol | FB: Frauengesundheit und mehr,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || Top creatives || 05.30 Ad Set",VIDEO,$658,"31,908",2025-05-31,2025-06-04,4
29,"PB_BR_FB_2979_F-IMG_R-9x16_EN_25WK11_ACE8784_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-4_locl_FR.png | La détox | ""J'aime vraiment | FU:364/FR | FB: Santé des femmes et plus","💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives Ad Set",SHARE,$655,"36,988",2025-05-17,2025-06-07,21
30,PB_LV_FB_1936_F-VID_R-9x16_EN_24WK25_ACE5026_I-cortisol_Itr-3-1_local_ES-IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || Top creatives Ad Set,VIDEO,$653,"88,831",2025-05-20,2025-06-06,17
31,PB_BR_FB_3221_F-IMG_R-1x1_IT_25WK20_ACE9629_I-blog_cortinew_HG_it_T-ITR_A-Cortisol_2_local_IT.jpg | Detox del | « Dopo solo | FU:375/IT | FB: Salute della donna e molto di più,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC || Top creatives,SHARE,$638,"59,666",2025-05-26,2025-06-07,12
32,PB_PG_FB_3042_F-IMG_R-9x16_EN_25WK13_ACE8964_I-chat_A-Cortisol_Itr-2_local_IT.png | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC || Top creatives,SHARE,$620,"80,842",2025-05-26,2025-06-08,13
33,PB_BR_FB_3049_F-IMG_R-4x5_EN_25WK13_ACE9012_I-Winners_A-PCOS_Itr-1_local_DE_june.png | Programm für | Tag 1 | FU:385/DE | FB: Frauengesundheit und mehr,"Broad | 18+ | All | DE, AU, CH | FB pixel | 1C1V | CC45 | FU:mixed | batch#1 | 05.26",SHARE,$614,"52,206",2025-05-26,2025-06-08,13
34,PB_PG-FB_3255_F-VID_R-9x16_EN_25WK21_ACE9713_I-beginnersNew local_ES-EU_T-ITR_A-Cortisol_2.mp4 | Plan de control | Día 1 | FU:v2/es/cortisol | FB: Salud de la mujer y más,Broad | 18+ | All | ES | FB pixel | 1C1V | CC45 | FU:mixed || batch#1 || 06.05,VIDEO,$611,"62,903",2025-06-07,2025-06-08,1
35,PB_BR_FB_3273_F-IMG_R-9x16_DE_25WK22_ACE9755_I-blog_cortisolsummer_HG_de_T-ITR_A-Cortisol_2_local_DE.jpg | Cortisol-Detox | „Ich habe | FU:v2/de/cortisol | FB: Frauengesundheit und mehr,PB_BR_FB_3273_F-IMG_R-9x16_DE_25WK22_ACE9755_I-blog_cortisolsummer_HG_de_T-ITR_A-Cortisol_2_local_DE.jpg | WK23,SHARE,$599,"14,880",2025-06-03,2025-06-08,5
36,PB_PG_FB_2830_F-VID_R-9x16_EN_25WK05_ACE8210_I-beginnersNew_A-Cortisol_Itr-4_local_ES-EU.mp4 | Plan de control | Día 1 | FU:375/ES | FB: Salud de la mujer y más,💰🇪🇸 Advantage+ || LP:ES || ES || 1C1V || Top creatives 05.07 Ad Set,VIDEO,$580,"84,032",2025-05-26,2025-06-03,8
37,PB_BR_FB_3161_F-IMG_R-1x1_EN_25WK16_ACE9375_I-blog_cortinew_HG_en_T-ITR_A-Cortisol_2.jpg | Cortisol Detox | An endocrinologist | FU: v2/cortisol | FB: Women’s Health & More - norules,LTV BAU | 18+ | All | US | FB pixel | 1C | FU:mixed |,SHARE,$562,"13,389",2025-05-19,2025-06-05,17
38,PB_BR_FB_3273_F-IMG_R-9x16_DE_25WK22_ACE9755_I-blog_cortisolsummer_HG_de_T-ITR_A-Cortisol_2_local_DE.jpg | Cortisol-Detox | „Ich habe | FU:v2/de/cortisol | FB: Health Guardian,PB_BR_FB_3273_F-IMG_R-9x16_DE_25WK22_ACE9755_I-blog_cortisolsummer_HG_de_T-ITR_A-Cortisol_2_local_DE.jpg | WK23,SHARE,$560,"16,111",2025-06-03,2025-06-08,5
39,PB_BR_FB_2850_F-IMG_R-1x1_EN_25WK06_ACE8312_I-Detox_A-Cortisol_Itr-4.jpg | Weight management | Bloating | FU: v2/cortisol | FB: Women's Health & More - norules,LTV BAU | 18+ | All | US | FB pixel | 1C | FU:mixed |,SHARE,$550,"20,136",2025-05-19,2025-06-05,17
40,PB_PG_FB_2830_F-VID_R-9x16_EN_25WK05_ACE8210_I-beginnersNew_A-Cortisol_Itr-4_local_FR.mp4 | Plan de gestion | Jour 1 | FU:v2/fr/cortisol | FB: Santé des femmes et plus,"Kilo Buyers | 18+ | All | FR, BE | FB pixel | 1C1V | | CC45 | FU:mixed || batch#1 || 06.02",VIDEO,$547,"26,660",2025-06-03,2025-06-08,5
