,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
905,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$60,"2,795",2025-04-07,2025-04-10,3
906,PB_BR_FB_2942_F-VID_R-9x16_EN_25WK10_ACE8679_I-Beginners_A-Hashimoto_Itr-5.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #3 batch,$60,"8,263",2025-04-05,2025-04-14,9
907,PB_LV_FB_2751_F-VID_R-9x16_EN_24WK02_ACE7933_I-3Months_A-AntiInflammatory_UGC-Samantha_Itr-5_local_FR.mp4 | Plan de gestion | Jour 1 | FU:377/FR | FB: Perfect Body,"Broad | 18+ | All | FR, BE | FB pixel | 1C1V | FU:mixed || 04.12",$60,"14,695",2025-04-12,2025-04-14,2
908,PB_PG_FB_3051_F-IMG_R-1x1_EN_25WK14_ACE9029_I-control_A-Cortisol_Itr-2.png | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,PB_PG_FB_3051_F-IMG_R-1x1_EN_25WK14_ACE9029_I-control_A-Cortisol_Itr-2.png | WK14,$60,"1,718",2025-04-05,2025-04-08,3
909,"PB_BR_FB_2860_F-IMG_R-9x16_EN_25WK07_ACE8301_I-blog_PCOSper1_HG_en_A-PCOS_Itr-1.jpg | FIXING PCOS | ""I’m really | FU: 385 | FB: Women's Health & More",Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 03.21 Ad Set,$60,"6,009",2025-03-22,2025-04-14,23
910,PB_PG_FB_2628_F-VID_R-9x16_EN_24WK49_ACE7385_I-howTo_A-PCOS_Itr-4.mp4 | Eliminate PCOS Symptoms | This PCOS challenge | FU: 385 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #2 batch,$59,"3,083",2025-04-06,2025-04-08,2
911,PB_PG-GJ-FB_3084_F-VID_R-9x16_EN_25WK15_ACE9122_I-PCOS3_T-NC_A-PCOS_2.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: PCOS Weight Loss Hacks,PB_PG-GJ-FB_3084_F-VID_R-9x16_EN_25WK15_ACE9122_I-PCOS3_T-NC_A-PCOS_2.mp4 | WK15,$59,"2,255",2025-04-11,2025-04-14,3
912,"PB_PG_FB_2886_F-IMG_R-9x16_EN_25WK08_ACE8503_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Broad | 18+ | All | WW | FB pixel | 7C1V | FU:mixed | Bid60,$59,"4,767",2025-04-11,2025-04-11,0
913,PB_BR-FB_3062_F-IMG_R-1x1_EN_25WK14_ACE9013_I-blog_cortisolsummer_HG_en_T-NC_A-Cortisol_Itr-1.jpg | Cortisol Detox | “I didn’t | FU: 375 | FB: Women's Health & More,Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || Phase2 new creatives || 04.10 Ad Set,$59,"2,551",2025-04-10,2025-04-10,0
914,"PB_PG_FB_3039_F-IMG_R-1x1_EN_25WK13_ACE8952_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",PB_PG_FB_3039_F-IMG_R-1x1_EN_25WK13_ACE8952_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.png | WK14,$59,"1,409",2025-04-05,2025-04-10,5
915,PB_PG_FB_2341_F-VID_R-9x16_EN_24WK41_ACE6575_I-antiInflammatoryBeginners_T-1_Itr-3_local_FR.mp4 | Plan de gestion | Jour 1 | FU:282/FR | FB: Perfect Body,"💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives Ad Set",$59,"5,700",2025-03-01,2025-04-14,44
916,"PB_PG_FB_2886_F-IMG_R-9x16_EN_25WK08_ACE8503_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Broad | 18+ | All | WW | FB pixel | 7C1V | FU:mixed | Bid60,$59,"7,525",2025-04-09,2025-04-14,5
917,PB_BR_FB_2876_F-VID_R-9x16_EN_25WK07_ACE8427_I-MixedPCOS-APR_A-PCOS_Itr-1.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #2 batch,$59,"11,435",2025-04-05,2025-04-14,9
918,PB_BR_FB_2223_F-VID_R-9x16_EN_24WK38_ACE6106_I-CortisolBMI_Itr-11_local_IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Salute della donna e molto di più,Interests stack | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || #1 batch || 2025.03.06,$59,"7,596",2025-03-06,2025-04-14,39
919,PB_LV_FB_3046_F-IMG_R-9x16_IT_25WK13_ACE8983_I-ChatGPT_A-PCOS_Itr-2.png | Weight management | Bloating | FU: 385 | FB: Women's Health & More,PB_LV_FB_3046_F-IMG_R-9x16_IT_25WK13_ACE8983_I-ChatGPT_A-PCOS_Itr-2.png | WK14,$59,"3,418",2025-04-05,2025-04-08,3
920,"PB_BR_FB_2882_F-IMG_R-9x16_EN_25WK07_ACE8476_I-blog_PCOSper1_HG_en_A-PCOS_Itr-3.png | FIXING PCOS | ""I’m really | FU: 385 | FB: Women's Health & More",Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #2 batch,$59,"3,741",2025-04-07,2025-04-14,7
921,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$59,"5,985",2025-04-08,2025-04-09,1
922,PB_PG_APL_3024_F-VID_R-9x16_EN_25WK12_ACE8922_I-VidMix_A-Hashimoto_Itr-4.mp4 | Start Transformation Now | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: 28 Days Challenge,PB_PG_APL_3024_F-VID_R-9x16_EN_25WK12_ACE8922_I-VidMix_A-Hashimoto_Itr-4.mp4 | WK14,$58,"2,982",2025-04-04,2025-04-09,5
923,PB_BR_FB_2942_F-VID_R-9x16_EN_25WK10_ACE8679_I-Beginners_A-Hashimoto_Itr-5.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #1 batch,$58,"7,714",2025-04-05,2025-04-14,9
924,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Broad | 18+ | All | WW | FB pixel | 7C1V | FU:mixed | Bid60,$58,"3,868",2025-04-11,2025-04-11,0
925,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Broad | 18+ | All | WW | FB pixel | 7C1V | FU:mixed |,$58,"5,134",2025-04-09,2025-04-10,1
926,PB_PG_FB_3034_F-IMG_R-4x5_EN_25WK13_ACE8942_I-familiarTesti_A-AntiInflammatory_Itr-1.png | Anti-Inflammatory Challenge | This plan | FU: 377 | FB: 28-Day Inflammation Detox,PB_PG_FB_3034_F-IMG_R-4x5_EN_25WK13_ACE8942_I-familiarTesti_A-AntiInflammatory_Itr-1.png | WK14,$58,"1,808",2025-04-05,2025-04-08,3
927,PB_BR_FB_2942_F-IMG_R-1x1_EN_25WK10_ACE8679_I-Beginners_A-Hashimoto_Itr-3.jpg | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: 28 Days Challenge,Broad | 18+ | All | TOP4 | FB pixel | 7C | FU:mixed |,$58,"4,327",2025-03-28,2025-04-14,17
928,PB_BR_FB_3058_F-IMG_R-4x5_EN_25WK14_ACE9053_I-JointPain_A-AntiInflammatory_Itr-1.jpg | Anti-Inflammatory Challenge | This plan | FU: 377 | FB: Women's Health & More,PB_BR_FB_3058_F-IMG_R-4x5_EN_25WK14_ACE9053_I-JointPain_A-AntiInflammatory_Itr-1.jpg | WK15,$58,"1,761",2025-04-09,2025-04-11,2
929,PB_PG_FB_2787_F-IMG_R-4x5_EN_25WK04_ACE8040_I-cortisolMonthsMAR_A-Cortisol_Itr-3.png | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$58,"4,130",2025-02-15,2025-04-14,58
930,PB_BR_FB_2964_F-IMG_R-1x1_IT_25WK10_ACE8738_I-HashimotoInfla_A-Hashimoto_Itr-3_local_IT.jpg | Programma per | Giorno | FU:364/IT | FB: Perfect Body,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || Top creatives Ad Set,$58,"7,951",2025-03-12,2025-04-14,33
931,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #2 batch,$58,"2,960",2025-03-16,2025-04-12,27
932,PB_PG_FB_2652_F-VID_R-1x1_EN_24WK50_ACE7585_I-WinnersMonthsFEB_A-Cortisol_Itr-16.mp4 | Weight management | Bloating | FU: v2/cortisol | FB: Women's Health & More,Broad | 18+ | All | US | FB pixel | 1C1V | FU:v2/cortisol | Cortisol v2 vs. /375 | 03.26,$58,"2,578",2025-03-26,2025-04-07,12
933,"PB_BR_FB_2722_F-IMG_R-1x1_EN_25WK02_ACE7816_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Broad | US | 18+ | All | US | FB pixel | 7C1V | FU:mixed | pLTV testing | Purchase event - norules,$58,"3,001",2025-02-14,2025-04-14,59
934,"PB_BR_FB_2967_F-IMG_R-9x16_FR_25WK10_ACE8746_I-blog_inflaper2_HG_fr_A-AntiInflammatory_Itr-3_local_FR.jpg | La détox | ""J'aime vraiment | FU:364/FR | FB: Health Guardian","Kilo Buyers/Non-Kilo Buyers | 18+ | All | FR, BE | FB pixel | 1C1V | FU:mixed || 04.12",$58,"1,542",2025-04-12,2025-04-12,0
935,PB_BR_FB_2988_F-IMG_R-1x1_EN_25WK11_ACE8805_I-Challenge_A-AntiInflammatory_Itr-3.jpg | Weight management | Bloating | FU: 377 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$58,"5,166",2025-03-20,2025-04-14,25
936,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7.mp4 | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$58,"2,143",2025-04-13,2025-04-13,0
937,"PB_BR_FB_2860_F-VID_R-1x1_EN_25WK07_ACE8301_I-blog_PCOSper1_HG_en_A-PCOS_Itr-7.mp4 | FIXING PCOS | ""I’m really | FU: 385 | FB: Women's Health & More",Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 01.05,$57,"4,226",2025-02-17,2025-04-12,54
938,PB_BR_FB_2940_F-IMG_R-1x1_EN_25WK10_ACE8675_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$57,"11,342",2025-03-07,2025-04-14,38
939,PB_BR_FB_2665_F-VID_R-9x16_EN_24WK51_ACE7650_I-Challenge_A-PCOS_Itr-2.mp4 | Lose the PCOS | This PCOS plan | FU: 282 | LP: wbf-pcos-half | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$57,"14,450",2025-02-15,2025-04-14,58
940,"PB_PG_FB_2886_F-IMG_R-9x16_EN_25WK08_ACE8503_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$57,"2,276",2025-04-06,2025-04-08,2
941,PB_BR_FB_2651_F-VID_R-9x16_EN_24WK50_ACE7584_I-WinnersMonths_A-AntiInflammatory_Itr-19.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-inflammation-half | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$57,"6,115",2025-02-15,2025-04-14,58
942,"PB_PG_FB_3013_F-IMG_R-9x16_EN_25WK12_ACE8892_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-2.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",PB_PG_FB_3013_F-IMG_R-9x16_EN_25WK12_ACE8892_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-2.png | WK14,$57,"1,165",2025-04-04,2025-04-09,5
943,PB_LV_FB_2751_F-VID_R-9x16_EN_24WK02_ACE7933_I-3Months_A-AntiInflammatory_UGC-Samantha_Itr-5_local_FR.mp4 | Plan de gestion | Jour 1 | FU:282/FR | FB: Perfect Body,"💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives Ad Set",$57,"5,252",2025-03-01,2025-04-14,44
944,PB_PG-FB_3088_F-VID_R-9x16_EN_25WK15_ACE9140_I-Local_DE_T-NC_A-Cortisol_UGC-Natalia_2.mp4 | Programm für | Tag 1 | FU:282/DE | FB: Perfect Body,PB_PG-FB_3088_F-VID_R-9x16_EN_25WK15_ACE9140_I-Local_DE_T-NC_A-Cortisol_UGC-Natalia_2.mp4 | WK15,$57,965,2025-04-12,2025-04-13,1
945,PB_PG_FB_3021_F-VID_R-9x16_EN_25WK12_ACE8917_I-reduction_A-Cortisol_Itr-2.mp4 | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,PB_PG_FB_3021_F-VID_R-9x16_EN_25WK12_ACE8917_I-reduction_A-Cortisol_Itr-2.mp4 | WK14,$57,"2,069",2025-04-04,2025-04-12,8
946,PB_BR_FB_2909_F-VID_R-9x16_EN_25WK09_ACE8591_I-Beginners_A-Hashimoto_Itr-6.mp4 | Start Transformation Now | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: 28 Days Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$57,"5,523",2025-03-07,2025-04-14,38
947,PB_ADG_FB_2117_F-IMG_R-1x1_EN_24WK33_ACE5644_I-CortisolBMI_Itr-1_local_FR.png | Plan de gestion | Jour 1 | FU:282/FR | FB: Perfect Body - norules,"💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives",$57,"8,270",2024-11-13,2025-04-14,152
948,PB_15_MM_GGL_Exercise_v6.jpg | Weight management | Bloating | FU: 282 | FB: Women's Health & More,PB_15_MM_GGL_Exercise_v6.jpg | WK15,$57,"1,258",2025-04-09,2025-04-11,2
949,PB_BR_FB_2665_F-VID_R-9x16_EN_24WK51_ACE7650_I-Challenge_A-PCOS_Itr-2.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #2 batch,$57,"2,335",2025-04-07,2025-04-14,7
950,"PB_BR_FB_2837_F-IMG_R-9x16_EN_25WK06_ACE8242_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1_local_FR.png | La détox | ""J'aime vraiment | FU:364/FR | FB: Perfect Body","💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives Ad Set",$57,"2,903",2025-03-12,2025-04-14,33
951,PB_BR_FB_2764_F-VID_R-9x16_EN_25WK03_ACE7956_I-BeginnersMAR_A-Mix_Itr-2.mp4 | Start Transformation Now! | Bloating | FU: 385 | FB: Women's Health & More,PCOS Funnel | 18+ | All | TOP4 | FB pixel | 1C1V | FU:385 | 02.16,$56,"2,697",2025-04-11,2025-04-11,0
952,PB_BR-FB_3067_F-VID_R-9x16_EN_25WK14_ACE9083_I-Summer_T-NC_A-Cortisol_3.mp4 | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,PB_BR-FB_3067_F-VID_R-9x16_EN_25WK14_ACE9083_I-Summer_T-NC_A-Cortisol_3.mp4 | WK15,$56,"1,621",2025-04-09,2025-04-11,2
953,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$56,"4,356",2025-04-06,2025-04-08,2
954,"PB_BR_FB_2979_F-IMG_R-9x16_EN_25WK11_ACE8784_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-4.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$56,"1,885",2025-04-06,2025-04-14,8
955,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7.mp4 | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$56,"3,035",2025-03-18,2025-04-14,27
956,"PB_BR_FB_2882_F-IMG_R-9x16_EN_25WK07_ACE8476_I-blog_PCOSper1_HG_en_A-PCOS_Itr-3.png | FIXING PCOS | ""I’m really | FU: 385 | FB: Women's Health & More",Broad | 18+ | All | WW | FB pixel | 7C1V | FU:mixed | Bid60,$56,"19,224",2025-04-09,2025-04-14,5
957,PB_BR-FB_3075_F-IMG_R-4x5_IT_25WK14_ACE9118_I-Cleanse_T-ITR_A-Cortisol_4_local_IT.jpg | Programma per | Giorno | FU:375/IT | FB: Perfect Body,PB_BR-FB_3075_F-IMG_R-4x5_IT_25WK14_ACE9118_I-Cleanse_T-ITR_A-Cortisol_4_local_IT.jpg | WK14,$56,"6,926",2025-04-06,2025-04-08,2
958,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$56,"5,905",2025-04-13,2025-04-13,0
959,PB_BR_FB_2962_F-VID_R-9x16_IT_25WK10_ACE8734_I-List_A-Cortisol_Itr-3_local_IT.mp4 | Programma per |  Giorno | FU:375/IT | FB: Perfect Body,Kilo Buyers/Non-Kilo Buyers | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || 04.12,$56,"3,523",2025-04-12,2025-04-13,1
960,"PB_PG_FB_2886_F-IMG_R-9x16_EN_25WK08_ACE8503_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$56,"3,544",2025-04-06,2025-04-14,8
961,PB_BR_FB_2850_F-IMG_R-1x1_EN_25WK06_ACE8312_I-Detox_A-Cortisol_Itr-4.jpg | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$56,"3,591",2025-02-15,2025-04-14,58
962,PB_BR_FB_3055_F-IMG_R-1x1_EN_25WK14_ACE9039_I-Aging_A-Cortisol_Itr-2.jpg | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,PB_BR_FB_3055_F-IMG_R-1x1_EN_25WK14_ACE9039_I-Aging_A-Cortisol_Itr-2.jpg | WK14,$56,"1,515",2025-04-05,2025-04-08,3
963,PB_PG-GJ-FB_3086_F-VID_R-9x16_EN_25WK15_ACE9154_I-PCOS2_T-NC_A-PCOS_1.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: PCOS Weight Loss Hacks,PB_PG-GJ-FB_3086_F-VID_R-9x16_EN_25WK15_ACE9154_I-PCOS2_T-NC_A-PCOS_1.mp4 | WK15,$56,"2,116",2025-04-12,2025-04-14,2
964,PB_LV_FB_1940_F-VID_R-9x16_EN_24WK25_ACE5062_I-CortisolList_UGC-Ally_Itr-2.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$56,"2,712",2025-03-18,2025-04-14,27
965,PB_BR-FB_3075_F-IMG_R-4x5_IT_25WK14_ACE9118_I-Cleanse_T-ITR_A-Cortisol_3_local_IT.jpg | Programma per | Giorno | FU:375/IT | FB: Perfect Body,PB_BR-FB_3075_F-IMG_R-4x5_IT_25WK14_ACE9118_I-Cleanse_T-ITR_A-Cortisol_3_local_IT.jpg | WK14,$56,"7,160",2025-04-06,2025-04-08,2
966,PB_BR_FB_2942_F-IMG_R-1x1_EN_25WK10_ACE8679_I-Beginners_A-Hashimoto_Itr-3.jpg | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: 28 Days Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.21 Ad Set,$56,"9,098",2025-03-22,2025-04-14,23
967,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$56,"4,858",2025-04-13,2025-04-13,0
968,PB_PG-FB_3068_F-VID_R-9x16_EN_25WK14_ACE9084_I-beginners_T-ITR_A-PCOS_Itr-3.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: PCOS Weight Loss Hacks,PB_PG-FB_3068_F-VID_R-9x16_EN_25WK14_ACE9084_I-beginners_T-ITR_A-PCOS_Itr-3.mp4 | WK15,$56,"2,866",2025-04-09,2025-04-11,2
969,PB_BR-FB_3070_F-IMG_R-1x1_EN_25WK14_ACE8915_I-blog_glucoseswitch_HG_en_T-NC_A-NoSugar_2.jpg | Summer Body | “It’s all | FU: 282 | FB: Women's Health & More,PB_BR-FB_3070_F-IMG_R-1x1_EN_25WK14_ACE8915_I-blog_glucoseswitch_HG_en_T-NC_A-NoSugar_2.jpg | WK15,$55,"1,127",2025-04-09,2025-04-12,3
970,PB_PG_FB_3060_F-VID_R-9x16_EN_25WK14_ACE9063_I-anaUGC_T-NA_A-AntiInflammatory_Itr-2.mp4 | Weight management | Bloating | FU: 377 | FB: Women's Health & More,PB_PG_FB_3060_F-VID_R-9x16_EN_25WK14_ACE9063_I-anaUGC_T-NA_A-AntiInflammatory_Itr-2.mp4 | WK15,$55,"2,350",2025-04-09,2025-04-11,2
971,"PB_BR_FB_2979_F-IMG_R-9x16_EN_25WK11_ACE8784_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-4.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed,$55,"1,475",2025-03-28,2025-04-14,17
972,PB_PG_FB_2830_F-VID_R-9x16_EN_25WK05_ACE8210_I-beginnersNew_A-Cortisol_Itr-4.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$55,"3,830",2025-04-06,2025-04-08,2
973,PB_PG-FB_3088_F-VID_R-9x16_EN_25WK15_ACE9140_I-Local_DE_T-NC_A-Cortisol_UGC-Natalia_1.mp4 | Programm für | Tag 1 | FU:282/DE | FB: Perfect Body,PB_PG-FB_3088_F-VID_R-9x16_EN_25WK15_ACE9140_I-Local_DE_T-NC_A-Cortisol_UGC-Natalia_1.mp4 | WK15,$55,737,2025-04-12,2025-04-13,1
974,PB_BR_FB_2962_F-VID_R-9x16_IT_25WK10_ACE8734_I-List_A-Cortisol_Itr-3_local_IT.mp4 | Programma per |  Giorno | FU:375/IT | FB: Perfect Body,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || From creative testing || 04.07 Ad Set,$55,"7,502",2025-04-08,2025-04-08,0
975,PB_BR_FB_2764_F-VID_R-9x16_EN_25WK03_ACE7956_I-BeginnersMAR_A-Mix_Itr-2.mp4 | Start Transformation Now! | Bloating | FU: 364 | LP: wbf-inflammation-cartoon | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 7C | FU:mixed |,$55,"5,309",2025-03-28,2025-04-14,17
976,PB_LV_FB_2053_F-IMG_R-1x1_IT_24WK30_ACE5448_I-blog_cortisol_HG_IT_Itr-6.jpg | Disintossicarsi | “Non mi rendevo | FU:330/IT | FB: Health Guardian,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || Top creatives Ad Set,$55,"5,654",2025-02-20,2025-04-14,53
977,PB_BR_FB_2954_F-VID_R-9x16_EN_25WK10_ACE8722_I-Belly_A-Cortisol_Itr-6.mp4 | Lose the Cortisol | This cortisol | FU: v2/cortisol | FB: 21-day Cortisol Detox Challenge,Advantage+ || US || LP:US || FU:v2/cortisol || ABO || 1C1V || Cortisol traffic camp || 03.21 Ad Set,$55,"2,158",2025-03-22,2025-04-14,23
978,PB_LV_FB_1907_F-VID_R-9x16_EN_24WK23_ACE4877_I-Cortisol_Itr-4_local_FR.mp4 | Plan de gestion | Jour 1 | FU:282/FR | FB: Perfect Body,"💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives Ad Set",$55,"5,484",2025-03-01,2025-04-14,44
979,PB_PG-FB_3077_F-IMG_R-9x16_EN_25WK14_ACE9129_I-testiGPT_T-ITR_A-PCOS_2.png | Lose the PCOS | This PCOS plan | FU: 385 | FB: PCOS Weight Loss Hacks,PB_PG-FB_3077_F-IMG_R-9x16_EN_25WK14_ACE9129_I-testiGPT_T-ITR_A-PCOS_2.png | WK15,$55,"2,786",2025-04-11,2025-04-13,2
