,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
3764,"PB_BR_FB_2703_F-VID_R-9x16_EN_25WK01_ACE7780_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-6.mp4 | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #7 batch,,$1,12,2025-02-01,2025-02-02,1
3765,PB_BR_FB_2762_F-IMG_R-1x1_EN_25WK03_ACE7964_I-blog_cortisol_HG_en_A-Cortisol_Itr-5.jpg | Cortisol Detox | “I didn’t | FU: 330 | FB: Health Guardian,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || CC || Top perfromers (last_2_days_01.31) || stack #2 || 01.31,,$1,99,2025-01-31,2025-02-14,14
3766,"PB_BR_FB_2763_F-VID_R-9x16_EN_25WK03_ACE7968_I-blog_PCOS_HG_en_A-PCOS_Itr-1.mp4 | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 282 | FB: Health Guardian",Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #6 batch,,$1,62,2025-02-01,2025-02-02,1
3767,PB_PG_FB_2733_F-IMG_R-1x1_EN_25WK02_ACE7829_I-menTesti_A-Generic_Itr-3.png | Weight management | Bloating | FU: 282 | FB: 28 Days Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$1,180,2025-01-20,2025-02-16,27
3768,PB_BR_FB_2234_F-IMG_R-4x5_EN_24WK38_ACE6151_I-CortisolCleanse_Itr-1.jpg | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #1 batch,SHARE,$1,50,2025-01-27,2025-01-27,0
3769,"PB_BR_FB_2703_F-VID_R-9x16_EN_25WK01_ACE7780_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-6.mp4 | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || CC || ADVERTORIAL EVERGREEN || 01.05,,$1,34,2025-01-09,2025-02-14,36
3770,"PB_BR_FB_2666_F-VID_R-1x1_EN_24WK51_ACE7657_I-blog_chronic_HG_en_A-AntiInflammatory_Itr-6.mp4 | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || CC || ADVERTORIAL EVERGREEN || 01.05,,$1,63,2025-01-20,2025-02-14,25
3771,PB_PG_FB_2833_F-IMG_R-9x16_EN_25WK05_ACE8225_I-testiANgles_A-Generic_Itr-3.png | Weight management | Bloating | FU: 282 | FB: Women's Health & More,PB_PG_FB_2833_F-IMG_R-9x16_EN_25WK05_ACE8225_I-testiANgles_A-Generic_Itr-3.png | WK05,,$1,34,2025-02-02,2025-02-04,2
3772,PB_LV_FB_1857_F-IMG_R-1x1_EN_24WK21_ACE4626_I-Cortisol ITR_Itr-12.png | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #1 batch,,$1,107,2025-01-27,2025-01-27,0
3773,PB_LV_FB_2101_F-IMG_R-1x1_EN_24WK33_ACE5621_I-HowToCortisolWeight_Itr-5.jpg | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,,$1,41,2025-02-01,2025-02-01,0
3774,PB_BR_FB_2705_F-IMG_R-4x5_EN_25WK01_ACE7783_I-Challenge_A-AntiInflammatory_Itr-3.jpg | Weight management | Bloating | FU: 364 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #7 batch,,$1,166,2025-02-01,2025-02-01,0
3775,PB_BR_FB_2750_F-IMG_R-9x16_EN_25WK02_ACE7898_I-List_A-PCOS_Itr-3.jpg | Weight management | Bloating | FU: 282 | LP: wbf-pb-half | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | WW | FB pixel | 1C1V | FU:mixed,,$1,79,2025-01-18,2025-02-02,15
3776,PB_PG_FB_2789_F-VID_R-9x16_EN_25WK04_ACE8046_I-list_A-Antiinflammatory_Itr-6.mp4 | Weight management | Bloating | FU: 364 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || CC || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$1,100,2025-01-28,2025-02-02,5
3777,PB_LV_FB_1827_F-IMG_R-1x1_-IT_24WK19_ACE4482_I-CortisolDetox_Itr-17-IT.png | Programma per | Giorno | FU:282/IT | FB: Perfect Body,Kilo Buyers/Non-Kilo Buyers | 18+ | All | IT | FB pixel | 1C1V | CC | FU:mixed || #1 batch || 2025.01.11,,$1,113,2025-01-12,2025-03-05,52
3778,"PB_PG_FB_2793_F-VID_R-1x1_EN_25WK04_ACE8056_I-blog_inflaper2_HG_en_A-Antiinflammatory_Itr-4.mp4 | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Advantage+ || US || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 01.09,,$1,15,2025-01-28,2025-03-01,32
3779,"PB_PG_FB_2759_F-IMG_R-1x1_EN_25WK03_ACE7951_I-blog_inflammation_cv_en_A-AntiInflammatory_Itr-12.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #5 batch,,$1,38,2025-02-01,2025-02-02,1
3780,PB_PG_FB_2799_F-VID_R-9x16_EN_25WK04_ACE8099_I-results_A-Cortisol_Itr-4.mp4 | Lose the Cortisol | This cortisol | FU: 282 | FB: Women's Health & More,PB_PG_FB_2799_F-VID_R-9x16_EN_25WK04_ACE8099_I-results_A-Cortisol_Itr-4.mp4 | WK04,,$1,10,2025-01-26,2025-01-27,1
3781,PB_BR_FB_2736_F-IMG_R-1x1_EN_25WK02_ACE7868_I-Hashimoto_A-New_Itr-5.jpg | Start Transformation Now! | Bloating | FU: 282 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All US | FB pixel | 1C1V | FU:mixed,,$1,26,2025-02-01,2025-02-01,0
3782,"PB_BR_FB_2686_F-IMG_R-9x16_EN_25WK01_ACE7748_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-10.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || CC || ADVERTORIAL EVERGREEN || 01.05,,$1,23,2025-01-05,2025-02-14,40
3783,PB_PG_FB_2809_F-VID_R-1x1_EN_25WK04_ACE8125_I-compare_A-NoCarbs_Itr-5.mp4 | Weight management | Bloating | FU: 282 | FB: 28 Days Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || CC || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$1,104,2025-01-27,2025-02-09,13
3784,PB_PG_FB_2809_F-VID_R-1x1_EN_25WK04_ACE8125_I-compare_A-NoCarbs_Itr-5.mp4 | Weight management | Bloating | FU: 282 | FB: 28 Days Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 01.05,,$1,85,2025-01-27,2025-02-15,19
