,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1529,BI_Marathon_2025_JG_W4-3_FB_VID_9x16_M-freesaulderson_C-influencers_V19,Marathon_Broad_Tactic3_FacebookPageLikes_BestBrandRoasAds_2025.03.19,VIDEO,$1,85,2025-04-22,2025-05-05,13
1530,BI_Marathon_2025_JG_W4-3_FB_VID_9x16_M-Laura_C-influencers_V12,Marathon_Broad_Tactic3_InstagramFollowers_BestBrandRoasAds_2025.03.19,VIDEO,$1,106,2025-04-22,2025-05-05,13
1531,BI_F-WL1780_2025_AL_W3-2_FB_947_DE_VID_VL-25s_9x16_New_HE-2876_BC-2182_CTA-1316_P-MP-pp_M-AM_C-ugc_S-171_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.14,VIDEO,$1,20,2025-03-14,2025-05-04,51
1532,BI_F-WL1555_2025_IKZ_W4-4_FB_1046_MS_VID_VL-25s_9x16_Opti_917_HE-2911_BC-2007_CTA-1248_P-GLP1_M-EE_White_C-MoerieAds_S-3_V01 || A38 || B120 || C1 || 2025.04.26,Bioma_ASC_LastTouch_CC_1C_2025.03.28,VIDEO,$1,46,2025-05-02,2025-05-05,3
1533,BI_F-WL0242_2025_IKZ_W4-5_FB_1060_MS_IMG_1x1_Opti_1028_HE-3294_BC-1155_CTA-1555_P-GLP1_S-MothersDay_V01 || A131 || B119 || C1,Broad || WL 35% - BB2966 || 1C || 2025.04.30,SHARE,$1,93,2025-04-30,2025-05-03,3
1534,BI_F-WL1498_2025_FB_IKZ_W4-5_FB_1067_IB_VID_9x16_Opti_1038_HE-2618_BC-1944_CTA-1540_P-CD_M-TRACEwHUSBAND_C-rmr_S-MothersDay_V01 || A131 || B135 || C130,Broad || WL 35% - BB2973 || 1C || MD || 2025.04.30,VIDEO,$1,72,2025-04-30,2025-05-03,3
1535,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_995_HIHE-264_HICTA-16_blog_fhpersonalstoryuptd_cv_en_V11 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,67,2025-05-01,2025-05-03,2
1536,BI_2025_AL_W4-4_FB_1044_MB_IMG_9x16_New_HIHE-290_HIBC-236_blog_naturesozempic_cv_en_V06 || A120 || B123 || C113,Broad || HI - Natures Ozempic - BB2927 || 1C || 2025.04.24,SHARE,$1,32,2025-04-24,2025-05-05,11
1537,BI_F-WL1927_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_BC-2296_P-GLP1_C-BeforeAfter_V01 || A31 || B119 || C1 || 2025.04.16,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,SHARE,$1,174,2025-04-20,2025-05-02,12
1538,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_New_HIHE-269_HIBC-220_blog_fhpersonalstoryupdt_cv_en_V27 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,75,2025-04-03,2025-05-05,32
1539,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_995_HIHE-264_HIBC-216_blog_fhpersonalstoryuptd_cv_en_V12 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,74,2025-05-01,2025-05-05,4
1540,BI_2025_IV_W3-4_FB_983_MB_IMG_1x1_Opti_919_HIHE-151_HIBC-139_Blue_blog_menopauseissues_cv_en_V16 || AA16 || BB27 || CC10,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,46,2025-03-27,2025-05-03,37
1541,BI_2025_AL_W4-4_FB_1044_MB_IMG_1x1_New_HIHE-263_HICTA-19_blog_blackfridaystory60_cv_en_V06 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2910 || 7C || 2025.04.23,SHARE,$1,92,2025-04-24,2025-05-05,11
1542,BI_F-WL2155_2025_IKZ_W4-3_FB_1030_IB_IMG_1x1_New_HE-3277_CTA-1280_C-CompetitorAds_V01 || A38 || B120 || C1 || 2025.04.26,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,SHARE,$1,50,2025-05-02,2025-05-05,3
1543,BI_Marathon_2025_JG_W4-5_FB_VID_9x16_M-Laura_C-influencers_V2,Marathon_Broad_Tactic3_InstagramFollowers_BestBrandRoasAds_2025.03.19,VIDEO,$1,58,2025-04-29,2025-05-05,6
1544,BI_F-FH0411_FB_2025_IV_W4-5_1052_IB_IMG_1x1_New_HE-510_BC-418_P-atrophy_C-competitorads_V01 || AA18 || BB24 || CC1,BROAD || FH BF0105 || 1C || 2025.04.30,SHARE,$1,22,2025-05-01,2025-05-03,2
1545,BI_F-WL0748_2025_AL_W4-5_FB_1055_IMG_1x1_Opti_HE-1019_BC-2679_CTA-1564_C-competitorads_S-memorial_V01 || A132,Broad || WL 35% - BB2957 || 1C || 2025.04.30,SHARE,$1,177,2025-04-30,2025-05-04,4
1546,BI_2025_IV_W4-3_FB_1024_VJ_IMG_1x1_Opti_901_HIHE-285_HIBC-231_blog_fhmenopausestory_cv_en_V19 || AA22 || BB26 || CC14,BROAD || HI - FhMenoPauseStory - BF0061 || 1C || 2025.04.18,SHARE,$1,16,2025-04-18,2025-05-05,17
1547,BI_2025_AL_W4-5_FB_1057_MB_IMG_1x1_Opti_890_HIHE-263_HICTA-19_blog_blackfridaystory60_cv_en_V02 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2976 || 7C || 2025.04.30,SHARE,$1,61,2025-05-01,2025-05-05,4
1548,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_Opti_919_HIHE-312_HIBC-256_blog_fhurinarystory_cv_en_V11 || AA23 || BB28 || CC20,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,18,2025-04-25,2025-05-05,10
1549,BI_F-WL1498_2025_AL_W4-1_FB_1003_MS_VID_VL-45s_9x16_Opti_905_HE-3236_BC-2510_P-CD_M-TRACEwHUSBAND_White_C-livenads_S-257_V01 || A38 || B119 || C1 || 2025.04.26,Bioma_Kilo_Products_1%_LLA_7C_2025.04.26,VIDEO,$1,35,2025-04-26,2025-04-29,3
1550,BI_2025_AL_W4-5_FB_1057_MB_IMG_1x1_New_HIHE-242_HIBC-200_blog_cortisoldetox_cv_en_V07 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2980 || 1C || 2025.04.30,SHARE,$1,58,2025-05-01,2025-05-03,2
1551,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_981_HIHE-324_HICTA-33_blog_fhvaginaldryness_cv_en_V01 || AA26 || BB31 || CC25,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,33,2025-05-01,2025-05-03,2
1552,BI_F-WL1779_2025_AL_W3-2_FB_947_DE_VID_VL-25s_9x16_New_HE-2875_BC-2181_CTA-1315_P-MP-pp_M-TRACE_C-ugc_S-246_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,VIDEO,$1,75,2025-03-14,2025-05-05,52
1553,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_983_HIHE-314_HIBC-257_blog_fhurinarystory_cv_en_V03 || AA23 || BB28 || CC20,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,33,2025-05-01,2025-05-05,4
1554,BI_F-WL2155_2025_IKZ_W4-3_FB_1030_IB_IMG_1x1_New_HE-3277_CTA-1280_C-CompetitorAds_V01 || A38 || B120 || C1 || 2025.04.26,Bioma_VideoViews_LLA95%_2025.03.21,SHARE,$1,69,2025-05-03,2025-05-05,2
1555,BI_2025_IV_W1-4_FB_868_MB_IMG_1x1_Opti_HIHE-242_HIBC-200_BnW_blog_cortisoldetox_cv_en_V03 || A108 || B111 || C101 || 2025.05.02,HealthInsider_ASC_1C_2024.12.30,SHARE,$1,30,2025-05-02,2025-05-05,3
1556,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_557_HIHE-269_HICTA-26_blog_fhpersonalstoryupdt_cv_en_V12 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,$1,17,2025-04-03,2025-05-04,31
1557,BI_F-WL1846_2025_MA_W3-2_FB_941_KL_IMG_1x1_New_HE-2937_BC-2223_CTA-1352_P-ozempic-glp1_Mixed_S-Limited_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,SHARE,$1,147,2025-03-14,2025-05-05,52
1558,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_Opti_HIHE-269_HIBC-220_blog_fhpersonalstoryuptd_cv_en_V09 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.04.24,SHARE,$1,73,2025-04-25,2025-05-05,10
1559,BI_2025_IV_W4-4_FB_1036_VJ_IMG_1x1_New_HIHE-269_HIBC-220_blog_fhpersonalstoryuptd_cv_en_V18 || AA17 || BB23 || CC13 || 2025.05.02,Feminine_Health_HealthInsider_ASC_1C_2025.05.02,SHARE,$1,61,2025-05-02,2025-05-05,3
1560,BI_2025_IV_W4-5_FB_1054_VJ_IMG_1x1_Opti_981_HIHE-322_HIBC-264_blog_fhvaginaldryness_cv_en_V01 || AA26 || BB31 || CC25,BROAD || HI - FhVaginalDryness - BF0129 || 1C || 2025.04.30,SHARE,$1,32,2025-05-01,2025-05-03,2
