,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
11,BI_F-WL1566_2025_IV_W4-3_FB_1033_ER_IMG_9x16_Opti_933_HE-2673_BC-2014_S-Easter_C-RMR_Mix_V01 || A129 || B133 || C128,Broad || WL 60% - BB2885 || 1C || 2025.04.17,SHARE,"$3,741","183,662",2025-04-17,2025-04-21,4
12,BI_F-WL1565_2025_JG_W2-2_FB_902_KL_IMG_1x1_New_HE-2672_BC-2013_Grey_C-CBads_V1 || A1 || B81 || C1 || 2025.03.07,HealthInsider_CBO_1C_2025.03.07,SHARE,"$3,649","132,285",2025-03-08,2025-04-17,40
13,BI_F-WL1809_2025_MA_W3-1_FB_941_KL_VID_VL-20s_9x16_New_HE-2902_BC-2205_CTA-1331_P-ozempic-glp1_M-CH_C-sad _S-Limited_S-124_V1 || A31 || B119 || C1 || 2025.03.18,Bioma_LLA_Purchasers_7C_2025.02.18,VIDEO,"$3,336","79,187",2025-03-18,2025-04-21,34
14,BI_F-WL2087_2025_VK_W4-2_FB_1019_MS_VID_VL-45s_9x16_Opti_361_HE-571_BC-228_CTA-20_M-SAMI_C-ActorTest_S-Limited_S-5_V01 || A31 || B119 || C1 || 2025.04.16,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,VIDEO,"$3,290","80,152",2025-04-16,2025-04-19,3
15,BI_2025_IV_W3-4_FB_981_VJ_IMG_1x1_Opti_904_HIHE-285_HIBC-231_Green_blog_fhmenopausestory_cv_en_V09 || AA20 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,"$2,845","76,437",2025-03-27,2025-04-21,25
16,BI_2025_IV_W3-4_FB_983_MB_IMG_1x1_Opti_919_HIHE-269_HIBC-220_Blue_blog_fhpersonalstoryuptd_cv_en_V01 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,"$2,687","191,500",2025-03-27,2025-04-17,21
17,BI_F-WL2045_2025_AL_W4-1_FB_993_KL_IMG_1x1_New_HE-3205_BC-2474_CTA-1449_P-ozempic-vs_C-bigspy_V1 || A38 || B119 || C1 || 2025.04.08,BROAD_Bioma_7C_2025.02.12,SHARE,"$2,446","93,497",2025-04-12,2025-04-14,2
18,BI_F-WL0041_2025_IV_W4-3_FB_1033_ER_IMG_9x16_Opti_HE-989_BC-2558_CTA-1503_P-CD_S-Easter_C-RMR_M-NONE_Green_C-food_V1 || A129 || B133 || C128,Broad || WL 60% - BB2884 || 1C || 2025.04.17,SHARE,"$2,438","67,109",2025-04-17,2025-04-21,4
19,BI_F-WL0719_2025_IV_W4-3_FB_1027_VK_IMG_1x1_Opti_764_HE-3286_P-Ozempic_C-post_S-easter_V01 || A129 || B132 || C127,Bioma_ASC_1C_2025.02.12,SHARE,"$2,415","112,050",2025-04-18,2025-04-21,3
20,BI_F-WL0798_2025_IV_W4-3_FB_1033_ER_IMG_1x1_Opti_HE-3290_BC-2560_CTA-1493_Black_C-RMR_S-Easter_V01 || A129 || B133 || C128,Bioma_ASC_1C_2025.02.12,SHARE,"$2,051","63,667",2025-04-18,2025-04-21,3
21,BI_2025_IV_W3-4_FB_983_MB_IMG_1x1_Opti_919_HIHE-269_HIBC-220_Blue_blog_fhpersonalstoryuptd_cv_en_V01 || AA17 || BB23 || CC13 || 2025.04.04,P2PWASCBM_Feminine_Health_HI_ASC_BAU_2025.04.04,SHARE,"$1,975","148,870",2025-04-04,2025-04-21,17
22,BI_F-WL2087_2025_VK_W4-2_FB_1019_MS_VID_VL-45s_9x16_Opti_361_HE-571_BC-228_CTA-20_M-SAMI_C-ActorTest_S-Limited_S-5_V01 || A31 || B119 || C1 || 2025.04.16,Bioma_ASC_1C_Videos_Only_2025.02.22,VIDEO,"$1,921","44,587",2025-04-16,2025-04-17,1
23,BI_F-WL1566_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_902_HE-2673_BC-2014_P-ozempic_Green_V02 || A31 || B119 || C1 || 2025.04.04,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,SHARE,"$1,884","57,677",2025-04-11,2025-04-19,8
24,BI_F-WL0041_2025_IV_W4-3_FB_1033_ER_IMG_9x16_Opti_HE-989_BC-2558_CTA-1503_P-CD_S-Easter_C-RMR_M-NONE_Green_C-food_V1 || A129 || B133 || C128,Broad || WL 60% - BB2884 || 1C || 2025.04.17,SHARE,"$1,759","49,962",2025-04-18,2025-04-21,3
25,BI_F-WL0427_2025_IV_W4-3_FB_1028_VK_IMG_9x16_Opti_704_HE-1774_CTA-1499_S-easter_V01 || A129 || B132 || C127,Bioma_Easter_2025_ASC_1C_2025.04.18,SHARE,"$1,716","50,819",2025-04-18,2025-04-19,1
26,BI_2025_JG_W3-2_F-WL_FB_956_MS_VID_VL-25s_9x16_Opti_893_HE-269_BC-1935_CTA-4_M-JEN_S-20_V01 || A31 || B119 || C1 || 2025.04.11,Bioma_Engagers_1C_2025.04.11_Excl_WV_Purchasers_Leads,VIDEO,"$1,670","40,245",2025-04-11,2025-04-21,10
27,BI_F-WL1566_2025_IV_W4-3_FB_1033_ER_IMG_9x16_Opti_933_HE-2673_BC-2014_S-Easter_C-RMR_Mix_V01 || A129 || B133 || C128,BROAD_Bioma_7C_2025.02.12,SHARE,"$1,551","66,774",2025-04-18,2025-04-20,2
28,BI_F-WL1155_2025_JG_W1-1_FB_831_IB_VID_VL-15s_9x16_New_HE-2347_BC-1676_CTA-1089_M-JU_c-jesus_S-NYE_S-222_V01,Marathon_Broad_Tactic3_FacebookPageLikes_BestBrandRoasAds_2025.03.19,VIDEO,"$1,515","76,733",2025-03-19,2025-04-18,30
29,BI_F-WL1926_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_BC-2295_P-GLP1_C-article_V01 || A31 || B119 || C117 || 2025.04.04,Bioma_GLP1_ASC_1C_2025.04.17,SHARE,"$1,513","45,390",2025-04-17,2025-04-19,2
30,BI_2025_JG_W3-2_F-WL_FB_956_MS_VID_VL-25s_9x16_Opti_893_HE-269_BC-1935_CTA-4_M-JEN_S-20_V01 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,VIDEO,"$1,455","41,596",2025-03-14,2025-04-21,38
31,BI_F-WL1926_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_BC-2295_P-GLP1_C-article_V01 || A31 || B119 || C117 || 2025.04.03,Australia_Bioma_ASC_1C_2025.02.27,SHARE,"$1,454","47,055",2025-04-04,2025-04-21,17
32,BI_F-WL0798_2025_IV_W4-3_FB_1028_VK_IMG_1x1_Opti_797_HE-3290_BC-2560_CTA-1493_S-easter_V01 || A129 || B132 || C127,Bioma_Easter_2025_ASC_1C_2025.04.18,SHARE,"$1,331","52,544",2025-04-18,2025-04-21,3
33,BI_F-WL1505_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_905_HE-2625_BC-1950_CTA-1443_P-Ozempic_White_C-CompetitorAds_S-easter_V01 || A127 || B119 || C124 || 2025.04.16,Bioma_ASC_1C_2025.02.12,SHARE,"$1,322","53,335",2025-04-16,2025-04-18,2
34,BI_F-WL1555_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2663_BC-2007_CTA-1248_M-EE_White_C-MoerieAds_S-3_V05 || A117 || B81 || C1 || 2025.02.25,BROAD_Bioma_7C_Age_45-54_2025.02.21,VIDEO,"$1,320","29,128",2025-02-25,2025-04-20,54
35,BI_F-WL1558_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2666_BC-2009_CTA-1249_M-MIX_White_C-MoerieAds_S-186_V08 || A117 || B81 || C1 || 2025.03.04,Bioma_InterestsStack_7C_2025.02.18,VIDEO,"$1,283","27,724",2025-03-04,2025-04-19,46
36,BI_F-WL2083_2025_VK_W4-2_FB_1019_MS_VID_VL-30s_9x16_Opti_281_HE-67_BC-30_CTA-46_M-KSM_C-ActorTest_S-Limited_S-4_V01 || A31 || B119 || C1 || 2025.04.16,Bioma_VariousLLA_7C_2025.02.21,VIDEO,"$1,244","34,055",2025-04-16,2025-04-21,5
37,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_904_HIHE-293_Green_blog_fhmenopausestory_cv_en_V09 || AA22 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,SHARE,"$1,212","25,067",2025-04-03,2025-04-17,14
38,BI_F-WL_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_790_HE-3179_BC-35_CTA-895_M-NONE_E-SB_Purple_C-AllStars_S-easter_V01 || A127 || B119 || C124 || 2025.04.16,Bioma_ASC_LastTouch_1C_2025.02.17,SHARE,"$1,123","38,463",2025-04-16,2025-04-17,1
39,BI_F-WL1558_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2666_BC-2009_CTA-1249_M-MIX_White_C-MoerieAds_S-186_V08 || A116 || B81 || C1 || 2025.03.04,Bioma_LLA_Purchasers_7C_2025.02.18,VIDEO,"$1,118","21,490",2025-03-04,2025-04-20,47
40,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_New_HIHE-269_HICTA-26_blog_fhpersonalstoryupdt_cv_en_V20 || AA17 || BB23 || CC13 || 2025.04.09,Australia_Feminine_Health_HealthInsider_ASC_1C_2025.04.09,SHARE,"$1,092","75,043",2025-04-09,2025-04-19,10
41,BI_F-WL0798_2025_IV_W4-3_FB_1028_VK_IMG_1x1_Opti_797_HE-3290_BC-2560_CTA-1493_S-easter_V01 || A129 || B132 || C127,Bioma_ASC_1C_2025.02.12,SHARE,"$1,084","39,756",2025-04-18,2025-04-19,1
42,BI_2025_IV_W3-4_FB_983_MB_IMG_1x1_Opti_919_HIHE-269_HIBC-220_Blue_blog_fhpersonalstoryuptd_cv_en_V01 || AA17 || BB23 || CC13 || 2025.04.04,P2PWASCBM_Feminine_Health_HI_ASC_AgeBidMultiplier_2025.04.04,SHARE,"$1,079","65,294",2025-04-04,2025-04-19,15
43,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_951_HIHE-269_HIBC-220_blog_fhpersonalstoryupdt_cv_en_V23 || AA17 || BB23 || CC13 || 2025.04.09,Australia_Feminine_Health_HealthInsider_ASC_1C_2025.04.09,SHARE,"$1,064","61,422",2025-04-09,2025-04-21,12
44,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_New_HIHE-269_HIBC-220_blog_fhpersonalstoryupdt_cv_en_V29 || AA17 || BB23 || CC13 || 2025.04.09,Australia_Feminine_Health_HealthInsider_ASC_1C_2025.04.09,SHARE,"$1,013","55,872",2025-04-09,2025-04-21,12
45,Instagram - 6,Marathon_Broad_Tactic3_FacebookPageLikes_BestBrandRoasAds_2025.03.19,SHARE,"$1,010","71,755",2025-03-19,2025-04-21,33
46,BI_F-WL0798_2025_IV_W4-3_FB_1033_ER_IMG_1x1_Opti_HE-3290_BC-2560_CTA-1493_Black_C-RMR_S-Easter_V01 || A129 || B133 || C128,Broad || WL 60% - BB2884 || 1C || 2025.04.17,SHARE,"$1,008","37,425",2025-04-17,2025-04-21,4
47,BI_F-WL1555_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2663_BC-2007_CTA-1248_M-EE_White_C-MoerieAds_S-3_V05 || A1 || B119 || C1 || D1 || 2025.02.25,BROAD_Bioma_7C_Age_45-54_2025.02.21,VIDEO,$940,"26,848",2025-02-25,2025-04-16,50
48,BI_F-WL2042_2025_AL_W4-1_FB_993_KL_IMG_1x1_New_HE-3204_BC-2471_P-ozempic-vs_C-bigspy_V1 || A38 || B119 || C1 || 2025.04.16,Bioma_ASC_LastTouch_1C_2025.02.17,SHARE,$931,"40,080",2025-04-16,2025-04-18,2
49,BI_F-WL1808_2025_MA_W3-1_FB_941_KL_VID_VL-25s_9x16_New_HE-2901_BC-2205_CTA-1331_P-ozempic-glp1_M-KG_C-sad _S-Limited_S-124_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,VIDEO,$899,"18,810",2025-03-25,2025-04-21,27
50,BI_F-WL1555_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2663_BC-2007_CTA-1248_M-EE_White_C-MoerieAds_S-3_V05 || A1 || B81 || C1 || 2025.03.04,BROAD_Bioma_7C_Age_45-54_2025.02.21,VIDEO,$866,"19,075",2025-03-04,2025-04-21,48
51,BI_F-WL1584_2025_FB_IV_W3-1_937_IB_VID_VL-15s_9x16_New_HE-2688_BC-2028_CTA-1259_P-GLP1_M-TRACE_C-dosdonts_S-202_V01 || A31 || B119 || C1 || 2025.04.11,Bioma_ASC_LastTouch_Top_1C_2025.04.11,VIDEO,$859,"20,755",2025-04-11,2025-04-17,6
52,BI_F-WL1584_2025_FB_IV_W3-1_937_IB_VID_VL-15s_9x16_New_HE-2688_BC-2028_CTA-1259_P-GLP1_M-TRACE_C-dosdonts_S-202_V01 || A31 || B119 || C1 || 2025.04.11,Bioma_ASC_LastTouch_Top_1C_2025.04.11,VIDEO,$844,"23,923",2025-04-11,2025-04-16,5
53,BI_F-WL1928_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-3003_BC-2297_P-GLP1_C-article_V01 || A31 || B119 || C117 || 2025.04.16,Bioma_ASC_1C_Lifetime_BU_Schedule_2025.04.16,SHARE,$836,"37,496",2025-04-16,2025-04-20,4
54,BI_F-WL1505_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_905_HE-2625_BC-1950_CTA-1443_P-Ozempic_White_C-CompetitorAds_S-easter_V01 || A127 || B119 || C124 || 2025.04.16,Bioma_ASC_LastTouch_CC_1C_2025.03.28,SHARE,$826,"28,193",2025-04-16,2025-04-18,2
55,BI_F-WL1505_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_905_HE-2625_BC-1950_CTA-1443_P-Ozempic_White_C-CompetitorAds_S-easter_V01 || A127 || B119 || C124 || 2025.04.16,Bioma_InterestsStack_7C_2025.02.18,SHARE,$816,"25,971",2025-04-16,2025-04-19,3
56,BI_F-WL0748_2025_IV_W4-3_FB_1027_VK_IMG_1x1_Opti_HE-1019_BC-2554_CTA-880_S-easter_V01 || A129 || B132 || C127,Broad || WL 60% - BB2881 || 1C || 2025.04.17,SHARE,$809,"22,956",2025-04-17,2025-04-21,4
57,BI_F-WL1498_2025_JG_W3-2_FB_956_MS_VID_VL-45s_9x16_Opti_905_HE-3156_BC-1944_CTA-1231_P-MP_M-TRACEwHUSBAND_C-livenads_S-257_V01 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,VIDEO,$807,"23,865",2025-03-14,2025-04-21,38
58,BI_2025_AL_W3-4_FB_983_MB_IMG_1x1_Opti_HIHE-290_HIBC-236_Green_blog_naturesozempic_cv_en_V05 || A120 || B123 || C113 || 2025.04.01,HealthInsider_CBO_1C_2025.03.07,SHARE,$789,"21,794",2025-04-05,2025-04-16,11
59,BI_F-WL0748_2025_IV_W4-3_FB_1027_VK_IMG_1x1_Opti_HE-1019_BC-2554_CTA-880_S-easter_V01 || A129 || B132 || C127,Bioma_Easter_2025_ASC_1C_2025.04.18,SHARE,$782,"24,569",2025-04-18,2025-04-21,3
60,BI_F-WL1584_2025_FB_IV_W3-1_937_IB_VID_VL-15s_9x16_New_HE-2688_BC-2028_CTA-1259_P-GLP1_M-TRACE_C-dosdonts_S-202_V01 || A31 || B119 || C1 || 2025.04.11,Bioma_ASC_LastTouch_Top_1C_2025.04.11,VIDEO,$771,"20,457",2025-04-11,2025-04-21,10
61,BI_F-WL1565_2025_IV_W4-3_FB_1033_ER_IMG_1x1_Opti_HE-2672_BC-2566_CTA-1505_S-Easter_Grey_C-RMR_V1 || A129 || B133 || C128,Broad || WL 60% - BB2885 || 1C || 2025.04.17,SHARE,$768,"24,055",2025-04-17,2025-04-21,4
62,BI_F-WL1558_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2666_BC-2009_CTA-1249_M-MIX_White_C-MoerieAds_S-186_V08 || A116 || B81 || C1 || 2025.03.04,Bioma_InterestsStack_7C_2025.02.18,VIDEO,$759,"19,555",2025-03-04,2025-04-16,43
63,BI_F-WL1565_2025_JG_W3-4_FB_987_VK_IMG_1x1_Opti_HE-2672_BC-2013_Grey_C-CBads_E-GLP1_V01 || A31 || B119 || C117 || 2025.04.16,Bioma_VariousLLA_7C_2025.02.21,SHARE,$739,"28,124",2025-04-17,2025-04-18,1
64,BI_F-WL2087_2025_VK_W4-2_FB_1019_MS_VID_VL-45s_9x16_Opti_361_HE-571_BC-228_CTA-20_M-SAMI_C-ActorTest_S-Limited_S-5_V01 || A31 || B119 || C1 || 2025.04.16,Bioma_ASC_LastTouch_1C_2025.02.17,VIDEO,$736,"14,170",2025-04-16,2025-04-17,1
65,BI_F-WL1569_2025_IV_W4-3_FB_1033_ER_IMG_9x16_Opti_957_HE-2537_M-NONE_LightBlue_S-Easter_C-RMR_V01 || A129 || B133 || C128,Broad || WL 60% - BB2885 || 1C || 2025.04.17,SHARE,$727,"23,324",2025-04-17,2025-04-21,4
66,BI_F-WL1584_2025_FB_IV_W3-1_937_IB_VID_VL-15s_9x16_New_HE-2688_BC-2028_CTA-1259_P-GLP1_M-TRACE_C-dosdonts_S-202_V01 || A31 || B119 || C1 || 2025.04.11,Bioma_ASC_LastTouch_Top_1C_2025.04.11,VIDEO,$714,"17,343",2025-04-11,2025-04-19,8
67,BI_F-WL_2025_JG_W3-2_FB_957_VK_VID_VL-25s_9x16_Opti_446_HE-2663_BC-1935_CTA-4_P-MP_M-RJ_E-SL_S-4_T-79_V02 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,VIDEO,$712,"22,617",2025-03-14,2025-04-21,38
68,BI_F-WL0041_2025_IV_W4-3_FB_1033_ER_IMG_9x16_Opti_HE-989_BC-2558_CTA-1503_P-CD_S-Easter_C-RMR_M-NONE_Green_C-food_V1 || A129 || B133 || C128,Bioma_ASC_1C_2025.02.12,SHARE,$707,"20,245",2025-04-18,2025-04-20,2
69,BI_F-WL2042_2025_AL_W4-1_FB_993_KL_IMG_1x1_New_HE-3204_BC-2471_P-ozempic-vs_C-bigspy_V1 || A38 || B119 || C1 || 2025.04.16,Bioma_ASC_LastTouch_CC_1C_2025.03.28,SHARE,$694,"23,555",2025-04-16,2025-04-20,4
70,BI_F-WL0536_2025_IV_W4-3_FB_1033_ER_IMG_1x1_Opti_HE-1890_CTA-1508_Grey_C-RMR_S-EASTER_V11 || A129 || B133 || C128,Broad || WL 60% - BB2884 || 1C || 2025.04.17,SHARE,$686,"19,290",2025-04-17,2025-04-19,2
71,BI_F-WL1566_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_902_HE-2673_BC-2014_P-ozempic_Green_V02 || A31 || B119 || C1 || 2025.04.03,Australia_Bioma_ASC_1C_2025.02.27,SHARE,$676,"20,955",2025-04-03,2025-04-16,13
72,BI_F-WL_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_790_HE-3179_BC-35_CTA-895_M-NONE_E-SB_Purple_C-AllStars_S-easter_V01 || A127 || B119 || C124 || 2025.04.16,Bioma_ASC_CC_1C_2025.02.22,SHARE,$674,"17,586",2025-04-16,2025-04-19,3
73,BI_F-WL2087_2025_VK_W4-2_FB_1019_MS_VID_VL-45s_9x16_Opti_361_HE-571_BC-228_CTA-20_M-SAMI_C-ActorTest_S-Limited_S-5_V01 || A31 || B119 || C1 || 2025.04.16,Bioma_LLA_Purchasers_7C_2025.02.18,VIDEO,$673,"19,449",2025-04-16,2025-04-19,3
74,BI_F-WL1687_2025_AL_W2-3_FB_900_MS_VID_VL-20s_9x16_New_HE-2601_BC-1926_CTA-1218_M-SVET_C-ugc_S-251_V01 || A1 || B119 || C1 || 2025.03.04,Bioma_LLA_Purchasers_7C_2025.02.18,VIDEO,$673,"18,050",2025-03-04,2025-04-18,45
75,BI_F-WL1565_2025_JG_W2-2_FB_902_KL_IMG_1x1_New_HE-2672_BC-2013_Grey_C-CBads_V1 || A1 || B81 || C1 || 2025.04.04,BROAD_1C_V4_2025.04.16,SHARE,$670,"19,225",2025-04-17,2025-04-21,4
76,BI_F-WL0798_2025_IV_W4-3_FB_1028_VK_IMG_1x1_Opti_797_HE-3290_BC-2560_CTA-1493_S-easter_V01 || A129 || B132 || C127,Broad || WL 60% - BB2881 || 1C || 2025.04.17,SHARE,$668,"26,235",2025-04-18,2025-04-21,3
77,BI_F-WL1565_2025_JG_W3-4_FB_987_VK_IMG_1x1_Opti_HE-2672_BC-2013_Grey_C-CBads_E-GLP1_V01 || A31 || B119 || C117 || 2025.04.16,BROAD_Bioma_7C_Age_45-54_2025.02.21,SHARE,$667,"23,873",2025-04-17,2025-04-19,2
78,BI_2025_IV_W4-3_FB_1033_ER_IMG_1x1_Opti_362_HE-402_BC-2567_M-NONE_Pink_C-RMR_S-Easter_V01 || A129 || B133 || C128,BROAD_Bioma_7C_2025.02.12,SHARE,$650,"21,843",2025-04-18,2025-04-19,1
79,BI_F-WL1505_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_905_HE-2625_BC-1950_CTA-1443_P-Ozempic_White_C-CompetitorAds_S-easter_V01 || A127 || B119 || C124 || 2025.04.16,Bioma_ASC_LastTouch_1C_2025.02.17,SHARE,$643,"26,059",2025-04-16,2025-04-17,1
80,BI_F-WL0536_2025_IV_W4-3_FB_1033_ER_IMG_1x1_Opti_HE-1890_CTA-1508_Grey_C-RMR_S-EASTER_V11 || A129 || B133 || C128,Bioma_ASC_1C_2025.02.12,SHARE,$638,"20,527",2025-04-18,2025-04-20,2
81,BI_F-WL1677_2025_AL_W2-3_FB_912_VK_IMG_1x1_New_BC-2114_P-ozempic-vs_M-NONE_White_C-CompetitorAds_V01 || A1 || B81 || C1 || 2025.03.25,Bioma_InterestsStack_7C_2025.02.18,SHARE,$632,"27,667",2025-03-25,2025-04-21,27
82,BI_F-WL2087_2025_VK_W4-2_FB_1019_MS_VID_VL-45s_9x16_Opti_361_HE-571_BC-228_CTA-20_M-SAMI_C-ActorTest_S-Limited_S-5_V01 || A31 || B119 || C1 || 2025.04.16,BROAD_1C_2025.04.16_Excl_buyers_180d,VIDEO,$627,"13,802",2025-04-16,2025-04-18,2
83,BI_F-WL1566_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_902_HE-2673_BC-2014_P-ozempic_Green_V02 || A31 || B119 || C1 || 2025.04.04,Bioma_LLA10%_Highest_AOV_10%_1C_2025.04.07,SHARE,$622,"18,106",2025-04-07,2025-04-16,9
84,BI_F-WL1505_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_905_HE-2625_BC-1950_CTA-1443_P-Ozempic_White_C-CompetitorAds_S-easter_V01 || A127 || B119 || C124 || 2025.04.16,BROAD_1C_2025.04.16_Excl_buyers_180d,SHARE,$618,"22,852",2025-04-16,2025-04-18,2
85,BI_F-WL0207_2025_IV_W4-3_FB_1028_VK_IMG_9x16_Opti_674_HE-1597_BC-1115_CTA-1503_C-NotCheap_S-easter_V01 || A129 || B132 || C127,Broad || WL 60% - BB2879 || 1C || 2025.04.17,SHARE,$609,"19,062",2025-04-17,2025-04-21,4
86,BI_F-WL2042_2025_AL_W4-1_FB_993_KL_IMG_1x1_New_HE-3204_BC-2471_P-ozempic-vs_C-bigspy_V1 || A38 || B119 || C1 || 2025.04.16,Bioma_VariousLLA_7C_2025.02.21,SHARE,$602,"25,209",2025-04-16,2025-04-19,3
87,BI_F-WL_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_790_HE-3179_BC-35_CTA-895_M-NONE_E-SB_Purple_C-AllStars_S-easter_V01 || A127 || B119 || C124 || 2025.04.16,Bioma_ASC_1C_Lifetime_BU_Schedule_2025.04.16,SHARE,$592,"16,388",2025-04-16,2025-04-18,2
88,BI_2025_W3-4_F-WL_FB_987_VK_IMG_1x1_Opti_HE-402_BC-144_CTA-114_Red_E-GLP1_E-LossTable_S-Limited_V01 || A31 || B119 || C117 || 2025.04.08,Bioma_GLP1_ASC_1C_2025.04.17,SHARE,$591,"15,321",2025-04-17,2025-04-20,3
