,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
408,HB_VV_FB_281_F-VID_R-1x1_EN_24WK48_P-MC_I-Christmas_Itr-1 | H-R0-2 | B-R11-1 | LP: herbodhi,US | W | 40-65+ | 7c | Broad | ASC+ | 10.28,SHARE,$3,70,2025-01-08,2025-02-03,26
409,HB_CH_FB_292_F-IMG_R-9x16_EN_24WK49_P-MC_I-X-mas-Sale-Clean_Itr-1 | H-R0-5 | B-R5-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $104 | 02.05,SHARE,$3,60,2024-12-13,2025-03-27,104
410,HB_VV_FB_281_F-VID_R-1x1_EN_24WK48_P-MC_I-Christmas_Itr-1 | H-R0-3 | B-R5-2 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | ASC+ | 10.28,SHARE,$3,74,2025-01-27,2025-02-03,7
411,HB_KZ_FB_234_F-VID_R-9x16_EN_24WK46_P-MC_I-UGCchallenge_Itr-1 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,VIDEO,$3,62,2024-11-26,2025-03-25,119
412,HB_050_blog_experiment_cv_en_BR_1080_3 | H-B8-4 | B-B8-4 | LP: blog_experiment,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$3,123,2024-08-12,2025-03-26,226
413,HB_AK_FB_232_F-IMG_R-1x1_EN_24WK46_P-MC_I-creativetest1_Itr-6 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$3,76,2024-11-20,2025-03-27,127
414,HB_AK_FB_416_F-IMG_R-9x16_EN_24WK05_P-MC_Saleclean_Itr-3 | H-R0-3 | B-R0-6 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | 02.04,SHARE,$2,65,2025-02-04,2025-02-24,20
415,HB_AK_FB_416_F-IMG_R-9x16_EN_24WK05_P-MC_Saleclean_Itr-3 | H-R0-3 | B-R0-6 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | French cuisine (food & drink) | 02.04,SHARE,$2,46,2025-02-04,2025-02-07,3
416,HB_VV_FB_323_F-IMG_R-1x1_EN_24WK51_P-MC_I-announcement_Itr-1 | H-R0-5 | B-R13-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$2,65,2024-12-29,2025-03-27,88
417,HB_VV_FB_323_F-IMG_R-1x1_EN_24WK51_P-MC_I-announcement_Itr-1 | H-R0-5 | B-R13-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$2,59,2025-01-12,2025-03-27,74
418,HB_ADG_FB_137_F-VID_R-9x16_EN_24WK36_P-HS_I-LaborDay_Itr-1 | H-R7-1 | B-R7-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $90 | 02.05,VIDEO,$2,37,2024-11-20,2025-03-27,127
419,HB_VV_FB_259_F-IMG_R-1x1_EN_24WK47_P-MC_I-CyberMonday_Itr-3 | H-R0-2 | B-R10-4 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$2,36,2024-12-08,2025-03-27,109
420,HB_VV_FB_230_F-IMG_R-1x1_EN_24WK45_P-MC_I-BlackFriday_new_Itr-7 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$2,47,2024-12-15,2025-03-26,101
421,HB_AK_FB_424_F-IMG_R-1x1_EN_24WK05_P-MC_lastproduct_Itr-1 | H-R0-1 | B-R0-8 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | 02.04,SHARE,$2,68,2025-02-07,2025-02-24,17
422,HB_BR_FB_103_F-IMG_R-1x1_EN_24WK33_P-MC_I-blog_blueprint_H-B9-6_B-B9-5_Itr-1 | H-B9-3 | H-B9-5 | LP: blog_blueprint,US | W | 40-65+ | 1c | Broad | CC $104 | 02.05,SHARE,$2,52,2025-01-12,2025-02-03,22
423,HB_JP_FB_153_F-IMG_R-1x1_EN_24WK39_P-MC_I-JevTest_Itr-7 | H-R0-1 | B-R2-2 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,SHARE,$2,75,2024-10-11,2025-03-27,167
424,HB_80_MagazineLayout_IMG_1x1_2 | Up to 60% OFF | Tired of menopause weight gain | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$2,35,2025-01-22,2025-03-05,42
425,HB_VV_FB_230_F-IMG_R-1x1_EN_24WK45_P-MC_I-BlackFriday_new_Itr-7 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,SHARE,$2,45,2024-12-15,2025-02-03,50
426,HB_AK_FB_424_F-IMG_R-1x1_EN_24WK05_P-MC_lastproduct_Itr-1 | H-R0-1 | B-R0-8 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Interests | 02.04,SHARE,$2,36,2025-02-07,2025-02-19,12
427,HB_AK_FB_416_F-IMG_R-9x16_EN_24WK05_P-MC_Saleclean_Itr-3 | H-R0-3 | B-R0-6 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Fitness and wellness | 01.21,SHARE,$2,38,2025-02-04,2025-02-13,9
428,HB_VV_FB_230_F-IMG_R-1x1_EN_24WK45_P-MC_I-BlackFriday_new_Itr-7 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$2,52,2025-01-24,2025-03-25,60
429,HB_AK_FB_383_F-VID_R-1x1_EN_24WK02_P-MC_I-cortisolsigns_Itr-2 | H-R0-7 | B-R5-3 | LP: quiz.herbodhi,US | W | 40-65+ | 1c | Broad | CC $90 | 02.05,SHARE,$2,49,2025-01-24,2025-03-27,62
430,HB_AK_FB_407_F-IMG_R-1x1_EN_24WK04_P-MC_randomripoff_Itr-1 | H-R0-7 | B-R2-4 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Organic product (food and drink) | 01.27,SHARE,$2,66,2025-01-27,2025-02-13,17
431,HB_VV_FB_323_F-IMG_R-1x1_EN_24WK51_P-MC_I-announcement_Itr-1 | H-R0-5 | B-R13-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$2,50,2024-12-24,2025-03-25,91
432,HB_AK_FB_424_F-IMG_R-1x1_EN_24WK05_P-MC_lastproduct_Itr-1 | H-R0-1 | B-R0-8 | LP: quiz.herbodhi,"US | W | 40-65+ | 7c | LLA Purchase 1%, 5% & 10% | 02.04",SHARE,$2,18,2025-02-07,2025-02-19,12
433,HB_086_VID_9x16_LV_BackInStockSale60_POV_Maia | Up to 60% OFF | Tired of menopause weight gain | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,VIDEO,$2,59,2024-07-11,2025-03-27,259
434,HB_AK_FB_424_F-IMG_R-1x1_EN_24WK05_P-MC_lastproduct_Itr-1 | H-R0-1 | B-R0-8 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Taco | 02.04,SHARE,$2,27,2025-02-07,2025-02-09,2
435,HB_KZ_FB_251_F-VID_R-9x16_EN_24WK47_P-MC_I-UGCitalianBF_Itr-1 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,VIDEO,$1,33,2024-12-29,2025-03-27,88
436,HB_AK_FB_424_F-IMG_R-1x1_EN_24WK05_P-MC_lastproduct_Itr-1 | H-R0-1 | B-R0-8 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Personal care (toiletries) | 01.27,SHARE,$1,24,2025-02-07,2025-02-09,2
437,HB_AK_FB_419_F-IMG_R-1x1_EN_24WK05_P-MC_fbpostopti_Itr-1 | H-R0-5 | B-R0-6 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | Regular | 419_fbpostopti | W05,SHARE,$1,35,2025-01-31,2025-02-03,3
438,HB_VV_FB_213_F-IMG_R-1x1_EN_24WK44_P-MC_I-biomaripoff_Itr-5 | H-R0-3 | B-R0-5 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $90 | 02.05,SHARE,$1,40,2024-11-04,2025-03-27,143
439,+HB_BR_FB_101_F-IMG_R-1x1_EN_24WK33_P-MC_I-blog_substitute_H-B2-6_B-B2-4_Itr-9 | H-B2-6 | B-B2-4 | LP: blog_substitute,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$1,35,2024-11-20,2025-03-27,127
440,HB_AK_FB_416_F-IMG_R-9x16_EN_24WK05_P-MC_Saleclean_Itr-3 | H-R0-3 | B-R0-6 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Taco | 02.04,SHARE,$1,55,2025-02-05,2025-02-09,4
441,HB_CHUB_FB_380_F-VID_R-9x16_EN_24WK02_P-MC_I-UGCnewhooks_Itr-2 | H-R0-3 | B-R5-3 | LP: quiz.herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,VIDEO,$1,29,2025-01-24,2025-03-05,40
442,HB_AK_FB_283_F-VID_R-9x16_EN_24WK48_P-MC_I-UGCitalianBF_Itr-3 | H-R0-2 | B-R0-5 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,VIDEO,$1,23,2024-12-07,2025-03-27,110
443,HB_VV_FB_240_F-IMG_R-1x1_EN_24WK46_P-MC_I-CodeTest_Itr-4 | H-R0-4 | B-R10-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $104 | 02.05,SHARE,$1,24,2024-11-23,2025-03-27,124
444,HB_VV_FB_238_F-IMG_R-1x1_EN_24WK46_P-MC_I-Threebottlesforsuccess_Itr-3 | H-R0-2 | B-R0-5 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$1,35,2024-11-18,2025-03-27,129
445,HB_CHUB_FB_384_F-IMG_R-1x1_EN_25WK03_P-MC_I-FBpostOpti-V2_Itr-1 | H-R0-3 | B-R0-6 | LP: quiz.herbodhi,US | W | 40-65+ | 1c | Broad | CC $100 | 09.06,SHARE,$1,22,2025-01-22,2025-03-27,64
446,HB_VV_FB_193_F-IMG_R-1x1_EN_24WK42_P-MC_I-cortisolmix_Itr-3 | H-R0-1 | B-R2-4 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $90 | 02.05,SHARE,$1,33,2024-10-23,2025-03-27,155
447,HB_VV_FB_354_F-IMG_R-1x1_EN_24WK01_P-MC_I-blog_blueprint_cv_en_Itr-1 | H-B9-9 | B-B9-7 | LP: blog_blueprint,US | W | 40-65+ | 1c | Broad | CC $90 | 02.05,SHARE,$1,41,2025-01-14,2025-03-25,70
448,HB_VV_FB_277_F-IMG_R-1x1_EN_24WK48_P-MC_I-Biomaripoff_Itr-5 | H-R0-2 | B-R10-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $90 | 02.05,SHARE,$1,15,2024-12-08,2025-02-03,57
449,HB_BR_FB_103_F-IMG_R-1x1_EN_24WK33_P-MC_I-blog_blueprint_H-B9-6_B-B9-5_Itr-1 | H-B9-3 | H-B9-5 | LP: blog_blueprint,US | W | 40-65+ | 7c | Advertorials | Broad | 02.05,SHARE,$1,22,2025-02-05,2025-02-07,2
450,HB_JP_FB_153_F-IMG_R-1x1_EN_24WK39_P-MC_I-JevTest_Itr-7 | H-R0-1 | B-R2-2 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $102.5 | 02.05,SHARE,$1,36,2024-10-13,2025-03-27,165
451,HB_ADG_FB_163_F-VID_R-9x16_EN_24WK40_P-HS_I-MenopauseMonth_Itr-4 | H-R8-1 | B-R8-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,VIDEO,$1,20,2024-10-13,2025-03-26,164
