,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
23,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FupaKiller_FromPhotosession_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FupaKiller_FromPhotosession_1,SHARE,$230,"4,271",2025-01-23,2025-01-26,3
24,BBX_2025_Jan_W04_TV_B1_137_FB_IMG_1x1_itr_bellyFatRemoval_1,CTEST 1.21 | W4 | B | BBX_2025_Jan_W04_TV_B1_137_FB_IMG_1x1_itr_bellyFatRemoval_1,SHARE,$228,"3,765",2025-01-21,2025-01-24,3
25,059_BB_TV_IMG_1x1_Iteration-of_OGsachets_Disappear | 381096238183296,ASC+ || BEST ADS 25.01.23,SHARE,$228,"5,246",2025-01-23,2025-01-29,6
26,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Disappear_3,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Disappear_1,SHARE,$227,"3,832",2025-01-15,2025-01-22,7
27,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Chest_Fat_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Chest_Fat_1,SHARE,$227,"4,487",2025-01-23,2025-01-25,2
28,BB_2024_Apr_W17-TV_B2_067_FB_IMG_1x1_ITR_H3_v2 | 399089086384011,US | BROAD | ALL | 1dc | OLD ADS 5 | 1.20,SHARE,$218,"3,926",2025-01-20,2025-01-21,1
29,BB_2024_May_W20-TV_B1_071_FB_IMG_1x1_New_FBpost_with_BG_v1 | 411463955146524 - Copy 2,US | BROAD | ALL | 1dc | OLD ADS 6 | 1.24,SHARE,$188,"6,559",2025-01-24,2025-01-25,1
30,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_ShredFatFast_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_ShredFatFast_1,SHARE,$175,"2,956",2025-01-15,2025-01-23,8
31,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Chest_Fat_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Chest_Fat_1,SHARE,$173,"3,404",2025-01-23,2025-01-27,4
32,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_OldClothesFIT_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_OldClothesFIT_1,SHARE,$171,"2,505",2025-01-23,2025-01-25,2
33,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_ShredFatFast_3,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_ShredFatFast_1,SHARE,$170,"3,385",2025-01-15,2025-01-22,7
34,BBX_2025_Jan_W1-AM_FB_VID_9x16_NEW_UGC_script-read3,CTEST 1.3 | W1 | B | BBX_2025_Jan_W1-AM_FB_VID_9x16_NEW_UGC_script-read1,VIDEO,$168,"2,838",2025-01-03,2025-01-21,18
35,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_H-6_Sachet_In_Dust_v3 | 386294247663495,US | BROAD | ALL | 1dc | OLD ADS 5 | 1.20,SHARE,$166,"3,782",2025-01-20,2025-01-21,1
36,BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_FastingFuel_1,CTEST 1.17 | W3 | B | BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_FastingFuel_1,SHARE,$150,"3,998",2025-01-18,2025-01-21,3
37,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Over50_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Over50_1,SHARE,$146,"1,879",2025-01-23,2025-01-26,3
38,055_BB_TV_IMG_1x1_New_NightDay | 376604638632456,ASC+ || BEST ADS 25.01.23,SHARE,$140,"3,109",2025-01-23,2025-01-27,4
39,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_Prana_Iteration_V3 | 421929340766652,US | BROAD | ALL | 1dc | OLD ADS 2 | 1.6,SHARE,$138,"3,240",2025-01-06,2025-01-20,14
40,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_Prana_Iteration_V3 | 421929340766652,US | BROAD | ALL | 1dc | OLD ADS 6 | 1.24,SHARE,$138,"2,504",2025-01-24,2025-01-25,1
41,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Day3_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Day3_1,SHARE,$136,"2,272",2025-01-15,2025-01-22,7
42,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Over50_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Over50_1,SHARE,$131,"2,164",2025-01-23,2025-01-25,2
43,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_OldClothesFIT_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_OldClothesFIT_1,SHARE,$126,"1,631",2025-01-23,2025-01-26,3
44,BBX_2025_Jan_W04_TV_B1_137_FB_VID_4x5_itr_LOSE_1,CTEST 1.21 | W4 | B | BBX_2025_Jan_W04_TV_B1_137_FB_VID_4x5_itr_LOSE_1,VIDEO,$123,"1,827",2025-01-21,2025-01-26,5
45,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FupaKiller_FromPhotosession_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FupaKiller_FromPhotosession_1,SHARE,$120,"1,895",2025-01-23,2025-01-27,4
46,BB_DB_Weightloss_random2 | 501146056178313,ASC #14 || 24.12.19 Ad set,SHARE,$119,"2,446",2024-12-19,2025-01-23,35
47,BBX_2025_Jan_W04_TV_B1_137_FB_VID_4x5_itr_LOSE_2,CTEST 1.21 | W4 | B | BBX_2025_Jan_W04_TV_B1_137_FB_VID_4x5_itr_LOSE_1,VIDEO,$118,"2,096",2025-01-21,2025-01-27,6
48,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_SpeedUp_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_SpeedUp_1,SHARE,$111,"1,602",2025-01-15,2025-01-20,5
49,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Leaking_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Leaking_1,SHARE,$106,"1,663",2025-01-23,2025-01-25,2
50,BB_DB_NewYear_steps - Copy,US | BROAD | ALL | 1dc | OLD ADS 2 | 1.6,SHARE,$104,"2,653",2025-01-06,2025-01-24,18
51,BBX_2025_Jan_W01_TV_B2_134_FB_IMG_1x1_New_Fading_3,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Day3_1,SHARE,$103,"2,014",2025-01-15,2025-01-20,5
52,BBX_2024_NOV_W47-TV_Mon_122_FB_IMG_1x1_OBVIITeration_1 - Copy,US | BROAD | ALL | 1dc | OLD ADS 6 | 1.24,SHARE,$98,"1,857",2025-01-24,2025-01-25,1
53,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_OldClothesFIT_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_OldClothesFIT_1,SHARE,$96,"1,241",2025-01-23,2025-01-26,3
54,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Lose_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Lose_1,SHARE,$92,"1,705",2025-01-23,2025-01-25,2
55,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_BellyFatRemoval_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_BellyFatRemoval_1,SHARE,$92,"2,156",2025-01-15,2025-01-20,5
56,BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_FastingFuel_3,CTEST 1.17 | W3 | B | BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_FastingFuel_1,SHARE,$92,"2,119",2025-01-18,2025-01-22,4
57,BB_2024_Jun_W25-TV_B1_080_FB_IMG_1x1_NEW_Butter_Burner_v2 | 433780022914917 - Copy,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$87,"3,031",2024-06-28,2025-02-11,228
58,BBX_2025_Jan_W04_TV_B1_137_FB_IMG_1x1_itr_bellyFatRemoval_3,CTEST 1.21 | W4 | B | BBX_2025_Jan_W04_TV_B1_137_FB_IMG_1x1_itr_bellyFatRemoval_1,SHARE,$86,"1,644",2025-01-21,2025-01-23,2
59,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FBPOST_avatar_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FBPOST_avatar_1,SHARE,$84,"1,349",2025-01-23,2025-01-26,3
60,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Leaking_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Leaking_1,SHARE,$80,"1,862",2025-01-23,2025-01-25,2
61,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_BellyFatRemoval_3,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_BellyFatRemoval_1,SHARE,$76,"1,746",2025-01-15,2025-01-28,13
62,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Leaking_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Leaking_1,SHARE,$68,"1,500",2025-01-23,2025-01-25,2
63,BBX_2025_Jan_W04_TV_B1_137_FB_IMG_1x1_itr_bellyFatRemoval_2,CTEST 1.21 | W4 | B | BBX_2025_Jan_W04_TV_B1_137_FB_IMG_1x1_itr_bellyFatRemoval_1,SHARE,$68,"1,308",2025-01-21,2025-01-23,2
64,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Prana_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Prana_1,SHARE,$67,"1,482",2025-01-23,2025-01-29,6
65,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_Prana_Iteration_V3 | 421929340766652,US | BROAD | ALL | 1dc | OLD ADS 2 | 1.6,SHARE,$66,"1,601",2025-01-06,2025-01-24,18
66,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Lose_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Lose_1,SHARE,$66,"1,340",2025-01-23,2025-01-25,2
67,BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_Ladies_2,CTEST 1.17 | W3 | B | BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_Ladies_1,SHARE,$66,"1,052",2025-01-18,2025-01-20,2
68,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_2,CTEST 1.21 | W4 | B | BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1,VIDEO,$64,"1,049",2025-01-21,2025-01-23,2
69,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Pouring_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Pouring_1,SHARE,$64,"1,139",2025-01-23,2025-01-26,3
70,BB_2024_May_W20-TV_B1_071_FB_IMG_1x1_New_FBpost_with_BG_v1 | 411463955146524 - Copy,CC110 || BEST ADS || 7dc || 25.1.24,SHARE,$61,"2,108",2025-01-24,2025-02-17,24
71,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FupaKiller_FromPhotosession_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FupaKiller_FromPhotosession_1,SHARE,$56,"1,152",2025-01-23,2025-01-25,2
72,BB_DG_35_VID_4x5_Fasting_V3 | 332851943007726,US | BROAD | ALL | 1dc | OLD ADS 5 | 1.20,VIDEO,$55,"1,105",2025-01-20,2025-01-21,1
73,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_YourBest_3,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_YourBest_1_1,SHARE,$52,693,2025-01-15,2025-01-20,5
74,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Scare_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Scare_1,SHARE,$51,"1,177",2025-01-23,2025-02-03,11
75,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_3,CTEST 1.21 | W4 | B | BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1,VIDEO,$50,666,2025-01-21,2025-01-23,2
76,BB_2024_Apr_W16-TV_B2_064_FB_IMG_1x1_NEW_FUPA | 395261203433466 - Copy 3,US | BROAD | ALL | 1dc | OLD ADS 6 | 1.24,SHARE,$49,869,2025-01-24,2025-01-25,1
77,BBX_2025_Jan_W01_TV_B2_134_FB_IMG_1x1_New_Fading_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_ShredFatFast_1,SHARE,$47,"1,322",2025-01-15,2025-01-20,5
78,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Disappear_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Disappear_1,SHARE,$47,520,2025-01-15,2025-01-20,5
79,BB_2024_Apr_W16-TV_B2_064_FB_IMG_1x1_NEW_FUPA | 395261203433466 - Copy 2,CC110 || BEST ADS || 7dc || 25.1.24,SHARE,$45,986,2025-01-24,2025-02-14,21
80,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Lose_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Lose_1,SHARE,$45,625,2025-01-23,2025-01-25,2
81,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Prana_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Prana_1,SHARE,$37,759,2025-01-23,2025-01-29,6
82,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FBPOST_avatar_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_FBPOST_avatar_1,SHARE,$32,675,2025-01-23,2025-01-27,4
83,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_1,SHARE,$30,440,2025-01-23,2025-01-26,3
84,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Scare_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Scare_1,SHARE,$30,611,2025-01-23,2025-02-04,12
85,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Scare_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Scare_1,SHARE,$29,384,2025-01-23,2025-01-26,3
86,053_BB_TV_MyDiabetesTest_Iteration_FastFoodBG3 | 368573452768908,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$28,962,2024-06-03,2025-02-11,253
87,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Pouring_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Pouring_1,SHARE,$27,486,2025-01-23,2025-01-27,4
88,BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_Ladies_3,CTEST 1.17 | W3 | B | BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_Ladies_1,SHARE,$26,614,2025-01-18,2025-01-20,2
89,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Over50_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Over50_1,SHARE,$25,190,2025-01-23,2025-01-26,3
90,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_H-6_Box_v3 | 386294580996795,ASC+ || BEST ADS 25.01.23,SHARE,$23,524,2025-01-23,2025-01-30,7
91,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_1,SHARE,$22,284,2025-01-23,2025-02-07,15
92,BBX_2025_Jan_W01_TV_B1_133_FB_IMG_1x1_Itr_ByeBye_2 - Copy,ASC #14 || 24.12.19 Ad set,SHARE,$21,450,2025-01-20,2025-01-23,3
93,BBX_2025_Jan_W01_TV_B2_134_FB_IMG_1x1_New_Fading_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Day3_1,SHARE,$20,412,2025-01-15,2025-01-21,6
94,BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_Ladies_1,CTEST 1.17 | W3 | B | BBX_2025_Jan_W03_TV_B2_136_FB_IMG_1x1_NEW_Ladies_1,SHARE,$20,264,2025-01-18,2025-01-20,2
95,052_BB_TV_New_KitBox | 364421753184078,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$18,639,2024-06-03,2025-02-11,253
96,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_Prana_Iteration_V3 | 421929340766652,US | BROAD | ALL | 1dc | OLD ADS 5 | 1.20,SHARE,$18,426,2025-01-20,2025-01-21,1
97,BB_Orange_2024_Apr_W16_065_B2-TV_FB_IMG_1x1_ITR_WhatOrderWhatGot_v1 | 395260253433561,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$18,482,2024-06-03,2025-02-11,253
98,045_TV_Testi_Angle- Burn fat FAST for a special day? | 347848231508097,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$17,474,2024-06-03,2025-02-11,253
99,059_BB_TV_IMG_1x1_Iteration-of_050_Copy | 381096248183295,ASC+ || BEST ADS 25.01.23,SHARE,$15,261,2025-01-23,2025-01-30,7
100,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_H-6_Sachet_In_Dust_v3 | 386294247663495,ASC+ || BEST ADS 25.01.23,SHARE,$15,188,2025-01-23,2025-01-30,7
101,BBX_2024_nov_W48-TV_B1_127_FB_IMG_1x1_DontWaitTillNY_Testi - Copy,ASC #14 || 24.12.19 Ad set,SHARE,$14,267,2024-12-19,2025-01-23,35
102,BBX_2025_Jan_W01_TV_B1_133_FB_IMG_1x1_New_WL_HACK_3 - Copy,ASC #14 || 24.12.19 Ad set,SHARE,$14,285,2025-01-20,2025-01-23,3
103,053_BB_TV_Variation_of_SachetsOG_FupaKiller | 368573569435563,ASC+ || BEST ADS 25.01.23,SHARE,$12,248,2025-01-23,2025-01-30,7
104,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_1,SHARE,$8,144,2025-01-23,2025-02-03,11
105,BB_DB_NewYear_steps - Copy,US | BROAD | ALL | 1dc | OLD ADS 5 | 1.20,SHARE,$8,185,2025-01-20,2025-01-21,1
106,053_BB_TV_a-movie_Iteraionof_051_Kevin_2 | 368573906102196 - Copy,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$7,283,2024-12-09,2025-02-03,56
107,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_1,SHARE,$7,145,2025-01-23,2025-02-01,9
108,133_BBX_TV_UGC_Script3_H4_Disappear - Copy,CC110 || BEST ADS || 7dc || 25.1.2,VIDEO,$6,135,2025-01-02,2025-02-11,40
109,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_1,SHARE,$6,150,2025-01-23,2025-02-07,15
110,048_MyDiabetes_Test | 359877816971805,ASC+ || BEST ADS 25.01.23,SHARE,$5,167,2025-01-23,2025-01-30,7
111,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_1,SHARE,$5,106,2025-01-23,2025-02-01,9
112,BB_DG_35_VID_4x5_Fasting_V3 | 332851943007726,ASC+ || BEST ADS 25.01.23,VIDEO,$5,61,2025-01-23,2025-01-30,7
113,133_BBX_TV_UGC_Script3_H1PercentOFF - Copy,CC110 || BEST ADS || 7dc || 25.1.2,VIDEO,$5,63,2025-01-02,2025-02-09,38
114,053_BB_TV_Variation_of_050_LoseFatEffortlessly | 368574426102144,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$5,165,2024-06-03,2025-02-11,253
115,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_GoneFast_v1 | 386294777663442,ASC+ || BEST ADS 25.01.23,SHARE,$5,66,2025-01-23,2025-01-30,7
