,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_Prana_Iteration_V3 | 421929340766652,US | BROAD | ALL | 1dc | OLD ADS 2 | 1.6,SHARE,"$2,014","43,823",2025-01-06,2025-01-20,14
2,BB_2024_Apr_W17-TV_B2_067_FB_IMG_1x1_ITR_H3_v2 - Copy 2,ASC #14 || 24.12.19 Ad set,SHARE,"$1,997","31,145",2024-12-19,2025-01-23,35
3,BBX_2025_Jan_W1-AM_FB_VID_9x16_NEW_UGC_script-read3,CTEST 1.3 | W1 | B | BBX_2025_Jan_W1-AM_FB_VID_9x16_NEW_UGC_script-read1,VIDEO,$829,"11,603",2025-01-03,2025-01-21,18
4,BB_2024_Jun_W27-TV_B2_085_FB_IMG_1x1_NEW_drawing | 444169928542593 - Copy 2,US | BROAD | ALL | 1dc | OLD ADS 3 | 1.8,SHARE,$825,"15,667",2025-01-08,2025-01-18,10
5,BBX_2024_jul_W31-TV_B2_093_FB_IMG_1x1_itr_fat3d_v3 | 462237806735805 - Copy,US | BROAD | ALL | 1dc | OLD ADS 2 | 1.6,SHARE,$655,"15,800",2025-01-06,2025-01-24,18
6,BBX_2025_Jan_W01_TV_B2_134_FB_IMG_1x1_New_Fading_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_ShredFatFast_1,SHARE,$599,"16,270",2025-01-15,2025-01-20,5
7,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Disappear_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Disappear_1,SHARE,$583,"9,229",2025-01-15,2025-01-20,5
8,BBX_2025_Jan_W01_TV_B2_134_FB_IMG_1x1_New_Fading_3,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_ITR_Day3_1,SHARE,$578,"10,529",2025-01-15,2025-01-20,5
9,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_SpeedUp_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_SpeedUp_1,SHARE,$475,"5,995",2025-01-15,2025-01-20,5
10,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_BellyFatRemoval_1,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_BellyFatRemoval_1,SHARE,$458,"8,903",2025-01-15,2025-01-20,5
11,BB_2024_May_W20-TV_B1_071_FB_IMG_1x1_New_FBpost_with_BG_v1 | 411463955146524 - Copy,US | BROAD | ALL | 1dc | OLD ADS 3 | 1.8,SHARE,$424,"14,168",2025-01-08,2025-01-14,6
12,BBX_2024_dec_W51TV_Tue_131_FB_IMG_1x1_Visual_Iteration_ofToxin_testi_1 - Copy,US | BROAD | ALL | 1dc | OLD ADS 3 | 1.8,SHARE,$411,"5,627",2025-01-08,2025-01-16,8
13,053_BB_TV_a-movie_Iteraionof_051_Kevin_2 | 368573906102196 - Copy,ASC #14 || 24.12.19 Ad set,SHARE,$381,"9,090",2025-01-02,2025-01-23,21
14,BBX_2025_Jan_W01_TV_B2_134_FB_IMG_1x1_New_Fading_1,CTEST 1.10 | W2 | B | BBX_2025_Jan_W01_TV_B2_134_FB_IMG_1x1_New_Fading_1,SHARE,$374,"7,018",2025-01-11,2025-01-16,5
15,BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_YourBest_3,CTEST 1.14 | W3 | B | BBX_2025_Jan_W03_TV_B1_136_FB_IMG_1x1_New_YourBest_1_1,SHARE,$369,"4,012",2025-01-15,2025-01-20,5
