,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BBX_2024_NOV_W47-TV_Mon_122_FB_IMG_1x1_OBVIITeration_1 - Copy,US | BROAD | ALL | 1dc | MIX | 1.30,SHARE,"$1,834","45,753",2025-01-30,2025-02-13,14
2,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_H-6_Sachet_In_Dust_v3 | 386294247663495,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,"$1,714","39,337",2024-06-03,2025-02-11,253
3,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_Prana_Iteration_V3 | 421929340766652,US | BROAD | ALL | 1dc | MIX | 1.30,SHARE,"$1,128","26,188",2025-01-30,2025-02-17,18
4,BB_2024_Apr_W17-TV_B2_067_FB_IMG_1x1_ITR_H3_v2 - Copy 3,US | BROAD | ALL | 1dc | MIX | 1.30,SHARE,"$1,042","17,417",2025-01-30,2025-02-13,14
5,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_gone_3,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_gone_1,SHARE,$793,"17,915",2025-01-28,2025-03-01,32
6,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_canntgotogym_3,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_canntgotogym_1,SHARE,$785,"17,854",2025-01-28,2025-02-13,16
7,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_3 - Copy,US | BROAD | ALL | 1dc | MIX 2 | 2.03,SHARE,$747,"25,337",2025-02-03,2025-02-05,2
8,BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_random_1,CTEST 1.31 | W5 | B | BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_random_1,SHARE,$704,"11,953",2025-02-03,2025-02-10,7
9,BBX_145_25W6_AK_FB_IMG_1x1_NEW_Product_valentinekit_Itr-3,ASC Valentines || 25.2.07,SHARE,$677,"14,190",2025-02-07,2025-02-10,3
10,BBX_2025_Feb_W6_OT_FB_VID_9x16_NEW_UGC_Andrew-B_Itr-377228,CTEST 2.04 | W6 | B | Andrew B 2,VIDEO,$580,"10,118",2025-02-04,2025-02-24,20
11,059_BB_TV_IMG_1x1_Iteration-of_OGsachets_Disappear - Copy 2,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.05,SHARE,$559,"17,287",2025-02-05,2025-02-20,15
12,BB_2024_Apr_W17-TV_B2_067_FB_IMG_1x1_ITR_H3_v2 - Copy 2,CC110 || BEST ADS || 7dc || 25.1.2,SHARE,$558,"9,552",2025-01-02,2025-02-06,35
13,BB_2024_May_W20-TV_B1_071_FB_IMG_1x1_New_FBpost_with_BG_v1 | 411463955146524 - Copy,CC110 || BEST ADS || 7dc || 25.1.24,SHARE,$488,"14,038",2025-01-24,2025-02-17,24
14,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_goinggoneboobs_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_goinggoneboobs_1,SHARE,$474,"14,092",2025-01-28,2025-02-16,19
15,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_1 - Copy,US | BROAD | ALL | 1dc | MIX 2 | 2.03,SHARE,$437,"8,427",2025-02-03,2025-02-07,4
16,BBX_140_25W6_AK_FB_IMG_1x1_NEW_UGC_Fbpost_Itr-3,CTEST 2.06 | W6 | B | BBX_140_25W6_AK_FB_IMG_1x1_NEW_UGC_Fbpost_Itr-1,SHARE,$389,"8,825",2025-02-06,2025-03-02,24
17,BBX_142_25W6_AK_FB_IMG_1x1_NEW_UGC_whiteredpost_Itr-1,CTEST 2.06 | W6 | B | BBX_142_25W6_AK_FB_IMG_1x1_NEW_UGC_whiteredpost_Itr-1,SHARE,$381,"7,694",2025-02-06,2025-02-10,4
18,BBX_145_25W6_AK_FB_IMG_1x1_NEW_Product_valentinekit_Itr-2,ASC Valentines || 25.2.07,SHARE,$377,"9,598",2025-02-07,2025-02-13,6
19,BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_howtocortisol_1,CTEST 1.31 | W5 | B | BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_howtocortisol_1,SHARE,$371,"7,357",2025-02-03,2025-02-08,5
20,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_2 - Copy,US | BROAD | ALL | 1dc | MIX 2 | 2.03,SHARE,$370,"6,542",2025-02-03,2025-02-06,3
