,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_Prana_Iteration_V3 | 421929340766652 - Copy 2,M25-64 || ALL || NEW || 1.04,SHARE,"$10,523","214,582",2025-04-01,2025-04-28,27
2,059_BB_TV_IMG_1x1_Iteration-of_OGsachets_Disappear | 381096238183296 - Copy 2,M25-64 || ALL || NEW || 1.04,SHARE,"$3,294","59,310",2025-04-01,2025-04-28,27
3,BBX_145_25W6_AK_FB_VID_9x16_NEW_UGC_UGCblond_Itr-1-3 - Copy 4,W25-64 || ALL || WMIX 14.04,VIDEO,"$2,172","20,572",2025-04-15,2025-04-28,13
4,BBX_CHUB-AS_FB_196_F-IMG_R-1x1_EN_25WK10_P-box_I-Freeze-sale_ITR-V2_Itr-6 - Copy,US | BROAD | ALL | 1dc | 3MIX-3 | 04.07,SHARE,"$1,979","33,947",2025-04-07,2025-04-28,21
5,BBX_185_25W11_AK_FB_VID_1x1_NEW_UGC_fasting_Itr-3 - Copy,US | BROAD | ALL | 1dc | 3MIX-VID3 | 04.22,VIDEO,"$1,933","23,205",2025-04-22,2025-04-28,6
6,BBX_145_25W6_AK_FB_VID_9x16_NEW_UGC_UGCblond_Itr-1-3 - Copy 4,US | BROAD | ALL | 1dc | 3MIX-VID1 | 04.14,VIDEO,"$1,637","23,428",2025-04-14,2025-04-25,11
7,BBX_199_25W13_AK_FB_IMG_1x1_ITR_UGC_bodyback_Itr-2 - Copy,US | BROAD | ALL | 1dc | 3MIX-7 | 04.23,SHARE,"$1,326","16,877",2025-04-23,2025-04-28,5
8,BBX_214_25W15_AK_FB_IMG_1x1_ITR_UGC_eastersale_Itr-1,ASC Easter 2025 || 25.4.10,SHARE,"$1,250","22,496",2025-04-10,2025-04-22,12
9,BBX_212_25W15_AK_FB_IMG_1x1_ITR_UGC_freezesale_Itr-1 - Copy,US | BROAD | ALL | 1dc | 3MIX-5 | 04.23,SHARE,"$1,244","24,589",2025-04-23,2025-04-28,5
10,BBX_CHUB-AA_FB_178_F-IMG_R-1x1_EN_25WK10_P-box_I-Freeze-sale_Itr-3 - Copy,25-64 || ALL || NEW || 7.04,SHARE,"$1,220","16,324",2025-04-07,2025-04-28,21
