,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BBX_276_25W21_AK_FB_VID_9x16_ITR_UGC_blake_Itr-3 - Copy,25-64 || ALL || MAIN || 7.04,VIDEO,"$13,061","309,375",2025-05-30,2025-06-09,10
2,BBX_CHUB-AA_FB_178_F-IMG_R-1x1_EN_25WK10_P-box_I-Freeze-sale_Itr-3 - Copy,25-64 || ALL || MAIN || 7.04,SHARE,"$5,742","112,260",2025-04-07,2025-06-09,63
3,BBX_287_25W22_AK_FB_VID_9x16_NEW_UGC_hack_Itr-1,M25-64 || ALL || M-MAIN || 1.04,VIDEO,"$3,942","95,830",2025-06-03,2025-06-09,6
4,BBX_276_25W21_AK_FB_VID_9x16_ITR_UGC_blake_Itr-3 - Copy,M25-64 || ALL || M-MAIN || 1.04,VIDEO,"$3,777","102,050",2025-05-30,2025-06-09,10
5,059_BB_TV_IMG_1x1_Iteration-of_OGsachets_Disappear | 381096238183296,W25-64 || ALL || W-MAIN 14.04,SHARE,"$2,066","28,824",2025-06-05,2025-06-09,4
6,BB_DG_35_VID_4x5_Fasting_V3 | 332851943007726 - Copy,CC140 || BEST ADS || 7dc || 24.01.25,VIDEO,"$2,036","27,078",2025-01-24,2025-06-09,136
7,BBX_165_25W9_AK_FB_IMG_1x1_NEW_UGC_bodybackground_Itr-2 - Copy 2,W25-64 || ALL || W-MAIN 14.04,SHARE,"$1,849","21,843",2025-05-22,2025-06-09,18
8,059_BB_TV_IMG_1x1_Iteration-of_050_Copy | 395261006766819 - Copy,CC140 || BEST ADS || 7dc || 24.01.25,SHARE,"$1,798","30,449",2025-01-24,2025-06-09,136
9,BBX_CHUB-AA_FB_267_F-IMG_R-1x1_EN_25WK20_P-sachets_I-Summersale-Looking4people_Itr-1,W25-64 || ALL || W-MAIN 14.04,SHARE,"$1,612","22,095",2025-06-05,2025-06-09,4
10,BBX_263_25W20_AK_FB_IMG_1x1_NEW_Product_lookingfor_Itr-3 - Copy,W25-64 || ALL || W-MAIN 14.04,SHARE,"$1,305","23,123",2025-05-30,2025-06-05,6
