,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
73,BBX_168_25W9_AK_FB_IMG_1x1_NEW_UGC_fbpost_Itr-1,CTEST 2.26 | W9 | B | BBX_168_25W9_AK_FB_IMG_1x1_NEW_UGC_fbpost_Itr-1,SHARE,$110,"1,866",2025-02-26,2025-03-02,4
74,BBX_168_25W9_AK_FB_IMG_1x1_NEW_UGC_fbpost_Itr-4,CTEST 2.26 | W9 | B | BBX_168_25W9_AK_FB_IMG_1x1_NEW_UGC_fbpost_Itr-1,SHARE,$109,"2,420",2025-02-26,2025-03-03,5
75,BBX_140_25W6_AK_FB_IMG_1x1_NEW_UGC_Fbpost_Itr-3 - Copy,US | BROAD | ALL | 1dc | 3MIX-1 | 2.25,SHARE,$106,"2,567",2025-02-25,2025-02-26,1
76,059_BB_TV_IMG_1x1_Iteration-of_OGsachets_Disappear | 381096238183296 - Copy,CC110 || BEST ADS || 7dc || OLD || 18.2.25,SHARE,$105,"3,492",2025-02-18,2025-03-26,36
77,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_goinggoneboobs_3 - Copy,1 | US | BROAD | ALL | 1dc | 3MIX-2 | 2.26,SHARE,$102,"3,573",2025-02-26,2025-03-04,6
78,BBX_145_25W6_AK_FB_VID_9x16_NEW_UGC_UGCblond_Itr-1-3 - Copy,US | BROAD | ALL | 1dc | 3MIX-1 | 2.25,VIDEO,$92,"1,767",2025-02-25,2025-02-26,1
79,BBX_149_25W7_AK_FB_IMG_1x1_NEW_UGC_ramadan_Itr-2,CTEST 2.12 | W7 | B | BBX_149_25W7_AK_FB_IMG_1x1_NEW_UGC_ramadan_Itr-1,SHARE,$92,"1,244",2025-02-12,2025-02-25,13
80,BBX_171_25W9_AK_FB_IMG_1x1_NEW_UGC_okladies_Itr-1_,CTEST 2.26 | W9 | B | BBX_171_25W9_AK_FB_IMG_1x1_NEW_UGC_okladies_Itr-1_,SHARE,$90,"1,331",2025-02-26,2025-03-04,6
81,BBX_2025_Jan_W01_TV_B1_133_FB_IMG_1x1_Itr_ByeBye_2 - Copy,CC110 || BEST ADS || 7dc || NEW || 18.2.25,SHARE,$87,"1,436",2025-02-18,2025-03-04,14
82,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1 - Copy 2,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.12,VIDEO,$83,"1,658",2025-02-13,2025-03-04,19
83,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_goinggoneboobs_3 - Copy,CC110 || BEST ADS || 7dc || NEW || 18.2.25,SHARE,$83,"2,098",2025-02-18,2025-03-04,14
84,BBX_25W9_CRO_FB_VID_1x1_NEW_UGC_Madisson-Otto_Itr-380777,CTEST 2.26 | W9 | B | Madisson Otto 1,VIDEO,$81,"1,081",2025-02-26,2025-02-27,1
85,BBX_CHUB-KZ_FB_157_F-IMG_R-1x1_EN_25WK08_P-OG_I-Gnuggets_Itr-5,CTEST 2.18 | W8 | B | BBX_CHUB-KZ_FB_157_F-IMG_R-1x1_EN_25WK08_P-OG_I-Gnuggets_Itr-4,SHARE,$81,"1,992",2025-02-18,2025-02-28,10
86,BBX_2024_NOV_W47-TV_Mon_122_FB_IMG_1x1_OBVIITeration_1 - Copy 4,W25-64 || ALL || Women focused ads,SHARE,$80,"1,551",2025-02-20,2025-02-24,4
87,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_H-6_Sachet_In_Dust_v3 | 386294247663495 - Copy,US | LAL 1-2% Klaviyo customer list | ALL | 7dc | BEST | 2.18,SHARE,$76,"1,722",2025-02-18,2025-02-25,7
88,059_BB_TV_IMG_1x1_Iteration-of_OGsachets_Disappear | 381096238183296 - Copy 2,25-64 || ALL || Men focused ads,SHARE,$75,"2,428",2025-02-20,2025-02-24,4
89,BBX_CHUB-AS_FB_166_F-VID_R-9x16_EN_25WK09_P-none_I-LookingFor_Itr-3,CTEST 2.26 | W9 | B | BBX_CHUB-AS_FB_166_F-VID_R-9x16_EN_25WK09_P-none_I-LookingFor_Itr-1,VIDEO,$74,"1,067",2025-02-26,2025-02-27,1
90,053_BB_TV_a-movie_Iteraionof_051_Kevin_2 | 368573906102196 - Copy,M25-64 || ALL || Men focused ads,SHARE,$74,"2,315",2025-02-20,2025-02-28,8
91,053_BB_TV_a-movie_Iteraionof_051_Kevin_2 | 368573906102196 - Copy,CC110 || BEST ADS || 7dc || 25.1.24,SHARE,$74,"1,997",2025-01-24,2025-03-26,61
92,BBX_CHUB-AA_FB_167_F-IMG_R-1x1_EN_25WK09_P-box_I-Lazy-planNEW_Itr-2,CTEST 2.26 | W9 | B | BBX_CHUB-AA_FB_167_F-IMG_R-1x1_EN_25WK09_P-box_I-Lazy-planNEW_Itr-1,SHARE,$72,"1,397",2025-02-26,2025-03-06,8
93,BBX_170_25W9_AK_FB_IMG_1x1_NEW_UGC_fbpostmix_Itr-3,CTEST 2.26 | W9 | B | BBX_170_25W9_AK_FB_IMG_1x1_NEW_UGC_fbpostmix_Itr-1,SHARE,$71,"1,331",2025-02-26,2025-02-27,1
94,059_BB_TV_IMG_1x1_Iteration-of_OGsachets_Disappear | 381096238183296 - Copy,M25-64 || ALL || Men focused ads,SHARE,$69,"2,106",2025-02-20,2025-02-24,4
95,BBX_CHUB-AS_FB_165_F-IMG_R-1x1_EN_25WK09_P-none_I-PuffyFace_Itr-2,CTEST 2.26 | W9 | B | BBX_CHUB-AS_FB_165_F-IMG_R-1x1_EN_25WK09_P-none_I-PuffyFace_Itr-1,SHARE,$67,"1,238",2025-02-26,2025-03-01,3
96,BBX_CHUB-AA_FB_152_F-IMG_R-1x1_EN_25WK07_P-none_I-Fasting-mistakesNEW_Itr-2 - Copy,CC110 || BEST ADS || 7dc || NEW || 18.2.25,SHARE,$65,"1,675",2025-02-18,2025-03-04,14
97,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_2 - Copy,CC110 || BEST ADS || 7dc || NEW || 18.2.25,SHARE,$64,"1,348",2025-02-18,2025-03-04,14
98,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_goinggoneboobs_3 - Copy,M25-64 || ALL || Men focused ads,SHARE,$60,"1,261",2025-02-20,2025-02-28,8
99,BBX_2024_AUG_W32-TV_B2_095_FB_IMG_1x1_new_fastin_timeline_v1 - Copy 3,25-64 || ALL || Men focused ads,SHARE,$59,"1,163",2025-02-20,2025-02-28,8
100,BBX_25W8_CRO_FB_VID_9x16_NEW_UGC_billo-FM_Itr-380586,CTEST 2.20 | W8 | B | Cody Winn 1,VIDEO,$58,"1,021",2025-02-20,2025-02-24,4
101,BB_2024_Apr_W17-TV_B2_067_FB_IMG_1x1_ITR_H3_v2 - Copy 4,25-64 || ALL || Women focused ads,SHARE,$58,963,2025-02-20,2025-03-12,20
102,059_BB_TV_IMG_1x1_Iteration-of_OGsachets_Disappear - Copy 3,US | LAL 1-2% Klaviyo customer list | ALL | 7dc | BEST | 2.18,SHARE,$58,"1,865",2025-02-18,2025-02-25,7
103,BBX_168_25W9_AK_FB_IMG_1x1_NEW_UGC_fbpost_Itr-3,CTEST 2.26 | W9 | B | BBX_168_25W9_AK_FB_IMG_1x1_NEW_UGC_fbpost_Itr-1,SHARE,$57,995,2025-02-26,2025-03-03,5
104,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_goinggoneboobs_1 - Copy,M25-64 || ALL || Men focused ads,SHARE,$57,"1,139",2025-02-20,2025-02-28,8
105,BBX_140_25W6_AK_FB_IMG_1x1_NEW_UGC_Fbpost_Itr-3 - Copy 2,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.26,SHARE,$56,"1,059",2025-02-26,2025-02-27,1
106,BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_random_1 - Copy,CC110 || BEST ADS || 7dc || NEW || 18.2.25,SHARE,$55,"1,292",2025-02-18,2025-03-04,14
107,BBX_2025_Feb_W6_OT_FB_VID_9x16_NEW_UGC_Andrew-B_Itr-377229,CTEST 2.04 | W6 | B | Andrew B 2,VIDEO,$53,723,2025-02-04,2025-02-25,21
108,BB_DB_Weigtloss_Product - Copy,M25-64 || ALL || Men focused ads,SHARE,$53,926,2025-02-20,2025-02-28,8
109,BB_2024_Apr_W17-TV_B2_067_FB_IMG_1x1_ITR_H3_v2 - Copy 5,W25-64 || ALL || Women focused ads,SHARE,$52,686,2025-02-20,2025-03-26,34
110,BBX_165_25W9_AK_FB_IMG_1x1_NEW_UGC_bodybackground_Itr-1,CTEST 2.26 | W9 | B | BBX_165_25W9_AK_FB_IMG_1x1_NEW_UGC_bodybackground_Itr-1,SHARE,$51,944,2025-02-26,2025-03-26,28
111,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_AnotherFad copy 4 | 421929547433298 - Copy 3,W25-64 || ALL || Women focused ads,SHARE,$49,707,2025-02-20,2025-03-26,34
112,BB_2024_Apr_W18-_069_TV_B2_FB_AI_1x1_New_With_Boxes-63 | 406861932273393 - Copy 2,25-64 || ALL || Men focused ads,SHARE,$47,921,2025-02-20,2025-02-28,8
113,BBX_171_25W9_AK_FB_IMG_1x1_NEW_UGC_okladies_Itr-2,CTEST 2.26 | W9 | B | BBX_171_25W9_AK_FB_IMG_1x1_NEW_UGC_okladies_Itr-1_,SHARE,$45,477,2025-02-26,2025-02-27,1
114,BBX_2025_Feb_W6_OT_FB_VID_9x16_NEW_UGC_Andrew-B_Itr-377228,CTEST 2.04 | W6 | B | Andrew B 2,VIDEO,$44,930,2025-02-04,2025-02-24,20
115,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_carousel_A - Copy,CC110 || BEST ADS || 7dc || NEW || 18.2.25,SHARE,$43,"1,754",2025-02-18,2025-03-04,14
116,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_H-6_Sachet_In_Dust_v3 | 386294247663495 - Copy 2,25-64 || ALL || Women focused ads,SHARE,$42,719,2025-02-20,2025-03-12,20
117,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_1 - Copy 3,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.12,SHARE,$40,"1,252",2025-02-12,2025-03-04,20
