,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
163,BBX_2025_Feb_W6_OT_FB_VID_9x16_NEW_UGC_Andrew-B_Itr-377228 - Copy 2,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.12,VIDEO,$3,63,2025-02-12,2025-03-04,20
164,BB_DB_NewYear_steps - Copy 3,US | BROAD | ALL | 7dc | MIX 2 | 2.14,SHARE,$3,47,2025-02-14,2025-02-15,1
165,133_BBX_TV_UGC_Script3_H4_Disappear - Copy,CC110 || BEST ADS || 7dc || 25.1.2,VIDEO,$2,94,2025-01-02,2025-02-11,40
166,BB_AK_ny weight loss method_product in use - Copy,CC110 || BEST ADS || 7dc || 25.1.2,SHARE,$2,49,2025-01-02,2025-02-11,40
167,BBX_2025_Feb_W6_OT_FB_VID_9x16_NEW_UGC_Andrew-B_Itr-377228 - Copy,US | BROAD | ALL | 1dc | MIX | 1.30,VIDEO,$2,56,2025-02-12,2025-02-19,7
168,054_BB_TV_WhatIorder_It_4 | 371445219148398 - Copy,US | BROAD | ALL | 7dc | MIX | 2.12,SHARE,$2,45,2025-02-12,2025-02-14,2
169,BBX_2025_Jan_W1-AM_FB_VID_9x16_NEW_UGC_script-read3 - Copy 2,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.12,VIDEO,$2,13,2025-02-12,2025-03-04,20
170,BBX_25W6_OT_FB_VID_9x16_NEW_UGC_Anna-B_Itr-377145 - Copy 2,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.12,VIDEO,$2,1,2025-02-16,2025-03-04,16
171,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1 - Copy,US | Bioma & CB all time buyers | ALL | 7dc | BEST | 2.11,VIDEO,$1,27,2025-02-11,2025-02-14,3
172,BBX_2025_Feb_W6_OT_FB_VID_9x16_NEW_UGC_Andrew-B_Itr-377228 - Copy 3,US | BROAD | ALL | 7dc | MIX | 2.12,VIDEO,$1,27,2025-02-12,2025-02-14,2
173,BBX_141_25W6_AK_FB_IMG_1x1_NEW_UGC_blackpost_Itr-1 - Copy,US | BROAD | ALL | 7dc | MIX 2 | 2.14,SHARE,$1,39,2025-02-14,2025-02-15,1
174,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_gone_3 - Copy 2,US | BROAD | ALL | 7dc | MIX 2 | 2.14,SHARE,$1,24,2025-02-14,2025-02-15,1
175,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1 - Copy 3,US | BROAD | ALL | 7dc | MIX | 2.12,VIDEO,$1,12,2025-02-12,2025-02-12,0
176,054_BB_TV_WhatIorder_It_4 | 371445219148398 - Copy,US | BROAD | ALL | 7dc | MIX 2 | 2.14,SHARE,$1,16,2025-02-14,2025-02-15,1
177,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1 - Copy,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.05,VIDEO,$1,8,2025-02-05,2025-02-20,15
178,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_goinggoneboobs_1 - Copy 2,US | BROAD | ALL | 7dc | MIX 2 | 2.14,SHARE,$1,23,2025-02-14,2025-02-15,1
179,045_TV_Testi_Angle- Burn fat FAST for a special day? | 347848231508097,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$0,21,2024-06-03,2025-02-11,253
180,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1 - Copy 2,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.12,VIDEO,$0,4,2025-02-13,2025-03-04,19
181,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1 - Copy,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.12,VIDEO,$0,9,2025-02-12,2025-03-04,20
182,052_BB_TV_New_KitBox | 364421753184078,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$0,41,2024-06-03,2025-02-11,253
183,BBX_2025_Jan_W1-AM_FB_VID_9x16_NEW_UGC_script-read3 - Copy,US | Bioma & CB all time buyers | ALL | 7dc | BEST | 2.11,VIDEO,$0,8,2025-02-12,2025-02-13,1
184,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1 - Copy,US | BROAD | ALL | 1dc | MIX | 1.30,VIDEO,$0,14,2025-01-31,2025-02-19,19
185,053_BB_TV_Variation_of_050_LoseFatEffortlessly | 368574426102144,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$0,50,2024-06-03,2025-02-11,253
186,BBX_2025_Jan_W1-AM_FB_VID_9x16_NEW_UGC_script-read3 - Copy,US | LAL 1% Klaviyo customer list | ALL | 7dc | BEST | 2.05,VIDEO,$0,6,2025-02-06,2025-02-18,12
187,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1 - Copy 2,US | BROAD | ALL | 7dc | MIX | 2.12,VIDEO,$0,8,2025-02-12,2025-02-14,2
188,BB_2024_Jun_W25-TV_B1_080_FB_VID_9x16_NEW_From_bioma_faceSwap_v1 | 433780059581580 - Copy,CC110 || BEST ADS || 7dc || 24.6.3,VIDEO,$0,6,2024-06-30,2025-02-11,226
189,BBX_25W6_OT_FB_VID_9x16_NEW_UGC_Anna-B_Itr-377145 - Copy 3,US | BROAD | ALL | 7dc | MIX 2 | 2.14,VIDEO,$0,1,2025-02-14,2025-02-14,0
190,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1 - Copy 2,US | BROAD | ALL | 7dc | MIX 2 | 2.14,VIDEO,$0,1,2025-02-15,2025-02-15,0
191,BBX_2025_Jan_W1-AM_FB_VID_9x16_NEW_UGC_script-read3 - Copy 3,US | BROAD | ALL | 7dc | MIX | 2.12,VIDEO,$0,2,2025-02-13,2025-02-14,1
192,BBX_2025_Jan_W1-AM_FB_VID_9x16_NEW_UGC_script-read3 - Copy 3,US | BROAD | ALL | 7dc | MIX 2 | 2.14,VIDEO,$0,1,2025-02-15,2025-02-15,0
