,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_H-6_Sachet_In_Dust_v3 | 386294247663495,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,"$1,424","33,668",2024-06-03,2025-02-11,253
2,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_Prana_Iteration_V3 | 421929340766652,US | BROAD | ALL | 1dc | MIX | 1.30,SHARE,$797,"18,085",2025-01-30,2025-02-17,18
3,Unguided1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_Scare_1,SHARE,$736,"16,405",2025-01-23,2025-02-03,11
4,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_1 - Copy,US | BROAD | ALL | 1dc | New 1 | 1.27,SHARE,$722,"17,241",2025-01-27,2025-02-03,7
5,BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1,CTEST 1.21 | W4 | B | BBX_2025_Jan_W04_TV_B1_137_FB_VID_9x16_itr_Script1+script3_1,VIDEO,$692,"9,922",2025-01-21,2025-02-01,11
6,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_1,SHARE,$677,"13,486",2025-01-23,2025-02-07,15
7,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_goinggoneboobs_3,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_goinggoneboobs_1,SHARE,$613,"19,622",2025-01-28,2025-02-12,15
8,BBX_2024_NOV_W47-TV_Mon_122_FB_IMG_1x1_OBVIITeration_1 - Copy,US | BROAD | ALL | 1dc | MIX | 1.30,SHARE,$606,"12,670",2025-01-30,2025-02-13,14
9,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_carousel_A - Copy,US | BROAD | ALL | 1dc | New 1 | 1.27,SHARE,$559,"14,410",2025-01-27,2025-02-03,7
10,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_1,SHARE,$503,"10,746",2025-01-23,2025-01-31,8
11,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_fixedmymanboobs_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_fixedmymanboobs_1,SHARE,$477,"12,885",2025-01-28,2025-02-04,7
12,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_1,SHARE,$410,"12,344",2025-01-23,2025-02-01,9
13,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_canntgotogym_2,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_canntgotogym_1,SHARE,$379,"11,165",2025-01-28,2025-02-01,4
14,BB_2024_Apr_W17-TV_B2_067_FB_IMG_1x1_ITR_H3_v2 - Copy 2,CC110 || BEST ADS || 7dc || 25.1.2,SHARE,$378,"7,557",2025-01-02,2025-02-06,35
15,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_2 - Copy,US | BROAD | ALL | 1dc | New 1 | 1.27,SHARE,$370,"8,149",2025-01-27,2025-01-29,2
16,053_BB_TV_a-movie_Iteraionof_051_Kevin_2 | 368573906102196 - Copy,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$369,"13,933",2024-12-09,2025-02-03,56
17,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_itr_itsnotcheap_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_itr_itsnotcheap_1,SHARE,$361,"4,674",2025-01-28,2025-02-05,8
18,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_gone_2,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_gone_1,SHARE,$332,"5,942",2025-01-28,2025-02-03,6
19,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_gone_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_gone_1,SHARE,$328,"6,143",2025-01-28,2025-01-31,3
20,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_no1_3,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_no1_1,SHARE,$327,"5,498",2025-01-28,2025-01-31,3
21,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_no1_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_no1_1,SHARE,$324,"5,350",2025-01-28,2025-02-03,6
22,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_random_2,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_random_1,SHARE,$307,"5,237",2025-01-28,2025-02-01,4
23,059_BB_TV_IMG_1x1_Iteration-of_OGsachets_Disappear | 381096238183296,ASC+ || BEST ADS 25.01.23,SHARE,$301,"6,885",2025-01-23,2025-01-29,6
24,BB_2024_May_W22-TV_B2_075_FB_IMG_1x1_New_Prana_Iteration_V3 | 421929340766652 - Copy,ASC+ || BEST ADS 25.01.23,SHARE,$295,"3,841",2025-01-23,2025-01-28,5
25,BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_dontstarve_3,CTEST 1.31 | W5 | B | BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_dontstarve_1,SHARE,$276,"4,481",2025-01-31,2025-02-03,3
26,Unguided1 - Copy,US | BROAD | ALL | 1dc | New 1 | 1.27,SHARE,$275,"4,870",2025-01-27,2025-02-01,5
27,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_1 - Copy,US | BROAD | ALL | 1dc | New 1 | 1.27,SHARE,$273,"3,690",2025-01-27,2025-01-29,2
28,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_carousel_A,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_carousel_A,SHARE,$273,"7,386",2025-01-23,2025-01-29,6
29,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_1,SHARE,$271,"9,552",2025-01-23,2025-01-29,6
30,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_H-6_Sachet_In_Dust_v3 | 386294247663495,ASC+ || BEST ADS 25.01.23,SHARE,$268,"3,723",2025-01-23,2025-01-30,7
31,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Prana_3,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Prana_1,SHARE,$255,"6,591",2025-01-23,2025-01-29,6
32,BB_DB_Weigthloss_UGC,CTEST 1.31 | W5 | B | DB2,SHARE,$246,"4,702",2025-01-31,2025-02-03,3
33,BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_cortisol_detox_2,CTEST 1.31 | W5 | B | BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_cortisol_detox_1,SHARE,$242,"3,956",2025-01-31,2025-02-03,3
34,BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_cortisol_fasting_1,CTEST 1.31 | W5 | B | BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_cortisol_fasting_1,SHARE,$239,"3,953",2025-01-31,2025-02-03,3
35,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_itr_caorusel_female_D_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_carousel_A - Copy,SHARE,$232,"4,872",2025-01-28,2025-02-01,4
36,BB_2024_Apr_W14-TV_FB_IMG_1x1_New_Stock_H-6_Box_v3 | 386294580996795,ASC+ || BEST ADS 25.01.23,SHARE,$231,"4,596",2025-01-23,2025-01-30,7
37,BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_cortisol_challenge_1,CTEST 1.31 | W5 | B | BBX_2025_Jan_W05_TV_B2_139_FB_IMG_1x1_new_cortisol_challenge_1,SHARE,$219,"2,442",2025-01-31,2025-02-03,3
38,BBX_2025_Jan_W5-CRO_FB_VID_9x16_NEW_UGC_nH_Hannah_377232,CTEST 1.30 | W5 | B | Hannah,VIDEO,$211,"3,201",2025-01-30,2025-02-03,4
39,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_canntgotogym_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_canntgotogym_1,SHARE,$201,"4,976",2025-01-28,2025-02-07,10
40,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_random_11,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_random_11,SHARE,$198,"3,639",2025-01-29,2025-01-31,2
41,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_random_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_random_1,SHARE,$194,"3,954",2025-01-28,2025-02-03,6
42,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_WhatHappens_1,SHARE,$188,"2,928",2025-01-23,2025-02-01,9
43,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_itr_itsnotcheap_2,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_itr_itsnotcheap_1,SHARE,$180,"2,616",2025-01-28,2025-01-30,2
44,kb2,CTEST 1.28 | W5 | B | kb,SHARE,$178,"5,838",2025-01-28,2025-01-30,2
45,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_2,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_ManBoobs_Gone_1,SHARE,$162,"3,082",2025-01-23,2025-02-03,11
46,BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_1,CTEST 1.23 | W4 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_ITR_Disappear_1,SHARE,$162,"2,693",2025-01-23,2025-01-31,8
47,BBX_2025_Jan_W5-CRO_FB_VID_9x16_NEW_UGC_nH_Hannah_377230,CTEST 1.30 | W5 | B | Hannah,VIDEO,$162,"2,242",2025-01-30,2025-02-03,4
48,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_random_3,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_random_1,SHARE,$159,"4,300",2025-01-28,2025-01-30,2
49,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_grid_3,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_grid_1,SHARE,$152,"2,732",2025-01-28,2025-01-30,2
50,BB_2024_May_W20-TV_B1_071_FB_IMG_1x1_New_FBpost_with_BG_v1 | 411463955146524 - Copy,CC110 || BEST ADS || 7dc || 25.1.24,SHARE,$145,"5,054",2025-01-24,2025-02-17,24
51,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_itr_caorusel_female_B_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_carousel_A - Copy,SHARE,$144,"3,018",2025-01-28,2025-01-30,2
52,kb1,CTEST 1.28 | W5 | B | kb,SHARE,$142,"3,529",2025-01-28,2025-01-31,3
53,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_itr_caorusel_female_C_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W04_TV_B2_138_FB_IMG_1x1_new_carousel_A - Copy,SHARE,$141,"2,206",2025-01-28,2025-02-02,5
54,053_BB_TV_a-movie_Iteraionof_051_Kevin_2 | 368573906102196,CC110 || BEST ADS || 7dc || 24.6.3,SHARE,$136,"5,313",2024-06-03,2025-01-28,239
55,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_grid_1,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_grid_1,SHARE,$134,"3,033",2025-01-28,2025-01-31,3
56,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_graphsSP_3,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_new_graphsSP_1,SHARE,$132,"2,739",2025-01-28,2025-01-30,2
57,BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_itr_itsnotcheap_3,CTEST 1.28 | W5 | B | BBX_2025_Jan_W05_TV_B1_138_FB_IMG_1x1_itr_itsnotcheap_1,SHARE,$131,"2,893",2025-01-28,2025-02-03,6
