,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1034,KC_BR_FB_3074_F-IMG_R-1x1_EN_25WK06_ACE8298_I-Challenge_A-Carnivore_Itr-3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,78,2025-03-31,2025-04-14,14
1035,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 3,TOP4 | Best creatives | 25+ | 03.28,$1,73,2025-03-29,2025-04-10,12
1036,KC_MM_FB_2685_F-IMG_R-1x1_EN_24WK43_ACE6801_blog_meatNC_HG_en_A-Carnivore_Itr-2 | Day 1 | FU: 305 | FB: HG – Copy 4,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.12 Ad set,$1,61,2025-04-13,2025-04-14,1
1037,KC_BR_FB_3126_F-IMG_R-9x16_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-5 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,16,2025-03-05,2025-04-07,33
1038,KC_MM_FB_3092_F-IMG_R-4x5_EN_25WK07_ACE8401_I-Basic_Tiktok_A-Detox_Itr-8 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,39,2025-03-11,2025-04-14,34
1039,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 5,TOP4 | Best creatives | 25+ | 04.12 3 batch,$1,51,2025-04-13,2025-04-14,1
1040,KC_ADG-FRL_FB_3058_F-IMG_R-4x5_EN_24WK06_ACE8241_A-Carnivore_I-_Itr-5 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore,TOP4 | Best new interest | Best creatives | 25+ | 03.30 2 batch,$1,59,2025-03-30,2025-04-07,8
1041,KC_MM_FB_3213_F-IMG_R-1x1_EN_24WK13_ACE8932_I-highprotein_A-Protein_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | Best creatives | 25+ | 03.28,$1,141,2025-04-04,2025-04-13,9
1042,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,40,2025-03-10,2025-04-13,34
1043,KC_MM_FB_3080_F-VID_R-9x16_EN_25WK06_ACE8262_I-Carbcycling_A-NoCarbs_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No carbs,US | Best creatives | 25+ | 04.10 2 batch,$1,44,2025-04-10,2025-04-11,1
1044,KC_BR_FB_3093_F-IMG_R-1x1_EN_25WK07_ACE8407_I-Inflammation_A-Inflammation_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,50,2025-03-31,2025-04-14,14
1045,KC_LV_FB_3084_F-IMG_R-4x5_EN_25WK07_ACE8356_I-Egg_A-Fasting_Itr-6 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,65,2025-04-12,2025-04-13,1
1046,KC_MM_FB_3246_F-IMG_R-1x1_EN_25WK14_ACE9046_I-Fat_burning_mode_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,TOP4 | WK14 | 25+ | 04.08,$1,52,2025-04-08,2025-04-11,3
1047,KC_MM_FB_3059_F-IMG_R-4x5_EN_25WK06_ACE8249_I-Mix_A-NoCarbs_Itr-1_ | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs – Copy,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,57,2025-03-31,2025-04-14,14
1048,KC_MM_FB_2993_F-VID_R-9x16_EN_25WK03_ACE8001_I-Listvideo_A-Carnivore_Itr-4 | Shed pounds easily | Day 1 | | POST ID | FU: 311 | FB: Carnivore Diet for Weight loss,WW | Best creatives | 25+ | 03.28,$1,21,2025-04-05,2025-04-08,3
1049,KC_MM_FB_3092_F-IMG_R-4x5_EN_25WK07_ACE8401_I-Basic_Tiktok_A-Detox_Itr-8 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,51,2025-03-28,2025-04-14,17
1050,KC_MM_FB_3089_F-IMG_R-4x5_EN_25WK07_ACE8368_I-Carbladies_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,49,2025-03-30,2025-04-14,15
1051,KC_MM_FB_3239_F-IMG_R-1x1_EN_24WK13_ACE9025_I-Monthchange_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Kilo Buyers | 25+ | Last 3 days | 04.13 | 2batch,$1,22,2025-04-13,2025-04-14,1
1052,KC_MM_FB_3111_F-IMG_R-1x1_EN_24WK08_ACE8484_I-challenge_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,34,2025-03-08,2025-04-14,37
1053,KC_BR_FB_3095_F-VID_R-9x16_EN_25WK07_ACE8259_I-CarbCycle_A-NoCarbs_Itr-5 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,48,2025-03-30,2025-04-14,15
1054,KC_MM_FB_2993_F-VID_R-9x16_EN_25WK03_ACE8001_I-Listvideo_A-Carnivore_Itr-4 | Shed pounds easily | Day 1 | | POST ID | FU: 311 | FB: Carnivore Diet for Weight loss,WW | Last 3 days | 25+ | 03.23 | 2 batch,$1,39,2025-03-28,2025-04-14,17
1055,KC_BR_FB_3126_F-IMG_R-9x16_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-5 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,33,2025-03-27,2025-04-14,18
1056,KC_MM_FB_3088_F-IMG_R-4x5_EN_25WK07_ACE8382_I-Howmany_A-NoCarbs_Itr-5 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,66,2025-03-08,2025-04-14,37
1057,KC_MM_FB_3113_F-IMG_R-1x1_EN_24WK08_ACE8489_I-Tiktok_basic_A-Detox_Itr-1_ | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 3 batch,$1,35,2025-03-08,2025-04-12,35
1058,KC_MM_FB_3034_F-IMG_R-4x5_EN_25WK05_ACE8154_I-Howmany_A-NoCarbs_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,65,2025-03-20,2025-04-09,20
1059,KC_MM_FB_3103_F-IMG_R-1x1_EN_25WK07_ACE8464_I-challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,38,2025-03-31,2025-04-14,14
1060,KC_MM_FB_3213_F-IMG_R-1x1_EN_24WK13_ACE8932_I-highprotein_A-Protein_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | CC50 | Best creatives | 25+ | 03.28,$1,84,2025-04-01,2025-04-13,12
1061,KC_MM_FB_3113_F-IMG_R-4x5_EN_24WK08_ACE8489_I-Tiktok_basic_A-Detox_Itr-5 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 2batch,$1,46,2025-03-10,2025-04-08,29
1062,KC_MM_FB_3257_F-IMG_R-1x1_EN_25WK14_ACE9100_I-Howto_T-ITR_A-Detox_2 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 | WK14 | 25+ | 04.08,$1,26,2025-04-08,2025-04-12,4
1063,KC_MM_FB_3092_F-IMG_R-4x5_EN_25WK07_ACE8401_I-Basic_Tiktok_A-Detox_Itr-8 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,69,2025-03-30,2025-04-14,15
1064,KC_MM_FB_3265_F-IMG_R-1x1_EN_25WK14_ACE9109_I-Challenge_T-ITR-4_A-NoCarbs_Local_DE | It only takes | FU: 293 | FB: No Carbs,Broad | TOP4 | 25+ | All | DE | CC45 | FB pixel | 1C1V | FU: 293 || 04.08,$1,47,2025-04-08,2025-04-13,5
1065,KC_MM_FB_2685_F-IMG_R-1x1_EN_24WK43_ACE6801_blog_meatNC_HG_en_A-Carnivore_Itr-2.jpeg,TEST | CPA | iOS | US | AEM | ABO | 2025-02-18,$1,94,2025-04-11,2025-04-14,3
1066,KC_MM_FB_2685_F-IMG_R-1x1_EN_24WK43_ACE6801_blog_meatNC_HG_en_A-Carnivore_Itr-2 | Day 1 | FU: 305 | FB: HG – Copy 4,TOP4 | Best creatives | 25+ | 04.12 3 batch,$1,27,2025-04-13,2025-04-14,1
1067,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-2 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 | Best new interest | Best creatives | 25+ | 03.30,$1,53,2025-03-30,2025-04-07,8
1068,KC_MM_FB_3250_F-IMG_R-1x1_EN_25WK14_ACE9058_I-Mix_T-ITR_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,New interest | 25+ | TOP3 | ALL | 04.08,$1,63,2025-04-08,2025-04-09,1
1069,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 5,WW | Kilo buyers | Best creatives | 25+ | 04.12 3 batch,$1,30,2025-04-12,2025-04-13,1
1070,KC_MM_FB_3113_F-IMG_R-1x1_EN_24WK08_ACE8489_I-Tiktok_basic_A-Detox_Itr-1_ | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,32,2025-03-05,2025-04-07,33
1071,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 | Kilo buyers | Best creatives | 25+ | 04.13,$1,30,2025-04-13,2025-04-13,0
1072,KC_BR-GJ_FB_3264_F-IMG_R-4x5_EN_25WK14_ACE9107_I-EggDiet_T-NC_A-NoCarbs_3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,Broad | 25+ | TOP3 | ALL | 04.09,$1,29,2025-04-13,2025-04-14,1
1073,KC_MM_FB_3119_F-IMG_R-1x1_EN_24WK08_ACE8518_A-Carnivore_Itr-9 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,21,2025-03-31,2025-04-09,9
1074,KC_MM_FB_3257_F-IMG_R-1x1_EN_25WK14_ACE9100_I-Howto_T-ITR_A-Detox_3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 | WK14 | 25+ | 04.08,$1,25,2025-04-08,2025-04-12,4
1075,KC_MM_FB_3061_F-IMG_R-1x1_EN_25WK06_ACE8250_I-Idont_starve_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,46,2025-03-10,2025-04-14,35
1076,KC_MM_FB_2685_F-IMG_R-1x1_EN_24WK43_ACE6801_blog_meatNC_HG_en_A-Carnivore_Itr-2 | Day 1 | FU: 305 | FB: HG – Copy 4,TOP4 | Kilo buyers | Best creatives | 25+ | 04.13,$1,18,2025-04-13,2025-04-13,0
1077,KC_MM_FB_3062_F-IMG_R-1x1_EN_25WK06_ACE8252_I-Tiktok_meals_A-NoCarbs_Itr-7 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,55,2025-03-08,2025-04-14,37
1078,KC_MM_FB_3239_F-IMG_R-1x1_EN_24WK13_ACE9025_I-Monthchange_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27,$1,44,2025-04-11,2025-04-13,2
1079,KC_MM_FB_3089_F-IMG_R-4x5_EN_25WK07_ACE8368_I-Carbladies_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,66,2025-03-27,2025-04-14,18
1080,KC_BR_FB_3031_F-IMG_R-1x1_EN_25WK05_ACE8107_I-blog_carbdetox_HG_EN_A-NoCarbs_Itr-3 | It Only Takes | Day 1 | FU: wbf-nocarbs-detox | FB: HG,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,24,2025-03-05,2025-04-07,33
1081,KC_MM_FB_3101_F-VID_R-9x16_EN_25WK07_ACE8430_I-tiktok_A-NoCarbs_Itr-8 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,26,2025-03-06,2025-04-07,32
1082,KC_BR_FB_3126_F-IMG_R-9x16_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-5 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,35,2025-03-08,2025-04-14,37
1083,KC_BR_FB_3226_F-IMG_R-1x1_EN_25WK13_ACE8984_I-BodyParts_A-Detox_Itr-2 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 | WK13 | 25+ | 04.01,$1,45,2025-04-04,2025-04-07,3
1084,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 2,WW | W08 | 25+ | 02.27,$1,14,2025-04-11,2025-04-13,2
1085,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-1 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,WW | Best creatives | 25+ | 03.28,$1,45,2025-04-05,2025-04-08,3
1086,KC_ADG-FRL_FB_3058_F-IMG_R-4x5_EN_24WK06_ACE8241_A-Carnivore_I-_Itr-5 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.12 Ad set,$1,38,2025-04-13,2025-04-14,1
1087,KC_BR_FB_3031_F-IMG_R-1x1_EN_25WK05_ACE8107_I-blog_carbdetox_HG_EN_A-NoCarbs_Itr-3 | It Only Takes | Day 1 | FU: wbf-nocarbs-detox | FB: HG,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,45,2025-03-30,2025-04-14,15
1088,KC_MM_FB_3259_F-IMG_R-1x1_EN_25WK14_ACE9103_I-weight_new_T-NC_A-NoCarbs_1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,"UK, IR | WK14 | 25+ | 04.09 2 batch",$1,77,2025-04-09,2025-04-10,1
1089,KC_ADG-FRL_FB_3058_F-IMG_R-4x5_EN_24WK06_ACE8241_A-Carnivore_I-_Itr-5 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,31,2025-04-12,2025-04-13,1
1090,KC_LV_FB_3084_F-IMG_R-4x5_EN_25WK07_ACE8356_I-Liver_A-Fasting_Itr-5 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs – Copy,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,22,2025-03-05,2025-04-07,33
1091,KC_MM_FB_3119_F-IMG_R-1x1_EN_24WK08_ACE8518_A-Carnivore_Itr-9 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,24,2025-03-09,2025-04-14,36
1092,KC_MM_FB_3213_F-IMG_R-1x1_EN_24WK13_ACE8932_I-highprotein_A-Protein_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || Broad || nocarbschallenge || 1c1v || Best creatives || 03.29 Ad set,$1,49,2025-04-01,2025-04-07,6
1093,KC_MM_FB_3111_F-IMG_R-1x1_EN_24WK08_ACE8484_I-challenge_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,13,2025-03-10,2025-04-14,35
1094,KC_MM_FB_3111_F-IMG_R-1x1_EN_24WK08_ACE8484_I-challenge_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,59,2025-03-31,2025-04-14,14
1095,KC_MM_FB_3224_F-IMG_R-41x1_IT_2WK13_ACE8980_I-MedKeto_A-NoCarbs_Itr-4_local_IT.jpg | Fa la differenza | 🥳 Giorno | FU: 293 | FB: No Carbs,Broad | 25+ | All | IT | CC45 | FB pixel | 1C1V | FU: 293 || 04.01,$1,98,2025-04-09,2025-04-13,4
1096,KC_MM_FB_3061_F-IMG_R-1x1_EN_25WK06_ACE8250_I-Idont_starve_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,37,2025-03-28,2025-04-14,17
1097,KC_MM_FB_3103_F-IMG_R-1x1_EN_25WK07_ACE8464_I-challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,19,2025-03-05,2025-04-07,33
1098,KC_MM_FB_3061_F-IMG_R-1x1_EN_25WK06_ACE8250_I-Idont_starve_A-NoCarbs_Itr-6 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,14,2025-03-27,2025-04-14,18
1099,KC_MM_FB_3080_F-VID_R-9x16_EN_25WK06_ACE8262_I-Carbcycling_A-NoCarbs_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No carbs,TOP4 | Best creatives | 25+ | 03.28 2 batch,$1,23,2025-03-29,2025-04-10,12
1100,KC_MM_FB_3247_F-IMG_R-1x1_EN_25WK14_ACE9051_I-Protein_Cleanse_A-Protein_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,"UK, IR | WK14 | 25+ | 04.09",$1,76,2025-04-09,2025-04-10,1
1101,KC_MM_FB_3059_F-IMG_R-4x5_EN_25WK06_ACE8249_I-Mix_A-NoCarbs_Itr-1_ | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs – Copy,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,25,2025-03-20,2025-04-09,20
1102,KC_MM_FB_3236_F-IMG_R-1x1_EN_24WK13_ACE9009_I-Detox_A-Detox_Itr-2 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs – Copy 2,WW | CC50 | Best creatives | 25+ | 03.28,$1,46,2025-04-02,2025-04-13,11
1103,KC_BR_FB_3063_F-VID_R-9x16_EN_25WK06_ACE8256_I-beginners_A-Medi_Itr-5 | Shed pounds easily | Day 1 | FU: 293 | FB: Mediterranean,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,19,2025-03-10,2025-04-14,35
1104,KC_MM_FB_3211_F-VID_R-9x16_EN_24WK13_ACE8926_I-TIkTok_Cleanse_A-Detox_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,40,2025-04-01,2025-04-08,7
1105,KC_MM_FB_3080_F-VID_R-9x16_EN_25WK06_ACE8262_I-Carbcycling_A-NoCarbs_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,30,2025-03-31,2025-04-14,14
1106,KC_BR_FB_3226_F-IMG_R-1x1_EN_25WK13_ACE8984_I-BodyParts_A-Detox_Itr-3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,WW | Best creatives | 25+ | 03.28,$1,38,2025-04-05,2025-04-08,3
1107,KC_MM_FB_3129_F-IMG_R-1x1_EN_24WK08_ACE8558_I-Tiktok_Basic_A-NoCarbs_Itr-2 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 3 batch,$1,41,2025-03-10,2025-04-08,29
1108,KC_MM_FB_3250_F-IMG_R-1x1_EN_25WK14_ACE9058_I-Mix_T-ITR_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,Interest | 25+ | TOP3 | ALL | 04.08,$1,59,2025-04-08,2025-04-11,3
1109,KC_MM_FB_3250_F-IMG_R-1x1_EN_25WK14_ACE9058_I-Mix_T-ITR_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 | WK14 | 25+ | 04.08,$1,20,2025-04-08,2025-04-09,1
1110,KC_MM_FB_3211_F-VID_R-9x16_EN_24WK13_ACE8926_I-TIkTok_Cleanse_A-Detox_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || Broad || nocarbschallenge || 1c1v || Best creatives || 03.29 Ad set,$1,29,2025-04-04,2025-04-14,10
1111,KC_MM_FB_3124_F-IMG_R-1x1_EN_24WK08_ACE8490_I-List_A-Carnivore_Itr-2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 4,WW | Best creatives | 25+ | 03.28,$1,36,2025-04-05,2025-04-08,3
1112,KC_LV_FB_3084_F-IMG_R-4x5_EN_25WK07_ACE8356_I-Egg_A-Fasting_Itr-6 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,21,2025-03-20,2025-04-09,20
1113,KC_MM_FB_3113_F-IMG_R-1x1_EN_24WK08_ACE8489_I-Tiktok_basic_A-Detox_Itr-1_ | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,15,2025-03-10,2025-04-14,35
1114,KC_MM_FB_3250_F-IMG_R-1x1_EN_25WK14_ACE9058_I-Mix_T-ITR_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 3,TOP4 | Best creatives | 25+ | 04.12 2 batch,$1,18,2025-04-12,2025-04-13,1
1115,KC_MM_FB_3111_F-IMG_R-1x1_EN_24WK08_ACE8484_I-challenge_A-NoCarbs_Itr-2 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,36,2025-04-12,2025-04-13,1
1116,KC_BR_FB_3267_F-IMG_R-1x1_EN_25WK14_ACE9112_I-Xin1_T-NC_A-Carnivore_1 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore – Copy 2,"UK, IR | WK14 | 25+ | 04.09 2 batch",$1,59,2025-04-09,2025-04-10,1
1117,KC_BR_FB_3226_F-IMG_R-1x1_EN_25WK13_ACE8984_I-BodyParts_A-Detox_Itr-2 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,WW | CC50 | Best creatives | 25+ | 03.28,$1,41,2025-04-01,2025-04-13,12
1118,KC_MM_FB_3129_F-VID_R-1x1_EN_24WK08_ACE8558_I-Tiktok_Basic_A-Detox_Itr-15 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,14,2025-04-12,2025-04-13,1
1119,KC_MM_FB_3089_F-IMG_R-4x5_EN_25WK07_ACE8368_I-Carbladies_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,26,2025-03-10,2025-04-14,35
1120,KC_MM_FB_3119_F-IMG_R-1x1_EN_24WK08_ACE8518_A-Carnivore_Itr-9 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore – Copy 2,WW | W08 | 25+ | 02.27,$1,42,2025-03-12,2025-04-08,27
1121,KC_BR_FB_3031_F-IMG_R-1x1_EN_25WK05_ACE8107_I-blog_carbdetox_HG_EN_A-NoCarbs_Itr-3 | It Only Takes | Day 1 | FU: wbf-nocarbs-detox | FB: HG,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$1,23,2025-03-29,2025-04-09,11
