,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 2,TOP3 || ASC+ || 12.10 || nocarbschallenge Campaign – Copy Ad Set,SHARE,"$10,444","496,915",2025-01-08,2025-01-28,20
2,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 2,TOP3 || ASC+ || CC50 || nocarbschallenge || 1c1v || WK01/02 || 01.17 Ad Set,SHARE,"$10,074","519,568",2025-01-16,2025-01-29,13
3,KC_MM_FB_2887_F-IMG_R-1x1_EN_24WK51_ACE7661_I-2months-challenge-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 3,WW | New winners Q5 🟢 | 25+ | 01.02,SHARE,"$4,466","136,314",2025-01-02,2025-02-20,49
4,KC_MM_FB_2081_F-IMG_R-1x1_L EN_24WK18_ACE4380_I_NoCarbs-itr_6.png | Celebrities | Day 1 - The | FU:276 | FB:What Doctors Don't Tell You,TOP4 | All time winning TOP1 🟢 1 Batch | 25+ | 12.20,SHARE,"$4,438","314,969",2025-01-01,2025-02-21,51
5,KC_MM_FB_2886_F-IMG_R-1x1_EN_24WK51_ACE7660_I-toasty-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 5,WW | New winners Q5 🟢 | 25+ | 12.27,SHARE,"$4,172","110,593",2024-12-27,2025-03-11,74
6,KC_MM_FB_2887_F-IMG_R-1x1_EN_24WK51_ACE7661_I-2months-challenge-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 4,TOP4 | Broad | New winners Q5 🟢 01.02,SHARE,"$4,082","250,110",2025-01-02,2025-01-31,29
7,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 3,TOP4 | WK02  | 25+ | 01.15,SHARE,"$3,085","181,453",2025-01-15,2025-03-27,71
8,KC_MM_FB_2906_F-IMG_R-1x1_EN_24WK51_ACE7711_I-testi-lbs_A-NoCarbs_Itr-4 | It Only Takes | Day 1 – Copy 3,WW | New winners Q5 🟢 | 25+ | 12.23,SHARE,"$2,712","51,346",2024-12-23,2025-03-02,69
9,KC_MM_KC_MM_FB_2377_F-IMG_R-1x1_EN_24WK31_ACE5513_I-feta_A-Medi_Itr_1 | It Only Takes | Day 1 | FU: 295 | FB: What Doctors Don't Tell You,Stacked interest | 25+ | WW,SHARE,"$2,648","375,604",2025-01-07,2025-01-20,13
10,KC_MM_FB_2504_F-IMG_R-1x1_EN_24WK38_ACE5985_I-Detox_A-NoCarbs_Itr-5 | No carb diet | Day 1 | FU:293 | FB: No Carbs Challenge,Stacked interest | 25+ | All | New winners Q5 | 12.23,SHARE,"$2,475","159,127",2025-01-13,2025-01-25,12
11,KC_AS_FB_2673_F-IMG_R-1x1_EN_24WK43_ACE6758_I-MIX_A-NoCarbs_Itr-2 | No carb diet | Day 1 | FU 293 | FB No Carbs Challenge - Copy,NCC || Best interests | 25+ | WW | W50,SHARE,"$2,400","394,521",2025-01-12,2025-02-03,22
12,KC_MM_FB_2906_F-IMG_R-1x1_EN_24WK51_ACE7711_I-testi-lbs_A-NoCarbs_Itr-4 | It Only Takes | Day 1 – Copy,ACE7711 Winning YELLOW 12.20,SHARE,"$2,107","76,713",2024-12-21,2025-02-27,68
13,KC_MM_FB_2886_F-IMG_R-1x1_EN_24WK51_ACE7660_I-toasty-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 4,EU | Last 3 days 🟢 3 Batch | 25+ | 12.30,SHARE,"$1,749","119,039",2024-12-30,2025-01-22,23
14,KC_MM_FB_2927_F-IMG_R-1x1_EN_24WK53_ACE7760_I-dietlist_A-Carnivore_Itr-7 | It Only Takes | Day 1 – Copy 3,Meat-related interests | 25+ | All | TOP3 | 01.14,SHARE,"$1,634","55,063",2025-01-14,2025-02-03,20
15,KC_MM_FB_2081_F-IMG_R-1x1_L EN_24WK18_ACE4380_I_NoCarbs-itr_6.png | Celebrities | Day 1 - The | FU:276 | FB:What Doctors Don't Tell You,All time winning TOP1 🟢 1 Batch,SHARE,"$1,414","88,339",2024-12-18,2025-02-23,67
16,KC_MM_FB_2306_F-IMG_R-1x1_EN_24WK28_ACE5229_BMI-over30_A-NoCarbs_Itr-2 | It Only Takes | Day 1 | FU: 293 | FB: 5 min Weight Loss Tips KS,WW | New winners Q5 🟢 | 25+ | 12.27,SHARE,"$1,388","27,658",2024-12-27,2025-02-03,38
17,KC_MM_FB_2912_F-IMG_R-1x1_EN_24WK51_ACE7726_I-Detox_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy,ACE7726 12.23,SHARE,"$1,297","83,643",2024-12-23,2025-01-20,28
18,KC_MM_FB_2883_F-IMG_R-1x1_EN_24WK51_ACE7652_I-kg_A-NoCarbs_Itr-1_  | LP:307 | EU | Day 1 | It only takes,Broad | 25+ | CC50 | All | EU | FB pixel | 1C1V | FU: New year || Stack #7 || 2024.12.25,SHARE,"$1,263","164,146",2024-12-25,2025-01-23,29
19,KC_MM_FB_2635_F-IMG_R-1x1_EN_24WK40_ACE6613_I-14days_A-NoCarbs_IT_local | Il cambiamento | Fa la differenza | LP: 307,Broad | 25+ | All | IT | FB pixel | 1C1V | FU:308 | Dry January || Stack #16 || 2024.12.28,SHARE,"$1,252","158,375",2024-12-29,2025-01-19,21
20,KC_MM_FB_2509_F-VID_R-9x16_EN_24WK38_ACE6036_I-list_A-Carnivore_Itr-4 | Carnivore diet | Day 1 | FU: 299 | FB: Carnivore Diet for Weight loss,WW | New winners Q5 🟢 | 25+ | 12.23,VIDEO,"$1,229","32,596",2024-12-23,2025-01-21,29
21,KC_MM_FB_2654_F-IMG_R-1x1_EN_24WK42_ACE6690_I-howtomix_A-Carnivore_Itr-1_ | No carb diet | Day 1 | FU 293 | FB No Carbs Challenge,WW | New winners Q5 🟢 | 25+ | 12.23,SHARE,"$1,173","38,289",2024-12-23,2025-03-02,69
