,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 2,TOP3 || ASC+ || 12.10 || nocarbschallenge Campaign – Copy Ad Set,SHARE,"$15,748","785,588",2025-01-08,2025-01-28,20
2,KC_MM_FB_2886_F-IMG_R-1x1_EN_24WK51_ACE7660_I-toasty-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 5,WW | New winners Q5 🟢 | 25+ | 12.27,SHARE,"$10,418","244,031",2024-12-27,2025-03-11,74
3,KC_MM_FB_2509_F-VID_R-9x16_EN_24WK38_ACE6036_I-list_A-Carnivore_Itr-4 | Carnivore diet | Day 1 | FU: 299 | FB: Carnivore Diet for Weight loss,WW | New winners Q5 🟢 | 25+ | 12.23,VIDEO,"$10,232","291,376",2025-01-01,2025-01-25,24
4,KC_MM_FB_2381_F-IMG_R-1x1_EN_24WK31_ACE5519_challenge_A-NoCarbs_Itr-6_local_ES-US | el cambio | 2 semanas | LP:293,Broad | 18+ | All | CC50 | ES-US | LATAM | FB pixel | 1C1V | FU:mixed || Stack #20 | 2025.01.01,SHARE,"$7,190","1,312,022",2025-01-01,2025-01-16,15
5,KC_MM_FB_2887_F-IMG_R-1x1_EN_24WK51_ACE7661_I-2months-challenge-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 4,TOP4 | Broad | New winners Q5 🟢 01.02,SHARE,"$5,493","329,348",2025-01-02,2025-01-31,29
6,KC_MM_KC_MM_FB_2377_F-IMG_R-1x1_EN_24WK31_ACE5513_I-feta_A-Medi_Itr_1 | It Only Takes | Day 1 | FU: 295 | FB: What Doctors Don't Tell You,Stacked interest | 25+ | WW,SHARE,"$3,854","586,681",2025-01-07,2025-01-20,13
7,KC_MM_FB_2081_F-IMG_R-1x1_L EN_24WK18_ACE4380_I_NoCarbs-itr_6.png | Celebrities | Day 1 - The | FU:276 | FB:What Doctors Don't Tell You,WC | ASC+ | Q5 | nocarbschallenge | Last 3 days Q5 🟢 | TOP4 | Broad | 12.30  Ad Set,SHARE,"$3,670","252,405",2024-12-30,2025-01-18,19
8,KC_MM_FB_2906_F-IMG_R-1x1_EN_24WK51_ACE7711_I-testi-lbs_A-NoCarbs_Itr-4 | It Only Takes | Day 1 – Copy 3,WW | New winners Q5 🟢 | 25+ | 12.23,SHARE,"$3,413","61,734",2024-12-23,2025-03-02,69
9,KC_MM_FB_2081_F-IMG_R-1x1_L EN_24WK18_ACE4380_I_NoCarbs-itr_6.png | Celebrities | Day 1 - The | FU:276 | FB:What Doctors Don't Tell You,TOP4 | All time winning TOP1 🟢 1 Batch | 25+ | 12.20,SHARE,"$3,024","244,849",2025-01-01,2025-02-21,51
10,KC_MM_KC_MM_FB_2377_F-IMG_R-1x1_EN_24WK31_ACE5513_I-feta_A-Medi_Itr_1 | It Only Takes | Day 1 | FU: 295 | FB: What Doctors Don't Tell You,Stacked interest | 25+ | Top4,SHARE,"$2,743","163,448",2025-01-04,2025-02-04,31
11,KC_MM_FB_2789_F-IMG_R-1x1_EN_24WK47_ACE7235_I-mix_A-inflammatory_Itr-12_local_DE_february.png | Schon 2 Wochen | 🥳 Tag 1 | LP:293 | DE,"🇩🇪Advantage+ || LP:DE || DE, AUS, CZ || FU:mixed || 1C1V || CC48 || nocarbschallenge | LOC | Top creatives Ad Set",SHARE,"$2,616","124,651",2024-12-28,2025-01-18,21
12,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 2,WC | ASC+ | WW | Q5 | nocarbschallenge | New winners Q5 🟢  | Broad | 01.02 Campaign – Copy Ad Set,SHARE,"$2,543","314,026",2025-01-08,2025-01-13,5
13,KC_MM_FB_2917_F-IMG_R-1x1_EN_24WK52_ACE7735_I-kg_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 2,TOP3 | BROAD | KG W52 | 25+ | 01.07,SHARE,"$2,163","105,083",2025-01-07,2025-01-16,9
14,KC_MM_FB_2654_F-IMG_R-1x1_EN_24WK42_ACE6690_I-howtomix_A-Carnivore_Itr-1_ | No carb diet | Day 1 | FU 293 | FB No Carbs Challenge,WW | New winners Q5 🟢 | 25+ | 12.23,SHARE,"$2,143","54,980",2025-01-01,2025-01-10,9
15,KC_MM_FB_2290_F-IMG_R-1x1_L-EN_24WK27_ACE5194_I-Headlinechange_A-NoCarbs_Itr_1_local_ES-US | el cambio | 2 semanas | LP:293,Broad | 18+ | All | ES-US | FB pixel | 1C1V | FU:mixed || Stack #18 | 2025.01.01,SHARE,"$1,886","165,921",2025-01-01,2025-01-07,6
16,KC_MM_FB_2915_F-IMG_R-1x1_EN_24WK52_ACE7730_I-testiwomen_lbs_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 3,WW | New winners Q5 🟢 | 25+ | 01.02,SHARE,"$1,730","30,717",2025-01-02,2025-01-11,9
17,KC_MM_FB_2887_F-IMG_R-1x1_EN_24WK51_ACE7661_I-2months-challenge-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 3,WW | New winners Q5 🟢 | 25+ | 01.02,SHARE,"$1,730","53,001",2025-01-02,2025-02-20,49
18,KC_MM_KC_MM_FB_2377_F-IMG_R-1x1_EN_24WK31_ACE5513_I-feta_A-Medi_Itr_1 | It Only Takes | Day 1 | FU: 295 | FB: What Doctors Don't Tell You,Broad | 25+ | Top4,SHARE,"$1,686","100,108",2025-01-04,2025-01-29,25
19,KC_MM_FB_2906_F-IMG_R-1x1_EN_24WK51_ACE7711_I-testi-lbs_A-NoCarbs_Itr-4 | It Only Takes | Day 1 – Copy,ACE7711 Winning YELLOW 12.20,SHARE,"$1,606","58,439",2024-12-21,2025-02-27,68
20,KC_MM_FB_2929_F-IMG_R-1x1 _DE | 🥳 Tag 1 | LP:293 | DE_24WK53_ACE7763_I-11day_A-NoCarbs_Itr-1 4_local _DE | 🥳 Tag 1 | LP:293 | DE,"Broad | 18+ | All | DE, AU, CH | FB pixel | 1C1V | FU:mixed || Stack #23 || 2025.01.01",SHARE,"$1,571","77,513",2025-01-01,2025-01-10,9
21,KC_AS_FB_2673_F-IMG_R-1x1_EN_24WK43_ACE6758_I-MIX_A-NoCarbs_Itr-2_local_DE | Die Umstellung beginnt | Schon | LP:293 -,"Broad | 18+ | All | DE, AU, CH | FB pixel | 1C1V | FU:mixed || Stack #1 || 2024.12.14",SHARE,"$1,473","66,174",2024-12-27,2025-01-08,12
22,KC_MM_FB_2915_F-IMG_R-1x1_EN_24WK52_ACE7730_I-testiwomen_lbs_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 2,WC | ASC+ | WW | Q5 | nocarbschallenge | New winners Q5 🟢  | Broad | 01.02 Campaign – Copy Ad Set,SHARE,"$1,457","85,738",2025-01-03,2025-01-14,11
23,KC_LV_FB_2339_F-IMG_R-1x1_EN_24WK29_ACE5400_I-MIX_A-NoCarbs_Itr-1_local_ES-US | LP:293 | Día 1 | Sólo se,Broad | 18+ | All | ES-US | FB pixel | 1C1V | FU:mixed || Stack #4 || 2024.12.18,SHARE,"$1,422","99,528",2024-12-19,2025-01-09,21
