,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 2batch,VIDEO,"$10,882","210,204",2025-02-27,2025-03-27,28
2,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 2batch,VIDEO,"$5,056","83,051",2025-03-10,2025-03-27,17
3,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,VIDEO,"$3,809","118,880",2025-03-06,2025-03-26,20
4,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 5,WW | Last 7 days | 25+ | 01.21 | 1 batch,SHARE,"$3,685","145,451",2025-01-23,2025-03-19,55
5,KC_BR_FB_3143_F-IMG_R-1x1_EN_25WK09_ACE8613_I-blog_carbsper2_HG_en_A-NoCarbs_Itr-5 | Shed pounds easily | Day 1 | FU: 293 | FB: Health,TOP4 | BMI | WK09 | 03.06 3 batch,SHARE,"$3,211","69,064",2025-03-06,2025-03-23,17
6,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3.mp4,CPA | iOS | US | AEM | ABO | 2025-01-26,VIDEO,"$2,821","176,861",2025-03-05,2025-03-27,22
7,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 6,Interest | 25+ | TOP3 | ALL | 01.31,SHARE,"$2,761","125,773",2025-03-12,2025-03-22,10
8,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,VIDEO,"$2,693","81,399",2025-03-10,2025-03-27,17
9,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/10 || 03.04 Ad set,VIDEO,"$2,434","67,722",2025-03-04,2025-03-17,13
10,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,WW | W08 | 25+ | 02.27 | 2batch,SHARE,"$2,004","29,000",2025-02-27,2025-03-26,27
