,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,KC_AS_FB_2822_F-VID_R-9x16_EN_24WK49_ACE7452_I-Men-Carnivore_A-Carnivore_Itr-4 | It Only Takes | Day 1 – Copy,Broad | 30+ | US | W49 | 12.12,VIDEO,"$10,540","787,208",2024-12-29,2025-01-05,7
2,KC_MM_FB_2906_F-IMG_R-1x1_EN_24WK51_ACE7711_I-testi-lbs_A-NoCarbs_Itr-4 | It Only Takes | Day 1 – Copy 3,WW | New winners Q5 🟢 | 25+ | 12.23,SHARE,"$9,528","150,727",2025-01-01,2025-01-11,10
3,KC_MM_FB_2886_F-IMG_R-1x1_EN_24WK51_ACE7660_I-toasty-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 5,WW | New winners Q5 🟢 | 25+ | 12.27,SHARE,"$9,305","187,304",2024-12-27,2025-03-11,74
4,KC_MM_FB_2504_F-IMG_R-1x1_EN_24WK38_ACE5985_I-Detox_A-NoCarbs_Itr-5 | No carb diet | Day 1 | FU:293 | FB: No Carbs Challenge,WW | New winners Q5 🟢 | 25+ | 12.23,SHARE,"$8,321","383,564",2024-12-23,2025-01-07,15
5,KC_MM_FB_2381_F-IMG_R-1x1_EN_24WK31_ACE5519_challenge_A-NoCarbs_Itr-6_local_ES-US | el cambio | 2 semanas | LP:293,Broad | 18+ | All | ES-US | LATAM | FB pixel | 1C1V | FU:mixed || Stack #20 | 2025.01.01,SHARE,"$5,643","1,148,266",2025-01-01,2025-01-16,15
6,KC_MM_FB_2887_F-IMG_R-1x1_EN_24WK51_ACE7661_I-2months-challenge-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 4,TOP4 | Broad | New winners Q5 🟢 01.02,SHARE,"$5,225","367,150",2025-01-02,2025-01-31,29
7,KC_MM_FB_2906_F-IMG_R-1x1_EN_24WK51_ACE7711_I-testi-lbs_A-NoCarbs_Itr-4 | It Only Takes | Day 1 – Copy 3,WW | New winners Q5 🟢 | 25+ | 12.23,SHARE,"$5,160","98,577",2024-12-23,2025-03-02,69
8,KC_MM_FB_2789_F-IMG_R-1x1_EN_24WK47_ACE7235_I-mix_A-inflammatory_Itr-12_local_DE_february.png | Schon 2 Wochen | 🥳 Tag 1 | LP:293 | DE,"🇩🇪Advantage+ || LP:DE || DE, AUS, CZ || FU:mixed || 1C1V || CC50 || nocarbschallenge | Top creatives Ad set",SHARE,"$5,075","306,633",2024-12-29,2025-01-08,10
9,KC_MM_FB_2504_F-IMG_R-1x1_EN_24WK38_ACE5985_I-Detox_A-NoCarbs_Itr-5 | No carb diet | Day 1 | FU:293 | FB: No Carbs Challenge,TOP4 | All time winning TOP1 🟢 1 Batch | 25+ | 12.20,SHARE,"$4,645","506,883",2025-01-01,2025-01-08,7
10,KC_MM_FB_2887_F-IMG_R-1x1_EN_24WK51_ACE7661_I-2months-challenge-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy,ACE7661 Winning,SHARE,"$4,525","330,262",2024-12-18,2025-01-09,22
11,KC_MM_FB_2081_F-IMG_R-1x1_L EN_24WK18_ACE4380_I_NoCarbs-itr_6.png | Celebrities | Day 1 - The | FU:276 | FB:What Doctors Don't Tell You,Broad | 18+ | All | Tier 1 - Copy,SHARE,"$4,433","351,709",2024-08-08,2025-01-08,153
12,KC_MM_FB_2509_F-VID_R-9x16_EN_24WK38_ACE6036_I-list_A-Carnivore_Itr-4 | Carnivore diet | Day 1 | FU: 299 | FB: Carnivore Diet for Weight loss,WC | ASC+ | Q5 | nocarbschallenge | New winners Q5 🟢 | TOP4 | Broad | 12.22 Ad Set,VIDEO,"$4,267","355,484",2024-12-22,2025-01-12,21
13,KC_MM_FB_2479_F-IMG_R-1x1_EN_24WK36_ACE5883_I-Woman-testi_A-NoCarbs_Itr-3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs Challenge | FU: 293 | FB: No Carbs Challenge,WW Buyers kilo 25+ | Batch 2,SHARE,"$4,218","53,766",2024-09-27,2025-01-23,118
14,KC_MM_FB_2081_F-IMG_R-1x1_L EN_24WK18_ACE4380_I_NoCarbs-itr_6.png | Celebrities | Day 1 - The | FU:276 | FB:What Doctors Don't Tell You,Broad | 18+ | All | Tier 1 - Copy,SHARE,"$4,192","362,492",2024-08-15,2025-01-06,144
15,KC_MM_FB_2906_F-IMG_R-1x1_EN_24WK51_ACE7711_I-testi-lbs_A-NoCarbs_Itr-4 | It Only Takes | Day 1 – Copy 2,TOP4 | Broad | 25+ | All | New winners Q5 | 12.23,SHARE,"$3,926","153,766",2024-12-26,2025-01-09,14
16,KC_MM_FB_2509_F-VID_R-9x16_EN_24WK38_ACE6036_I-list_A-Carnivore_Itr-4_local_IT | LP:293 | IT | Giorno 1 | Fa la differenza,Broad | 18+ | All | IT| FB pixel | 1C1V | FU:mixed || Stack #6 || 2024.12.18,SHARE,"$3,836","942,039",2024-12-19,2025-01-09,21
17,KC_AS_FB_2673_F-IMG_R-1x1_EN_24WK43_ACE6758_I-MIX_A-NoCarbs_IT_local | Il cambiamento | Fa la differenza | LP: 293,🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC55 || nocarbschallenge | Top creatives Ad set,SHARE,"$3,764","587,792",2024-12-28,2025-01-13,16
18,KC_MM_FB_2685_F-IMG_R-1x1_EN_24WK43_ACE6801_blog_meat_HG_en_A-Carnivore_Itr-7 | It Only Takes | Day 1 - Copy,TOP4 || ASC+ || CC50 | Advertorials || 7C1V || 11.05  Ad set,SHARE,"$3,754","163,024",2024-12-09,2025-02-21,74
19,KC_LV_FB_2339_F-IMG_R-1x1_EN_24WK29_ACE5400_I-MIX_A-NoCarbs_Itr-1_local_IT | LP:293 | IT | Giorno 1 | Fa la differenza,🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC55 || nocarbschallenge | Top creatives Ad set,SHARE,"$3,677","515,449",2024-12-28,2025-01-11,14
20,KC_MM_FB_2503_F-IMG_R-1x1_EN_24WK38_ACE5973_I-WomanTesti_A-NoCarbs_Itr-8 | It Only Takes | Day 1 | FU:293 | FB: No Carbs Challenge,WW Buyers kilo 25+ | Batch 2,SHARE,"$3,366","59,120",2024-09-27,2025-01-27,122
21,KC_MM_FB_2657_F-IMG_R-1x1_EN_24WK42_ACE6691_I-challenge_A-NoCarbs_Itr-1_ | No carb diet | Day 1 | FU 293 | FB No Carbs Challenge,LLA | 25+ | All | Last 7 days Q5 | 12.25,SHARE,"$3,265","260,517",2024-12-26,2025-01-09,14
22,KC_MM_FB_2672_F-IMG_R-1x1_EN_24WK43_ACE6748_I-beginners_A-NoCarbs_IT_local | Il cambiamento | Fa la differenza | LP: 293 -,Broad | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || Stack #3 || 2024.12.14,SHARE,"$3,240","499,136",2024-12-15,2025-01-08,24
23,KC_MM_FB_2504_F-IMG_R-1x1_EN_24WK38_ACE5985_I-Detox_A-NoCarbs_Itr-5_local_IT | LP:293 | IT | Giorno 1 | Fa la differenza,Broad | 18+ | All | IT| FB pixel | 1C1V | FU:mixed || Stack #6 || 2024.12.18,SHARE,"$3,189","661,463",2024-12-19,2025-01-09,21
24,KC_MM_FB_2290_F-IMG_R-1x1_L-EN_24WK27_ACE5194_I-Headlinechange_A-NoCarbs_Itr_1_local_ES-US | el cambio | 2 semanas | LP:293,Broad | 18+ | All | ES-US | FB pixel | 1C1V | FU:mixed || Stack #18 | 2025.01.01,SHARE,"$3,154","293,136",2025-01-01,2025-01-07,6
25,KC_MM_FB_2883_F-IMG_R-1x1_EN_24WK51_ACE7652_I-kg_A-NoCarbs_Itr-1_  | LP:307 | EU | Day 1 | It only takes,Broad | 18+ | All | EU | FB pixel | 1C1V | FU: New year || Stack #7 || 2024.12.25,SHARE,"$3,027","714,870",2024-12-25,2025-01-23,29
26,KC_MM_FB_2504_F-IMG_R-1x1_EN_24WK38_ACE5985_I-Detox_A-NoCarbs_Itr-5 | No carb diet | Day 1 | FU:293 | FB: No Carbs Challenge,TOP4 | Broad | All time winning TOP1 🟢 1 Batch | 25+ | 12.26,SHARE,"$2,903","296,538",2024-12-26,2025-01-05,10
27,KC_MM_FB_2504_F-IMG_R-1x1_EN_24WK38_ACE5985_I-Detox_A-NoCarbs_Itr-5 | No carb diet | Day 1 | FU:293 | FB: No Carbs Challenge,TOP4 | LLA | 25+ | All | New winners Q5 | 12.23,SHARE,"$2,741","143,422",2024-12-26,2025-01-07,12
28,KC_MM_FB_2504_F-IMG_R-1x1_EN_24WK38_ACE5985_I-Detox_A-NoCarbs_Itr-5_local_ES-US | LP:293 | Día 1 | Sólo se,Broad | 18+ | All | ES-US | FB pixel | 1C1V | FU:mixed || Stack #6 | 2024.12.18,SHARE,"$2,666","719,318",2024-12-19,2025-01-07,19
