,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 2batch,VIDEO,"$10,114","216,640",2025-02-27,2025-03-27,28
2,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 5,WW | Last 7 days | 25+ | 01.21 | 1 batch,SHARE,"$9,789","322,716",2025-01-23,2025-03-19,55
3,KC_BR_FB_3074_F-IMG_R-1x1_EN_25WK06_ACE8298_I-Challenge_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 | WK06  | 25+ | 02.12,SHARE,"$8,373","602,393",2025-02-12,2025-03-08,24
4,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 3,TOP4 | WK02  | 25+ | 01.15,SHARE,"$7,631","446,707",2025-01-15,2025-03-27,71
5,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 5,"UK,IR | Best interest | Last 7 days | 02.14",SHARE,"$7,142","498,177",2025-02-14,2025-03-17,31
6,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 5,"UK,IR | Best interest | Last 7 days | 02.14",SHARE,"$6,972","538,360",2025-02-14,2025-03-25,39
7,KC_MM_FB_2955_F-IMG_R-4x5_EN_25WK02_ACE7895_I-howmany_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | | POST ID | FU: 293 | FB: No Carbs Challenge,WW | W03 🟢 | 25+ | 01.21,SHARE,"$5,761","135,724",2025-01-31,2025-03-04,32
8,KC_BR_FB_3074_F-IMG_R-1x1_EN_25WK06_ACE8298_I-Challenge_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 |  Carnivore best creatives  | 25+ | 02.20,SHARE,"$4,605","341,793",2025-02-20,2025-03-06,14
9,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 7,WW | Last 7 days | 25+ | 02.16 | 1 batch,SHARE,"$3,816","127,619",2025-02-16,2025-03-08,20
10,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK08 || 02.26 Ad set,VIDEO,"$3,806","135,065",2025-02-26,2025-03-07,9
11,KC_MM_FB_2886_F-IMG_R-1x1_EN_24WK51_ACE7660_I-toasty-lbs_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 – Copy 5,WW | New winners Q5 🟢 | 25+ | 12.27,SHARE,"$3,074","88,949",2024-12-27,2025-03-11,74
12,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 5,"UK,IR | BROAD | Last 7 days | 02.14",SHARE,"$2,986","221,018",2025-02-14,2025-03-23,37
13,KC_BR_FB_3074_F-IMG_R-1x1_EN_25WK06_ACE8298_I-Challenge_A-Carnivore_Itr-4 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 || ASC+ || CC50 || nocarbschallenge || 1c1v || Last 7 days || 02.15 Ad Set,SHARE,"$2,879","207,591",2025-02-15,2025-03-03,16
14,KC_MM_FB_3039_F-IMG_R-1x1_EN_25WK05_ACE8181_I-Detox_A-NoCarbs_Itr-2 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,Broad | 25+ | TOP3 | ALL | 02.07,SHARE,"$2,879","166,864",2025-02-20,2025-03-05,13
15,KC_MM_FB_3097_F-IMG_R-1x1_25WK07_ACE8444_I-challenge-lbs_A-NoCarbs_Itr-3_local_ES_US.png | FU: 293 | FB: No Carbs – Copy,Broad | 25+ | All | CC50 | ES-US | LATAM | FB pixel | 1C1V || WK07 || 02.14,SHARE,"$2,801","447,611",2025-02-14,2025-03-04,18
16,KC_BR_FB_2988_F-IMG_R-1x1_EN_25WK03_ACE7992_I-Challenge_A-Carnivore_Itr-3 | Shed pounds easily | Day 1 | | POST ID | FU: 311 | FB: Carnivore Diet for Weight loss,TOP4 |  Interests | Carnivore best creatives  | 25+ | 02.20,SHARE,"$2,745","175,381",2025-02-20,2025-03-05,13
