,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | WK09,SHARE,$716,"24,886",2025-03-02,2025-03-24,22
2,CH_GA_FB_942_AdT-Testi_A-MP_SA-52_IMG_1x1_S-Ph_M-0_H-0_T-615_CTA-0_EN_X-New_V-3 | Hypertension | Engineered | SocialProof,100$ WK3 Best-performers / US / Broad / 18+ / Women / exPUR180 / 1DC,SHARE,$713,"21,664",2024-01-26,2025-03-27,426
3,CH_GA_FB_942_AdT-Testi_A-MP_SA-52_IMG_1x1_S-Ph_M-0_H-0_T-615_CTA-0_EN_X-New_V-3 | Hypertension | Engineered | SocialProof,(2.0 Heart Month | Best Performers) US / Broad / All / 18+ / exPUR180 / 1DC,SHARE,$603,"16,347",2024-02-09,2025-03-15,400
4,CH_GA_FB_955_EN_IMG_1x1_AdT-EggTesti_H-861_T-868_CTA-34_M-0_C-B_X-Itr_V1.jpg,(955) US / Yoga / FU: Main / 18+ / Women / exPUR180 / 1DC,SHARE,$547,"16,486",2024-02-11,2025-03-09,392
5,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V4 | Hypertension | Engineered| LP: cardi.health/home,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V4 | WK07,SHARE,$541,"16,525",2025-02-13,2025-03-17,32
6,CH_AD_FB_729_AdT-Testi_I-egg_A-HBP_IMG_1x1_S-Ph_M-0_H-0_T-1_CTA-0_EN_X-Itr_V-5,(From Testing | LLA 3% MD Emails) US / 18+ / Women / exPUR180 / 1DC,SHARE,$517,"12,916",2024-01-24,2025-03-15,416
7,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | Dash Diet for | Engineered,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | WK09,SHARE,$499,"27,500",2025-03-02,2025-03-10,8
8,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR | B2,SHARE,$488,"17,564",2025-03-03,2025-03-24,21
9,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered – Copy,1180/1181/1182 Best-performers / US / Broad / 18+ / Women / exPUR180 / 1DC,SHARE,$472,"16,812",2025-03-03,2025-03-10,7
10,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered | LP: cardi.health/home,Cardi Leads - Non Buyers | All 18+ || CpR,SHARE,$434,"17,535",2025-02-20,2025-03-24,32
11,CH_MPS_FB_900_AdT-Testi_I-Egg_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-0_T-1_CTA-0_EN_X-Itr_V-1 | Hypertension | Engineered | LP: https://cardi.health/home?flow=vwo5257/ | SocialProof,WC || US || ASC+  Campaign || all time best ads || 1DC || 03.01 Ad set,SHARE,$424,"18,161",2024-03-01,2025-03-07,371
12,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered,ASC+  Ad Set,SHARE,$418,"14,943",2025-03-03,2025-03-05,2
13,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered | LP: cardi.health/home,Cardi Leads - Non Buyers | Top4 All 18+,SHARE,$396,"13,965",2025-02-20,2025-03-09,17
14,CH_RK_FB_1176_IMG_EN_C-MDabs_H-1074_T-925_W07_V4 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Mixed LP,SHARE,$395,"17,476",2025-02-25,2025-03-06,9
15,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1069_T-1_W07_V5 | Hypertension | Engineered | LP: cardi.health/home,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1069_T-1_W07_V5 | W 50+,SHARE,$387,"11,137",2025-02-13,2025-03-17,32
16,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR,SHARE,$371,"37,811",2025-02-18,2025-03-07,17
17,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V3 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Mixed LP,SHARE,$355,"12,910",2025-02-25,2025-03-08,11
18,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered - Copy 2,Cardi Leads - Non Buyers | All 18+|| CpR,SHARE,$323,"13,726",2025-03-01,2025-03-07,6
19,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered - Copy,US | Broad | 18+ | W | 1DC | CpR | Batch 1,SHARE,$313,"8,733",2025-03-06,2025-03-24,18
20,CH_LA_FB_1172_IMG_EN_C-Menopause_H-1067_W06_V3 | Hypertension | Engineered | LP: cardi.health/home | Page: Health Tips,CH_LA_FB_1172_IMG_EN_C-Menopause_H-1067_W06_V3 | WK06,SHARE,$311,"7,828",2025-02-28,2025-03-08,8
21,CH_MPS_FB_1173_IMG_EN_C-MDads_H-1069_T-1_W06_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,WC || WW || ABO || Advantage+ shopping campaign || 7DC 1DV || No Cap || Best CPA countries || CpR || Home LP || 01.28 Ad set,SHARE,$300,"9,946",2025-02-14,2025-03-24,38
22,CH_AD_FB_729_AdT-Testi_I-egg_A-HBP_IMG_1x1_S-Ph_M-0_H-0_T-1_CTA-0_EN_X-Itr_V-5 - Copy,WC || US || 1day click || ASC+  Campaign || best ads last 30d || 02.13 Ad Set,SHARE,$238,"9,611",2025-03-05,2025-03-07,2
23,CH_AY_FB_1183_IMG_EN_C-Grandmas_H-1084_T-923_W09_V2 | Dash Diet for | Engineered | LP: cardi.health/home,CH_AY_FB_1183_IMG_EN_C-Grandmas_H-1084_T-923_W09_V2 | WK10,SHARE,$222,"9,574",2025-03-04,2025-03-06,2
