,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,CH_MPS_FB_900_AdT-Testi_I-Egg_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-0_T-1_CTA-0_EN_X-Itr_V-1 | Hypertension | Engineered | LP: https://cardi.health/home?flow=vwo5257/ | SocialProof,WC || US || ASC+  Campaign || all time best ads || 1DC || 03.01 Ad set,SHARE,"$1,387","69,507",2024-03-01,2025-03-07,371
2,CH_MM_FB_554_AdT-Testi_I-FoodTesti_A-HBP_IMG_1x1_S-Ph_M-0_H-0_T-1_CTA-0_EN_X-Itr_V-1,ASC+  Ad Set,SHARE,"$1,080","47,995",2023-12-11,2025-03-05,450
3,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered | LP: cardi.health/home,Cardi Leads - Non Buyers | All 18+ || CpR,SHARE,$700,"24,406",2025-02-20,2025-03-24,32
4,CH_RK_FB_1176_IMG_EN_C-MDabs_H-1074_T-925_W07_V4 | Hypertension | Engineered | LP: cardi.health/home,CH_RK_FB_1176_IMG_EN_C-MDabs_H-1074_T-925_W07_V4 | WK08,SHARE,$603,"26,242",2025-02-20,2025-03-03,11
5,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V3 | Hypertension | Engineered | LP: cardi.health/home,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V3 | W 50+,SHARE,$556,"23,512",2025-02-13,2025-03-02,17
6,CH_MPS_FB_905_AdT-Combo_I-woman_A-WL_SA-13_IMG_1x1_S-Ph_M-Fem_H-607_T-612_CTA-0_EN_X-Itr_V-1,Advantage+ shopping campaign 09/01/2024 Ad set,SHARE,$524,"13,276",2024-01-09,2025-03-02,418
7,CH_MPS_FB_900_AdT-Testi_I-Egg_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-0_T-1_CTA-0_EN_X-Itr_V-1,WC || US || 1day click || ASC+  Campaign || best ads last 30d || 02.13 Ad Set,SHARE,$516,"25,559",2024-02-13,2025-03-01,382
8,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered - Copy 2,Cardi Leads - Non Buyers | All 18+|| CpR,SHARE,$468,"18,012",2025-01-13,2025-03-03,49
9,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1069_T-1_W07_V5 | Hypertension | Engineered | LP: cardi.health/home,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1069_T-1_W07_V5 | W 50+,SHARE,$442,"14,880",2025-02-13,2025-03-17,32
10,CH_MPS_FB_905_AdT-Combo_I-woman_A-WL_SA-13_IMG_1x1_S-Ph_M-Fem_H-607_T-612_CTA-0_EN_X-Itr_V-1,WC || US || LP:Home || ASC+  Campaign || all time best ads || 01.09 Ad Set,SHARE,$440,"12,828",2024-01-09,2025-03-01,417
11,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V4 | Hypertension | Engineered| LP: cardi.health/home,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V4 | WK07,SHARE,$433,"12,858",2025-02-13,2025-03-17,32
12,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home - Copy 3,WW | Broad | All | 25+ | 7DC 1DV | Manual Placements | CpR | B3,SHARE,$431,"127,904",2025-02-01,2025-03-02,29
13,CH_GA_FB_953_EN_IMG_1x1_AdT-HI_H-631_CTA-0_M-Fem_C-R_X-Itr_blog_inheritance_cv_en_V1.jpg - Copy,WC || US || LP:Home || ASC+  Campaign || all time best ads || 01.09 Ad Set,SHARE,$404,"11,604",2024-01-17,2025-03-02,410
14,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR | B3,SHARE,$397,"32,718",2025-02-01,2025-03-27,54
15,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR,SHARE,$357,"27,759",2025-02-18,2025-03-07,17
16,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,US | Kanye West | All 18+ | 1DC,SHARE,$309,"12,417",2025-02-21,2025-03-01,8
17,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered - Copy 2,Cardi Leads - Non Buyers | Top4 All 18+ || CpR,SHARE,$306,"11,564",2025-01-13,2025-03-03,49
18,CH_MPS_FB_952_AdT-HI_I-meat_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-868_T-868_CTA-0_EN_X-New_V-9.png | Hypertension | Engineered | SocialProof,WC || US || 1day click || ASC+  Campaign || best ads last 30d || 02.13 Ad Set,SHARE,$299,"10,833",2024-02-13,2025-03-11,392
19,CH_MPS_FB_1173_IMG_EN_C-MDads_H-1069_T-1_W06_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR | B1,SHARE,$258,"8,361",2025-02-13,2025-02-28,15
20,CH_LA_FB_1064_F-IMG_L-EN_C-DrawnHeart_H-939_T-1_Itr_W30_V1 | Hypertension | Engineered | LP: cardi.health/home | FB: Heartbeats,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Home LP || CpR,SHARE,$232,"10,198",2025-02-25,2025-03-01,4
21,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V3 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Home LP,SHARE,$225,"6,943",2025-02-25,2025-03-02,5
22,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,US | Elon Musk | All 18+ | 1DC,SHARE,$181,"7,139",2025-03-01,2025-03-02,1
23,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1069_T-1_W07_V5 | Hypertension | Engineered | LP: cardi.health/home | Page: Heartbeats,WC || WW || ABO || Advantage+ shopping campaign || 7DC 1DV || No Cap || Best CPA countries || CpR || Home LP || 02.18,SHARE,$160,"5,202",2025-02-18,2025-03-03,13
24,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered | LP: cardi.health/home,Cardi Leads - Non Buyers | All 18+,SHARE,$150,"6,633",2025-02-20,2025-03-09,17
25,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1069_T-1_W07_V5 | Hypertension | Engineered | LP: cardi.health/home,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1069_T-1_W07_V5 | W 50+,SHARE,$146,"4,067",2025-02-28,2025-03-03,3
26,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V3 | Hypertension | Engineered | LP: cardi.health/home,WC || WW || ABO || Advantage+ shopping campaign || 7DC 1DV || No Cap || Best CPA countries || CpR || Home LP || 02.18,SHARE,$146,"4,226",2025-02-18,2025-03-24,34
27,CH_LA_FB_1171_IMG_EN_C-DashDiet_H-1001_T-923_W06_V1 | Hypertension | Engineered | Page: Health Tips | LP: cardi.health/home,CH_LA_FB_1171_IMG_EN_C-DashDiet_H-1001_T-923_W06_V1 | WK06 | CpR,SHARE,$142,"5,455",2025-02-08,2025-03-03,23
28,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Women,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Home LP,SHARE,$133,"5,392",2025-02-25,2025-03-06,9
29,CH_LA_FB_1172_IMG_EN_C-Menopause_H-1067_W06_V3 | Hypertension | Engineered | LP: cardi.health/home | Page: Health Tips,CH_LA_FB_1172_IMG_EN_C-Menopause_H-1067_W06_V3 | WK06,SHARE,$132,"2,930",2025-02-28,2025-03-08,8
30,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1069_T-1_W07_V5 | Hypertension | Engineered | LP: cardi.health/home,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR,SHARE,$125,"8,754",2025-02-18,2025-03-03,13
31,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered | LP: cardi.health/home | FB: Heartbeats,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Home LP,SHARE,$122,"4,858",2025-02-25,2025-02-27,2
32,CH_RK_FB_1176_IMG_EN_C-MDabs_H-1074_T-925_W07_V4 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Home LP,SHARE,$117,"4,334",2025-02-25,2025-03-06,9
33,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered | LP: cardi.health/home,Cardi Leads - Non Buyers | All 18+ || CpR,SHARE,$112,"4,319",2025-03-01,2025-03-02,1
34,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered - Copy 2,Cardi Leads - Non Buyers | All 18+|| CpR,SHARE,$106,"4,380",2025-03-01,2025-03-07,6
35,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered - Copy 3,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR,SHARE,$105,"4,541",2025-01-28,2025-03-27,58
36,CH_MPS_FB_1170_IMG_EN_C-Healthyheart_H-971_T-612_Itr_W06_V4 | Hypertension | Engineered | Page: Health Tips | LP: cardi.health/home,CH_MPS_FB_1170_IMG_EN_C-Healthyheart_H-971_T-612_Itr_W06_V4 | WK06,SHARE,$105,"5,017",2025-03-01,2025-03-02,1
37,CH_LA_FB_1064_F-IMG_L-EN_C-DrawnHeart_H-939_T-1_Itr_W30_V1 | Hypertension | Engineered - Copy,Cardi Leads - Non Buyers | Top4 All 18+ || CpR,SHARE,$104,"4,747",2025-01-13,2025-03-03,49
38,CH_RK_FB_1176_IMG_EN_C-MDabs_H-1074_T-925_W07_V4 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Home LP || CpR,SHARE,$102,"3,877",2025-02-25,2025-02-27,2
39,CH_MPS_FB_1173_IMG_EN_C-MDads_H-1069_T-1_W06_V1 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Home LP,SHARE,$101,"3,277",2025-02-25,2025-02-28,3
40,CH_MPS_FB_771_AdT-Simple_I-black_A-WL_SA-13_IMG_1x1_S-Il_M-0_H-439_T-0_CTA-236_EN_X-New_V-1,ASC+  Ad Set,SHARE,$98,"3,735",2023-12-11,2025-03-05,450
41,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,US | Instagram | All 18+ | 1DC,SHARE,$96,"3,546",2025-02-21,2025-03-01,8
42,CH_RK_FB_1176_IMG_EN_C-MDabs_H-1074_T-925_W07_V4 | Hypertension | Engineered | LP: cardi.health/home - Copy,WC || WW || ABO || Advantage+ shopping campaign || 7DC 1DV || No Cap || Best CPA countries || CpR || Home LP || 02.18,SHARE,$93,"3,239",2025-02-19,2025-03-24,33
43,CH_GA_FB_953_EN_IMG_1x1_AdT - Copy,Advantage+ shopping campaign 09/01/2024 Ad set,SHARE,$93,"2,071",2024-01-17,2025-03-02,410
44,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered | LP: cardi.health/home,Cardi Leads - Non Buyers | Top4 All 18+,SHARE,$93,"4,000",2025-02-20,2025-03-09,17
45,CH_LA_FB_1064_F-IMG_L-EN_C-DrawnHeart_H-939_T-1_Itr_W30_V1 | Hypertension | Engineered | LP: cardi.health/home | FB: Heartbeats,WC || US || ABO || Advantage+ shopping campaign || Facebook Pixel || Home LP,SHARE,$91,"4,086",2025-02-25,2025-02-27,2
46,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered | LP: cardi.health/home,Cardi Leads - Non Buyers | All 18+,SHARE,$87,"3,873",2025-03-01,2025-03-02,1
47,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,US | Elon Musk | All 18+ | 1DC,SHARE,$83,"3,255",2025-02-21,2025-03-01,8
