,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
250,CH_MPS_FB_1104_VID_EN_C-Workshop_H-991_W39_V6  | Tasty Foods  | Engineered | Page: Health Tips - Copy,US | RMR | Cardi Leads | All 18+ | 7DC 1DV,VIDEO,$9,287,2025-01-21,2025-01-22,1
251,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered - Copy 2,Broad_A30_65_MAXN_846 || 01.07,SHARE,$9,203,2025-01-08,2025-01-20,12
252,CH_MPS_FB_952_AdT-Simple_I-eggs_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-866_T-0_CTA-0_EN_X-New_V-7.png | Hypertension | Engineered | LP: cardi.health/home,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$9,906,2025-01-17,2025-01-20,3
253,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered - Copy 2,WW | Broad | 25+ | All,SHARE,$9,"1,422",2025-01-18,2025-01-23,5
254,CH_MPS_FB_1162_IMG_EN_C-Artery_H-1057_T-1_Itr_W04_V4 | Hypertension | Engineered - Copy 2,WW | Broad || 25+ | W | ToFu | Health Tips Page | CpR,SHARE,$9,"2,430",2025-01-23,2025-02-03,11
255,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered | Page: Health Tips,WW || Broad || All 25+ || ToFu || Health Tips Page,,$8,"2,711",2025-01-14,2025-01-21,7
256,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1056_T-615_W03_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy,WW | Broad | 25+ | All,SHARE,$8,"1,184",2025-01-23,2025-01-23,0
257,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V3 | Easy-To-Follow | Cardi.Health,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V3 | WK04,,$8,200,2025-01-24,2025-01-24,0
258,CH_MPS_FB_1132_IMG_EN_C-MDads_H-607_T-612_W46_V7 | Hypertension | Engineered,WC || WW || ABO || Advantage+ shopping campaign || L30D Best CPA countries || 0% Cap || Health Tips Fb Page || 01.14  Ad set,,$8,270,2025-01-14,2025-01-20,6
259,CH_LA_FB_1157_IMG_EN_C-Workshop_H-1045_T-1_W02_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,Cardi Leads - Non Buyers | Top4 | 18+ | All | CpR,SHARE,$8,371,2025-01-18,2025-01-24,6
260,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered - Copy 2,WW | Broad | 25+ | All,SHARE,$8,805,2025-01-23,2025-01-23,0
261,CH_RK_FB_1160_IMG_EN_C-MDads_H-991_T-920_W03_V1 | Easy-To-Follow | Cardi.Health | LP: cardi.health/home - Copy,US | CS | All Other Project Buyers | All 18+ | 7DC 1DV,SHARE,$8,225,2025-01-22,2025-01-29,7
262,CH_MPS_FB_1162_IMG_EN_C-Artery_H-1057_T-615_Itr_W04_V1 | Easy-To-Follow | Cardi.Health,CH_MPS_FB_1162_IMG_EN_C-Artery_H-1057_T-615_Itr_W04_V1 | WK04,,$8,199,2025-01-24,2025-01-24,0
263,CH_AD_FB_785_AdT-Testi_I-woman_A-MP_SA-0_IMG_1x1_S-Ph_M-Fem_H-474_T-499_CTA-0_EN_X-New_V-1 - Copy 2,WW | Broad | 18+ | W,SHARE,$7,462,2025-01-22,2025-01-22,0
264,CH_MPS_FB_1104_VID_EN_C-Workshop_H-991_W39_V6  | Tasty Foods  | Engineered - Copy 4,Cardi Leads - Non Buyers | 18+ | All | CpR,VIDEO,$7,186,2025-01-18,2025-01-20,2
265,CH_MPS_FB_1132_IMG_EN_C-MDads_H-607_T-612_W46_V7 | Hypertension | Engineered,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$7,311,2025-01-10,2025-01-30,20
266,MD_LA_FB_1142_IMG_EN_C-Benefits_H-1034_T-612_W48_V5 | Hypertension | Engineered | LP: cardi.health/home-1300-calorie-diet - Copy,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$7,375,2025-01-17,2025-01-20,3
267,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1056_T-615_W03_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 3,WW | Broad || 25+ | All || ToFu | Michelle Harris Page,SHARE,$7,"1,229",2025-01-24,2025-01-24,0
268,CH_LA_FB_1157_IMG_EN_C-Workshop_H-1045_T-1_W02_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,Cardi Leads - Non Buyers | Top4 | NY ads | RMR,,$7,280,2025-01-16,2025-01-20,4
269,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered - Copy 2,WC || WW || ABO || Advantage+ shopping campaign || L30D Best CPA countries || 0% Cap || Health Tips Fb Page || 01.14  Ad set,,$7,386,2025-01-14,2025-01-20,6
