,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
67,CH_MPS_FB_1209_IMG_EN_C-seniors_H-1106_T-926_Itr_W18_V4.png | 28-Day Plan | Engineered | FB: Cardi Health | CTA: Learn more,Broad | 45+ | Women | Top 10 US states | Facebook Pixel | 1DC1DV,SHARE,$81,"2,511",2025-06-21,2025-06-23,2
68,CH_LA_FB_1238_IMG_EN_C-lazy_H-1188_T-923_W25_V7.png | Hypertension | If you’re,CH_LA_FB_1238_IMG_EN_C-lazy_H-1188_T-923_W25_V7.png | WK25 - Copy,SHARE,$80,"3,130",2025-06-20,2025-06-21,1
69,CH_LA_FB_1238_IMG_EN_C-lazy_H-1187_T-923_W25_V6.png | Hypertension | If you’re,CH_LA_FB_1238_IMG_EN_C-lazy_H-1187_T-923_W25_V6.png | WK25 - Copy,SHARE,$80,"3,272",2025-06-20,2025-06-21,1
70,CH_LA_FB_1235_VID_EN_C-pre_H-1176_W24_V3.mp4 | Hypertension | If you’re - Copy,Broad | 18+ | Women | TOP3 | Facebook Pixel | 1DC1DV - Copy,VIDEO,$78,"2,588",2025-06-18,2025-06-18,0
71,CH_LA_FB_1238_IMG_EN_C-lazy_H-1186_W25_V5.png | Hypertension | If you’re,CH_LA_FB_1238_IMG_EN_C-lazy_H-1186_W25_V5.png | WK25 - Copy,SHARE,$77,"3,990",2025-06-20,2025-06-21,1
72,CH_LA_FB_1064_F-IMG_L-EN_C-DrawnHeart_H-939_T-1_Itr_W30_V1 | Hypertension | Engineered | LP: cardi.health/home?flow=pbp,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,SHARE,$77,"3,350",2025-04-20,2025-06-19,60
73,CH_LA_FB_1239_IMG_EN_C-states_H-1192_W25_V4.png | Hypertension | If you’re,CH_LA_FB_1239_IMG_EN_C-states_H-1192_W25_V4.png | WK25 - Copy,SHARE,$76,"3,607",2025-06-21,2025-06-22,1
74,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,Purch LAL | 18+ | Women | Top 10 US states | Facebook Pixel | 1DC1DV - Copy,SHARE,$76,"1,852",2025-06-20,2025-06-21,1
75,CH_LA_FB_1237_VID_EN_C-dash_H-1181_W24_V7.mp4 | Hypertension | If you’re,CH_LA_FB_1237_VID_EN_C-dash_H-1181_W24_V7.mp4 | WK25 - Copy,VIDEO,$76,"2,497",2025-06-19,2025-06-20,1
76,CH_MPS_FB_1204_IMG_EN_C-Artery_H-1056_T-1_Itr_W16_V1.png | 28-Day Plan | Engineered,Broad | 18+ | All | US | Facebook Pixel | 1DC1DV,SHARE,$75,"4,187",2025-06-16,2025-06-16,0
77,CH_LA_FB_1237_VID_EN_C-dash_H-1106_W24_V5.mp4 | Hypertension | If you’re,Broad | 18+ | Women | Top 10 US states | Facebook Pixel | 1DC1DV,VIDEO,$75,"1,742",2025-06-21,2025-06-22,1
78,CH_MPS_FB_1217_IMG_EN_C-win_H-1083_T-926_Itr_W21_V3.png | Hypertension | If you’re - Copy 5,TOP3 | HEARTS | Broad | 25+ | All | 7DC1DV | 05.21,SHARE,$71,"2,367",2025-06-04,2025-06-25,21
79,CH_MPS_FB_1061_IMG_4x5_EN_C-4x5_H-939_T-1_Itr_W30_V1 | Hypertension | Engineered,Broad | 18+ | Women | Top 10 US states | Facebook Pixel | 1DC1DV,SHARE,$70,"2,883",2025-06-19,2025-06-23,4
80,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,Broad | 18+ | All | Top3 | Facebook Pixel | 1DC1DV - Copy,SHARE,$68,"2,485",2025-06-21,2025-06-21,0
81,CH_LA_FB_1064_F-IMG_L-EN_C-DrawnHeart_H-939_T-1_Itr_W30_V3 | Hypertension | Engineered – Copy 2 - Copy 2,TOP3 | HEARTS | Broad | 25+ | All | 7DC1DV | 05.21,SHARE,$67,"3,686",2025-05-21,2025-06-20,30
82,CH_LA_FB_1237_IMG_EN_C-dash_H-1166_W24_V4.png | Hypertension | If you’re,Broad | 18+ | Women | Top3 | Facebook Pixel | 1DC1DV - Copy,SHARE,$67,"2,153",2025-06-21,2025-06-21,0
83,CH_RK_FB_1160_IMG_EN_C-MDads_H-1040_W03_V2 | Hypertension | Engineered | LP: cardi.health/home,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,SHARE,$65,"2,270",2025-05-24,2025-06-20,27
84,CH_MPS_FB_1125_IMG_EN_C-Split_H-631_T-1_Itr_W44_V4 | Tasty Foods | Engineered,Broad | 18+ | Women | Top 10 US states | Facebook Pixel | 1DC1DV,SHARE,$65,"1,668",2025-06-20,2025-06-21,1
85,CH_MPS_FB_905_AdT-Combo_I-woman_A-WL_SA-13_IMG_1x1_S-Ph_M-Fem_H-607_T-612_CTA-0_EN_X-Itr_V-1 | Engineered | Hypertension | LP: https://cardi.health/home/,Broad | 18+ | Women | Top 10 US states | Facebook Pixel | 1DC1DV,SHARE,$64,"1,964",2025-06-19,2025-06-19,0
86,CH_LA_FB_1237_IMG_EN_C-dash_H-1166_W24_V4.png | Hypertension | If you’re,CH_LA_FB_1237_IMG_EN_C-dash_H-1166_W24_V4.png | WK25 - Copy,SHARE,$64,"3,353",2025-06-19,2025-06-20,1
87,CH_RK_FB_1175_IMG_EN_C-DashDiet_H-1065_T-923_W07_V4 | Hypertension | Engineered| LP: cardi.health/home | FB: Cardi,Broad | 18+ | Women | Top 10 US states | Facebook Pixel | 1DC1DV - Copy,SHARE,$62,"1,737",2025-06-19,2025-06-19,0
88,CH_LA_FB_1223_IMG_EN_C-arteries_H-1152_T-937_T-938_T-939_W21_V4.png | Hypertension | If you’re - Copy 8,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,SHARE,$62,"2,459",2025-06-04,2025-06-23,19
89,CH_LA_FB_1237_IMG_EN_C-dash_H-1166_W24_V4.png | Hypertension | If you’re,Broad | 18+ | All | Top 10 US states | Facebook Pixel | 1DC1DV - Copy,SHARE,$59,"2,125",2025-06-21,2025-06-21,0
90,CH_LA_FB_1152_IMG_EN_C-Eggs_H-1028_T-612_W51_V3 | Hypertension | Engineered,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,SHARE,$57,"3,051",2025-04-20,2025-06-25,66
91,CH_LA_FB_1237_VID_EN_C-dash_H-1106_W24_V5.mp4 | Hypertension | If you’re,CH_LA_FB_1237_VID_EN_C-dash_H-1106_W24_V5.mp4 | WK25 - Copy,VIDEO,$55,"2,090",2025-06-19,2025-06-20,1
92,CH_LA_FB_1157_IMG_EN_C-Workshop_H-1045_T-1_W02_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy,TOP3 | HEARTS | Broad | 25+ | All | 7DC1DV | 05.21,SHARE,$55,"2,241",2025-06-04,2025-06-20,16
93,CH_LA_FB_1239_IMG_EN_C-states_H-1194_T-947_W25_V7.png | Hypertension | If you’re,CH_LA_FB_1239_IMG_EN_C-states_H-1194_T-947_W25_V7.png | WK25 - Copy,SHARE,$55,"2,044",2025-06-20,2025-06-21,1
94,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered - Copy,WC || US || All || TOP 2025 ads || 7DC1DV || 25+ || Automatic Placements || Facebook Pixel,SHARE,$55,"1,655",2025-06-02,2025-06-22,20
95,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered,Broad | 18+ | Women | Top3 | Facebook Pixel | 1DC1DV,SHARE,$54,"1,149",2025-06-21,2025-06-21,0
96,CH_AY_FB_1183_IMG_EN_C-Grandmas_H-1085_T-923_W09_V6 | Hypertension | Engineered | LP: cardi.health/home/1300-calorie-diet | FB: Heartbeats,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,SHARE,$54,"1,980",2025-05-24,2025-06-25,32
97,CH_LA_FB_1239_IMG_EN_C-states_H-1189_T-1_W25_V1.png | Hypertension | If you’re,CH_LA_FB_1239_IMG_EN_C-states_H-1189_T-1_W25_V1.png | WK25 - Copy,SHARE,$54,"2,444",2025-06-20,2025-06-21,1
98,CH_LA_FB_1064_F-IMG_L-EN_C-DrawnHeart_H-939_T-1_Itr_W30_V3 | Hypertension | Engineered – Copy 2 - Copy 8,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,SHARE,$53,"2,668",2025-06-04,2025-06-25,21
99,CH_LA_FB_1239_IMG_EN_C-states_H-1190_T-1_W25_V2.png | Hypertension | If you’re,CH_LA_FB_1239_IMG_EN_C-states_H-1190_T-1_W25_V2.png | WK25 - Copy,SHARE,$52,"2,138",2025-06-21,2025-06-22,1
100,CH_LA_FB_1223_IMG_EN_C-arteries_H-1152_T-937_T-938_T-939_W21_V2.png | Hypertension | If you’re - Copy 2,Broad | 18+ | All | US | Facebook Pixel | 1DC1DV - Copy,SHARE,$52,"2,680",2025-06-16,2025-06-16,0
101,CH_LA_FB_1240_IMG_EN_C-lymphFluids_H-1200_T-949_W25_V5.png | Hypertension | If you’re,CH_LA_FB_1240_IMG_EN_C-lymphFluids_H-1200_T-949_W25_V5.png | WK25 - Copy 2,SHARE,$49,"2,754",2025-06-21,2025-06-22,1
102,CH_LA_FB_1238_IMG_EN_C-lazy_H-1183_W25_V2.png | Hypertension | If you’re,CH_LA_FB_1238_IMG_EN_C-lazy_H-1183_W25_V2.png | WK25 - Copy,SHARE,$49,"2,264",2025-06-21,2025-06-22,1
103,CH_LA_FB_1235_VID_EN_C-pre_H-1040_W24_V5.mp4 | Hypertension | If you’re - Copy,US | Broad | 25+ | All | 7DC1DV | 05.21,VIDEO,$48,"2,011",2025-06-15,2025-06-21,6
104,CH_LA_FB_1237_IMG_EN_C-dash_H-1166_W24_V4.png | Hypertension | If you’re,Broad | 18+ | Women | Top 10 US states | Facebook Pixel | 1DC1DV,SHARE,$48,"1,613",2025-06-20,2025-06-20,0
105,CH_LA_FB_1240_IMG_EN_C-lymphFluids_H-1201_T-948_W25_V6.png | Hypertension | If you’re,Broad | 18+ | Women | Top 10 US states | Facebook Pixel | 1DC1DV - Copy,SHARE,$47,"1,427",2025-06-22,2025-06-22,0
106,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,SHARE,$47,"1,638",2025-05-24,2025-06-25,32
