,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD - Copy,W20+ || Top7 Eng || Free Book Pixel || BB FrB LLA 5% || 1C || 10.29,VIDEO,"$5,886","174,843",2025-03-14,2025-04-20,37
2,BB_SM_1749_VD_2_AdF-St_1x1_L-US_25w10_FREEBOOK-Offer_Itr-1678 - Copy 2,W21+ || TopC || Broad || LP:Mix || FrB Bl30d || 1C || 03.27,SHARE,"$4,135","126,229",2025-03-27,2025-04-20,24
3,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK5_VK1 - Copy,W20+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.12,VIDEO,"$4,108","159,335",2025-03-12,2025-04-21,40
4,BBF_SM_155_OS_3_AdF-St_1x1_L-US_25w13_blog_bellybook_cv_en-Blog_CTA-30_Itr-120 | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,BBF_155_OS_25w13_Blog_Itr-120 | blog_bellybook | LP:BB 575,SHARE,"$3,711","86,067",2025-04-06,2025-04-21,15
5,BB_SM_1741_AS_1_AdF-St_1x1_L-US_25w09_FREEBOOK-Offer_CTA-00_Itr-1678,590 | BB_SM_1741_AS_1_AdF-St_1x1_L-US_25w09_FREEBOOK-Offer_CTA-00_Itr-1678,SHARE,"$2,782","101,235",2025-03-15,2025-04-21,37
6,BBF_SM_92_MD_3_AdF-St_1x1_L-US_25w03_blog_hungerdrugbook_Itr-25w03-4-4-OS | Dr. Lawson Answers | Dr. Lawson: I wish – Copy 6,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.06,SHARE,"$2,740","38,391",2025-04-06,2025-04-21,15
7,BBF_SM_173_OS_3_AdF-St_1x1_L-US_25w14_blog_bellybook_cv_en-Blog_CTA-11_Itr-132_Cardiologist | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,BBF_173_OS_25w14_Blog_Itr-132 | LP: Cardiologist | blog_bellybook | LP:BB 575,SHARE,"$2,723","63,172",2025-04-15,2025-04-21,6
8,BB_GS_TT_289_29_AdT-Combo_SS-60,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,VIDEO,"$2,149","90,467",2025-04-11,2025-04-21,10
9,BB_SM_1719_JM_1_AdF-Vid_9x16_L-US_25w08_EXTRA20-Qbox_CTA-349,main ASC || manual 😏 || high CC || TopC || LP:Mix || Bl30d || 1C || 04.17 Ad set,VIDEO,"$2,129","77,870",2025-04-17,2025-04-20,3
10,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD,W20+ || TopC || FrB Pixel || INT || 1C || 02.19,VIDEO,"$2,086","74,615",2025-02-19,2025-04-21,61
11,BB_SM_1558_OS_1_AdF-St_1x1_L-US_24w49_Offer-Meetup_Extra20,581 | TOP3 | 50% + 20% | 1558,SHARE,"$2,034","92,809",2024-12-05,2025-04-21,137
12,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook_Itr-24w43-1-VD – Copy 5,WW (incl. list) | INT STACK | 18-65+ | FB Pixel | 1C1EV | 03.20,VIDEO,"$1,977","74,491",2025-03-20,2025-04-21,32
13,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy,W20+ || TOP Eng || Free Book Pixel || Broad || 1C || 10.09,VIDEO,"$1,959","40,424",2024-10-30,2025-04-20,172
14,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook_Itr-24w43-1-VD - Copy,W21+ || Top LTV || BB LLA 2% || 1C || 03.07,VIDEO,"$1,917","46,063",2025-03-07,2025-04-21,45
15,BB_SM_1522_SL_3_AdF-Vid_9x16_L-US_24w47_Offer-SignToGet-70Extra_CTA-331 - Copy 4,Manual W21+ || WW || BB vLLA 1% || BL14d || 1C || 01.31,VIDEO,"$1,679","80,464",2025-01-31,2025-04-21,80
