,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD,🫳 || CC || TopC l30d || FrB || ASC || 02.25 Ad set,VIDEO,"$3,742","139,780",2025-02-25,2025-04-06,40
2,BB_SM_1749_VD_2_AdF-St_1x1_L-US_25w10_FREEBOOK-Offer_Itr-1678 - Copy 2,W21+ || TopC || Broad || LP:Mix || FrB Bl30d || 1C || 03.27,SHARE,"$3,102","102,674",2025-03-27,2025-04-06,10
3,BB_SM_1719_JM_1_AdF-Vid_9x16_L-US_25w08_EXTRA20-Qbox_CTA-349,W21+ || 🌎 WW || BB vLLA5-10% || LP:Mix || Bl30d || 1C || 03.26,VIDEO,"$2,955","186,946",2025-03-26,2025-04-06,11
4,BBF_SM_141_SL_4_AdF-St_1x1_L-US_25w09_blog_bellybook_cv_en-Blog_Itr-132 | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,"WC | Advantage+ (exclusions) | US,UK,CA | LP:BB 575 | ABO | DFAPP | BBF Book | potential_winners | 04.01",SHARE,"$2,476","96,730",2025-04-01,2025-04-06,5
5,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK5_VK1 - Copy,W20+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.12,VIDEO,"$2,356","114,333",2025-03-12,2025-04-06,25
6,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS_PG-Ruth_Lawson | Menopause: managing | And guess what? | LP:BB 575,"US,UK,CA | Broad | LP: BB 575 | Top Ads | Dr. Ruth Lawson | New Potential Winners",SHARE,"$2,247","85,654",2025-03-29,2025-04-06,8
7,BB_SM_1719_JM_1_AdF-Vid_9x16_L-US_25w08_EXTRA20-Qbox_CTA-349,😏 || CC || TopC || LP:Mix || Bl30d || ASC || 1C || 03.21 Ad set,VIDEO,"$1,998","85,409",2025-03-21,2025-04-06,16
8,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook_Itr-24w43-1-VD – Copy 5,WW (incl. list) | INT STACK | 18-65+ | FB Pixel | 1C1EV | 03.20,VIDEO,"$1,894","81,595",2025-03-20,2025-04-06,17
9,DF_4320_V5_AK_EN_FB_IMG_1x1_blog_expertmenopausebook_cv_en_variation-5 | Gynecology specialist | You’ll be surprised | LP:BB 575,WW (excl. list) | Broad | 18-65+ | FB Pixel | 7C | 03.15,SHARE,"$1,827","73,260",2025-03-15,2025-04-06,22
10,BB_SM_1719_JM_3_AdF-Vid_9x16_L-US_25w08_FREEBOOK-Qbox_CTA-307 - Copy,🫳 W21+ || WW || BB VV LLA1% || FrB || LP:Mix || Bl30d || 1C || 03.13 - Copy,VIDEO,"$1,795","47,770",2025-03-13,2025-04-04,22
11,BBF_SM_140_SL_4_AdF-St_1x1_L-US_25w11_blog-Menopause40book-Blog_Itr-108 | Menopause: managing | And guess what? | LP:BB 575,BBF_141_SL_25w11_Blog_Itr-132 | Batch #1 | blog_menopause_cv_en | LP: BBF 575,SHARE,"$1,753","64,769",2025-03-26,2025-04-03,8
12,BB_SM_1678_AS_3-4_AdF-StS_1x1_L-US_25w06_Offer-Freebook - Copy,ABO | TOP3 | FreeBook | Applovin Leads + 1% LAL | Feb winners,SHARE,"$1,743","46,824",2025-03-27,2025-04-05,9
13,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook_Itr-24w43-1-VD - Copy,W21+ || Top LTV || INT_Life extension || BL14d || 1C || 02.19,VIDEO,"$1,602","47,338",2025-02-19,2025-04-06,46
14,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD - Copy 2,W21+ || 🌎 WW || BB VV LLA1-5% || LP:Mix || FrB Bl30d || 1C || 03.27,VIDEO,"$1,582","97,003",2025-03-27,2025-04-03,7
