,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
757,BB_FB_1280_VD_1_AdF-St_1x1_L-US_24w38_Problem-SelfConfidence3_CTA-223 - Copy,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$33,"2,094",2025-03-26,2025-04-14,19
758,BBF_SM_143_SL_5_AdF-St_1x1_L-US_25w11_blog_5reasonsbook_cv_en-Blog_Itr-3973 | 5 mistakes | Eating whatever | LP:BB 575 – Copy,"WC | Advantage+ (exclusions) | US,UK,CA | LP:BB 575 | ABO | DFAPP | BBF Book | potential_winners | 04.01",$33,"1,121",2025-04-09,2025-04-14,5
759,BB_SM_1292_OS_5-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,W20+ || TopC || Free Book Pixel || INT || 1C || 12.23,$33,"1,592",2024-12-23,2025-04-13,111
760,BB_SM_1719_JM_1_AdF-Vid_9x16_L-US_25w08_EXTRA20-Qbox_CTA-349,W21+ || TopC || BAU INT || LP:Mix || Bl30d || 1C || 03.26,$33,"1,499",2025-03-26,2025-04-14,19
761,BB_327_GS_TT_7C_AdT-Trend_MN-2_Batch25_SS-60_Itr-24w33-4-5-AS - Copy,W21+ || 🌎 WW || BB vLLA5-10% || LP:Mix || Bl30d || 1C || 03.26,$33,"3,475",2025-03-26,2025-04-14,19
762,BB_SM_1414_OS_2-3_AdF-St_9x16_L-US_24w44_Offer-Q4Q45_CTA-382_Itr-24w53-3-SL-NY-EXTRA20 - Copy,W21+ || 🌎 WW || BB vLLA5-10% || LP:Mix || Bl30d || 1C || 03.26,$32,"2,219",2025-03-26,2025-04-11,16
763,BBF_SM_140_SL_4_AdF-St_1x1_L-US_25w11_blog-Menopause40book-Blog_Itr-108 | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.06,$32,"1,647",2025-04-06,2025-04-14,8
764,BB_TT-FB_625_L-US_GS_1_AdT-New_MN-00_BFCouldntBelieve_EXTRA20_Itr-24w51-2-VD - Copy 4,W20+ || TopC || INT || LP:Mix || Bl30d || 1C || 03.12,$32,"1,550",2025-03-12,2025-04-14,33
765,BBF_SM_141_SL_4_AdF-St_1x1_L-US_25w09_blog_bellybook_cv_en-Blog_Itr-132 | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.12,$32,"1,513",2025-04-12,2025-04-14,2
766,BB_SM_1736_SL_2_AdF-St_1x1_L-US_25w09_FREEBOOK-Selflove_CTA-470_Itr-1292 - Copy 2,W21+ || TopC || FrB vLLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.28,$32,"1,048",2025-03-28,2025-04-14,17
767,BB_GS_TT_95_1_MN-29-AMELIA_AdT-Testi_Dis-60,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,$32,"1,482",2025-04-11,2025-04-14,3
768,BB_SM_1708_JM_2_AdF-St_1x1_L-US_25w07_Testimonial_Extra30_Itr-1617_CTA-443,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$32,"1,747",2025-03-26,2025-04-14,19
769,GLP1_SM_07_JM_1_AdF-Vid_4x5_L-US_25w12_50OFF-Offer_CTA-449_Itr-1105 - Copy,ABO | GLP Pixel | April 8 top creatives,$32,856,2025-04-10,2025-04-14,4
770,BBF_SM_151_SL_1_AdF-St_1x1_L-US_25w13_blog-Menopause40book-Blog_CTA-324_Itr-108_After45 | Menopause: managing | And guess what? | LP:BB 575,WC | Advantage+ (exclusions) | US ONLY | LP:BB 575 | ABO | DFAPP | BBF Book | L7d | 04.09 Ad Set,$32,875,2025-04-09,2025-04-11,2
771,BB_SM_1789_OS_1_AdF-St_1x1_L-US_25w12_EXTRA30-Offer_CTA-527_Itr-1684,W20+ || CAUS || 552 || 1789 || W14 || 1C || 04.03,$32,916,2025-04-03,2025-04-12,9
772,BB_FB_1241_VD_1_AdF-Vid_24w34_Challenge-FreeBook_CTA-55,W20+ || TopC || Free Book Pixel || INT || 1C || 12.23,$32,"1,541",2024-12-23,2025-04-13,111
773,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS_PG-Ruth_Lawson | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 04.09,$32,"1,970",2025-04-09,2025-04-10,1
774,DF_4295_V2_AK_EN_FB_IMG_1x1_blog_expertmenopausebook_cv_en_variation-2 | Gynecology specialist | You’ll be surprised | LP:BB 575,"US,UK,CA | Broad | 18-65+ | FB Pixel | 7C | 04.12",$31,"1,799",2025-04-12,2025-04-13,1
775,BBF_SM_120_OS_4_AdF-St_1x1_L-US_25w07_blog_5reasonsbook_cv_en-ItrFB_3948_5_Cardiologist | LP:BB 575 – Copy 2,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7D1V | 2,$31,"1,374",2025-04-03,2025-04-09,6
776,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS_PG-Ruth_Lawson | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 04.09,$31,"1,727",2025-04-09,2025-04-10,1
777,DF_3492_blog_168book_cv_en_BB_1080_5 | Following a 16:8 | After practicing 16:8 – Copy,"US,UK,CA | Broad | 18-65+ | FB Pixel | 7C1V | 04.12",$31,665,2025-04-12,2025-04-13,1
778,BB_SM_1797_VD_4_AdF-VidS_9x16_L-US_25w12_FREEBOOK-Benefit_CTA-26_Itr-1758,590 | BB_SM_1797_VD_4_AdF-VidS_9x16_L-US_25w12_FREEBOOK-Benefit_CTA-26_Itr-1758,$31,764,2025-04-04,2025-04-07,3
779,BBF_SM_108_MD_4_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575 – Copy 6,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7D1V | 2,$31,"1,709",2025-04-03,2025-04-09,6
780,BB_TT_417_L-US_SS_35A_AdT-New_MN-Savagemomlife_Influencers-Testimonials_S-SMS50 - Copy,W21+ || 🌎 WW || BB vLLA1% || LP:Mix || Bl30d || 1C || 03.26,$31,"2,951",2025-03-26,2025-04-14,19
781,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SS65_Itr-CTA3-GS_Itr-Sc1-GS_2WItr1_2WIt-VD-2 - Copy,W21+ || 🌎 WW || BB vLLA1% || LP:Mix || Bl30d || 1C || 03.26,$31,"1,959",2025-04-01,2025-04-14,13
782,BB_SM_1678_AS_4-4_AdF-StS_1x1_L-US_25w06_Offer-Extra30 - Copy,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$31,849,2025-03-26,2025-04-14,19
783,BBF_SM_94_VD_6_AdF-St_1x1_L-US_25w02_blog_menopausebook_cv_en_Itr-25w02-2-SL | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 01.22,$30,"1,341",2025-01-22,2025-04-09,77
784,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SS65_Itr-CTA3-GS_Itr-Sc1-GS_4WItr1 - Copy,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$30,"2,177",2025-03-26,2025-04-14,19
785,BB_SM_1412_AS_1-6_AdF-Vid_9x16_L-US_24w44_Offer-Bookgift_CTA-121 - Copy 3,🫳 W21+ || WW || BB FrB vLLA1% || 1C || 03.07,$30,"2,507",2025-03-07,2025-04-14,38
786,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 2,W21+ || Top LTV || BB LLA 6-8% || 1C || 03.07,$30,939,2025-03-08,2025-04-14,37
787,BBF_RD_AdF-St_1x1_L-US_25w10_blog_menopausebook_cv_en_2-8_PG-Ruth_Lawson | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.12,$30,"1,452",2025-04-12,2025-04-14,2
788,DF_4295_V2_AK_EN_FB_IMG_1x1_blog_expertmenopausebook_cv_en_variation-2 | Gynecology specialist | You’ll be surprised | LP:BB 575,"US,UK,CA | Broad | 18-65+ | FB Pixel | 1C | 04.12",$30,"1,631",2025-04-12,2025-04-14,2
789,BBF_SM_108_MD_16_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575 – Copy 5,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7D1V | 2,$30,"1,848",2025-04-03,2025-04-09,6
790,BB_TT_418_L-US_SS_4_AdT-New_MN-Shoelovers_Testimonials_S-SMS50_Itr-CTA1-MD_4WItr1 - Copy,W20+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.12,$30,"1,440",2025-03-12,2025-04-14,33
791,BB_FB_595_L-US_VD_38_AdT-New-Influencers_MN-00_S-SMS50 - Copy,W20+ || TopC || INT || LP:Mix || Bl30d || 1C || 03.12,$30,"1,162",2025-03-12,2025-04-14,33
792,BBF_SM_139_SL_3_AdF-St_1x1_L-US_25w11_blog_5bellybook_cv_en-Blog_Itr-120 | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 04.12,$30,"2,203",2025-04-12,2025-04-14,2
793,BBF_SM_120_OS_4_AdF-St_1x1_L-US_25w07_blog_5reasonsbook_cv_en-ItrFB_3948_5_Cardiologist | LP:BB 575 – Copy 2,"US,UK,CA | Active Subs | 18-65+ | FB Pixel | 7C1V | 03.29",$30,436,2025-03-29,2025-04-09,11
794,BB_SM_1708_JM_2_AdF-St_1x1_L-US_25w07_Testimonial_Extra30_Itr-1617_CTA-443,W21+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.26,$30,"1,391",2025-03-26,2025-04-14,19
795,BB_SM_1719_JM_1_AdF-Vid_9x16_L-US_25w08_EXTRA20-Qbox_CTA-349,W21+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.26,$30,"1,489",2025-03-26,2025-04-14,19
796,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy,🫳 || CC || TopC l30d || FrB || ASC || 02.25 Ad set,$30,"1,373",2025-02-25,2025-04-14,48
797,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_VK1_VK1_VS-60_VK7_VK9_GS-Scr2_GS-H2_SS-60 - Copy,W21+ || TopC || BAU INT || LP:Mix || Bl30d || 1C || 03.26,$29,"1,484",2025-03-26,2025-04-14,19
798,DF_3492_blog_168book_cv_en_BB_1080_5 | Following a 16:8 | After practicing 16:8 – Copy,"US,UK,CA | Broad | 18-65+ | FB Pixel | 1C | 04.12",$29,697,2025-04-12,2025-04-14,2
799,DF_3973_V8_TK_IMG_1x1_FB_H-388_I-AdvType_I-PhotoChange_blog_5reasonsbook_cv_en | 5 reasons | Find out | LP:BB 575 – Copy 5,"WC | Advantage+ (exclusions) | US,UK,CA | LP:BB 575 | ABO | DFAPP | BBF Book | L7d | 04.12",$29,943,2025-04-12,2025-04-14,2
800,BBF_SM_94_VD_6_AdF-St_1x1_L-US_25w02_blog_menopausebook_cv_en_Itr-25w02-1-SL | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 01.22,$29,"1,415",2025-01-22,2025-04-09,77
801,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SS50_Itr-CTA1-VD_Itr-S3-MD_1WIt-VD-1_1NIt-VD-1 - Copy,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$29,"2,230",2025-04-01,2025-04-14,13
802,BB_SM_1741_AS_1_AdF-St_1x1_L-US_25w09_FREEBOOK-Offer_CTA-00_Itr-1678 - Copy,manual W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || FrB Bl30d || 1C || 03.27,$29,"3,504",2025-03-27,2025-04-14,18
803,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS | Menopause: managing | And guess what? | LP:BB 575 – Copy 5,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7D1V | 2,$29,781,2025-04-03,2025-04-09,6
804,DF_3971_blog_hungerdrugbook_cv_en_BR_1080_2 | Dr. Lawson Answers | Dr. Lawson: I wish – Copy 10,Tier 1 | Broad | 18-65+ | FB Pixel | 7C1V1E | 04.05,$29,906,2025-04-05,2025-04-14,9
805,BB_TT-FB_181_L-FR_GS_18_AdT-Combo_MN-Urte_S-BF50_Itr-S4-GK_Itr-MN1-VD_Itr-CTA2-GK_Itr-Sc2-VD_Itr-24w27-1-MD - Copy,W21+ || 🌎 WW || BB vLLA1% || LP:Mix || Bl30d || 1C || 03.26,$29,"2,171",2025-03-26,2025-04-09,14
806,BBF_SM_120_OS_4_AdF-St_1x1_L-US_25w07_blog_5reasonsbook_cv_en-ItrFB_3948_5_Cardiologist_PG-Ruth_Lawson | LP:BB 575,"US,UK,CA | Broad | LP: BB 575 | Top Ads | The Menopause Reset | New Potential Winners",$28,921,2025-04-03,2025-04-09,6
807,BB_TT_327_L-US_R-9x16_GS_AdT-Vid_MN-Korne_S-SS60_2WIt-VD-1 - Copy,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$28,"2,559",2025-03-26,2025-04-14,19
808,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SMS50 - Copy,W20+ || TopC || INT || LP:Mix || Bl30d || 1C || 03.12,$28,"1,414",2025-03-12,2025-04-14,33
809,DF_3504_blog_topfastingbook_cv_en_LV_1080_2_PG-28DWLC | How I lost | In this article | Obesity doctor | When this fat | LP:BB 575,"US,UK,CA | Broad | LP: BB 575 | Top Ads | 28-Day Weight Loss Challenge | L14d – Copy",$28,614,2025-04-04,2025-04-08,4
810,BB_SM_1678_AS_4-4_AdF-StS_1x1_L-US_25w06_Offer-Extra30 - Copy,W21+ || 🌎 WW || OPL || LP:Mix || Bl30d || 1C || 03.26,$28,"1,086",2025-03-26,2025-04-14,19
811,BBF_SM_95_MD_12_AdF-St_1x1_L-US_blog-Menopause40book_Itr-25w03-2-VD_PG-28DWLC | Menopause: managing | And guess what? | LP:BB 575 – Copy 5,"US,UK,CA | Broad | LP: BB 575 | Top Ads | 28-Day Weight Loss Challenge | L14d – Copy",$28,"2,026",2025-04-04,2025-04-08,4
812,BBF_SM_151_SL_1_AdF-St_1x1_L-US_25w13_blog-Menopause40book-Blog_CTA-324_Itr-108_After45 | Menopause: managing | And guess what? | LP:BB 575,After 45 | Relaunch | Batch #2 | LP:BB 575,$28,834,2025-04-11,2025-04-11,0
813,BBF_SM_108_MD_4_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575 – Copy 3,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 01.22,$28,"1,099",2025-03-28,2025-04-09,12
814,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-50_Itr-CTA3-GS_Itr-Sc1-GS_3NIt-VD-1_2WIt-VD-1 - Copy 3,😏 || CC || TopC || LP:Mix || Bl30d || ASC || 1C || 03.21 Ad set,$28,"1,086",2025-03-21,2025-04-07,17
815,BB_SM_1680_JM_1_AdF-Vid_9x16_L-US_25w06_Offer-IfYouAvoidMirrors_CTA-00_ItrFB-1559_4,W21+ || WW || BB VV LLA1% || LP:Mix || Bl30d || 1C || 03.13,$28,"12,253",2025-03-13,2025-04-10,28
816,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SS65_Itr-CTA3-GS_Itr-Sc1-GS_4WItr1 - Copy,W21+ || 🌎 WW || BB vLLA1% || LP:Mix || Bl30d || 1C || 03.26,$28,"2,127",2025-03-26,2025-04-14,19
817,BBF_SM_108_MD_16_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book_PG-BPWL | LP:BB 575 – Copy 7,"US,UK,CA | Broad | LP: BB 575 | Top Ads | Body Positivity & Weight Loss | L14d",$28,"1,084",2025-04-04,2025-04-08,4
818,DF_3963_blog_AMPKbook_cv_en_TJ_1080_9_I-HeadlineChange | Why thin people | Thin people are | LP:BB 575 – Copy 8,Tier 1 | Broad | 18-65+ | FB Pixel | 7C1V1E | 04.05,$28,"1,148",2025-04-05,2025-04-14,9
819,DF_3655_blog_experiment70book_cv_en_BR_1080_1_PG-Ruth_Lawson | How This Woman | This 70-year | LP:experiment70,"US,UK,CA | Broad | LP: BB 575 | Top Ads | The Menopause Reset | New Potential Winners",$28,477,2025-04-03,2025-04-08,5
820,BBF_SM_121_OS_2_AdF-St_1x1_L-US_25w07_blog_hungerdrugbook_cv_en-ItrFB_92_3_Cardiologist2 | LP:BB 575 – Copy 3,WW (incl. list) | OPB | 18-65+ | FB Pixel | 7C1V | 04.03,$28,418,2025-04-04,2025-04-11,7
821,BB_SM_1806_MD_2_AdF-St_1x1_L-US_25w12_book75-Testimonial,W20+ || CAUS || 552 || 1806 || W14 || 1C || 04.03,$28,"1,018",2025-04-03,2025-04-07,4
822,BB_GS_TT_95_1_MN-29-AMELIA_AdT-Testi_Dis-60,manual || LP test || W21+ || Top LTV || /670 || BROAD || BL30d || 1C || 02.11,$27,"1,371",2025-04-11,2025-04-14,3
823,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 2,W21+ || Top LTV || BB LLA 8-10% || 1C || 03.07,$27,"1,243",2025-03-07,2025-04-14,38
824,BB_GS_TT_214_2_MN-00_AdT-Testi_QBox_CH-60 - Copy,W20+ || TopC || INT || LP:Mix || Bl30d || 1C || 03.12,$27,"1,534",2025-03-12,2025-04-14,33
825,BBF_SM_92_MD_3_AdF-St_1x1_L-US_25w03_blog_hungerdrugbook_Itr-25w03-4-4-OS | Dr. Lawson Answers | Dr. Lawson: I wish – Copy 4,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 01.22,$27,596,2025-03-28,2025-04-07,10
826,BB_TT_687_OS_1_AdF-Vid_24w32_Sale-Mn-29-Amelia_CTA-07,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,$27,"1,128",2025-04-11,2025-04-14,3
827,DF_3973_V8_TK_IMG_1x1_FB_H-388_I-AdvType_I-PhotoChange_blog_5reasonsbook_cv_en | 5 reasons | Find out | LP:BB 575 – Copy 4,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 04.06,$27,"1,094",2025-04-06,2025-04-09,3
828,BB_FB_1_BB_TT- FB_512_Justas_AdT- New_MN- Allieandnoah_Itr1 - Copy 6,W21+ || 🌎 WW || BB vLLA1% || LP:Mix || Bl30d || 1C || 03.26,$27,"1,071",2025-04-11,2025-04-14,3
829,DF_4076_blog_menopausebook_cv_en_BR_1080_9 | Menopause: managing | And guess what? | LP:BB 575 – Copy 9,"US,UK,CA | Active Subs | 18-65+ | FB Pixel | 7C1V | 03.29",$27,355,2025-03-29,2025-04-09,11
830,BB_327_GS_TT_7C_AdT-Trend_MN-2_Batch25_SS-60_Itr-24w33-4-5-AS - Copy,W20+ || TopC || INT || LP:Mix || Bl14d || 1C || 02.19,$26,"1,887",2025-02-19,2025-04-14,54
831,BBF_SM_138_JM_4_AdF-St_1x1_L-US_25w10_blog_menopausebook_cv_en-Blog_CTA-11_Itr-94_After45 | Menopause: managing | And guess what? | LP:BB 575,After 45 | Relaunch | Batch #1 | LP:BB 575,$26,"1,095",2025-04-11,2025-04-11,0
832,DF_4295_V2_AK_EN_FB_IMG_1x1_blog_expertmenopausebook_cv_en_variation-2 | Gynecology specialist | You’ll be surprised | LP:BB 575,"US,UK,CA | Broad | 18-65+ | FB Pixel | 1C1E | 04.12",$26,"1,545",2025-04-12,2025-04-14,2
833,BBF_SM_151_SL_1_AdF-St_1x1_L-US_25w13_blog-Menopause40book-Blog_CTA-324_Itr-108_After45 | Menopause: managing | And guess what? | LP:BB 575,"WC | Advantage+ (exclusions) | US,UK,CA | LP:BB 575 | ABO | DFAPP | BBF Book | L7d | 04.12",$26,939,2025-04-12,2025-04-14,2
834,BBF_SM_167_MD_3_AdF-St_1x1_L-US_25w14_blog_expertmenopausebook_cv_en-Blog_CTA-30_Itr-4295 | Gynecology specialist | You’ll be surprised | LP:BB 575,BBF_167_MD_25w14_Blog_Itr-4295 | blog_expertmenopausebook | LP:BBF 575,$26,607,2025-04-11,2025-04-14,3
835,BB_SM_1522_SL_3_AdF-Vid_9x16_L-US_24w47_Offer-SignToGet-70Extra_CTA-331 - Copy 5,W21+ || 🌎 WW || BB vLLA5-10% || LP:Mix || Bl30d || 1C || 03.26,$26,"1,321",2025-03-26,2025-04-14,19
836,BB_TT-FB_181_L-US_GS_18_AdT-Combo_MN-Urte_S-BF50_Itr-S4-GK_Itr-MN1-VD_Itr-CTA2-GK_Itr-Sc2-VD - Copy,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$26,949,2025-03-26,2025-04-14,19
837,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SMS50_Itr-CTA1-MD - Copy 2,W20+ || TopC || INT || LP:Mix || Bl14d || 1C || 02.19,$26,"2,071",2025-02-19,2025-04-14,54
838,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-24w35-4-SL | 5 mistakes | Eating whatever | LP:BB 575 – Copy 6,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7D1V | 2,$26,646,2025-04-03,2025-04-09,6
839,BB_SM_1708_JM_2_AdF-St_1x1_L-US_25w07_Testimonial_Extra30_Itr-1617_CTA-443,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$26,"1,490",2025-03-26,2025-04-14,19
840,BB_TT_327_L-US_GS_30_AdT-Trend_MN-Amanda_B25-7c_S-BFS-50_Itr-Sc8-VK_Itr-S1-VK_Itr-CTA10-GS - Copy,W20+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.12,$25,870,2025-03-12,2025-04-14,33
841,BB_TT_418_L-US_SS_4_AdT-New_MN-Shoelovers_Testimonials_S-SMS50_Itr-CTA1-MD,manual || LP test || W21+ || Top LTV || /670 || BROAD || BL30d || 1C || 02.11,$25,"1,079",2025-04-11,2025-04-14,3
842,BB_SM_1542_VD_2_AdF-St_1x1_L-US_24w48_Benefit-StarterPack_FREEBOOKv2 - Copy 3,🫳 W21+ || WW || BB FrB vLLA1% || 1C || 03.07,$25,"2,466",2025-03-07,2025-04-14,38
843,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD - Copy 3,W21+ || 🌎 WW || OPL || LP:Mix || FrB Bl30d || 1C || 03.27,$25,"1,756",2025-03-27,2025-04-14,18
844,BB_SM_1542_VD_2_AdF-St_1x1_L-US_24w48_Benefit-StarterPack_FREEBOOKv2 - Copy 2,W21+ || Top LTV || INT_Life extension || BL14d || 1C || 02.19,$25,862,2025-02-19,2025-04-14,54
845,BB_TT-FB_181_L-FR_GS_18_AdT-Combo_MN-Urte_S-BF50_Itr-S4-GK_Itr-MN1-VD_Itr-CTA2-GK_Itr-Sc2-VD_Itr-24w27-1-MD - Copy,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$25,"1,799",2025-03-26,2025-04-12,17
846,BBF_SM_128_VD_3_AdF-St_1x1_L-US_25w09_blog_5reasonsbook_cv_en-Blog_Itr-111 | 5 mistakes | Eating whatever | LP:BB 575 – Copy 4,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.06,$25,814,2025-04-06,2025-04-14,8
847,BB_327_GS_TT_7C_AdT-Trend_MN-2_Batch25_SS-60_Itr-24w33-4-5-AS - Copy,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$25,"2,748",2025-03-26,2025-04-14,19
848,DF_3781_V11_TK_IMG_1x1_FB_H-388_MG-Fem_I-AdvType_E-Woman174_blog_5reasonsbook_cv_en | 5 mistakes | Eating whatever | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 01.22,$25,"1,073",2025-02-06,2025-04-09,62
849,BBF_SM_155_OS_3_AdF-St_1x1_L-US_25w13_blog_bellybook_cv_en-Blog_CTA-30_Itr-120 | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 04.12,$25,"1,780",2025-04-12,2025-04-14,2
850,BB_SM_1684_SL_1_AdF-StS_1x1_L-US_25w06_Offer-Meetup_CTA-442_ItrSM-1558_1_EXTRA30 - Copy,W21+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.26,$25,"1,024",2025-03-26,2025-04-14,19
851,BB_SM_1775_JM_6_AdF-Vid_9x16_L-US_25w11_book75-Sale_CTA-416_Itr-1651 - Copy,ABO | BB New pixel | April 8 top creatives,$25,"1,093",2025-04-10,2025-04-11,1
852,BBF_SM_113_AS_3-4_AdF-StS_1x1_L-US_25w06_blog_menopausebook_cv_en-Itrfb_95_12 | Menopause: managing | And guess what? | LP:BB 575,Tier 1 | Broad | 18-65+ | FB Pixel | 7C1V1E | 04.05,$25,"1,309",2025-04-05,2025-04-14,9
853,DF_3655_blog_experiment70book_cv_en_BR_1080_1_PG-Ruth_Lawson | How This Woman | This 70-year | LP:experiment70 – Copy,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 04.09,$25,908,2025-04-09,2025-04-10,1
854,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS | Menopause: managing | And guess what? | LP:BB 575 – Copy 2,"US,UK,CA | Active Subs | 18-65+ | FB Pixel | 7C1V | 03.29",$25,251,2025-04-02,2025-04-09,7
855,DF_3655_blog_experiment70book_cv_en_BR_1080_1_PG-Ruth_Lawson | How This Woman | This 70-year | LP:experiment70 – Copy 2,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 04.03,$25,"1,152",2025-04-06,2025-04-07,1
856,BB_SM_1690_OS_1_AdF-Vid_9x16_L-US_25w06_MN-Shoelovers_Testimonials_CTA-328_ItrTT-418_4_Extra30 - Copy 2,W20+ || TopC || INT || LP:Mix || Bl14d || 1C || 02.19,$24,"1,375",2025-02-19,2025-04-14,54
857,BBF_SM_108_MD_16_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575 – Copy 6,WW (incl. list) | OPB | 18-65+ | FB Pixel | 7C1V | 04.03,$24,"1,138",2025-04-05,2025-04-11,6
858,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Testimonials_S-SMS50 - Copy,W20+ || TopC || BB vLLA 6% || LP:Mix || Bl30d || 1C || 03.12,$24,"1,515",2025-03-12,2025-04-14,33
859,BB_TT-FB_181_L-US_GS_18_AdT-Combo_MN-Urte_S-BF50_Itr-S4-GK_Itr-MN1-VD_Itr-CTA2-GK_Itr-Sc2-VD - Copy,W21+ || 🌎 WW || BB vLLA1-5% || LP:Mix || Bl30d || 1C || 03.26,$24,"1,147",2025-03-26,2025-04-14,19
