,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BB_SM_1719_JM_3_AdF-Vid_9x16_L-US_25w08_FREEBOOK-Qbox_CTA-307 - Copy,🫳 W21+ || WW || BB VV LLA1% || FrB || LP:Mix || Bl30d || 1C || 03.13 - Copy,VIDEO,"$6,392","381,194",2025-03-13,2025-05-24,72
2,BB_SM_1733_SL_1_AdF-Vid_9x16_L-US_25w09_FREEBOOK-Selflove_CTA-293_Itr-1105 - Copy,W21+ || TopC || Broad || LP:Mix || FrB Bl30d || 1C || 03.27,VIDEO,"$4,462","159,215",2025-05-06,2025-05-26,20
3,BBF_SM_191_OS_4_AdF-St_1x1_L-US_25w17_blog_menopausebook_cv_en-Blog_CTA-11_Itr-140,Tier 1 | Broad | 18-64 | FB Pixel | Batch #1 | 7C1V | 05.10,SHARE,"$3,625","206,037",2025-05-20,2025-05-26,6
4,BB_SM_1749_VD_2_AdF-St_1x1_L-US_25w10_FREEBOOK-Offer_Itr-1678 - Copy 2,W21+ || TopC || Broad || LP:Mix || FrB Bl30d || 1C || 03.27,SHARE,"$3,080","89,057",2025-03-27,2025-05-26,60
5,GLP1_SM_27_MD_3_AdF-Vid_9x16_L-US_25w16_50OFF-ProblemSolution_CTA-592_Itr-6 - Copy,ABO | GLP | 682 | M12 | All Kilo + BB + BBF BMI Leads LAL1%,VIDEO,"$3,077","68,485",2025-05-15,2025-05-26,11
6,GLP1_SM_40_OS_12_AdF-Vid_9x16_L-US_25w19_50OFF-Benefit_CTA-525_Itr-6 - Copy,GLP-1 | ASC Ad set,VIDEO,"$2,643","45,099",2025-05-22,2025-05-26,4
7,BB_GS_TT_95_1_MN-29-AMELIA_AdT-Testi_Dis-60 - Copy 4,W20 || TopC LTV || INT_top income || LP:Mix || Bl30d || 1C || 04.30,VIDEO,"$2,591","168,367",2025-04-30,2025-05-26,26
8,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_VK1_VK1_VS-60_VK7_VK9_GS-Scr2_GS-H2_SS-60 - Copy 3,W20 || TopC LTV || INT_top income || LP:Mix || Bl30d || 1C || 04.30,VIDEO,"$2,247","68,705",2025-04-30,2025-05-25,25
9,BBF_SM_176_MD_6_AdF-St_1x1_L-US_25w15_blog_cortisolmenobook_cv_en_CTA-31 | LP: BB 575 – Copy 4,WW (incl. list) | Broad | 18-64 | FB Pixel | 7C1V | 05.10,SHARE,"$2,144","113,327",2025-05-10,2025-05-22,12
10,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD - Copy 3,W21+ || TopC || BAU INT || LP:Mix || FrB Bl30d || 1C || 03.27,VIDEO,"$2,086","127,785",2025-03-27,2025-05-25,59
11,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD - Copy,W20+ || TOP Eng || Free Book Pixel || INT || 1C || 10.09,VIDEO,"$1,940","69,748",2025-03-15,2025-05-25,71
12,BBF_SM_190_OS_1_AdF-St_1x1_L-US_25w17_blog_menopausebook_cv_en-Blog_CTA-324_Itr-151_After45 | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | HI/HG Engagers | 18-64 | FB Pixel | 7C1V | 05.09,SHARE,"$1,883","88,409",2025-05-09,2025-05-26,17
13,BBF_SM_176_MD_6_AdF-St_1x1_L-US_25w15_blog_cortisolmenobook_cv_en_CTA-31 | LP: BB 575 – Copy 2,WW (incl. list) | HI/HG Engagers | 18-64 | FB Pixel | 7C1V | 05.09,SHARE,"$1,805","73,708",2025-05-09,2025-05-26,17
14,GLP1_SM_06_JM_4_AdF-Vid_9x16_L-US_25w12_50OFF-Benefit_CTA-526_Itr-95 - Copy,GLP-1 | ASC Ad set,VIDEO,"$1,724","35,129",2025-05-17,2025-05-24,7
15,BBF_SM_191_OS_4_AdF-St_1x1_L-US_25w17_blog_menopausebook_cv_en-Blog_CTA-11_Itr-140,BBF_191_OS_25w17_Blog_Itr-140 | LP: Standard | blog_menopause_cv_en | LP: BBF 575,SHARE,"$1,650","75,908",2025-05-16,2025-05-23,7
16,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook_Itr-24w43-1-VD,WW (incl. list) | INT STACK | 18-65+ | FB Pixel | 1C1EV | 03.20,VIDEO,"$1,563","51,118",2025-03-20,2025-05-25,66
17,BB_SM_1733_SL_1_AdF-Vid_9x16_L-US_25w09_FREEBOOK-Selflove_CTA-293_Itr-1105,WW (incl. list) | Broad | 20-65+ | HV | 1C | Free Book | 05.16,VIDEO,"$1,469","45,286",2025-05-16,2025-05-23,7
18,BB_GS_TT_214_2_MN-00_AdT-Testi_QBox_CH-60,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,VIDEO,"$1,380","77,843",2025-04-11,2025-05-24,43
19,BB_SM_1798_VD_6_AdF-St_9x16_L-US_25w12_FREEBOOK-Offer_Itr-1729 - Copy 3,W21+ || TopC || Broad || LP:Mix || FrB Bl30d || 1C || 03.27,SHARE,"$1,304","45,234",2025-05-06,2025-05-26,20
20,BBF_SM_176_MD_5_AdF-St_1x1_L-US_25w15_blog_cortisolmenobook_cv_en | LP: BB 575 – Copy,WW (incl. list) | Broad | 18-64 | FB Pixel | 7C1V | 05.10,SHARE,"$1,285","52,029",2025-05-10,2025-05-22,12
21,GLP1_SM_27_MD_3_AdF-Vid_9x16_L-US_25w16_50OFF-ProblemSolution_CTA-592_Itr-6 - Copy,ABO | GLP | 682 | May 1 top creatives | LAL5-10%,VIDEO,"$1,266","17,268",2025-05-16,2025-05-21,5
