,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
2831,BB_FB_1053_L-US_R-9x16_VD_5_AdF-Vid_24w23_MN-RachelR_Ugc327_S-60_CTA-02 | [LD],W20+ || TOP5 || TT Best Aug-Sept || New Copies || HV || 1C || 10.04,VIDEO,$0,6,2024-10-05,2025-02-10,128
2832,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,W20+ || TOP Eng || Free Book Pixel || BB LLA || 1C || 10.09,SHARE,$0,2,2024-10-09,2025-03-27,169
2833,BB_TT_634_L-US_GS_2_AdT-New_MN-00_Remarketing80OldHooks_S-80_Itr-Sc3-GS_1WIt-VD-2 - Copy,W21+ || WW || OPB || BL14d || 1C || 01.31,VIDEO,$0,1,2025-01-31,2025-03-27,55
2834,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD – Copy,W+M-18+ || US  || 1C1v | purchase,SHARE,$0,21,2025-02-12,2025-02-12,0
2835,BB_FB_1240_VD_1_AdF-St_24w34_Challenge-FreeBook_CTA-160 - Copy,ABO | 564 | FreeBook | Leads,SHARE,$0,4,2025-02-15,2025-02-16,1
2836,BB_089_MeghanClickbait_EA_1350_stpscr1_Itr-24w32-2-4-AS | PG:BB – Copy 2,W+M-25+ || TOP4  || 1DC1v1e | Engagers | IG+FB palcements,VIDEO,$0,3,2025-02-15,2025-02-16,1
2837,BB_GS_TT_289_29_AdT-Combo_SS-60 | PG:BB,W+M-18+ || US  || 1C | purchase manual,VIDEO,$0,3,2025-02-12,2025-02-14,2
2838,BB_SM_1374_SL_2_AdF-Vid_9x16_L-US_24w42_Offer-Ad3Animation_CTA-295 – Copy,W+M-18+ || US  || 7C1v | purchase,VIDEO,$0,1,2025-02-12,2025-02-12,0
2839,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 – Copy 3,W+M-18+ || US  || 1c1e | purchase,SHARE,$0,9,2025-02-12,2025-02-12,0
2840,BB_FB_1241_VD_1_AdF-Vid_24w34_Challenge-FreeBook_CTA-55,TopC_LTV | Oprah Winfrey | 18-65+ | FB Pixel | 1C1EV | 02.07,VIDEO,$0,6,2025-02-09,2025-02-12,3
