,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
37,BB_SM_1368_AS_8-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283,WC | Advantage+ | CC | Tier 1 | ABO | 1DC1EV | Free Book | L7d | 03.01 | manual Ad Set,SHARE,$926,"36,777",2025-03-01,2025-03-06,5
38,BBF_SM_95_MD_12_AdF-St_1x1_L-US_blog-Menopause40book_Itr-25w03-2-VD | Menopause: managing | And guess what? | LP:BB 575 – Copy,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 01.29,SHARE,$905,"39,732",2025-01-29,2025-03-08,38
39,BB_SM_1678_AS_3-4_AdF-StS_1x1_L-US_25w06_Offer-Freebook - Copy,ABO | 564 | TOP3 | FreeBook | BMI | Post IDs | 32 - 46 - Copy,SHARE,$859,"30,686",2025-02-26,2025-03-06,8
40,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD,W20+ || TopC || FrB Pixel || BB LLA5% || 1C || 02.19,VIDEO,$842,"29,196",2025-02-19,2025-03-22,31
41,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SS65_Itr-CTA3-GS_Itr-Sc1-GS_2WItr1_2WIt-VD-2,ABO | MAIN | TOP3 | BMI | Post IDs | 17 - 39 | - Copy,VIDEO,$836,"23,051",2025-02-28,2025-03-14,14
42,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK5_VK1 - Copy,W21+ || WW || OPL || BL14d || 1C || 02.19,VIDEO,$817,"35,244",2025-02-18,2025-03-21,31
43,BB_SM_1412_AS_1-6_AdF-Vid_9x16_L-US_24w44_Offer-Bookgift_CTA-121 - Copy,W20+ || TOP Eng || Free Book Pixel || INT || 1C || 10.09,VIDEO,$765,"22,854",2024-11-29,2025-03-22,113
44,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD,W20+ || TopC || FrB Pixel || INT || 1C || 02.19,VIDEO,$764,"35,952",2025-02-19,2025-03-24,33
45,BBF_SM_92_MD_3_AdF-St_1x1_L-US_24w49_blog_hungerdrugbook | Dr. Lawson Answers | Dr. Lawson: I wish – Copy 3,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 01.29,SHARE,$757,"12,845",2025-01-29,2025-03-06,36
46,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook_Itr-24w43-1-VD,W20+ || TopC || FrB Pixel || Broad || 1C || 02.19,VIDEO,$741,"24,931",2025-02-19,2025-03-24,33
47,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS | Menopause: managing | And guess what? | LP:BB 575 – Copy 2,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 03.01,SHARE,$727,"23,959",2025-03-01,2025-03-09,8
48,BBF_SM_108_MD_4_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575 – Copy 2,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 02.21,SHARE,$722,"28,685",2025-02-21,2025-03-16,23
49,BB_TT_625_L-US_GS_1_AdT-New_MN-00_BFCouldntBelieve_S-50 | [DoD] - Copy 2,W21+ || WW || BB vLLA 1% || BL14d || 1C || 02.19,VIDEO,$713,"110,179",2025-02-18,2025-03-15,25
50,BB_SM_1558_OS_1_AdF-St_1x1_L-US_24w49_Offer-Meetup_Extra20,581 | TOP3 | 50% + 20% | 1558,SHARE,$706,"28,720",2024-12-05,2025-03-27,112
51,BB_SM_1507_SL_1_AdF-Vid_9x16_L-US_24w47_Offer-BlackFridayHooks-Extra20_CTA-326,581 | TOP3 | 50% + 20% | 1507,VIDEO,$701,"17,677",2024-11-23,2025-03-16,113
52,BBF_SM_110_MD_8_AdF-St_1x1_L-US_25w06_Itrfb-94_6_blog_menopausebook_cv_en | Menopause: managing | And guess what? | LP:BB 575,BBF_110_MD_Itrfb-94_6_blog_menopausebook_cv_en | Batch #2 | LP: BBF 575,SHARE,$699,"35,700",2025-02-15,2025-03-06,19
53,BBF_SM_95_MD_12_AdF-St_1x1_L-US_blog-Menopause40book_Itr-25w04-4-4-AS | Menopause: managing | And guess what? | LP:BB 575 – Copy,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 01.29,SHARE,$696,"22,355",2025-02-18,2025-03-07,17
54,BBF_SM_94_VD_6_AdF-St_1x1_L-US_25w02_blog_menopausebook_cv_en_Itr-25w04-3-MD | Menopause: managing | And guess what? | LP:BB 575,"US,UK,CA | Broad | 18-65+ | FB Pixel | 7C1V | 03.01",SHARE,$695,"22,814",2025-03-01,2025-03-09,8
55,BBF_SM_113_AS_3-4_AdF-StS_1x1_L-US_25w06_blog_menopausebook_cv_en-Itrfb_95_12 | Menopause: managing | And guess what? | LP:BB 575,"WC | Advantage+ (exclusions) | Worldwide+US,CA,NZ,AU | LP:BB 575 | ABO | DFAPP | BBF Book | potential_winners | 03.07 Ad Set",SHARE,$693,"51,693",2025-03-07,2025-03-10,3
56,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook_Itr-24w43-1-VD - Copy,W21+ || Top LTV || INT_Life extension || BL14d || 1C || 02.19,VIDEO,$681,"26,104",2025-02-19,2025-03-27,36
57,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD - Copy,W21+ || Top LTV || BB LLA 2-4% || 1C || 03.07,VIDEO,$677,"28,352",2025-03-07,2025-03-21,14
58,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SS65_Itr-CTA3-GS_Itr-Sc1-GS_4WItr1,TopC_LTV | Swimming | 18-65+ | FB Pixel | 1C1EV | 02.28,VIDEO,$667,"23,568",2025-02-28,2025-03-10,10
59,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook_Itr-24w43-1-VD - Copy 2,🫳 W21+ || WW || BB FrB vLLA1% || 1C || 03.07,VIDEO,$662,"56,214",2025-03-07,2025-03-10,3
60,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy,W21+ || Top LTV || BROAD || BL14d || 1C || 02.19,VIDEO,$652,"27,023",2025-02-19,2025-03-26,35
61,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD,W20+ || TopC || FrB Pixel || BB LLA5% || 1C || 02.25,VIDEO,$643,"21,225",2025-02-25,2025-03-14,17
62,BB_SM_1414_OS_2-3_AdF-St_9x16_L-US_24w44_Offer-Q4Q45_CTA-382_Itr-24w53-3-SL-NY-EXTRA20 - Copy,W21+ || WW || OPL || BL14d || 1C || 02.19,SHARE,$640,"26,899",2025-02-18,2025-03-27,37
63,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD - Copy,"W21+ || Top LTV || INT_Mc,BK, || BL14d || 1C || 02.19",VIDEO,$626,"27,507",2025-02-19,2025-03-11,20
64,BB_FB_1_BB_TT- FB_512_Justas_AdT- New_MN- Allieandnoah_Itr1 - Copy 5,W20+ || TopC || INT || LP:Mix || Bl14d || 1C || 02.19,VIDEO,$616,"22,036",2025-02-19,2025-03-15,24
65,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,P:LMD || W20+ || Top7 Eng || FrBP || Broad || 1C || 10.24,SHARE,$616,"17,925",2024-10-25,2025-03-24,150
66,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS | Menopause: managing | And guess what? | LP:BB 575 – Copy 2,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 02.28,SHARE,$605,"38,698",2025-02-28,2025-03-05,5
67,BB_SM_1412_AS_1-6_AdF-Vid_9x16_L-US_24w44_Offer-Bookgift_CTA-121 - Copy,W20+ || TOP Eng || Free Book Pixel || Broad || 1C || 10.09,VIDEO,$596,"15,291",2024-11-29,2025-03-27,118
68,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD,🧪 ABO | TOP3 | FreeBook | LAL Leads 1% - Copy,VIDEO,$590,"21,693",2025-02-26,2025-03-08,10
69,BB_SM_1522_SL_1_AdF-Vid_9x16_L-US_24w47_Offer-SignToGet-70Extra_CTA-331,581 | TOP3 | 50% + 20% | 1522,VIDEO,$582,"20,010",2024-11-23,2025-03-18,115
70,BBF_SM_108_MD_16_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575 – Copy 2,WC | Advantage+ | Tier 1 | LP:BB 575 | ABO | DFAPP | BBF Book | 7c1v | potential_winners | 02.28 | manual Ad Set,SHARE,$572,"45,496",2025-02-28,2025-03-04,4
71,BB_TT_725_OS_1_AdF-Vid_24w32_Trend-Mn-Kristana_CTA-07 5,TopC_LTV | Swimming | 18-65+ | FB Pixel | 1C1EV | 02.28,VIDEO,$567,"37,781",2025-02-28,2025-03-10,10
72,DF_3948_blog_5reasonsbook_cv_en_BR_1080_5 | 5 mistakes | Eating whatever | LP:BB 575 – Copy 2,WW (incl. list) | OPB | 18-65+ | FB Pixel | 7C1V | 01.22,SHARE,$558,"14,467",2025-01-22,2025-03-09,46
73,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy,W20+ || TOP Eng || Free Book Pixel || BB LLA || 1C || 10.09,VIDEO,$554,"16,378",2024-10-30,2025-03-26,147
74,BB_FB_1053_L-US_R-9x16_VD_5_AdF-Vid_24w23_MN-RachelR_Ugc327_S-60_CTA-02 - Copy 2,W21+ || WW || BB vLLA 1% || BL14d || 1C || 01.31,VIDEO,$550,"48,175",2025-01-31,2025-03-27,55
75,BBF_SM_94_VD_6_AdF-St_1x1_L-US_24w50_blog_menopausebook_cv_en | Menopause: managing | And guess what? | LP:BB 575 – Copy 6,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 03.01,SHARE,$545,"14,749",2025-03-01,2025-03-09,8
76,BBF_SM_110_MD_8_AdF-St_1x1_L-US_25w06_Itrfb-94_6_blog_menopausebook_cv_en | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 02.28,SHARE,$542,"32,770",2025-02-28,2025-03-05,5
77,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-25w03-3-VD | 5 mistakes | Eating whatever | LP:BB 575 – Copy,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 01.29,SHARE,$537,"16,502",2025-01-29,2025-03-08,38
78,DF_4076_blog_menopausebook_cv_en_BR_1080_9 | Menopause: managing | And guess what? | LP:BB 575 – Copy 7,WC | Advantage+ | Tier 1 | LP:BB 575 | ABO | DFAPP | BBF Book | 7c1v | L30d | 01.24 Ad Set,SHARE,$521,"23,663",2025-01-24,2025-03-06,41
79,BBF_SM_95_MD_12_AdF-St_1x1_L-US_blog-Menopause40book_Itr-25w03-2-VD | Menopause: managing | And guess what? | LP:BB 575 – Copy 3,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 02.21,SHARE,$516,"19,779",2025-02-21,2025-03-11,18
80,BB_SM_1414_OS_2-3_AdF-St_9x16_L-US_24w44_Offer-Q4Q45_CTA-382_Itr-24w53-3-SL-NY-EXTRA20 - Copy,W20+ || TopC || INT || LP:Mix || Bl14d || 1C || 02.19,SHARE,$515,"17,972",2025-02-19,2025-03-27,36
81,BB_SM_1678_AS_3-4_AdF-StS_1x1_L-US_25w06_Offer-Freebook – Copy,WW (excl. list) | Engagers | 18-65+ | FB Pixel | 1C1EV | 03.04,SHARE,$511,"28,872",2025-03-05,2025-03-07,2
82,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD – Copy 3,TopC_LTV | BROAD | 18-65+ | FB Pixel | 1C | 12.24 | Batch #3,VIDEO,$498,"24,366",2024-12-24,2025-03-09,75
83,BB_SM_1678_AS_3-4_AdF-StS_1x1_L-US_25w06_Offer-Freebook,WW (excl. list) | BROAD | 18-65+ | FB Pixel | 1C1EV | 03.04,SHARE,$494,"34,482",2025-03-05,2025-03-07,2
84,BB_FB_1_BB_TT- FB_512_Justas_AdT- New_MN- Allieandnoah_Itr1 - Copy 4,😏 || HV || TopC || LP:Mix || Bl14d || ASC || 1C || 02.26 Ad set,VIDEO,$493,"16,735",2025-02-26,2025-03-07,9
85,BB_GS_TT_214_2_MN-00_AdT-Testi_QBox_CH-60_Itr-H4-MD 4 – Copy,TopC_LTV | INT STACK | 18-65+ | FB Pixel | 1DC | 02.11,VIDEO,$492,"26,762",2025-02-11,2025-03-19,36
86,BB_SM_1699_VD_3_AdF-VidS_9x16_L-US_25w07_ItrFB-1571_1_EXTRA30,W20+ || CAUS || 552 || 1699 || W9 || 1C || 02.26,VIDEO,$490,"15,038",2025-02-26,2025-03-18,20
87,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS,W20+ || TOP Eng || Free Book Pixel || BB LLA || 1C || 10.09,VIDEO,$488,"21,243",2024-10-09,2025-03-27,169
88,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD - Copy 2,🫳 W21+ || WW || OPL || FrB || 1C || 03.07,VIDEO,$484,"27,934",2025-03-07,2025-03-10,3
89,BB_TT_181_L-DE_GS_22_AdT-Combo_MN-00_S-60_Itr-C2-GS_Itr-Sc2-GS_Itr-24w27-1-MD,"W20+ || DE || LP:552 || DE, CH, Austria || FB+TT Best DE || Broad || 1C || 12.21",VIDEO,$483,"21,387",2024-12-24,2025-03-16,82
90,BB_TT_730_OS_1_AdF-Vid_24w32_Testimonial-Mn-Schatz_CTA-06 - Copy,W20+ || TopC || INT || LP:Mix || Bl14d || 1C || 02.19,VIDEO,$476,"24,742",2025-02-19,2025-03-27,36
91,BBF_SM_95_MD_12_AdF-St_1x1_L-US_blog-Menopause40book_Itr-25w03-2-VD | Menopause: managing | And guess what? | LP:BB 575 – Copy 3,"US,UK,CA | Broad | 18-65+ | FB Pixel | 7C1V | 03.01",SHARE,$466,"22,822",2025-03-01,2025-03-06,5
92,BBF_SM_110_MD_8_AdF-St_1x1_L-US_25w06_Itrfb-94_6_blog_menopausebook_cv_en | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 03.01,SHARE,$456,"19,567",2025-03-01,2025-03-09,8
93,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK5_VK1,W20+ || TopC LTV || Broad || LP:Mix || Best '24 EP || 1C || 01.03,VIDEO,$452,"26,264",2025-01-03,2025-03-24,80
94,BBF_SM_120_OS_4_AdF-St_1x1_L-US_25w07_blog_5reasonsbook_cv_en-ItrFB_3948_5 | LP:BB 575 – Copy,"US,UK,CA | Emails | 18-65+ | FB Pixel | 7C1V | 03.05",SHARE,$447,"9,981",2025-03-05,2025-03-09,4
95,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD,W20+ || TopC || FrB Pixel || INT || 1C || 02.19,VIDEO,$439,"17,115",2025-02-19,2025-03-24,33
96,BB_SM_1368_AS_7-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 - Copy,W20+ || TOP Eng || Free Book Pixel || BB LLA || 1C || 10.09,SHARE,$433,"18,416",2024-10-29,2025-03-22,144
97,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD - Copy,W21+ || Top LTV || BB LLA 8-10% || 1C || 03.07,VIDEO,$431,"18,664",2025-03-07,2025-03-27,20
98,BB_SM_1374_AS_3-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 - Copy,W20+ || TOP Eng || Free Book Pixel || INT || 1C || 10.09,SHARE,$429,"13,064",2024-11-10,2025-03-11,121
99,BB_WK4_1-7 || LP: 543,W20+ || BROAD || Top6 Eng || 543 || 1C1V || 01.14,SHARE,$425,"57,811",2025-01-14,2025-03-12,57
100,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD - Copy,W21+ || Top LTV || BB LLA 2% || 1C || 03.07,VIDEO,$424,"15,786",2025-03-07,2025-03-10,3
101,BBF_SM_120_OS_3_AdF-St_1x1_L-US_25w07_blog_5reasonsbook_cv_en-ItrFB_3948_5 | LP:BB 575,BBF_SM_120_OS_3_AdF-St_1x1_L-US_25w07_blog_5reasonsbook_cv_en-ItrFB_3948_5 | LP:BB 575,SHARE,$419,"6,567",2025-02-28,2025-03-06,6
102,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD - Copy 2,🫳 W21+ || WW || BB FrB vLLA1% || 1C || 03.07,VIDEO,$419,"36,616",2025-03-07,2025-03-14,7
103,BB_SM_1679_JM_2_AdF-Vid_9x16_L-US_25w06_Offer-BlackFridayHooks-Extra20_CTA-26_ItrFB_1507_1_FREEBOOKv2,590 | BB_SM_1679_JM_2_AdF-Vid_9x16_L-US_25w06_Offer-BlackFridayHooks-Extra20_CTA-26_ItrFB_1507_1_FREEBOOKv2,VIDEO,$412,"11,724",2025-02-14,2025-03-22,36
