,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BBF_SM_204_OS_7_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-11_Itr-176 | LP: BB 575 – Copy 2,"Nordic 🇸🇪 | NO,SE,FI,DK,IS | last_14d_tROAS | LP: BB 575",SHARE,"$5,533","257,401",2025-06-06,2025-06-25,19
2,BBF_SM_207_OS_7_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-00_Itr-198 | LP: BB 575 – Copy 3,"WC | Advantage+ (exclusions) | Worldwide+US,CA,NZ,AU | LP:BB 575 | ABO | DFAPP | BBF Book | L14d | 05.27 Ad Set",SHARE,"$5,081","220,534",2025-06-17,2025-06-21,4
3,BBF_SM_211_OS_7_AdF-St_1x1_L-US_25w22_blog_cortisolmeno_cv_en-Blog_CTA-11_Itr-176 | LP: BB 575 – Copy 4,WW (excl. list) | Broad | 18-65+ | FB Pixel | 7C1V1E | 06.14,SHARE,"$4,534","254,972",2025-06-14,2025-06-22,8
4,BBF_SM_221_JM_7_AdF-St_1x1_L-US_25w23_blog_cortisolmeno_cv_en-Blog_CTA-01_Itr-204 | LP: BB 575 – Copy 2,Tier 1 | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 05.27,SHARE,"$4,172","96,663",2025-06-17,2025-06-25,8
5,BBF_SM_204_OS_7_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-11_Itr-176 | LP: BB 575 – Copy 3,Tier 1 | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 05.27,SHARE,"$3,945","117,768",2025-06-10,2025-06-24,14
6,BBF_SM_204_OS_7_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-11_Itr-176 | LP: BB 575 – Copy 2,"WC | Advantage+ (exclusions) | Worldwide+US,CA,NZ,AU | LP:BB 575 | ABO | DFAPP | BBF Book | L14d | 05.27 Ad Set",SHARE,"$3,786","215,806",2025-06-06,2025-06-24,18
7,BBF_SM_211_OS_7_AdF-St_1x1_L-US_25w22_blog_cortisolmeno_cv_en-Blog_CTA-11_Itr-176 | LP: BB 575 – Copy 4,WW (excl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 06.14,SHARE,"$3,516","191,324",2025-06-14,2025-06-25,11
8,BBF_SM_207_OS_7_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-00_Itr-198 | LP: BB 575 – Copy 2,Tier 1 | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 05.27,SHARE,"$2,832","54,199",2025-06-17,2025-06-24,7
9,BBF_SM_207_OS_7_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-00_Itr-198 | LP: BB 575 – Copy 3,"Nordic 🇸🇪 | NO,SE,FI,DK,IS | last_14d_tROAS | LP: BB 575",SHARE,"$2,685","125,174",2025-06-17,2025-06-22,5
10,BBF_SM_204_OS_7_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-11_Itr-176_PG-Ruth_Lawson | LP: BB 575 – Copy 2,WW (excl. list) | Broad | 18-65+ | FB Pixel | 7C1V1E | 06.14,SHARE,"$2,639","153,979",2025-06-14,2025-06-20,6
11,BBF_SM_207_OS_7_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-00_Itr-198 | LP: BB 575 – Copy 2,WW (excl. list) | Broad | 18-65+ | FB Pixel | 7C1V1E | 06.14,SHARE,"$2,414","119,871",2025-06-14,2025-06-22,8
12,BB_SM_1719_JM_3_AdF-Vid_9x16_L-US_25w08_FREEBOOK-Qbox_CTA-307,WW (incl. list) | INT stack | W20-65+ | HV | 7C | Free Book | 05.26,VIDEO,"$2,368","80,113",2025-06-09,2025-06-25,16
13,BBF_SM_204_OS_2_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-00_Itr-176 | LP: BB 575 – Copy 3,WW (excl. list) | Broad | 18-65+ | FB Pixel | 7C1V1E | 06.14,SHARE,"$2,357","64,974",2025-06-14,2025-06-25,11
14,DF_3846_blog_5reasonsbook_cv_en_BR_1080_7 | 5 mistakes | Eating whatever | LP:BB 575 – Copy 3,Tier 1 | Broad | 18-65+ | FB Pixel | 7C1V | 12.24,SHARE,"$1,951","34,440",2024-12-31,2025-06-24,175
15,BBF_SM_204_OS_2_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-00_Itr-176 | LP: BB 575 – Copy 3,WW (excl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 06.14,SHARE,"$1,931","49,014",2025-06-14,2025-06-25,11
16,GJ_SM_2_OS_3_AdF-Vid_9x16_L-US_25w13_50OFF-Benefit_CTA-471_Itr-95,GJ | WW (incl. list) | ABO | ASC+ Scale,VIDEO,"$1,863","34,982",2025-06-01,2025-06-25,24
17,BBF_SM_224_MD_3_AdF-St_1x1_L-US_25w24_blog_cortisolmeno_cv_en_CTA-31_Itr-198 | LP: BB 575,BBF_224_MD_25w24_Blog | blog_cortisolmenobook | LP: BB 575,SHARE,"$1,853","57,671",2025-06-18,2025-06-22,4
18,BBF_SM_198_MD_20_AdF-St_1x1_L-US_25w18_blog_cortisolmeno_cv_en_CTA-31_Itr-176 – Copy 3,WW (excl. list) | Broad | 18-65+ | FB Pixel | 7C1V1E | 06.14,SHARE,"$1,816","105,334",2025-06-14,2025-06-25,11
19,BBF_SM_204_OS_8_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-00_Itr-176_PG-Ruth_Lawson | LP: BB 575,"US,UK,CA,AU | Broad | LP: BB 575 | Top Cortisol Ads | Dr. Ruth Lawson | L14d",SHARE,"$1,788","63,778",2025-06-11,2025-06-21,10
20,BBF_SM_204_OS_7_AdF-St_1x1_L-US_25w21_blog_cortisolmeno_cv_en-Blog_CTA-11_Itr-176_PG-Ruth_Lawson | LP: BB 575,"US,UK,CA,AU | Broad | LP: BB 575 | Top Cortisol Ads | Dr. Ruth Lawson | L14d",SHARE,"$1,783","60,233",2025-06-11,2025-06-22,11
21,BBF_SM_198_MD_20_AdF-St_1x1_L-US_25w18_blog_cortisolmeno_cv_en_CTA-31_Itr-176 – Copy 3,WW (excl. list) | Broad | 18-65+ | FB Pixel | 1C1E | 06.14,SHARE,"$1,760","136,286",2025-06-14,2025-06-21,7
22,BBF_SM_211_OS_7_AdF-St_1x1_L-US_25w22_blog_cortisolmeno_cv_en-Blog_CTA-11_Itr-176 | LP: BB 575 – Copy 4,WW (excl. list) | Broad | 18-65+ | FB Pixel | 1C1E | 06.14,SHARE,"$1,705","131,581",2025-06-14,2025-06-20,6
