,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,BB_TT_687_OS_1_AdF-Vid_24w32_Sale-Mn-29-Amelia_CTA-07,Tier 1 | BROAD | 18-65+ | FB Pixel | 7C1V | 01.09 | manual,VIDEO,"$13,749","606,263",2025-01-09,2025-03-11,61
2,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD,W20+ || TopC || FrB Pixel || BB LLA5% || 1C || 02.25,VIDEO,"$10,211","396,996",2025-02-25,2025-03-14,17
3,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS,P:HLH || W20+ || Top7 Eng || FrBP || Broad || 1C || 10.24,VIDEO,"$6,520","172,480",2024-10-25,2025-03-27,153
4,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD,W20+ || TopC || FrB Pixel || INT || 1C || 02.19,VIDEO,"$5,722","234,627",2025-02-19,2025-03-24,33
5,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy,W20+ || TOP Eng || Free Book Pixel || INT || 1C || 10.09,VIDEO,"$4,516","137,086",2024-10-30,2025-03-27,148
6,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK5_VK1,😏 || HV || TopC || LP:Mix || Bl14d || ASC || 1C || 02.26 Ad set,VIDEO,"$3,992","223,477",2025-02-26,2025-03-24,26
7,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD,W20+ || TopC || FrB Pixel || INT || 1C || 02.25,VIDEO,"$3,961","146,767",2025-02-25,2025-03-14,17
8,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK5_VK1 - Copy,W20+ || TopC LTV || INT || LP:Mix || Best '24 EP || 1C || 01.03,VIDEO,"$3,792","169,019",2025-01-03,2025-03-06,62
9,DF_4076_blog_menopausebook_cv_en_BR_1080_9 | Menopause: managing | And guess what? | LP:BB 575 – Copy 8,"US,UK,CA | Broad | 18-65+ | FB Pixel | 7C | 01.30",SHARE,"$3,439","137,767",2025-01-30,2025-03-02,31
10,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD,🫳 || CC || TopC l30d || FrB || ASC || 02.25 Ad set,VIDEO,"$3,324","133,314",2025-02-25,2025-03-21,24
11,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook_Itr-24w43-1-VD,P:RT || W20+ || TopC L90d || FrBP || BL30d || Broad || 1C || 12.23 - Copy,VIDEO,"$2,787","105,277",2024-12-23,2025-03-15,82
12,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-1-VD - Copy,W21+ || Top LTV || BROAD || BL14d || 1C || 02.19,VIDEO,"$2,627","101,351",2025-02-19,2025-03-27,36
13,BB_GS_TT_95_1_MN-29-AMELIA_AdT-Testi_Dis-60 - Copy 2,W21+ || WW || BB vLLA 1% || BL14d || 1C || 01.31,VIDEO,"$2,547","295,453",2025-01-31,2025-03-26,54
14,BBF_SM_108_MD_16_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575,BBF_SM_108_MD_16_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575,SHARE,"$2,538","100,319",2025-02-16,2025-03-02,14
15,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy,W20+ || TOP Eng || Free Book Pixel || BB LLA || 1C || 10.09,VIDEO,"$2,173","51,719",2024-10-30,2025-03-26,147
16,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS,W20+ || TOP Eng || Free Book Pixel || BB LLA || 1C || 10.09,VIDEO,"$2,132","76,390",2024-10-09,2025-03-27,169
17,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK5_VK1 | V1 – Copy,Tier 1 | Broad | 18-65+ | FB Pixel | 1C | 12.24 | manual,VIDEO,"$2,063","94,264",2024-12-28,2025-03-02,64
18,BB_GS_TT_95_1_MN-29-AMELIA_AdT-Testi_Dis-60 - Copy 2,W21+ || Top LTV || INT_Life extension || BL14d || 1C || 02.05,VIDEO,"$1,946","122,050",2025-02-05,2025-03-14,37
19,BBF_SM_95_MD_12_AdF-St_1x1_L-US_blog-Menopause40book_Itr-25w03-2-VD | Menopause: managing | And guess what? | LP:BB 575 – Copy 3,"WC | Advantage+ (exclusions) | Worldwide+US,CA,NZ,AU | LP:BB 575 | ABO | DFAPP | BBF Book | 7c1v | under_tCPA_L7d | 02.15 | manual Ad Set",SHARE,"$1,913","128,063",2025-02-15,2025-03-03,16
20,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD,W20+ || TopC || FrB Pixel || BB LLA5% || 1C || 02.19,VIDEO,"$1,868","59,277",2025-02-19,2025-03-22,31
21,BB_GS_TT_95_1_MN-29-AMELIA_AdT-Testi_Dis-60 – Copy,TopC_LTV | INT STACK | 18-65+ | FB Pixel | 1DC | 02.11,VIDEO,"$1,744","116,802",2025-02-11,2025-03-19,36
22,BB_TT_687_OS_1_AdF-Vid_24w32_Sale-Mn-29-Amelia_CTA-07,TopC_LTV | OPB | 18-65+ | FB Pixel | 1C1EV | 01.10 | manual,VIDEO,"$1,708","36,174",2025-01-10,2025-03-19,68
23,BB_FB_1_BB_TT- FB_512_Justas_AdT- New_MN- Allieandnoah_Itr1 - Copy 4,😏 || HV || TopC || LP:Mix || Bl14d || ASC || 1C || 02.26 Ad set,VIDEO,"$1,613","64,869",2025-02-26,2025-03-07,9
24,BB_SM_1684_SL_1_AdF-StS_1x1_L-US_25w06_Offer-Meetup_CTA-442_ItrSM-1558_1_EXTRA30 – Copy,W+M-25+ || TOP4  || 1DC1v1e | Engagers | IG+FB palcements,SHARE,"$1,611","43,176",2025-02-23,2025-02-27,4
25,BBF_SM_95_MD_12_AdF-St_1x1_L-US_blog-Menopause40book_Itr-25w03-2-VD | Menopause: managing | And guess what? | LP:BB 575 – Copy 3,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 02.21,SHARE,"$1,577","51,243",2025-02-21,2025-03-11,18
26,DF_4076_blog_menopausebook_cv_en_BR_1080_9 | Menopause: managing | And guess what? | LP:BB 575 – Copy 9,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 02.21,SHARE,"$1,539","63,810",2025-02-21,2025-02-26,5
27,BB_SM_1678_AS_3-4_AdF-StS_1x1_L-US_25w06_Offer-Freebook - Copy,ABO | 564 | TOP3 | FreeBook | BMI | Feb winners - Copy,SHARE,"$1,517","42,540",2025-02-26,2025-03-09,11
28,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,P:LMD || W20+ || Top7 Eng || FrBP || Broad || 1C || 10.24,SHARE,"$1,511","36,838",2024-10-25,2025-03-24,150
29,BB_FB_1_BB_TT-FB_512_Justas_AdT-New_MN-Allieandnoah_Itr1,ABO | MAIN | TOP3 | BMI | Post IDs | 2 - 16 - Copy,VIDEO,"$1,366","45,999",2025-02-19,2025-03-04,13
30,BB_FB_1_BB_TT- FB_512_Justas_AdT- New_MN- Allieandnoah_Itr1 - Copy 5,W20+ || TopC || INT || LP:Mix || Bl14d || 1C || 02.19,VIDEO,"$1,360","46,422",2025-02-19,2025-03-15,24
