,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
164,"KR_MIN_APL_342_F-IMG_R-9x16_EN_25WK13_I-Skinny_UGC-Mix_A-Hypnotherapy_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Best interest 25+ | TOP4 | Hypno |  04.02,VIDEO,$212,"4,599",2025-04-02,2025-04-04,2
165,KR_LV_FB_127_F-VID_R-9x16_EN_24WK49_I-SpecialSale77_A-VGB_Itr-5 | It Only Takes | Make weight management – Copy 9,Best interest 25+ | TOP3 | Last 7 days | 03.22 2 batch,VIDEO,$210,"5,466",2025-03-22,2025-04-03,12
166,"KR_MIN_FB_343_F-IMG_R-1x1_EN_25WK13_I-Skinny_UGC-Mix_A-Hypnotherapy_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no","Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP4 | Hypno |  04.02",SHARE,$210,"3,315",2025-04-02,2025-04-06,4
167,"KR_MM_FB_261_F-IMG_R-9x16_EN_245K08_I-Hypno_A-VGB_Itr-4_local_IT | Shed pounds easily | FU: it/fb | FB: Kure | No strict diets, no",Broad 25+ | IT | Best creatives | 04.05,SHARE,$210,"13,839",2025-04-05,2025-04-06,1
168,"KR_MIN_FB_202_F-VID_R-9x16_EN_25WK04_I-NewFormats_UGC-Mix_A-Hypnosis_Itr-2 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,VIDEO,$207,"100,273",2025-03-19,2025-04-03,15
169,KR_MIN_FB_264_F-VID_R-9x16_EN_25WK08_I-Mix_UGC-Mix_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | Struggling with emotional,Broad 25+ | TOP4 | Last 7 days | 04.01,VIDEO,$207,"12,077",2025-04-01,2025-04-02,1
170,"KR_MIN_FB_333_F-VID_R-9x16_EN_25WK12_I-Story_UGC-Suzana_A-NoAlco_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_MIN_FB_333_F-VID_R-9x16_EN_25WK12_I-Story_UGC-Suzana_A-NoAlco_Itr-4 | WK13 – Copy,VIDEO,$206,"6,883",2025-03-27,2025-04-01,5
171,"KR_MIN_FB_303_F-VID_R-9x16_EN_25WK11_I-Copy_UGC-Mix_A-NoAlco_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.04 2 batch,VIDEO,$206,"4,834",2025-04-04,2025-04-05,1
172,KR_AS_FB_164_F-VID_R-9x16_EN_24WK53_I-sound_A-Hyponotherapy_Itr-20 | It Only Takes | Make weight management – Copy 9,BMI 25+ | TOP3 | Last 7 days | 03.22,VIDEO,$205,"3,412",2025-03-30,2025-04-01,2
173,"KR_AS_FB_164_F-VID_R-9x16_EN_24WK53_I-sound_A-Hyponotherapy_Itr-20_local_IT | Shed pounds easily | FU: it/fb | FB: Kure | No strict diets, no",Best new interest 25+ | IT | WK13 | 03.30,VIDEO,$205,"10,525",2025-04-01,2025-04-05,4
