,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3 | 122161983956293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 043_obvi | W08,SHARE,"$1,049","7,878",2025-03-01,2025-03-16,15
2,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | 122157166934293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 010_ripoff | W03,SHARE,$998,"7,224",2025-01-28,2025-03-27,58
3,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1 | 122161983842293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 045_fbpost | W08,SHARE,$951,"7,682",2025-03-01,2025-03-27,26
4,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$932,"10,440",2025-01-16,2025-03-27,70
5,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | 122154636746293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Just black BG | W52,SHARE,$932,"8,903",2025-01-04,2025-03-27,82
6,RH_AK_FB_042_F-IMG_R-1X1_EN_25WK08_P-CO_fbtext-3 | 122161983848293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 042_fbtext | W08,SHARE,$905,"8,316",2025-02-28,2025-03-27,27
7,RH_AK_FB_040_F-IMG_R-1X1_EN_25WK08_P-CO_body-1 | 122161780652293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 040_body | W08,SHARE,$896,"5,701",2025-02-27,2025-03-27,28
8,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | 122156725634293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 003_Black | W03,SHARE,$896,"6,157",2025-01-24,2025-03-27,62
9,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | 122158826576293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 025_fbpostiopti | W05,SHARE,$884,"10,715",2025-02-11,2025-03-24,41
10,RH_AK_FB_023_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | 122158826762293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 023_black | W05,SHARE,$868,"7,380",2025-02-11,2025-03-27,44
11,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$787,"6,388",2025-02-19,2025-03-27,36
12,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,HerBodhi buyers | A+ | 1c | 25+,SHARE,$769,"10,006",2025-02-07,2025-03-25,46
13,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$705,"5,660",2025-02-12,2025-03-27,43
14,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$672,"8,739",2025-02-19,2025-03-27,36
15,RH-CO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | FB post winners | W09,SHARE,$631,"5,759",2025-03-04,2025-03-12,8
16,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 9-10% | A+ | 1c | 25+,SHARE,$509,"7,520",2025-02-22,2025-03-27,33
17,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 018_Fbpost | W04,SHARE,$490,"4,035",2025-01-24,2025-03-07,42
18,RH_CHUB-KZ_FB_047_F-VID_R-9x16_EN_26WK08_P-CO_I-Stopmotion_Itr-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 047_StopMotion | W09,VIDEO,$485,"3,647",2025-03-02,2025-03-08,6
19,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$484,"5,603",2025-02-19,2025-03-07,16
20,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$460,"4,207",2025-02-12,2025-03-27,43
