,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1,1c | All | 25-65+ | CC-125,SHARE,"$1,483","14,661",2025-05-04,2025-06-16,43
2,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$777,"6,224",2025-04-23,2025-06-16,54
3,RH_AK_FB_116_F-IMG_R-1X1_EN_25WK23_P-CO_testi_itr-3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 116_testi | W23,SHARE,$770,"7,250",2025-06-04,2025-06-16,12
4,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK11_P-INO_body_itr-3,1c | All | 25-65+ | Custom Stack 1,SHARE,$579,"4,320",2025-03-25,2025-06-16,83
5,RH_AK_FB_114_F-IMG_R-1X1_EN_25WK23_P-CO_colostrum_itr-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 114_colostum | W23,SHARE,$482,"5,081",2025-06-05,2025-06-13,8
6,RH_AK_FB_089_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-3,1c | All | 25-65+ | Custom Stack 1,SHARE,$457,"3,604",2025-05-04,2025-06-16,43
7,RH_AK_FB_129_F-IMG_R-1X1_EN_25WK24_P-MENO_fbpost_itr-1,WC | US | LP:US MENOPAUSAL | W | 23-65+ | 1c | 129_fbpost | W24,SHARE,$367,"2,942",2025-06-12,2025-06-16,4
8,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$340,"5,268",2025-01-18,2025-06-16,149
9,RH_AK_FB_128_F-IMG_R-1X1_EN_25WK24_P-MENO_1month_itr-1,WC | US | LP:US MENOPAUSAL | W | 23-65+ | 1c | 128_1month | W24,SHARE,$301,"3,156",2025-06-13,2025-06-16,3
10,RH_AK_FB_118_F-IMG_R-1X1_EN_25WK24_P-CO_fbpost_itr-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 118_fbpost | W24,SHARE,$293,"2,112",2025-06-12,2025-06-16,4
11,RH_AK_FB_112_F-IMG_R-1X1_EN_25WK23_P-CO_testi_itr-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 112_testi | W23,SHARE,$274,"1,961",2025-06-06,2025-06-12,6
12,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-INO_obvi_itr-1,1c | All | 25-65+ | CC-125,SHARE,$269,"2,267",2025-03-25,2025-06-16,83
13,RH_AK_FB_117_F-IMG_R-1X1_EN_25WK23_P-CO_body_itr-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 117_body | W23,SHARE,$261,"1,705",2025-06-04,2025-06-12,8
14,RH_AK_FB_095_F-IMG_R-1X1_EN_25WK17_P-INO_body_itr-2,1c | All | 25-65+ | Custom Stack 1,SHARE,$257,"2,696",2025-05-04,2025-06-16,43
15,RH_AK_FB_106_F-IMG_R-1X1_EN_25WK18_P-MENO_fbpost_itr-1,WC | US | LP:US MENOPAUSAL | W | 23-65+ | 1c | 106_fbpost | W23,SHARE,$245,"2,494",2025-06-06,2025-06-12,6
