,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
13,RH_AK_FB_031_F-IMG_R-1X1_EN_25WK05_P-CO_abs-3,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 031_Abs | W05,SHARE,$660,"4,337",2025-02-18,2025-02-23,5
14,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,Bioma buyers females age above 45 | A+ | 1c | 25+,SHARE,$651,"6,249",2025-02-07,2025-02-23,16
15,RH_CHUB-KZ_FB_022_F-VID_R-9x16_EN_25WK04_P-CO_I-PhoneCallVideos_Itr-1 | Relaunched,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 022_PhoneCall videos | W05,VIDEO,$649,"3,279",2025-02-14,2025-02-25,11
16,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | 122158826456293571 | Relaunched,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 024_black | W05,SHARE,$642,"7,085",2025-02-11,2025-02-25,14
17,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$602,"4,135",2025-02-19,2025-02-22,3
18,RH_AK_FB_026_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-1-1 | Relaunched,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 026_fbpostiopti | W05,SHARE,$582,"4,752",2025-02-12,2025-02-25,13
19,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,DoFasting buyers | A+ | 1c | 25+,SHARE,$536,"5,538",2025-02-17,2025-02-27,10
20,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,HerBodhi buyers | A+ | 1c | 25+,SHARE,$509,"6,048",2025-02-07,2025-03-25,46
21,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$451,"6,472",2025-02-19,2025-02-25,6
22,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 2-3% | A+ | 1c | 25+,SHARE,$390,"3,078",2025-02-12,2025-03-09,25
23,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$382,"2,954",2025-02-12,2025-03-27,43
24,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,WC || US || LP:US || ASC+ || Scale || 01.16,SHARE,$378,"2,240",2025-02-19,2025-02-22,3
25,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$376,"2,471",2025-02-19,2025-02-25,6
26,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$362,"2,313",2025-02-12,2025-03-27,43
27,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 2-3% | A+ | 1c | 25+,SHARE,$325,"1,823",2025-02-12,2025-03-08,24
28,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$308,"2,216",2025-02-19,2025-03-27,36
29,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$301,"2,247",2025-02-12,2025-03-27,43
30,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-3,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 024_black | W05,SHARE,$277,"1,781",2025-02-11,2025-02-24,13
31,RH_AK_FB_033_F-IMG_R-1X1_EN_25WK05_P-CO_swipe-3,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 033_swipe | W05,SHARE,$273,"1,581",2025-02-19,2025-02-21,2
32,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,Bought any 3 or more | A+ | 1c | 25+,SHARE,$273,"1,475",2025-01-30,2025-02-20,21
33,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,PB buyers | A+ | 1c | 25+,SHARE,$272,"1,669",2025-02-10,2025-02-22,12
34,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,DF Supplement buyers | A+ | 1c | 25+,SHARE,$272,"2,809",2025-02-10,2025-03-01,19
35,RH_AK_FB_032_F-IMG_R-1X1_EN_25WK05_P-CO_abs-3,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 032_Abs | W05,SHARE,$268,"1,233",2025-02-19,2025-02-22,3
36,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 2-3% | A+ | 1c | 25+,SHARE,$268,"2,119",2025-02-12,2025-03-09,25
37,RH_AK_FB_034_F-IMG_R-1X1_EN_25WK05_P-CO_gallery-3,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 034_gallery | W05,SHARE,$239,"1,575",2025-02-22,2025-02-24,2
38,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Inositol,WC || US || LP:US Inositol || ASC+ || Scale || CC-110 || 02.17,SHARE,$238,"1,755",2025-02-17,2025-02-21,4
39,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,PB buyers | A+ | 1c | 25+,SHARE,$236,"1,673",2025-02-10,2025-02-23,13
40,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,DF Supplement buyers | A+ | 1c | 25+,SHARE,$234,"2,035",2025-02-10,2025-03-01,19
41,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$227,"3,700",2025-01-30,2025-03-27,56
42,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 3-4% | A+ | 1c | 25+,SHARE,$223,"1,920",2025-02-19,2025-03-06,15
43,RH_AK_FB_033_F-IMG_R-1X1_EN_25WK05_P-CO_swipe-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 033_swipe | W05,SHARE,$213,"1,020",2025-02-19,2025-02-22,3
44,RH_AK_FB_035_F-VID_R-1X1_EN_25WK06_P-CO_gif-3,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 035_GIF | W06,VIDEO,$198,890,2025-02-22,2025-02-23,1
45,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,DF Supplement buyers | A+ | 1c | 25+,SHARE,$182,"2,222",2025-02-10,2025-03-01,19
46,RH_AK_FB_032_F-IMG_R-1X1_EN_25WK05_P-CO_abs-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 032_Abs | W05,SHARE,$180,"1,148",2025-02-19,2025-02-21,2
47,RH_CHUB-KZ_FB_022_F-VID_R-9x16_EN_25WK04_P-CO_I-PhoneCallVideos_Itr-3,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 022_PhoneCall videos | W05,VIDEO,$178,915,2025-02-14,2025-02-24,10
48,RH_AK_FB_031_F-IMG_R-1X1_EN_25WK05_P-CO_abs-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 031_Abs | W05,SHARE,$177,897,2025-02-18,2025-02-26,8
49,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,BeyondBody buyers | A+ | 1c | 25+,SHARE,$174,"1,729",2025-02-17,2025-02-20,3
50,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-3 | LP:Colostrum,WC || US || LP:US || ASC+ || Scale || 01.16,SHARE,$170,"1,109",2025-02-14,2025-03-01,15
51,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | LP:Colostrum,WC || US || LP:US || ASC+ || Scale || 01.16,SHARE,$168,"1,060",2025-02-13,2025-03-02,17
52,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$167,"1,478",2025-02-19,2025-03-07,16
53,RH_AK_FB_032_F-IMG_R-1X1_EN_25WK05_P-CO_abs-2,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 032_Abs | W05,SHARE,$163,774,2025-02-19,2025-02-20,1
54,RH_CHUB-AS_FB_030_F-VID_R-9x16_EN_25WK05_P-INO_I-HormoneFatigue_Itr-1,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | 030 -  Hormone Fatigue | W05,VIDEO,$156,776,2025-02-17,2025-02-19,2
55,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 5-6% | A+ | 1c | 25+,SHARE,$146,"1,191",2025-02-19,2025-02-22,3
56,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,Bioma buyers females age above 45 | A+ | 1c | 25+,SHARE,$142,"1,310",2025-02-07,2025-02-23,16
57,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,KetoCycle buyers | A+ | 1c | 25+,SHARE,$140,"1,228",2025-02-17,2025-02-20,3
58,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 3-4% | A+ | 1c | 25+,SHARE,$138,"1,033",2025-02-19,2025-03-06,15
59,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,DoFasting buyers | A+ | 1c | 25+,SHARE,$137,"1,103",2025-02-17,2025-02-26,9
60,RH_AK_FB_031_F-IMG_R-1X1_EN_25WK05_P-CO_abs-2,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 031_Abs | W05,SHARE,$137,668,2025-02-18,2025-02-20,2
61,RH_AK_FB_026_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-1-2,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 026_fbpostiopti | W05,SHARE,$136,"1,054",2025-02-12,2025-02-23,11
62,RH_CHUB-AS_FB_030_F-VID_R-9x16_EN_25WK05_P-INO_I-HormoneFatigue_Itr-2,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | 030 -  Hormone Fatigue | W05,VIDEO,$136,642,2025-02-17,2025-02-18,1
63,RH_AK_FB_027_F-IMG_R-1X1_EN_25WK05_P-CO_blackopti-3,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 027_blackopti | W05,SHARE,$134,"1,090",2025-02-14,2025-02-18,4
64,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$133,790,2025-02-19,2025-02-23,4
65,RH_AK_FB_035_F-VID_R-1X1_EN_25WK06_P-CO_gif-2,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 035_GIF | W06,VIDEO,$130,517,2025-02-22,2025-02-27,5
66,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$121,"2,151",2025-01-30,2025-03-26,55
67,RH_AK_FB_033_F-IMG_R-1X1_EN_25WK05_P-CO_swipe-2,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 033_swipe | W05,SHARE,$119,818,2025-02-19,2025-02-20,1
68,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$117,806,2025-02-19,2025-03-27,36
69,RH_CHUB-KZ_FB_022_F-VID_R-9x16_EN_25WK04_P-CO_I-PhoneCallVideos_Itr-2,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 022_PhoneCall videos | W05,VIDEO,$117,513,2025-02-14,2025-02-23,9
70,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,WC || US || LP:US || ASC+ || Scale || 01.16,SHARE,$115,866,2025-02-19,2025-02-23,4
71,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 3-4% | A+ | 1c | 25+,SHARE,$114,848,2025-02-19,2025-03-06,15
72,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,PB buyers | A+ | 1c | 25+,SHARE,$113,679,2025-02-10,2025-02-23,13
73,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 9-10% | A+ | 1c | 25+,SHARE,$113,822,2025-02-22,2025-03-27,33
74,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 9-10% | A+ | 1c | 25+,SHARE,$112,796,2025-02-22,2025-03-27,33
75,RH_AK_FB_029_F-IMG_R-1X1_EN_25WK05_P-CO_smartgraphics-1 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$111,"2,474",2025-02-13,2025-03-26,41
76,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,HerBodhi buyers | A+ | 1c | 25+,SHARE,$106,888,2025-02-07,2025-03-07,28
77,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$106,"1,896",2025-02-19,2025-03-27,36
78,Delete,WC || US || LP:US || ASC+ || Scale || CC-110 || 02.12,SHARE,$101,758,2025-02-12,2025-02-18,6
79,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 5-6% | A+ | 1c | 25+,SHARE,$89,683,2025-02-19,2025-02-22,3
80,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,HerBodhi buyers | A+ | 1c | 25+,SHARE,$88,702,2025-02-07,2025-03-25,46
81,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 7-8% | A+ | 1c | 25+,SHARE,$84,553,2025-02-22,2025-02-24,2
82,RH_AK_FB_034_F-IMG_R-1X1_EN_25WK05_P-CO_gallery-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 034_gallery | W05,SHARE,$84,446,2025-02-22,2025-02-25,3
83,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,PB buyers | A+ | 1c | 25+,SHARE,$82,461,2025-02-10,2025-02-22,12
84,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 8-9% | A+ | 1c | 25+,SHARE,$80,650,2025-02-22,2025-02-24,2
85,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 1% | A+ | 1c | 25+,SHARE,$79,681,2025-02-12,2025-02-18,6
86,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$78,599,2025-02-19,2025-03-27,36
87,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,DoFasting buyers | A+ | 1c | 25+,SHARE,$78,421,2025-02-17,2025-02-27,10
88,RH_AK_FB_036_F-VID_R-1X1_EN_25WK06_P-CO_bottle-3,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 036_Bottle | W06,SHARE,$76,470,2025-02-23,2025-02-25,2
89,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,DF Supplement buyers | A+ | 1c | 25+,SHARE,$75,706,2025-02-10,2025-03-01,19
90,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 8-9% | A+ | 1c | 25+,SHARE,$73,479,2025-02-22,2025-02-24,2
91,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$72,403,2025-02-19,2025-03-15,24
92,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,HerBodhi buyers | A+ | 1c | 25+,SHARE,$71,578,2025-02-07,2025-03-25,46
93,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 3-4% | A+ | 1c | 25+,SHARE,$68,461,2025-02-19,2025-03-06,15
94,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 7-8% | A+ | 1c | 25+,SHARE,$68,348,2025-02-22,2025-02-24,2
95,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$65,"1,130",2025-02-13,2025-02-25,12
96,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$64,498,2025-02-19,2025-03-27,36
97,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,Bioma buyers females age above 45 | A+ | 1c | 25+,SHARE,$64,419,2025-02-07,2025-02-23,16
98,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,CB Buyers | A+ | 1c | 25+,SHARE,$63,323,2025-01-24,2025-02-26,33
99,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-3 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$61,325,2025-02-19,2025-03-21,30
100,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 7-8% | A+ | 1c | 25+,SHARE,$59,396,2025-02-22,2025-02-24,2
101,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | All | 25-65+ | CC-125,VIDEO,$58,664,2025-01-17,2025-03-25,67
102,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,BeyondBody buyers | A+ | 1c | 25+,SHARE,$56,336,2025-02-17,2025-02-20,3
103,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,KetoCycle buyers | A+ | 1c | 25+,SHARE,$55,360,2025-02-17,2025-02-20,3
104,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,Bought any 3 or more | A+ | 1c | 25+,SHARE,$52,277,2025-01-30,2025-02-19,20
105,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,KetoCycle buyers | A+ | 1c | 25+,SHARE,$52,432,2025-02-17,2025-02-20,3
106,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$51,840,2025-01-17,2025-03-27,69
107,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 8-9% | A+ | 1c | 25+,SHARE,$49,399,2025-02-22,2025-02-24,2
108,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-3 | LP:Colostrum,WC || US || LP:US || ASC+ || Scale || CC-110 || 02.12,SHARE,$49,315,2025-02-14,2025-03-25,39
109,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-3 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$48,865,2025-02-14,2025-03-27,41
110,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 8-9% | A+ | 1c | 25+,SHARE,$48,347,2025-02-22,2025-02-23,1
111,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,DoFasting buyers | A+ | 1c | 25+,SHARE,$47,298,2025-02-17,2025-02-27,10
112,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,BeyondBody buyers | A+ | 1c | 25+,SHARE,$45,354,2025-02-17,2025-02-19,2
113,Delete,WC || US || LP:US || ASC+ || Scale || CC-110 || 02.12,SHARE,$43,354,2025-02-19,2025-02-19,0
114,RH_AK_FB_023_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$43,144,2025-02-19,2025-03-02,11
115,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,CB Buyers | A+ | 1c | 25+,VIDEO,$43,251,2025-01-25,2025-02-26,32
116,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 7-8% | A+ | 1c | 25+,SHARE,$41,297,2025-02-22,2025-02-24,2
117,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 6-7% | A+ | 1c | 25+,SHARE,$41,372,2025-02-22,2025-02-23,1
118,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 5-6% | A+ | 1c | 25+,SHARE,$40,293,2025-02-19,2025-02-21,2
119,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Inositol,WC || US || LP:US Inositol || ASC+ || Scale || CC-110 || 02.17,SHARE,$39,230,2025-02-17,2025-02-25,8
120,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,CB buyers 3-4% | A+ | 1c | 25+,SHARE,$38,338,2025-02-19,2025-03-05,14
121,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,1c | All | 25-65+ | CC-120,SHARE,$37,419,2025-02-19,2025-03-27,36
122,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 9-10% | A+ | 1c | 25+,SHARE,$36,315,2025-02-22,2025-03-27,33
123,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,KetoCycle buyers | A+ | 1c | 25+,SHARE,$34,190,2025-02-17,2025-02-20,3
124,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,WC || US || LP:US || ASC+ || Scale || CC-110 || 02.12,SHARE,$34,261,2025-02-19,2025-03-27,36
125,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 010_ripoff | W03,SHARE,$33,218,2025-01-28,2025-02-26,29
126,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 6-7% | A+ | 1c | 25+,SHARE,$32,207,2025-02-22,2025-02-23,1
127,RH_AK_FB_036_F-VID_R-1X1_EN_25WK06_P-CO_bottle-2,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 036_Bottle | W06,SHARE,$29,190,2025-02-23,2025-02-26,3
128,Delete,WC || US || LP:US || ASC+ || Scale || CC-110 || 02.12,SHARE,$29,198,2025-02-12,2025-02-17,5
129,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,Bioma buyers females age above 45 | A+ | 1c | 25+,SHARE,$26,219,2025-02-07,2025-02-23,16
130,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-3 | LP:Colostrum,1c | All | 25-65+ | CC-120,SHARE,$26,382,2025-02-14,2025-03-26,40
131,RH_AK_FB_036_F-VID_R-1X1_EN_25WK06_P-CO_bottle-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 036_Bottle | W06,SHARE,$25,159,2025-02-23,2025-02-27,4
