,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2,Test,SHARE,"$1,241","13,239",2025-03-06,2025-03-31,25
2,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | 122157166934293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 010_ripoff | W03,SHARE,"$1,079","7,263",2025-01-28,2025-03-31,62
3,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,Control,SHARE,"$1,061","9,751",2025-03-06,2025-03-31,25
4,RH_AK_FB_040_F-IMG_R-1X1_EN_25WK08_P-CO_body-1 | 122161780652293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 040_body | W08,SHARE,$962,"5,398",2025-02-27,2025-03-31,32
5,RH_AK_FB_042_F-IMG_R-1X1_EN_25WK08_P-CO_fbtext-3 | 122161983848293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 042_fbtext | W08,SHARE,$958,"9,214",2025-02-28,2025-03-31,31
6,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-INO_obvi_itr-1 | 122165882042293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 059_body | W11,SHARE,$890,"8,518",2025-03-18,2025-03-31,13
7,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$883,"8,157",2025-02-19,2025-03-31,40
8,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK11_P-INO_body_itr-3 | 122165882036293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 060_obvi | W11,SHARE,$879,"8,078",2025-03-18,2025-03-31,13
9,RH_AK_FB_067_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 067_fbpost | W12,SHARE,$871,"8,427",2025-03-24,2025-03-31,7
10,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2,Control,SHARE,$796,"6,944",2025-03-06,2025-03-31,25
11,RH_AK_FB_063_F-IMG_R-1X1_EN_25WK11_P-CO_2pills-1,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 063_2pills | W11,SHARE,$769,"6,132",2025-03-20,2025-03-31,11
12,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1 | 122161983842293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 045_fbpost | W08,SHARE,$760,"7,131",2025-03-01,2025-03-31,30
13,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | 122156725634293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 003_Black | W03,SHARE,$743,"4,801",2025-01-24,2025-03-31,66
14,RH_AK_FB_064_F-IMG_R-1X1_EN_25WK12_P-INO_40lbs_itr-2,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 064_40lbs | W12,SHARE,$716,"6,161",2025-03-23,2025-03-31,8
15,RH_AK_FB_066_F-IMG_R-1X1_EN_25WK12_P-INO_belly_itr-1,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 066_belly | W12,SHARE,$695,"5,174",2025-03-24,2025-03-31,7
16,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$666,"5,826",2025-01-30,2025-03-31,60
17,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$659,"6,098",2025-02-12,2025-03-31,47
18,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,Test,SHARE,$594,"5,802",2025-03-06,2025-03-31,25
19,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,WC || US || LP:US || ASC+ || Scale || CC-110 || 02.12,SHARE,$536,"3,946",2025-02-12,2025-03-31,47
20,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$535,"5,152",2025-02-19,2025-03-31,40
21,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,1c | W | 23-65+ | CC-110,SHARE,$508,"4,478",2025-03-10,2025-03-31,21
22,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | 122154636746293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Just black BG | W52,SHARE,$487,"4,581",2025-01-04,2025-03-28,83
23,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$441,"3,789",2025-01-16,2025-03-31,74
24,RH_AK_FB_023_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | 122158826762293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 023_black | W05,SHARE,$436,"4,019",2025-02-11,2025-03-28,45
25,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-INO_obvi_itr-1,1c | All | 25-65+ | CC-125,SHARE,$410,"3,763",2025-03-25,2025-03-31,6
