,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,"$1,120","12,960",2025-01-16,2025-05-26,130
2,RH_AK_FB_099_F-IMG_R-9X16_EN_25WK17_P-INO_outofstock_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 099_outofstock | W17,VIDEO,$917,"5,406",2025-04-28,2025-05-26,28
3,RH_AK_FB_101_F-IMG_R-1X1_EN_25WK18_P-INO_fbpost_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 101_fbpost | W18,SHARE,$887,"6,195",2025-05-03,2025-05-26,23
4,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1 | 122161983842293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 045_fbpost | W08,SHARE,$874,"5,938",2025-03-01,2025-05-26,86
5,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2 | 122169899252293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 083_bodyparts | W15,SHARE,$847,"5,060",2025-04-11,2025-05-26,45
6,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3 | 122165882192293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 059_body | W11,SHARE,$847,"6,406",2025-03-18,2025-05-26,69
7,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1 | 122170939646293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 093_fbpost | W16,SHARE,$841,"6,875",2025-04-22,2025-05-26,34
8,RH_AK_FB_078_F-IMG_R-1X1_EN_25WK13_P-INO_lookingfor_itr-2 | 122168895158293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 078_lookingfor | W13,SHARE,$811,"6,310",2025-04-07,2025-05-26,49
9,RH_AK_FB_096_F-IMG_R-1X1_EN_25WK17_P-INO_testimonial_itr-1 | 122172471632293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 096_testimonial | W17,SHARE,$762,"4,022",2025-04-25,2025-05-26,31
10,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$758,"6,155",2025-02-12,2025-05-26,103
11,RH_AK_FB_072_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$731,"4,489",2025-04-16,2025-05-25,39
12,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2,1c | W | 23-65+ | Autobid,SHARE,$478,"7,468",2025-03-10,2025-05-26,77
13,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2,1c | W | 23-65+ | CC-110,SHARE,$347,"2,079",2025-04-16,2025-05-26,40
14,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-INO_obvi_itr-1,1c | All | 25-65+ | CC-125,SHARE,$298,"2,220",2025-03-25,2025-05-26,62
15,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$294,"3,470",2025-02-12,2025-05-26,103
16,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2,1c | W | 23-65+ | Autobid,SHARE,$286,"1,934",2025-04-16,2025-05-26,40
17,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$205,"1,768",2025-04-23,2025-05-26,33
18,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$205,"1,987",2025-02-19,2025-05-22,92
19,RH_AK_FB_095_F-IMG_R-1X1_EN_25WK17_P-INO_body_itr-2,1c | All | 25-65+ | Custom Stack 1,SHARE,$180,"1,585",2025-05-04,2025-05-26,22
20,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$179,"1,697",2025-02-19,2025-05-25,95
21,RH_AK_FB_040_F-IMG_R-1X1_EN_25WK08_P-CO_body-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$165,"1,255",2025-03-05,2025-05-25,81
22,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,1c | W | 23-65+ | CC-110,SHARE,$164,"1,286",2025-03-10,2025-05-25,76
23,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,1c | All | 25-65+ | CC-125,SHARE,$158,"1,464",2025-03-05,2025-05-25,81
