,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1,1c | All | 25-65+ | CC-125,SHARE,"$1,594","14,884",2025-05-04,2025-06-09,36
2,RH_AK_FB_101_F-IMG_R-1X1_EN_25WK18_P-INO_fbpost_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 101_fbpost | W18,SHARE,$829,"5,672",2025-05-03,2025-06-09,37
3,RH_AK_FB_090_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-2,1c | All | 25-65+ | Custom Stack 1,SHARE,$688,"4,107",2025-05-04,2025-06-09,36
4,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$670,"7,346",2025-02-12,2025-06-07,115
5,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$554,"4,066",2025-04-23,2025-06-09,47
6,RH_AK_FB_116_F-IMG_R-1X1_EN_25WK23_P-CO_testi_itr-3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 116_testi | W23,SHARE,$490,"4,290",2025-06-04,2025-06-09,5
7,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3,1c | W | 23-65+ | Autobid,SHARE,$447,"2,762",2025-04-22,2025-06-09,48
8,RH_AK_FB_117_F-IMG_R-1X1_EN_25WK23_P-CO_body_itr-3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 117_body | W23,SHARE,$395,"3,218",2025-06-04,2025-06-09,5
9,RH_AK_FB_067_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-2,1c | W | 23-65+ | Autobid,SHARE,$348,"3,478",2025-04-16,2025-06-07,52
10,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$319,"2,572",2025-04-23,2025-06-08,46
11,RH_AK_FB_108_F-IMG_R-1X1_EN_25WK18_P-MENO_fbpost_itr-2,WC | US | LP:US MENOPAUSAL | W | 23-65+ | 1c | 108_fbpost | W23,SHARE,$315,"1,909",2025-06-05,2025-06-09,4
