,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
17,RH-INO_CHUB_01.09_FBPOST-OPTI_just-black_1x1_3,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Black | W02,SHARE,$294,"2,041",2025-01-13,2025-01-23,10
18,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Just black BG | W52,SHARE,$292,"1,682",2025-01-04,2025-03-27,82
19,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | 122158172048293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 018_Fbpost | W04,SHARE,$285,"2,196",2025-01-24,2025-03-02,37
20,RH_CHUB_01-013_Unpacking-Video-OPTI_1x1_4,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 006_Unboxing-OPTI | W03,SHARE,$261,"1,306",2025-01-23,2025-01-25,2
21,RH-INO_CHUB_01.08_FBPOST-OPTI_1x1_1,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | FB post | W02,SHARE,$246,"2,005",2025-01-20,2025-01-22,2
22,RH_AK_FB_004_F-IMG_R-1X1_EN_25WK02_P-INO_pricey_itr-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 004_pricey | W03,SHARE,$245,832,2025-01-23,2025-01-25,2
23,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB Buyers | A+ | 1c | 25+,SHARE,$239,"1,309",2025-01-24,2025-02-27,34
24,RH_AK_FB_005_F-IMG_R-1X1_EN_25WK02_P-CO_bottle_itr-3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 005_bottle | W03,SHARE,$234,"1,140",2025-01-23,2025-01-26,3
25,RH_AK_FB_009_F-IMG_R-1X1_EN_25WK02_P-CO_belly_itr-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 009_belly | W03,SHARE,$221,846,2025-01-21,2025-01-27,6
26,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,Bioma Buyers | OG | 1c | 25+,SHARE,$203,810,2025-01-23,2025-01-26,3
27,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$197,"1,600",2025-01-16,2025-03-27,70
28,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$186,"2,005",2025-01-16,2025-02-03,18
29,RH_AK_FB_001_F-IMG_R-1X1_EN_25WK02_P-INO_Cortisolface_itr-2 - Copy,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 001_cortisolface | W03,SHARE,$186,862,2025-01-20,2025-01-24,4
30,RH_AK_FB_005_F-IMG_R-1X1_EN_25WK02_P-CO_bottle_itr-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 005_bottle | W03,SHARE,$166,614,2025-01-23,2025-01-25,2
31,RH_AK_FB_001_F-IMG_R-1X1_EN_25WK02_P-INO_Cortisolface_itr-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 001_cortisolface | W03,SHARE,$162,501,2025-01-20,2025-01-23,3
32,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 019_Fbpostcolor | W04,SHARE,$160,818,2025-01-24,2025-02-08,15
33,RH_AK_FB_021_F-IMG_R-1X1_EN_25WK04_P-CO_belly-1-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 021_belly | W04,SHARE,$157,843,2025-01-24,2025-01-27,3
34,RH_AK_FB_020_F-IMG_R-1X1_EN_25WK04_P-CO_belly-3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 020_belly | W04,SHARE,$156,747,2025-01-24,2025-01-29,5
35,RH_AK_FB_005_F-IMG_R-1X1_EN_25WK02_P-CO_bottle_itr-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 005_bottle | W03,SHARE,$145,922,2025-01-23,2025-01-24,1
36,RH_AK_FB_001_F-IMG_R-1X1_EN_25WK02_P-INO_Cortisolface_itr-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 001_cortisolface | W03,SHARE,$140,392,2025-01-20,2025-01-21,1
37,RH_AK_FB_008_F-VID_R-1X1_EN_25WK02_P-CO_belly_itr-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 008_belly | W03,VIDEO,$135,497,2025-01-21,2025-01-23,2
38,RH_AK_FB_009_F-IMG_R-1X1_EN_25WK02_P-CO_belly_itr-3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 009_belly | W03,SHARE,$132,426,2025-01-21,2025-01-25,4
39,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,1c | W | 25-65+ | CC-120,SHARE,$130,"1,004",2025-01-16,2025-01-24,8
40,RH_AK_FB_002_F-IMG_R-1X1_EN_25WK02_P-CO_2pills_itr-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 002_2pills | W03,SHARE,$127,527,2025-01-24,2025-01-25,1
41,RH_AK_FB_021_F-IMG_R-1X1_EN_25WK04_P-CO_belly-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 021_belly | W04,SHARE,$126,408,2025-01-24,2025-01-25,1
42,RH_AK_FB_020_F-IMG_R-1X1_EN_25WK04_P-CO_belly-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 020_belly | W04,SHARE,$121,469,2025-01-24,2025-01-25,1
43,RH-INO_CHUB_01.09_FBPOST-OPTI_colorBG_1x1_5,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Color | W02,SHARE,$113,873,2025-01-14,2025-01-22,8
44,RH_AK_FB_008_F-VID_R-1X1_EN_25WK02_P-CO_belly_itr-3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 008_belly | W03,VIDEO,$107,474,2025-01-21,2025-01-23,2
45,RH-INO_CHUB_01.09_FBPOST-OPTI_just-black_1x1_4,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Black | W02,SHARE,$106,821,2025-01-13,2025-01-24,11
46,RH-INO_CHUB_01.09_FBPOST-OPTI_colorBG_1x1_1,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Color+emoji | W02,SHARE,$106,867,2025-01-14,2025-01-21,7
47,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-120,SHARE,$106,"1,030",2025-01-16,2025-01-24,8
48,RH_CHUB_01-013_Unpacking-Video-OPTI_1x1_3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 006_Unboxing-OPTI | W03,SHARE,$103,453,2025-01-23,2025-01-24,1
49,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB Buyers | A+ | 1c | 25+,SHARE,$102,475,2025-01-24,2025-02-03,10
50,RH-INO_CHUB_01.09_FBPOST-OPTI_colorBG_1x1_2,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Color | W02,SHARE,$98,685,2025-01-14,2025-01-23,9
51,RH-INO_CHUB_01.08_FBPOST-OPTI_1x1_3,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | FB post | W02,SHARE,$97,874,2025-01-20,2025-01-25,5
52,RH-INO_CHUB_01.09_FBPOST-OPTI_colorBG_1x1_3,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Color+emoji | W02,SHARE,$93,551,2025-01-14,2025-01-22,8
53,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,Bioma Buyers | OG | 1c | 25+,SHARE,$91,468,2025-01-23,2025-01-26,3
54,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | W | 25-65+ | CC-125,SHARE,$85,697,2025-01-16,2025-03-27,70
55,RH-INO_CHUB_01.09_FBPOST-OPTI_colorBG_1x1_4,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Color | W02,SHARE,$81,769,2025-01-14,2025-01-21,7
56,RH-INO_CHUB_01.08_FBPOST-OPTI_1x1_4,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | FB post | W02,SHARE,$68,433,2025-01-20,2025-02-02,13
57,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 019_Fbpostcolor | W04,SHARE,$67,338,2025-01-24,2025-01-28,4
58,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,Bioma Buyers | A+ | 1c | 25+,SHARE,$64,429,2025-01-23,2025-01-29,6
59,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 019_Fbpostcolor | W04,SHARE,$63,246,2025-01-24,2025-03-02,37
60,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-110,SHARE,$48,492,2025-01-17,2025-02-03,17
61,RH-INO_CHUB_01.08_FBPOST-OPTI_1x1_2,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | FB post | W02,SHARE,$32,410,2025-01-20,2025-02-01,12
62,RH_AK_FB_004_F-IMG_R-1X1_EN_25WK02_P-INO_pricey_itr-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 004_pricey | W03,SHARE,$32,177,2025-01-23,2025-01-29,6
63,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-4,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 019_Fbpostcolor | W04,SHARE,$30,134,2025-01-24,2025-02-11,18
64,RH_AK_FB_020_F-IMG_R-1X1_EN_25WK04_P-CO_belly-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 020_belly | W04,SHARE,$28,113,2025-01-24,2025-01-30,6
65,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 003_Black | W03,SHARE,$26,128,2025-01-24,2025-03-26,61
66,RH_AK_FB_021_F-IMG_R-1X1_EN_25WK04_P-CO_belly-1-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 021_belly | W04,SHARE,$25,126,2025-01-24,2025-01-28,4
67,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,1c | W | 25-65+ | CC-115,SHARE,$13,152,2025-01-16,2025-02-03,18
68,RH-INO_CHUB_01.09_FBPOST-OPTI_colorBG_1x1_1,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Color | W02,SHARE,$12,78,2025-01-14,2025-01-21,7
69,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$11,136,2025-01-18,2025-03-23,64
70,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 018_Fbpost | W04,SHARE,$10,41,2025-01-24,2025-03-04,39
71,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,WC || US || LP:US || ASC+ || Scale || 01.16,SHARE,$7,72,2025-01-16,2025-02-25,40
72,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 003_Black | W03,SHARE,$7,30,2025-01-24,2025-03-27,62
73,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-120,SHARE,$7,37,2025-01-16,2025-03-25,68
74,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | W | 25-65+,SHARE,$6,33,2025-01-16,2025-01-26,10
75,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,1c | W | 25-65+ | CC-125,SHARE,$6,37,2025-01-16,2025-01-20,4
76,RH-CO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Just black BG | W52,SHARE,$6,41,2025-01-04,2025-03-27,82
77,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-110,SHARE,$5,43,2025-01-21,2025-03-27,65
78,RH_CHUB_12.30_ProbioticReset_1x1_3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | GUT | W02,SHARE,$5,16,2025-01-11,2025-01-20,9
79,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 018_Fbpost | W04,SHARE,$5,23,2025-01-24,2025-03-07,42
80,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | W | 25-65+,VIDEO,$4,22,2025-01-18,2025-01-25,7
81,RH_AK_FB_002_F-IMG_R-1X1_EN_25WK02_P-CO_2pills_itr-1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 002_2pills | W03,SHARE,$4,15,2025-01-24,2025-01-30,6
82,RH-INO_CHUB_01.09_FBPOST-OPTI_colorBG_1x1_2,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Color+emoji | W02,SHARE,$2,14,2025-01-14,2025-01-20,6
83,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,Bioma Buyers | OG | 1c | 25+,SHARE,$2,8,2025-01-23,2025-01-25,2
84,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,Bioma Buyers | OG | 1c | 25+,VIDEO,$2,6,2025-01-25,2025-01-25,0
85,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,WC || US || LP:US || ASC+ || Scale || 01.16,VIDEO,$2,23,2025-01-20,2025-03-02,41
86,RH_CHUB_01-07_Unpacking-Video_9x16_2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Unpacking Video | W02,VIDEO,$2,23,2025-01-08,2025-01-20,12
87,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,CB Buyers | A+ | 1c | 25+,VIDEO,$2,5,2025-01-25,2025-02-26,32
88,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,1c | W | 25-65+ | CC-110,SHARE,$1,23,2025-01-17,2025-02-03,17
89,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | All | 25-65+ | CC-110,SHARE,$1,7,2025-01-24,2025-03-26,61
90,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | All | 25-65+ | CC-120,SHARE,$1,7,2025-01-22,2025-03-26,63
91,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | All | 25-65+ | CC-125,VIDEO,$1,22,2025-01-17,2025-03-25,67
92,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,Bioma Buyers | A+ | 1c | 25+,VIDEO,$1,4,2025-01-26,2025-01-28,2
93,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | W | 25-65+ | CC-120,SHARE,$1,15,2025-01-16,2025-03-25,68
94,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,CB Buyers | A+ | 1c | 25+,SHARE,$1,4,2025-01-24,2025-02-26,33
95,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,Bioma Buyers | A+ | 1c | 25+,SHARE,$1,4,2025-01-23,2025-01-28,5
96,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$1,4,2025-01-25,2025-03-24,58
97,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | W | 25-65+ | CC-125,VIDEO,$0,11,2025-01-17,2025-03-25,67
98,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | W | 25-65+ | CC-115,SHARE,$0,7,2025-01-18,2025-03-23,64
99,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | W | 25-65+ | CC-120,VIDEO,$0,6,2025-01-16,2025-03-25,68
100,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | All | 25-65+ | CC-120,VIDEO,$0,9,2025-01-16,2025-03-25,68
101,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | All | 25-65+ | CC-115,VIDEO,$0,3,2025-01-25,2025-03-26,60
102,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | All | 25-65+ | CC-110,VIDEO,$0,1,2025-01-25,2025-03-27,61
103,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | W | 25-65+ | CC-125,SHARE,$0,1,2025-01-17,2025-03-27,69
104,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$0,6,2025-01-17,2025-03-27,69
105,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | W | 25-65+ | CC-110,SHARE,$0,2,2025-01-21,2025-03-27,65
