,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2 | 122169899252293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 083_bodyparts | W15,SHARE,"$1,226","10,081",2025-04-11,2025-05-05,24
2,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3 | 122165882192293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 059_body | W11,SHARE,"$1,171","10,014",2025-03-18,2025-05-05,48
3,RH_AK_FB_078_F-IMG_R-1X1_EN_25WK13_P-INO_lookingfor_itr-2 | 122168895158293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 078_lookingfor | W13,SHARE,"$1,016","8,813",2025-04-07,2025-05-05,28
4,RH_AK_FB_089_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-3 | 122170939514293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 089_bodyparts | W16,SHARE,$998,"8,390",2025-04-17,2025-05-05,18
5,RH_AK_FB_072_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1 | 122167395986293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 072_fbpost | W13,SHARE,$981,"7,566",2025-04-02,2025-05-05,33
6,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1 | 122170939646293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 093_fbpost | W16,SHARE,$974,"12,178",2025-04-22,2025-05-05,13
7,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK13_P-INO_body_itr-2 | 122168895128293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 079_body | W13,SHARE,$956,"6,060",2025-04-08,2025-05-05,27
8,RH_AK_FB_073_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1 |122167396040293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 073_fbpost | W13,SHARE,$954,"6,833",2025-04-03,2025-05-05,32
9,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1 | 122161983842293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 045_fbpost | W08,SHARE,$918,"6,158",2025-03-01,2025-05-05,65
10,RH_AK_FB_074_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1 | 122168895008293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 074_fbpost | W13,SHARE,$890,"8,841",2025-04-04,2025-05-05,31
11,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | 122157166934293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 010_ripoff | W03,SHARE,$888,"7,971",2025-01-28,2025-05-05,97
12,RH_AK_FB_090_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-2 | 122170939682293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 090_bodyparts | W16,SHARE,$864,"5,976",2025-04-17,2025-05-05,18
13,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK11_P-INO_body_itr-3 | 122165882036293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 060_obvi | W11,SHARE,$863,"6,428",2025-03-18,2025-05-05,48
14,RH_AK_FB_080_F-IMG_R-1X1_EN_25WK13_P-INO_fbpostcolor-3 | 122168895116293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 080_fbpostcolor | W13,SHARE,$856,"10,600",2025-04-08,2025-05-05,27
15,RH_AK_FB_094_F-VID_R-9X16_EN_25WK16_P-INO_hormones_itr-3 | 122171250446293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 094_hormones | W16,VIDEO,$817,"5,669",2025-04-22,2025-05-05,13
16,RH_AK_FB_095_F-IMG_R-1X1_EN_25WK17_P-INO_body_itr-2 | 122172471548293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 095_body | W17,SHARE,$807,"7,995",2025-04-25,2025-05-05,10
17,RH_AK_FB_096_F-IMG_R-1X1_EN_25WK17_P-INO_testimonial_itr-1 | 122172471632293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 096_testimonial | W17,SHARE,$785,"6,378",2025-04-25,2025-05-05,10
18,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$776,"8,779",2025-02-12,2025-05-05,82
19,RH_AK_FB_099_F-IMG_R-9X16_EN_25WK17_P-INO_outofstock_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 099_outofstock | W17,VIDEO,$760,"6,001",2025-04-28,2025-05-05,7
20,RH_AK_FB_071_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1 | 122167395836293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 071_fbpost | W13,SHARE,$706,"6,989",2025-04-02,2025-05-04,32
21,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$620,"9,843",2025-02-12,2025-05-05,82
22,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$575,"8,201",2025-02-19,2025-05-05,75
