,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
57,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$25,290,2025-02-19,2025-05-18,88
58,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1,1c | W | 23-65+ | Autobid,SHARE,$22,178,2025-05-04,2025-05-18,14
59,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1,1c | W | 23-65+ | CC-110,SHARE,$22,187,2025-05-04,2025-05-15,11
60,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK11_P-INO_body_itr-3,1c | All | 25-65+ | CC-125,SHARE,$22,203,2025-03-25,2025-05-19,55
61,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$21,280,2025-01-17,2025-05-18,121
62,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$21,175,2025-05-04,2025-05-13,9
63,RH_AK_FB_074_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$20,327,2025-04-23,2025-05-18,25
64,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$16,268,2025-02-19,2025-05-18,88
65,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$16,183,2025-02-19,2025-05-19,89
66,RH_AK_FB_072_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | W | 23-65+ | Autobid,SHARE,$16,154,2025-04-16,2025-05-18,32
67,RH_AK_FB_023_F-IMG_R-1X1_EN_25WK05_P-CO_black-1,1c | W | 23-65+ | CC-110,SHARE,$16,281,2025-03-10,2025-05-19,70
68,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$16,217,2025-02-19,2025-05-18,88
69,RH_AK_FB_071_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | W | 23-65+ | CC-110,SHARE,$16,188,2025-04-11,2025-05-18,37
70,RH_AK_FB_040_F-IMG_R-1X1_EN_25WK08_P-CO_body-1,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$15,130,2025-04-23,2025-05-18,25
71,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3,1c | W | 23-65+ | CC-110,SHARE,$15,192,2025-03-10,2025-05-19,70
72,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$15,193,2025-02-19,2025-05-16,86
73,RH_AK_FB_067_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-2,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$14,187,2025-04-23,2025-05-18,25
74,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$12,171,2025-02-19,2025-05-18,88
75,RH_AK_FB_074_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$12,83,2025-04-11,2025-05-18,37
76,RH_AK_FB_080_F-IMG_R-1X1_EN_25WK13_P-INO_fbpostcolor-3,1c | W | 23-65+ | CC-110,SHARE,$11,171,2025-04-22,2025-05-18,26
77,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1,1c | W | 23-65+ | CC-110,SHARE,$10,77,2025-03-10,2025-05-18,69
78,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK13_P-INO_body_itr-2,1c | All | 25-65+ | CC-125,SHARE,$9,73,2025-04-22,2025-05-18,26
79,RH_AK_FB_072_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$9,81,2025-04-23,2025-05-18,25
80,RH_AK_FB_096_F-IMG_R-1X1_EN_25WK17_P-INO_testimonial_itr-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$9,54,2025-05-04,2025-05-18,14
81,RH_AK_FB_090_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-2,1c | All | 25-65+ | CC-125,SHARE,$8,114,2025-05-04,2025-05-18,14
82,RH_AK_FB_090_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-2,1c | W | 23-65+ | Autobid,SHARE,$8,77,2025-05-04,2025-05-18,14
83,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$8,39,2025-04-23,2025-05-18,25
84,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-3 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$8,171,2025-02-19,2025-05-18,88
85,RH_AK_FB_090_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-2,1c | All | 25-65+ | Custom Stack 1,SHARE,$8,40,2025-05-04,2025-05-18,14
86,RH_AK_FB_090_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-2,1c | W | 23-65+ | CC-110,SHARE,$8,63,2025-05-04,2025-05-19,15
87,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2,1c | W | 23-65+ | Autobid,SHARE,$7,88,2025-03-10,2025-05-13,64
88,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3,1c | W | 23-65+ | Autobid,SHARE,$7,48,2025-04-22,2025-05-18,26
89,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK13_P-INO_body_itr-2,1c | W | 23-65+ | CC-110,SHARE,$7,46,2025-04-22,2025-05-18,26
90,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$7,95,2025-02-19,2025-05-18,88
91,RH_AK_FB_073_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$7,75,2025-04-23,2025-05-18,25
92,RH_AK_FB_071_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | W | 23-65+ | Autobid,SHARE,$6,85,2025-04-11,2025-05-18,37
93,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1,1c | All | 25-65+ | CC-125,SHARE,$6,67,2025-03-05,2025-05-18,74
94,RH_AK_FB_095_F-IMG_R-1X1_EN_25WK17_P-INO_body_itr-2,1c | All | 25-65+ | Custom Stack 1,SHARE,$5,70,2025-05-04,2025-05-18,14
95,RH_AK_FB_096_F-IMG_R-1X1_EN_25WK17_P-INO_testimonial_itr-1,1c | W | 23-65+ | CC-110,SHARE,$5,27,2025-05-04,2025-05-18,14
96,RH_AK_FB_078_F-IMG_R-1X1_EN_25WK13_P-INO_lookingfor_itr-2,1c | All | 25-65+ | Custom Stack 1,SHARE,$5,39,2025-04-22,2025-05-17,25
97,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK11_P-INO_body_itr-3,1c | W | 23-65+ | Autobid,SHARE,$5,36,2025-03-25,2025-05-18,54
98,RH_AK_FB_094_F-VID_R-9X16_EN_25WK16_P-INO_hormones_itr-3,1c | All | 25-65+ | Custom Stack 1,VIDEO,$4,90,2025-05-05,2025-05-19,14
99,RH_AK_FB_094_F-VID_R-9X16_EN_25WK16_P-INO_hormones_itr-3,1c | All | 25-65+ | CC-125,VIDEO,$4,75,2025-05-04,2025-05-18,14
100,RH_AK_FB_089_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-3,1c | W | 23-65+ | Autobid,SHARE,$4,56,2025-05-04,2025-05-18,14
101,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,1c | All | 25-65+ | CC-120,SHARE,$4,42,2025-01-30,2025-05-16,106
102,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | All | 25-65+ | CC-110,SHARE,$4,44,2025-01-24,2025-05-16,112
103,RH_AK_FB_096_F-IMG_R-1X1_EN_25WK17_P-INO_testimonial_itr-1,1c | W | 23-65+ | Autobid,SHARE,$4,33,2025-05-04,2025-05-18,14
104,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3,1c | W | 23-65+ | CC-110,SHARE,$4,28,2025-04-22,2025-05-18,26
105,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK13_P-INO_body_itr-2,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$4,48,2025-04-23,2025-05-18,25
