,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,WC | US | LP:US COLOSTRUM | CORTISOL CLEANSE | W46,SHARE,$711,"4,178",2024-11-18,2025-01-23,66
2,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Just black BG | W52,SHARE,$705,"3,390",2025-01-04,2025-03-27,82
3,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Color BG | W52,SHARE,$518,"3,171",2025-01-03,2025-02-12,40
4,RHEA_Sticky-notes_2024_NOV_CH_FB_V11,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | StickyNotes3 | W47,SHARE,$492,"2,910",2025-01-05,2025-01-14,9
5,RH_CHUB_01-07_Unpacking-Video_9x16_1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Unpacking Video | W02,VIDEO,$490,"1,716",2025-01-08,2025-01-18,10
6,RH_CHUB_2024-12_event_IMG_1x1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | RheaAdaptations | W51,SHARE,$408,"1,788",2025-01-05,2025-01-12,7
7,RH_CHUB_12.06_Cortisol-DX_Nude_1x1_8,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Batch_2 | W50,SHARE,$312,"1,423",2025-01-08,2025-01-13,5
8,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Molecules_1_BF,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | CORTISOL DETOX (molecule) | W46,SHARE,$295,"1,260",2025-01-06,2025-01-09,3
9,RH_CHUB_12.06_Cortisol-DX_Nude_1x1_5,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Batch_2 | W50,SHARE,$280,"1,285",2025-01-08,2025-01-11,3
10,RH_CHUB_12.31_Cortisol-DetoxOpti_1x1_4,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Winner_belly_variation | W52,SHARE,$227,986,2025-01-03,2025-01-09,6
11,RH-INO_CHUB_12.09_FB-post-G-Nugget_1x1_1 | LP:Inositol,1c | W | 25-65+,SHARE,$225,"1,566",2024-12-27,2025-01-09,13
12,RH_CHUB_01.07_Motivational-Video-Static_1x1_3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Motivational Video to Static | W02,SHARE,$223,936,2025-01-10,2025-01-13,3
13,RH_CHUB_01.07_Anatomy_1x1_2,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Muscle_Anatomy | W02,SHARE,$211,"1,145",2025-01-09,2025-01-13,4
14,RH_CHUB_12.06_Cortisol-DX_Nude_1x1_6,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Batch_2 | W50,SHARE,$201,"1,017",2025-01-08,2025-01-12,4
15,RH_CHUB_12.23_Symptoms-note_1x1_3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Symptoms note | W51,SHARE,$195,834,2025-01-04,2025-01-08,4
16,RH-INO_CHUB_12.09_FB-post-G-Nugget_1x1_1 | LP:Inositol,1c | W | 25-65+ | CC-115,SHARE,$185,"2,458",2024-12-27,2025-01-14,18
17,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Molecules_2_BF,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | CORTISOL DETOX (molecule) | W46,SHARE,$171,741,2025-01-06,2025-01-10,4
18,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Molecules_3_BF,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | CORTISOL DETOX (molecule) | W46,SHARE,$156,632,2025-01-06,2025-01-11,5
19,RH_CHUB_12.31_Cortisol-DetoxOpti_1x1_5,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Batch 2 | W52,SHARE,$144,560,2025-01-03,2025-01-08,5
20,RH_CHUB_01.07_Anatomy_1x1_4,WC | US | LP:US INOSITOL | W | 23-65+ | 1c | Muscle_Anatomy | W02,SHARE,$139,909,2025-01-09,2025-01-13,4
21,RH_CHUB_12.30_ProbioticReset_1x1_2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | GUT | W02,SHARE,$134,420,2025-01-11,2025-01-14,3
22,RH_CHUB_01.07_Motivational-Video-Static_1x1_2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Motivational Video to Static | W02,SHARE,$131,434,2025-01-10,2025-01-11,1
23,RH_CHUB_2024-12_CBMotivational_VID_1x1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | RheaAdaptations | W51,SHARE,$125,281,2025-01-05,2025-01-08,3
24,RH-CO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Just black BG | W52,SHARE,$118,724,2025-01-04,2025-01-11,7
25,RH_CHUB_12.23_Symptoms-note_1x1_2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Symptoms note | W51,SHARE,$117,539,2025-01-04,2025-01-09,5
26,RH-INO_CHUB_12.30_FBPOST-OPTI_1x1_4,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti W52 | W52,SHARE,$115,421,2025-01-03,2025-01-07,4
27,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_3,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Color BG | W52,SHARE,$112,591,2025-01-03,2025-01-08,5
28,RH_CHUB_12.31_Cortisol-DetoxOpti_1x1_2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Winner_belly_variation | W52,SHARE,$109,433,2025-01-03,2025-01-10,7
29,RH_CHUB_01.07_Motivational-Video-Static_1x1_1,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | Motivational Video to Static | W02,SHARE,$105,288,2025-01-10,2025-01-12,2
30,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_2,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Color BG | W52,SHARE,$105,617,2025-01-03,2025-01-07,4
31,RHEA_Sticky-notes_2024_NOV_CH_FB_V13,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | StickyNotes3 | W47,SHARE,$102,552,2025-01-05,2025-01-10,5
