,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2 | 122169899252293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 083_bodyparts | W15,SHARE,"$1,185","7,286",2025-04-11,2025-05-12,31
2,RH_AK_FB_073_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1 |122167396040293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 073_fbpost | W13,SHARE,"$1,025","5,747",2025-04-03,2025-05-12,39
3,RH_AK_FB_078_F-IMG_R-1X1_EN_25WK13_P-INO_lookingfor_itr-2 | 122168895158293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 078_lookingfor | W13,SHARE,$936,"6,577",2025-04-07,2025-05-12,35
4,RH_AK_FB_096_F-IMG_R-1X1_EN_25WK17_P-INO_testimonial_itr-1 | 122172471632293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 096_testimonial | W17,SHARE,$921,"5,073",2025-04-25,2025-05-12,17
5,RH_AK_FB_099_F-IMG_R-9X16_EN_25WK17_P-INO_outofstock_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 099_outofstock | W17,VIDEO,$891,"6,140",2025-04-28,2025-05-12,14
6,RH_AK_FB_059_F-IMG_R-1X1_EN_25WK13_P-INO_body_itr-2 | 122168895128293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 079_body | W13,SHARE,$875,"4,532",2025-04-08,2025-05-12,34
7,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1 | 122170939646293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 093_fbpost | W16,SHARE,$862,"7,045",2025-04-22,2025-05-12,20
8,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1 | 122161983842293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 045_fbpost | W08,SHARE,$861,"5,473",2025-03-01,2025-05-11,71
9,RH_AK_FB_095_F-IMG_R-1X1_EN_25WK17_P-INO_body_itr-2 | 122172471548293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 095_body | W17,SHARE,$855,"6,726",2025-04-25,2025-05-11,16
10,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3 | 122165882192293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 059_body | W11,SHARE,$850,"6,037",2025-03-18,2025-05-11,54
11,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | 122157166934293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 010_ripoff | W03,SHARE,$834,"6,655",2025-01-28,2025-05-12,104
12,RH_AK_FB_071_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 071_fbpost | W13,SHARE,$829,"6,232",2025-04-02,2025-05-12,40
13,RH_AK_FB_089_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-3 | 122170939514293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 089_bodyparts | W16,SHARE,$827,"5,298",2025-04-17,2025-05-12,25
14,RH_AK_FB_072_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1 | 122167395986293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 072_fbpost | W13,SHARE,$821,"5,556",2025-04-02,2025-05-12,40
15,RH_AK_FB_101_F-IMG_R-1X1_EN_25WK18_P-INO_fbpost_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 101_fbpost | W18,SHARE,$753,"6,916",2025-05-03,2025-05-12,9
16,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$634,"6,111",2025-02-12,2025-05-12,89
17,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2,1c | W | 23-65+ | Autobid,SHARE,$498,"3,021",2025-04-16,2025-05-12,26
18,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$485,"5,127",2025-02-19,2025-05-12,82
19,RH_AK_FB_092_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-2,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 092_fbpost | W16,SHARE,$484,"5,653",2025-04-21,2025-05-09,18
20,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1,WC || US || LP:US || ASC+ || Scale || CC-110 || 02.12,SHARE,$466,"3,891",2025-05-04,2025-05-09,5
21,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$461,"5,401",2025-02-12,2025-05-12,89
22,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$426,"4,068",2025-02-19,2025-05-12,82
23,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2,1c | All | 25-65+ | CC-125,SHARE,$404,"2,119",2025-04-16,2025-05-12,26
24,RH_AK_FB_090_F-IMG_R-9X16_EN_25WK16_P-INO_bodyparts_itr-2 | 122170939682293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 090_bodyparts | W16,SHARE,$404,"2,480",2025-04-17,2025-05-08,21
25,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2,1c | W | 23-65+ | Autobid,SHARE,$399,"6,446",2025-03-10,2025-05-12,63
26,RH_AK_FB_074_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1 | 122168895008293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 074_fbpost | W13,SHARE,$352,"2,228",2025-04-04,2025-05-08,34
27,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-INO_obvi_itr-1,1c | W | 23-65+ | Autobid,SHARE,$338,"2,087",2025-03-25,2025-05-12,48
28,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$316,"4,110",2025-01-16,2025-05-12,116
29,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2,1c | W | 23-65+ | CC-110,SHARE,$312,"1,781",2025-04-16,2025-05-11,25
30,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,1c | All | 25-65+ | CC-125,SHARE,$298,"2,685",2025-03-05,2025-05-12,68
31,RH_AK_FB_094_F-VID_R-9X16_EN_25WK16_P-INO_hormones_itr-3 | 122171250446293571,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 094_hormones | W16,VIDEO,$241,"1,418",2025-04-22,2025-05-07,15
32,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2,1c | All | 25-65+ | Custom Stack 1,SHARE,$215,"1,585",2025-04-16,2025-05-10,24
33,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-INO_obvi_itr-1,1c | All | 25-65+ | CC-125,SHARE,$165,"1,151",2025-03-25,2025-05-11,47
34,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$161,"2,770",2025-02-19,2025-05-12,82
35,RH_AK_FB_067_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-2,1c | All | 25-65+ | Custom Stack 1,SHARE,$153,"1,473",2025-04-16,2025-05-12,26
36,RH_AK_FB_040_F-IMG_R-1X1_EN_25WK08_P-CO_body-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$150,998,2025-03-05,2025-05-12,68
37,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$150,"1,041",2025-02-19,2025-05-11,81
38,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-INO_obvi_itr-1,1c | W | 23-65+ | CC-110,SHARE,$123,845,2025-03-25,2025-05-11,47
39,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$116,"1,100",2025-04-23,2025-05-12,19
40,RH_AK_FB_072_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$112,764,2025-04-16,2025-05-11,25
41,RH_AK_FB_101_F-IMG_R-1X1_EN_25WK18_P-INO_fbpost_itr-1,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 101_fbpost | W18,SHARE,$111,"1,322",2025-05-03,2025-05-06,3
42,RH_AK_FB_060_F-IMG_R-1X1_EN_25WK11_P-CO_obvi_itr-3,WC || US || LP:US || ASC+ || Scale || CC-110 || 02.12,SHARE,$104,736,2025-04-22,2025-05-08,16
43,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,1c | W | 23-65+ | CC-110,SHARE,$100,"1,001",2025-03-10,2025-05-12,63
44,RH-CO_CHUB_12.31_FBPOST-OPTI_colorBG_1x1_4 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$99,"1,300",2025-02-12,2025-05-11,88
45,RH_AK_FB_096_F-IMG_R-1X1_EN_25WK17_P-INO_testimonial_itr-3,WC | US | LP:US INOSITOL | All | 23-65+ | 1c | 096_testimonial | W17,SHARE,$96,987,2025-04-25,2025-05-11,16
46,RH_AK_FB_071_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$92,850,2025-04-11,2025-05-12,31
47,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$80,843,2025-01-30,2025-05-11,101
48,RH_AK_FB_072_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | W | 23-65+ | CC-110,SHARE,$80,580,2025-04-16,2025-05-12,26
49,RH_AK_FB_067_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-2,1c | W | 23-65+ | CC-110,SHARE,$67,"1,077",2025-04-16,2025-05-12,26
50,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$66,583,2025-05-04,2025-05-11,7
51,RH_AK_FB_042_F-IMG_R-1X1_EN_25WK08_P-CO_fbtext-3,1c | All | 25-65+ | Custom Stack 1,SHARE,$60,579,2025-03-05,2025-05-09,65
52,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1,1c | W | 23-65+ | CC-110,SHARE,$59,536,2025-05-04,2025-05-12,8
53,RH_AK_FB_093_F-IMG_R-9X16_EN_25WK16_P-INO_fbpost_itr-1,1c | All | 25-65+ | CC-125,SHARE,$53,508,2025-05-04,2025-05-12,8
54,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$53,563,2025-01-30,2025-05-11,101
55,RH_AK_FB_083_F-IMG_R-1X1_EN_25WK15_P-INO_bodyparts_itr-2,1c | All | 25-65+ | CC-120,SHARE,$51,364,2025-04-16,2025-05-11,25
56,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2,1c | W | 23-65+ | Autobid,SHARE,$49,459,2025-03-10,2025-05-11,62
57,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | All | 25-65+ | CC-110,VIDEO,$47,855,2025-01-25,2025-05-11,106
58,RH_AK_FB_071_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,WC || US || LP:US || ASC+ || Scale || CC-110 || 02.12,SHARE,$46,255,2025-04-11,2025-05-08,27
59,RH_AK_FB_072_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | All | 25-65+ | CC-125,SHARE,$45,530,2025-04-16,2025-05-11,25
60,003_RHEA_TV_FB_1x1_IMG_New_Cortisol_Cleanse_2_BF | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$44,611,2025-01-17,2025-05-12,115
61,RH_AK_FB_019_F-IMG_R-1X1_EN_25WK04_P-CO_fbpostcolor-3 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$36,635,2025-02-14,2025-05-11,86
62,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,1c | All | 25-65+ | CC-115,SHARE,$36,612,2025-02-19,2025-05-10,80
63,RH_AK_FB_080_F-IMG_R-1X1_EN_25WK13_P-INO_fbpostcolor-3,1c | All | 25-65+ | Custom Stack 1,SHARE,$35,640,2025-04-22,2025-05-11,19
64,RH_AK_FB_080_F-IMG_R-1X1_EN_25WK13_P-INO_fbpostcolor-3,1c | All | 25-65+ | CC-125,SHARE,$34,604,2025-04-22,2025-05-11,19
65,RH_AK_FB_042_F-IMG_R-1X1_EN_25WK08_P-CO_fbtext-3,1c | W | 23-65+ | CC-110,SHARE,$31,498,2025-03-10,2025-05-12,63
66,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$31,572,2025-02-19,2025-05-11,81
67,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1,1c | All | 25-65+ | Custom Stack 1,SHARE,$29,148,2025-03-05,2025-05-11,67
68,RH_AK_FB_042_F-IMG_R-1X1_EN_25WK08_P-CO_fbtext-3,1c | W | 23-65+ | Autobid,SHARE,$28,357,2025-03-10,2025-05-11,62
69,RH_AK_FB_073_F-IMG_R-1X1_EN_25WK12_P-INO_fbpost_itr-1,1c | W | 23-65+ | CC-110,SHARE,$28,567,2025-04-11,2025-05-12,31
