,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,RH_AK_FB_042_F-IMG_R-1X1_EN_25WK08_P-CO_fbtext-3 | 122161983848293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 042_fbtext | W08,SHARE,"$1,105","9,570",2025-02-28,2025-03-27,27
2,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,Control,SHARE,"$1,055","9,481",2025-03-06,2025-03-27,21
3,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2,Test,SHARE,"$1,025","13,707",2025-03-06,2025-03-27,21
4,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | 122154636746293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | FB post immitation Opti – Just black BG | W52,SHARE,$960,"7,748",2025-01-04,2025-03-27,82
5,RH_AK_FB_045_F-VID_R-9X16_EN_25WK08_P-CO_fbpost-1 | 122161983842293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 045_fbpost | W08,SHARE,$957,"7,306",2025-03-01,2025-03-27,26
6,RH_AK_FB_023_F-IMG_R-1X1_EN_25WK05_P-CO_black-1 | 122158826762293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 023_black | W05,SHARE,$957,"8,038",2025-02-11,2025-03-27,44
7,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | 122158826576293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 025_fbpostiopti | W05,SHARE,$932,"10,177",2025-02-11,2025-03-24,41
8,RH_AK_FB_040_F-IMG_R-1X1_EN_25WK08_P-CO_body-1 | 122161780652293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 040_body | W08,SHARE,$910,"4,349",2025-02-27,2025-03-27,28
9,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,HerBodhi buyers | A+ | 1c | 25+,SHARE,$865,"10,483",2025-02-07,2025-03-25,46
10,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,Test,SHARE,$853,"9,296",2025-03-06,2025-03-27,21
11,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2,Control,SHARE,$851,"9,211",2025-03-06,2025-03-27,21
12,RH_AK_FB_010_F-IMG_R-1X1_EN_25WK02_P-CO_ripoff-3 | 122157166934293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 010_ripoff | W03,SHARE,$836,"5,240",2025-01-28,2025-03-27,58
13,RH_AK_FB_003_F-IMG_R-1X1_EN_25WK02_P-CO_black_itr-2 | 122156725634293571,WC | US | LP:US COLOSTRUM | W | 23-65+ | 1c | 003_Black | W03,SHARE,$824,"5,175",2025-01-24,2025-03-27,62
14,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$783,"6,638",2025-01-16,2025-03-27,70
15,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3 | 122161983956293571,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 043_obvi | W08,SHARE,$757,"5,525",2025-03-01,2025-03-16,15
16,RH_AK_FB_050_F-IMG_R-1X1_EN_25WK09_P-INO_fbpost-1-2,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 050_fbpost | W09,SHARE,$715,"8,922",2025-03-10,2025-03-16,6
17,RH_AK_FB_048_F-IMG_R-1X1_EN_25WK09_P-CO_ripoff-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 048_ripoff | W09,SHARE,$709,"7,136",2025-03-07,2025-03-16,9
18,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$699,"7,537",2025-02-19,2025-03-27,36
19,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2,1c | W | 23-65+ | Autobid,SHARE,$697,"7,477",2025-03-10,2025-03-27,17
20,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,1c | All | 25-65+ | CC-125,SHARE,$643,"5,010",2025-01-30,2025-03-27,56
21,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 4-5% | A+ | 1c | 25+,SHARE,$629,"5,167",2025-02-19,2025-03-27,36
22,RH_CHUB-KZ_FB_053_F-VID_R-9x16_EN_26WK08_P-CO_I-BiomaRipoff_Itr-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 053_BiomaRipoff | W10,VIDEO,$614,"3,581",2025-03-13,2025-03-16,3
23,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 1-2% | A+ | 1c | 25+,SHARE,$565,"4,430",2025-02-12,2025-03-27,43
24,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4,1c | W | 23-65+,SHARE,$562,"3,809",2025-03-10,2025-03-15,5
25,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 051_50lbs | W09,SHARE,$545,"4,228",2025-03-10,2025-03-14,4
26,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,1c | All | 25-65+ | Custom Stack 1,SHARE,$505,"3,484",2025-02-19,2025-03-27,36
27,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4,1c | W | 23-65+ | Autobid,SHARE,$478,"3,584",2025-03-10,2025-03-18,8
28,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4 | LP:Colostrum,HB buyers 3-4% | A+ | 1c | 25+,SHARE,$441,"4,882",2025-02-28,2025-03-27,27
29,RH_CHUB-KZ_FB_052_F-VID_R-9x16_EN_26WK08_P-CO_I-AncientHistory_Itr-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 052_AncientHistory | W10,VIDEO,$425,"2,232",2025-03-13,2025-03-15,2
30,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,CB buyers 9-10% | A+ | 1c | 25+,SHARE,$419,"3,742",2025-02-22,2025-03-27,33
31,RH_CHUB_01-07_Unpacking-Video_9x16_1 | LP:Colostrum,1c | All | 25-65+ | CC-120,VIDEO,$403,"2,960",2025-01-16,2025-03-25,68
32,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2 | LP:Colostrum,1c | All | 25-65+ | CC-120,SHARE,$360,"3,364",2025-02-19,2025-03-27,36
33,RH_AK_FB_025_F-IMG_R-1X1_EN_25WK05_P-CO_fbpostopti-2,1c | W | 23-65+ | CC-110,SHARE,$344,"3,333",2025-03-10,2025-03-18,8
34,RH_AK_FB_018_F-IMG_R-1X1_EN_25WK04_P-CO_fbpost-3 | LP:Colostrum,HB buyers 3-4% | A+ | 1c | 25+,SHARE,$331,"3,303",2025-02-28,2025-03-27,27
35,RH_AK_FB_024_F-IMG_R-1X1_EN_25WK05_P-CO_black-1,WC | US | LP:US COLOSTRUM | All | 23-65+ | 1c | 051_50lbs | W09,SHARE,$320,"2,311",2025-03-10,2025-03-17,7
36,RH-INO_CHUB_12.30_FBPOST-OPTI_just-black_1x1_4,1c | W | 23-65+ | CC-110,SHARE,$314,"2,578",2025-03-10,2025-03-22,12
37,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,WC || US || LP:US || ASC+ || Scale || 03.10,SHARE,$295,"2,391",2025-03-10,2025-03-14,4
38,RH_AK_FB_043_F-IMG_R-1X1_EN_25WK08_P-CO_obvi-3,1c | W | 23-65+ | Autobid,SHARE,$295,"2,862",2025-03-10,2025-03-18,8
