,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$26,961","1,381,278",2025-03-28,2025-04-14,17
2,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$9,055","422,284",2025-03-28,2025-04-14,17
3,CB_2023_Dec_FB_2712_RS-DP_V02_1x1_VID_EN_Opti_C-WrittenTesti_CTA-SALE_Pain-W-B-C_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE_FB2227V08,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,"$6,797","429,543",2025-03-31,2025-04-14,14
4,CB_2025_Mar_FB_3890_DT_V04_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-None_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$6,566","404,332",2025-03-31,2025-04-12,12
5,Dynamic_Creative_Statics_CA_Flow,WC || CA || DYNAMIC CREATIVE Static winners || ADV+ audience || 7C || 16.02.2025,"$6,298","461,036",2025-02-16,2025-04-14,57
6,CB_2025_Mar_FB_3907_CHUB-AA_V03__IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$6,267","256,646",2025-03-25,2025-04-14,20
7,CB_2025_Mar_FB_3907_CHUB-AA_V03__IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$6,116","404,007",2025-03-27,2025-04-14,18
8,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$5,944","203,750",2024-08-07,2025-04-14,250
9,CB_2025_Mar_FB_3910_LZ-DP_V04_9x16_VID_EN_Opti_C-Testimonial_Evergreen_CTA-NONE_Angle-W_M-TRC_VL-15s_G-F_P-TRIAL_S-FRIGGA_FB2217V04.mp4,US || Free trial offer || Trial ads || Trial purchase || 7C || 19/03/25,"$5,610","141,750",2025-03-19,2025-04-14,26
10,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$5,107","456,070",2025-03-27,2025-04-14,18
11,CB_2025_Feb_FB_3827_LZ_V01_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-M_P-CBV2_S-NONE_FB3723V04,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,"$4,963","208,176",2025-02-18,2025-04-14,55
12,CB_2024_Sep_FB_3175_DA-KB_V04_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammoth_cv_en,CBV2 || UK || Advantage+ || Advertorial |  || 0% EXISTING CAP || BROAD || 7C || ad set 18/03/25,"$4,534","184,668",2025-03-18,2025-04-14,27
13,CB_2025_Feb_FB_3827_LZ_V04_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-M_P-CBV2_S-NONE_FB3779V02,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,"$4,485","152,299",2025-02-18,2025-04-14,55
14,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$3,793","277,771",2025-04-01,2025-04-14,13
15,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05,3883 - Wiiner opti man boobs t levels || Enhancements: OFF || CBV1 || Batch 1 || 7C || 10/03/25w11,"$3,474","194,915",2025-03-10,2025-04-14,35
16,CB_2025_Mar_FB_3904_DT_V01_9x16_VID_EN_New_C-Trend_Evergreen_CTA-NONE_Angle-W_M-MIX_VL-30s_G-MF_P-OG_S-New,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$3,072","135,999",2025-03-28,2025-04-14,17
17,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,"$3,028","182,483",2025-03-28,2025-04-14,17
18,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,"$3,016","172,378",2025-04-01,2025-04-14,13
19,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,US || Kilo Product's leads LAL || 7C || 04/03/25,"$2,846","82,362",2025-04-06,2025-04-14,8
20,CB_2025_Mar_FB_3890_DT_V02_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-None_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$2,840","118,453",2025-03-15,2025-04-10,26
21,CB_2025_Feb_FB_3827_LZ_V03_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-M_P-CBV2_S-NONE_FB3705V02,3827 - V2 img winner opti || Batch 2 || 7C || 18/02/2025w08,"$2,809","115,009",2025-02-18,2025-04-14,55
22,CB_2023_Apr_FB_1989_RS_V08_9x16_VID_EN_Opti_C-Trend_CTA-SMR_Pain-W_M-MIX_VL-30s_TR-None_G-MF_P-None - Copy,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$2,651","165,504",2025-03-18,2025-04-14,27
23,CB_2024_Sep_FB_3175_DA-KB_V04_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammoth_cv_en,CBV2 || AU || Advantage+ || Advertorial |  || 0% EXISTING CAP || BROAD || 7C || ad set 18/03/25,"$2,569","121,766",2025-03-20,2025-04-14,25
24,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,"$2,523","89,726",2025-03-24,2025-04-14,21
25,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,"$2,479","111,268",2025-04-04,2025-04-14,10
26,CB_2024_Jan_FB_2764_RS_V04_9x16_VID_EN_Opti_C-SingleTesti_CTA-SALE_Pain-W_M-TRC_VL-45s_TR-None_G-F_P-OG_S-MOON_FB2263V04,EU (UK) || 2764 || Trinity Results Too Fast || 1C || 08/01/2025w02,"$2,390","82,819",2025-01-08,2025-04-14,96
27,CB_2025_Jan_FB_3723_SO_V04_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$2,306","145,971",2025-02-12,2025-04-14,61
28,CB_2024_Sep_FB_3175_DA-KB_V04_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammothhighprice3_cv_en,CBV2 || A/B test CTA button: Variaton || CBV2 vs Happy Mammoth || 7C || 26/03/25,"$2,110","79,979",2025-03-26,2025-04-14,19
29,CB_2024_Sep_FB_3175_DA-KB_V04_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammoth_cv_en,CBV2 || A/B test CTA button: Control || CBV2 vs Happy Mammoth || 7C || 26/03/25,"$2,095","80,734",2025-03-26,2025-04-14,19
30,CB_2025_Mar_FB_3891_VK_V05_1x1_IMG_EN_New_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$2,032","180,093",2025-03-18,2025-04-14,27
31,CB_2025_Feb_FB_3818_LZ-VU_V05_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-Cort_M-NONE_VL-None_G-NONE_P-NONE_S-NONE_FB3251V01,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$2,027","85,739",2025-03-18,2025-04-08,21
32,CB_2024_Sep_FB_3175_DA-KB_V04_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammoth_cv_en,CBV2 || Advantage+ || Advertorial || Higher pricing || US || 0% EXISTING CAP || BROAD || 7C || 20/01/25  Campaign Ad set,"$1,926","82,724",2025-01-20,2025-04-14,84
33,CB_2024_Nov_FB_3264_LZ_V29_4x5_VID_EN_Opti_C-NegativeMark_Sale_CTA-BF_Angle-W-B_M-LRNS_VL-30s_G-M_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$1,892","70,186",2024-12-04,2025-04-14,131
34,CB_2025_Apr_FB_3975_LZ_V03_9x16_VID_EN_New_C-Testimonial_Evergreen_CTA-SALE_Angle-W_M-LAURA_VL-15s_G-F_P-OG_S-NEW,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$1,833","145,467",2025-04-12,2025-04-14,2
35,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$1,711","95,238",2025-03-18,2025-04-14,27
36,CB_2023_May_FB_2263_MB_V04_9x16_VID_EN_New_C-Sale_CTA-SMR_Pain-W_M-JOG_VL-45s_TR-None_G-M-F_P-None_S-Moon,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$1,703","51,975",2024-08-07,2025-04-14,250
37,CB_2025_Mar_FB_3924_SO-DP_V03_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$1,599","117,391",2025-04-12,2025-04-14,2
38,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,"3914 - #9 GF's POV, male confidence || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13","$1,589","61,495",2025-03-24,2025-04-14,21
39,CB_2025_Mar_FB_3909_DT-DP_V03_9x16_VID_EN_New_C-Trend_Evergreen_CTA-SMRBOD_Angle-W-B-C_M-JANW_VL-30s_G-M_P-OG_S-NEW,3909 - Shirtless anxiety VID || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13,"$1,570","89,417",2025-03-24,2025-04-14,21
40,CB_2025_Mar_FB_3950_SO_V11_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3950 - Image Gen by ChatGPT || Batch 3 || Enhancements: OFF || CBV1 || 7C || 30/03/25w14,"$1,532","90,034",2025-03-30,2025-04-14,15
41,CB_2023_Dec_FB_2712_RS-DP_V02_1x1_VID_EN_Opti_C-WrittenTesti_CTA-SALE_Pain-W-B-C_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE_FB2227V08,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,"$1,502","58,838",2024-12-19,2025-04-14,116
42,CB_2025_Mar_FB_3913_CHUB-AS_V05_1x1_IMG_EN_New_C-NONE_CTA-NONE_Angle-W_M-NONE_VL-None_TR-None_G-NONE_P-NONE_S-NONE_blog_moobs_cv_en,CBV1 || LP:HI | blog_moobs_cv_en || Batch 2 || 30/03/25,"$1,410","58,197",2025-03-30,2025-04-14,15
43,CB_2025_Mar_FB_3910_LZ-DP_V03_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-NONE_Angle-W_M-MAN_VL-15s_G-M_P-TRIAL_S-WHAT_FB3097V03.mp4,US || Free trial offer || Trial ads || Trial purchase || 7C || 19/03/25,"$1,409","45,244",2025-03-19,2025-04-14,26
44,CB_2024_Jan_FB_2764_RS_V04_9x16_VID_EN_Opti_C-SingleTesti_CTA-SALE_Pain-W_M-TRC_VL-45s_TR-None_G-F_P-OG_S-MOON_FB2263V04_Page_Personal_Coach,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,"$1,408","31,795",2025-01-16,2025-04-14,88
45,CB_2025_Feb_FB_3860_LZ-DP_V03_9x16_VID_EN_Opti_C-Testimonial_Evergreen_CTA-SALE_Angle-W_M-MOOD_VL-20s_G-M_P-OG_S-WOOD_FB21176V11_1,3860 - man boobs video 2176 opti || Enhancements: OFF || CBV1 || Batch 1 || 7C || 03/03/25w10 || Valentinas,"$1,394","58,741",2025-03-03,2025-04-12,40
46,CB_2025_Jan_FB_3723_SO_V04_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,US || Kilo Product's leads LAL || 7C || 04/03/25,"$1,369","62,973",2025-03-04,2025-04-14,41
47,CB_2025_Mar_FB_3939_DT_V07_4x5_IMG_EN_New_C-Advertorial_Sale_CTA-65_Angle-W-B-C_M-MIX_VL-None_G-M_P-OG_S-NONE,3939 - CB Advertorial ads New Ideas || Batch 2 || Enhancements: OFF || CBV1 || 7C || 30/03/25w14,"$1,368","67,303",2025-03-30,2025-04-14,15
48,CB_2025_Mar_FB_3907_CHUB-AA_V03_4x5_IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE.png,US || Quiz: Shopify || 7C || 04/04/25,"$1,364","54,157",2025-04-04,2025-04-14,10
49,CB_2025_Feb_FB_3827_LZ_V04_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-M_P-CBV2_S-NONE_FB3779V02,CBV2 || US || Manual Bid: ROAS GOAL: 1.1 || Random ads || 7DC || 08/04/2025,"$1,347","39,703",2025-04-08,2025-04-11,3
50,CB_2025_Mar_FB_3903_VK_V01_9x16_VID_EN_New_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-MIX_VL-30s_G-MF_P-OG_S-NEW,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$1,345","104,914",2025-03-30,2025-04-14,15
51,CB_2025_Mar_FB_3919_LZ_V01_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-Horm_M-NONE_VL-30s_G-M_P-OG_S-NONE_FB3891V05,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$1,307","102,800",2025-03-27,2025-04-14,18
52,CB_2023_Jul_FB_2226_MB_V04_9x16_VID_EN_Opti_C-Testim_CTA-SMR_Pain-W_M-MIX_VL-30s_TR-None_G-F_P-None_S-Starry,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,"$1,282","67,798",2025-03-18,2025-04-14,27
53,CB_2025_Mar_FB_3924_SO-DP_V03_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3924 - #17 man boobs/dad bod body text IMG || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13,"$1,243","48,990",2025-03-24,2025-04-14,21
54,CB_2025_Feb_FB_3860_LZ-DP_V02_9x16_VID_EN_Opti_C-Testimonial_Evergreen_CTA-SALE_Angle-W_M-MOOD_VL-20s_G-M_P-OG_S-WOOD_FB21176V11_1,3860 - man boobs video 2176 opti || Enhancements: OFF || CBV1 || Batch 1 || 7C || 03/03/25w10 || Valentinas,"$1,230","55,420",2025-03-03,2025-04-12,40
55,CB_2023_Jul_FB_2284_DA_V05_9x16_VID_EN_Opti_C-Sale_CTA-SMR_Pain-W_M-JANW_VL-30s_TR-None_G-M_P-None_S-WHAT_FB2103V02,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,"$1,197","38,436",2024-08-07,2025-04-14,250
56,CB_2025_Mar_FB_3910_LZ-DP_V01_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-TRIAL_S-NONE_FB3251V02.png,US || Free trial offer || Trial ads || Trial purchase || 7C || 19/03/25,"$1,176","47,402",2025-03-19,2025-04-14,26
57,CB_2025_Mar_FB_3950_SO_V16_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3950 - Image Gen by ChatGPT || Batch 4 || Enhancements: OFF || CBV1 || 7C || 30/03/25w14,"$1,140","67,145",2025-03-30,2025-04-12,13
58,CB_2024_Feb_FB_2812_MB-RP_V07_9x16_VID_EN_Opti_C-Sale_CTA-C65_Pain-W_M-NONE_VL-30s_TR-None_G-MF_P-Plan_S-NEW_FB2601V04_1,US || Kilo Product's leads LAL || 7C || 04/03/25,"$1,101","32,318",2025-03-04,2025-04-14,41
59,CB_2025_Apr_FB_3975_LZ_V03_9x16_VID_EN_New_C-Testimonial_Evergreen_CTA-SALE_Angle-W_M-LAURA_VL-15s_G-F_P-OG_S-NEW,3975 - Idea #125 -X from waist || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,"$1,093","55,924",2025-04-07,2025-04-14,7
60,CB_2025_Mar_FB_3955_SO_V15_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3955 - THE GHIBLI-VERSE Trend || Batch 5 || Enhancements: OFF || CBV1 || 7C || 01/04/25w14,"$1,092","74,273",2025-04-01,2025-04-14,13
61,CB_2025_Mar_FB_3907_CHUB-AA_V03_4x5_IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE.png,US || Quiz: React || 7C || 04/04/25,"$1,039","43,248",2025-04-04,2025-04-14,10
62,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05,CBV2 || US || Manual Bid: ROAS GOAL: 1.1 || Random ads || 7DC || 08/04/2025,$973,"42,206",2025-04-08,2025-04-11,3
63,CB_2025_Jan_FB_3742_SO-DP-KB_V06_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE3665V01,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,$973,"34,860",2025-02-11,2025-04-14,62
64,CB_2025_Jan_FB_3723_SO_V04_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,$973,"97,758",2025-03-18,2025-04-14,27
65,CB_2023_Jul_FB_2226_MB_V04_9x16_VID_EN_Opti_C-Testim_CTA-SMR_Pain-W_M-MIX_VL-30s_TR-None_G-F_P-None_S-Starry,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,$899,"28,215",2024-10-28,2025-04-14,168
66,CB_2025_Feb_FB_3817_SO_V01_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE_FB3723V07,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$898,"56,897",2025-02-14,2025-04-14,59
67,CB_2024_Aug_FB_3097_VK-DP_V03_9x16_VID_EN_Opti_C-Benefits_CTA-SMR_Pain-W-B_M-MIX_VL-45s_TR-None_G-MF_P-OG_S-WHAT_FB2516V13,US || Kilo Product's leads LAL || 7C || 04/03/25,$879,"29,084",2025-03-04,2025-04-14,41
68,CB_2025_Apr_FB_3963_SO-DP_V12_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB3922V03,3963 - 3922 opti_3 batches IMG || Batch 3 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$871,"32,211",2025-04-07,2025-04-14,7
69,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$863,"41,784",2025-04-01,2025-04-14,13
70,CB_2025_Apr_FB_3962_VK-DP_V02_9x16_VID_EN_Opti_C-Trend_Evergreen_CTA-NONE_Angle-W-B-C_M-JANW_VL-30s_G-M_P-OG_S-NEW_FB3909V03,3962 - 3909 hook opti - DP -VK || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$854,"44,054",2025-04-07,2025-04-14,7
71,CB_2025_Mar_FB_3907_CHUB-AA_V03__IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,$851,"27,957",2025-04-04,2025-04-14,10
72,CB_2025_Mar_FB_3909_DT-DP_V03_9x16_VID_EN_New_C-Trend_Evergreen_CTA-SMRBOD_Angle-W-B-C_M-JANW_VL-30s_G-M_P-OG_S-NEW,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,$843,"40,686",2025-04-11,2025-04-14,3
73,CB_2024_Aug_FB_3097_VK-DP_V03_9x16_VID_EN_Opti_C-Benefits_CTA-SMR_Pain-W-B_M-MIX_VL-45s_TR-None_G-MF_P-OG_S-WHAT_FB2516V13,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,$832,"39,084",2025-03-28,2025-04-14,17
74,CB_2025_Mar_FB_3924_SO-DP_V03_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,$818,"42,616",2025-04-12,2025-04-14,2
75,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,US || Manual Bid || BFCM || COST CAP 71 || 1C || 15/11/24,$812,"32,461",2024-11-15,2025-04-14,150
76,CB_2025_Mar_FB_3956_VK_V02_4x5_IMG_EN_OPTI_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE_FB3956V05,3956 - LOW T OPTI 3891 -VK || Batch 1 || Enhancements: OFF || CBV1 || 7C || 07/04/25w15,$787,"44,416",2025-04-07,2025-04-14,7
77,CB_2024_Apr_FB_2970_RS_V02_1x1_GIF_EN_Opti_C-WrittenTesti_CTA-CTA_Pain-W_M-NONE_VL-7s_TR-None_G-NONE_P-V2_S-NEW,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,$765,"17,182",2025-03-27,2025-04-14,18
78,CB_2023_Dec_FB_2712_RS-DP_V02_1x1_VID_EN_Opti_C-WrittenTesti_CTA-SALE_Pain-W-B-C_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE_FB2227V08,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,$760,"25,881",2024-12-15,2025-04-11,117
79,CB_2023_Jul_FB_2227_RS_V08_1x1_IMG_EN_New_C-Sale_CTA-CTA_None_M-NONE_VL-None_TR-None_G-NONE_P-None_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,$750,"26,250",2024-09-30,2025-04-14,196
80,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05.mp4,US || Quiz: React || 7C || 04/04/25,$716,"38,801",2025-04-04,2025-04-14,10
81,CB_2025_Mar_FB_3903_VK_V01_9x16_VID_EN_New_C-BulletPoints_Evergreen_CTA-65_Angle-W-B-C_M-MIX_VL-30s_G-MF_P-OG_S-NEW,3903 - #13 My husband hides his beer belly - VK  || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13,$658,"29,752",2025-03-24,2025-04-12,19
