,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
257,CB_2025_Jan_FB_3716_CHUB_V04_4x5_IMG_EN_Opti_C-NONE_CTA-NONE_Angle-C_M-NONE_VL-None_TR-None_G-M_P-OG_S-NONE,3716 - Valentines day event OPTI || Enhancements: OFF || CBV1 || Batch 2 || 1C || 29/01/25w05 || Kostas,SHARE,$29,"1,092",2025-01-29,2025-02-09,11
258,CB_2025_Jan_FB_3713_SO_V01_4x5_IMG_EN_Opti_C-Headline_Evergreen_CTA-SALE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-NONE_S-NONE3296V02,3713 - Tropical fruit Creative Opti 3296 || Enhancements: OFF || CBV1 || Batch 1 || 1C || 22/01/25w04 || Kostas,SHARE,$28,"1,488",2025-01-22,2025-01-27,5
259,CB_2025_Jan_FB_3720_DT-DP_V03_4x5_CAROUSEL_EN_New_C-BulletPoints_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE_1,3720 - #99 Foods you can eat || Enhancements: OFF || CBV1 || Batch 1 || 1C || 26/01/25w05 || Kostas,SHARE,$28,755,2025-01-26,2025-01-29,3
260,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,US || Manual Bid || BFCM || COST CAP 91 || 1C || 15/11/24,VIDEO,$28,776,2024-11-15,2025-02-27,104
261,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,US || Manual Bid: ROAS GOAL: 1.1 || 7DC || 28/01/2025,VIDEO,$28,811,2025-01-28,2025-02-11,14
262,CB_2025_Jan_FB_3743_VK-DP_V04_4x5_IMG_EN_New_C-BulletPoints_Sale_CTA-NY_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NEW,3743 - 974 opti with new copy || Enhancements: OFF || CBV1 || Batch 1 || 1C || 28/01/25w05 || Kostas,SHARE,$28,"1,600",2025-01-28,2025-01-31,3
263,CB_2025_Jan_FB_3743_VK-DP_V03_4x5_IMG_EN_New_C-BulletPoints_Sale_CTA-NY_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NEW,3743 - 974 opti with new copy || Enhancements: OFF || CBV1 || Batch 1 || 1C || 28/01/25w05 || Kostas,SHARE,$27,926,2025-01-28,2025-01-31,3
264,CB_2025_Jan_FB_3722_VK-JG_V06_4x5_IMG_EN_New_C-Testimonial_Sale_CTA-NY_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE,3722 - mens testi || Enhancements: OFF || CBV1 || Batch 2 || 1C || 28/01/25w05 || Kostas,SHARE,$27,"1,055",2025-01-28,2025-01-31,3
265,CB_2025_Jan_FB_3743_VK-DP_V02_4x5_IMG_EN_New_C-BulletPoints_Sale_CTA-NY_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NEW,3743 - 974 opti with new copy || Enhancements: OFF || CBV1 || Batch 1 || 1C || 28/01/25w05 || Kostas,SHARE,$27,"1,122",2025-01-28,2025-01-31,3
266,CB_2025_Jan_FB_3717_CHUB_V02_4x5_IMG_EN_New_C-NONE_CTA-NONE_Angle-C_M-NONE_VL-None_TR-None_G-M_P-OG_S-NONE,3717 - Lunar New Year sale || Enhancements: OFF || CBV1 || Batch 1 || 1C || 29/01/25w05 || Kostas,SHARE,$27,"1,371",2025-01-29,2025-02-03,5
