,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$17,718","745,147",2025-03-28,2025-05-05,38
2,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$7,705","264,710",2024-08-07,2025-05-05,271
3,CB_2023_May_FB_2103_MB_V02_9x16_VID_EN_Opti_C-Sale_CTA-SMR_Pain-W_M-JOG_VL-30s_TR-None_G-M-F_P-None_S-What,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,VIDEO,"$7,052","288,154",2025-04-04,2025-05-05,31
4,CB_2025_Mar_FB_3924_SO-DP_V03_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3924 - #17 man boobs/dad bod body text IMG || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13,SHARE,"$6,733","307,798",2025-03-24,2025-05-05,42
5,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$6,483","225,185",2025-03-28,2025-05-05,38
6,Dynamic_Creative_Statics_CA_Flow,WC || CA || DYNAMIC CREATIVE Static winners || ADV+ audience || 7C || 16.02.2025,SHARE,"$6,283","400,152",2025-02-16,2025-05-05,78
7,CB_2025_Mar_FB_3914_DT-DP_V03_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,VIDEO,"$6,086","325,663",2025-04-21,2025-05-04,13
8,CB_2025_Jan_FB_3723_SO_V04_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,"$5,500","289,604",2025-02-12,2025-05-05,82
9,CB_2025_Mar_FB_3907_CHUB-AA_V03__IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,"$5,487","209,073",2025-03-25,2025-05-05,41
10,CB_2025_Mar_FB_3907_CHUB-AA_V03__IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,SHARE,"$5,226","207,871",2025-04-04,2025-05-05,31
11,CB_2024_Aug_FB_3097_VK-DP_V03_9x16_VID_EN_Opti_C-Benefits_CTA-SMR_Pain-W-B_M-MIX_VL-45s_TR-None_G-MF_P-OG_S-WHAT_FB2516V13,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$4,162","175,903",2024-09-04,2025-05-05,243
12,CB_2025_Mar_FB_3924_SO-DP_V03_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,"$4,137","210,872",2025-04-22,2025-05-02,10
13,CB_2023_Dec_FB_2712_RS-DP_V02_1x1_VID_EN_Opti_C-WrittenTesti_CTA-SALE_Pain-W-B-C_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE_FB2227V08,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,VIDEO,"$4,019","200,200",2025-03-31,2025-05-05,35
14,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,VIDEO,"$3,251","174,533",2025-03-18,2025-05-05,48
15,CB_2023_Dec_FB_2712_RS-DP_V02_1x1_VID_EN_Opti_C-WrittenTesti_CTA-SALE_Pain-W-B-C_M-NONE_VL-None_TR-None_G-NONE_P-V2_S-NONE_FB2227V08,⚫️ US || CBV2 || Advantage+ || 7C || BROAD || Existing_customer_0% || || 24/04/25 Ad set,SHARE,"$3,245","129,927",2025-04-24,2025-05-05,11
16,CB_2023_May_FB_2263_MB_V04_9x16_VID_EN_New_C-Sale_CTA-SMR_Pain-W_M-JOG_VL-45s_TR-None_G-M-F_P-None_S-Moon,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$3,157","106,984",2024-08-07,2025-05-05,271
17,CB_2025_Apr_FB_3961_SO-JG_V07_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,SHARE,"$3,067","183,945",2025-05-03,2025-05-04,1
18,CB_2025_Mar_FB_3914_DT-DP_V03_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,"3914 - #9 GF's POV, male confidence || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13",VIDEO,"$2,997","147,547",2025-03-24,2025-05-05,42
19,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,VIDEO,"$2,991","209,001",2025-03-27,2025-05-05,39
20,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,US || Kilo Product's leads LAL || 7C || 04/03/25,VIDEO,"$2,952","93,936",2025-03-04,2025-05-05,62
21,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,VIDEO,"$2,860","102,101",2025-03-24,2025-05-05,42
22,CB_2025_Apr_FB_4010_LZ-VG_V03_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-MIX_VL-15s_G-MF_P-OG_S-WHAT_FB2812V07,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,VIDEO,"$2,668","205,121",2025-04-26,2025-05-04,8
23,CB_2024_Sep_FB_3175_DA-KB_V04_1x1_IMG_EN_New_C-ADVRT_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE_blog_colonbroomvsmammothhighprice3_cv_en,CBV2 || Advantage+ || Advertorial || Higher pricing || US || 0% EXISTING CAP || BROAD || 7C || 20/01/25  Campaign Ad set,SHARE,"$2,600","86,367",2025-04-16,2025-05-05,19
24,CB_2025_Mar_FB_3914_DT-DP_V03_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$2,559","116,278",2025-04-27,2025-04-29,2
25,CB_2025_Apr_FB_4030_DT_V07_4x5_IMG_EN_New_C-Headline_Sale_CTA-SPRNG_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB2227V08,4030 - Easter Sale winner ads Opti || Batch 3 || Enhancements: OFF || CBV1 || 7C || 16/04/25w16,SHARE,"$2,460","90,988",2025-04-16,2025-05-05,19
26,CB_2025_Apr_FB_3961_SO-JG_V07_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3961 - Action Figur || Batch 3 || Enhancements: OFF || CBV1 || 7C || 14/04/25w16,SHARE,"$2,414","156,767",2025-04-14,2025-05-05,21
27,CB_2025_Mar_FB_3924_SO-DP_V03_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,SHARE,"$2,338","186,988",2025-04-12,2025-05-04,22
28,CB_2023_Jul_FB_2226_MB_V04_9x16_VID_EN_Opti_C-Testim_CTA-SMR_Pain-W_M-MIX_VL-30s_TR-None_G-F_P-None_S-Starry,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,VIDEO,"$2,236","107,418",2025-03-18,2025-05-05,48
29,CB_2025_Apr_FB_3996_DT-DP_V01_9x16_VID_EN_Opti_C-MakingOf_Evergreen_CTA-CTA_Angle-W-B_M-CRAZY_VL-45s_G-M_P-OG_S-NEW_FB3022V03,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,VIDEO,"$2,229","90,456",2025-04-21,2025-05-05,14
30,CB_2025_Apr_FB_4006_SO_V02_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,4006 - Store Heist IMGs || Batch 1 || Enhancements: OFF || CBV1 || 7C || 21/04/25w17,SHARE,"$2,034","111,853",2025-04-21,2025-05-03,12
31,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,VIDEO,"$2,033","120,604",2025-04-01,2025-05-05,34
32,CB_2025_Feb_FB_3827_LZ_V03_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-M_P-CBV2_S-NONE_FB3705V02,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,SHARE,"$2,017","76,665",2025-03-31,2025-05-05,35
33,CB_2025_Apr_FB_4028_LZ-DT_V02_9x16_VID_EN_New_C-BulletPoints_Sale_CTA-SPRING_Angle-W-B-C_M-MAG_VL-30s_G-F_P-OG_S-STARRY,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,VIDEO,"$1,857","69,995",2025-04-26,2025-05-05,9
34,CB_2025_Mar_FB_3919_LZ_V01_1x1_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-Horm_M-NONE_VL-30s_G-M_P-OG_S-NONE_FB3891V05,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,SHARE,"$1,840","163,039",2025-03-27,2025-05-05,39
35,CB_2025_Apr_FB_3996_DT-DP_V01_9x16_VID_EN_Opti_C-MakingOf_Evergreen_CTA-CTA_Angle-W-B_M-CRAZY_VL-45s_G-M_P-OG_S-NEW_FB3022V03,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,VIDEO,"$1,837","87,385",2025-04-22,2025-05-05,13
36,CB_2024_Apr_FB_2970_RS_V02_1x1_GIF_EN_Opti_C-WrittenTesti_CTA-CTA_Pain-W_M-NONE_VL-7s_TR-None_G-NONE_P-V2_S-NEW,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,VIDEO,"$1,780","38,534",2025-03-27,2025-05-05,39
37,CB_2025_Mar_FB_3907_CHUB-AA_V03_4x5_IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE.png,US || Quiz: React || 7C || 04/04/25,SHARE,"$1,742","65,552",2025-04-04,2025-05-05,31
38,CB_2025_Apr_FB_4028_LZ-DT_V02_9x16_VID_EN_New_C-BulletPoints_Sale_CTA-SPRING_Angle-W-B-C_M-MAG_VL-30s_G-F_P-OG_S-STARRY,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,VIDEO,"$1,739","103,167",2025-04-26,2025-05-04,8
39,CB_2025_Apr_FB_4028_LZ-DT_V02_9x16_VID_EN_New_C-BulletPoints_Sale_CTA-SPRING_Angle-W-B-C_M-MAG_VL-30s_G-F_P-OG_S-STARRY,4028 - new idea sales oriented vid || Batch 2 || Enhancements: OFF || CBV1 || 7C || 21/04/25w17,VIDEO,"$1,706","67,726",2025-04-21,2025-05-03,12
40,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05.mp4,US || Quiz: Shopify || 7C || 04/04/25,VIDEO,"$1,673","65,321",2025-04-04,2025-05-05,31
41,CB_2023_Jul_FB_2226_MB_V04_9x16_VID_EN_Opti_C-Testim_CTA-SMR_Pain-W_M-MIX_VL-30s_TR-None_G-F_P-None_S-Starry,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$1,639","60,184",2024-10-28,2025-05-05,189
42,CB_2023_Sep_FB_2429_DT_V03_9x16_VID_EN_Opti_C-Sale_CTA-CTA_Pain-W_M-MIX_VL-45s_TR-None_G-MF_P-V2_S-WHAT - Copy,⚫️ US || CBV2 || Advantage+ || 7C || BROAD || Existing_customer_0% || || 24/04/25 Ad set,VIDEO,"$1,622","83,931",2025-04-24,2025-05-05,11
43,CB_2025_Jan_FB_3742_SO-DP-KB_V06_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE3665V01,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,SHARE,"$1,436","59,723",2025-02-11,2025-05-05,83
44,CB_2025_Jan_FB_3723_SO_V04_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,SHARE,"$1,421","110,005",2025-03-18,2025-05-05,48
45,CB_2025_Mar_FB_3910_LZ-DP_V04_9x16_VID_EN_Opti_C-Testimonial_Evergreen_CTA-NONE_Angle-W_M-TRC_VL-15s_G-F_P-TRIAL_S-FRIGGA_FB2217V04.mp4,US || Free trial offer || Trial ads || Trial purchase || 7C || 19/03/25,VIDEO,"$1,360","30,296",2025-03-19,2025-04-29,41
46,CB_2025_Apr_FB_4010_LZ-VG_V03_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-MIX_VL-15s_G-MF_P-OG_S-WHAT_FB2812V07,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$1,324","65,422",2025-04-26,2025-04-30,4
