,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,CB_2025_Feb_FB_3883_LZ-RP_V05_9x16_VID_EN_Opti_C-BulletPoints_Evergreen_CTA-SALE_Angle-W_M-JANW_VL-30s_G-M_P-OG_S-WHAT_FB2284V05,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$22,948","853,857",2025-03-28,2025-04-28,31
2,CB_2025_Mar_FB_3907_CHUB-AA_V03__IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,"$11,191","421,360",2025-03-25,2025-04-26,32
3,CB_2025_Mar_FB_3924_SO-DP_V03_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,"$7,768","377,060",2025-04-22,2025-04-24,2
4,CB_2025_Mar_FB_3914_DT-DP_V03_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,VIDEO,"$6,811","359,308",2025-04-21,2025-04-28,7
5,Dynamic_Creative_Statics_CA_Flow,WC || CA || DYNAMIC CREATIVE Static winners || ADV+ audience || 7C || 16.02.2025,SHARE,"$6,298","429,630",2025-02-16,2025-04-28,71
6,CB_2023_Jul_FB_2217_IB_V04_9x16_VID_EN_Opti_C-Pointing_CTA-SMR_Pain-W-B_M-TRC_VL-30s_TR-None_G-F_P-None_S-FRIGGA,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$6,236","192,489",2024-08-07,2025-04-28,264
7,CB_2025_Mar_FB_3910_LZ-DP_V04_9x16_VID_EN_Opti_C-Testimonial_Evergreen_CTA-NONE_Angle-W_M-TRC_VL-15s_G-F_P-TRIAL_S-FRIGGA_FB2217V04.mp4,US || Free trial offer || Trial ads || Trial purchase || 7C || 19/03/25,VIDEO,"$5,839","163,283",2025-03-19,2025-04-28,40
8,CB_2025_Mar_FB_3914_DT-DP_V01_9x16_VID_EN_New_C-Trend_Sale_CTA-SPRNG_Angle-W-B-C_M-JOG_VL-30s_G-F_P-OG_S-NEW,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$5,781","187,528",2025-03-28,2025-04-28,31
9,CB_2025_Mar_FB_3907_CHUB-AA_V03__IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,CA || ASC+ || 0% EXISTING || 7DC || 18.03.2025,SHARE,"$5,579","346,499",2025-03-27,2025-04-26,30
10,CB_2024_Apr_FB_2970_RS_V02_1x1_GIF_EN_Opti_C-WrittenTesti_CTA-CTA_Pain-W_M-NONE_VL-7s_TR-None_G-NONE_P-V2_S-NEW,CBV2 || US || Manual Bid: ROAS GOAL: 1.00 -> 1.1 || 7DC || 22/01/2025,VIDEO,"$5,335","128,681",2025-03-27,2025-04-28,32
11,CB_2025_Mar_FB_3924_SO-DP_V03_1x1_IMG_EN_New_C-NONE_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,3924 - #17 man boobs/dad bod body text IMG || Batch 1 || Enhancements: OFF || CBV1 || 7C || 24/03/25w13,SHARE,"$5,138","202,565",2025-03-24,2025-04-28,35
12,CB_2025_Apr_FB_3996_DT-DP_V01_9x16_VID_EN_Opti_C-MakingOf_Evergreen_CTA-CTA_Angle-W-B_M-CRAZY_VL-45s_G-M_P-OG_S-NEW_FB3022V03,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,VIDEO,"$4,329","205,717",2025-04-22,2025-04-27,5
13,CB_2025_Jan_FB_3723_SO_V04_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,🌶️ || US || ASC+ || ->CC141 || VIDEO Only || US+CA || 0% EXISTING CAP || 7C || 07/08.24  Ad set,SHARE,"$4,279","213,226",2025-02-12,2025-04-28,75
14,CB_2025_Mar_FB_3907_CHUB-AA_V03__IMG_EN_Opti_C-Price_CTA-NONE_Angle-None_M-NONE_VL-None_TR-None_G-NONE_P-OG_S-NONE,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,SHARE,"$4,264","149,405",2025-04-04,2025-04-28,24
15,CB_2025_Apr_FB_4030_DT_V07_4x5_IMG_EN_New_C-Headline_Sale_CTA-SPRNG_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE_FB2227V08,US || ASC+ || Website + Shop || 7DC || Existing 0% || 24.03.2025 Ad set,SHARE,"$4,091","161,323",2025-04-20,2025-04-28,8
