,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
26,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B4,VIDEO,$349,"3,735",2025-05-03,2025-05-07,4
27,KR_MIN_FB_035_F-IMG_R-1x1_EN_25WK12_I-Sadness_A-WL_Itr-6 - Copy,Eating | B3,SHARE,$342,"16,754",2025-05-02,2025-05-12,10
28,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B2,VIDEO,$328,"5,023",2025-05-03,2025-05-07,4
29,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 2,All weight loss intent BMI25+ Buyers | B2,VIDEO,$285,"4,068",2025-05-09,2025-05-11,2
30,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_I-menopause_A-WL_Itr-2 | Shed weight | 14 days,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_I-menopause_A-WL_Itr-2 | WK19 - Copy,VIDEO,$282,"5,151",2025-05-09,2025-05-12,3
31,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 3,ASC weight-loss 05.09 Ad set,VIDEO,$282,"6,162",2025-05-09,2025-05-12,3
32,HH_MIN_FB_052_F-VID_R-4x5_EN_25WK18_I-Selfie_A-WL_Itr-5 | Menopause Weight Gain | 14 days,HH_MIN_FB_052_F-VID_R-4x5_EN_25WK18_I-Selfie_A-WL_Itr-5 | WK19 - Copy,VIDEO,$263,"5,605",2025-05-08,2025-05-12,4
33,KR_MIN_FB_035_F-IMG_R-1x1_EN_25WK12_I-Sadness_A-WL_Itr-6 - Copy,All weight loss intent BMI25+ Buyers | B3,SHARE,$235,"6,559",2025-04-29,2025-05-09,10
34,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 3,ASC weight-loss 05.09 Ad set,VIDEO,$234,"3,594",2025-05-09,2025-05-12,3
35,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-1 | Shed menopausal weight without exercise | 14 days,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-1 | WK19 - Copy,VIDEO,$220,"4,095",2025-05-07,2025-05-10,3
36,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 2,Broad | B1,VIDEO,$185,"4,125",2025-04-22,2025-05-06,14
37,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 2,All weight loss intent BMI25+ Buyers | B2,VIDEO,$179,"2,793",2025-05-09,2025-05-11,2
38,HH_MIN_FB_059_F-VID_R-4x5_EN_25WK16_I-Still_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain - Copy,ASC weight-loss 04.25 creatives Ad set,VIDEO,$175,"4,288",2025-04-25,2025-05-12,17
39,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,Eating | B4,VIDEO,$175,"3,927",2025-05-05,2025-05-06,1
40,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-7 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-7 | WK18 - Copy,VIDEO,$171,"3,834",2025-05-02,2025-05-06,4
41,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B2,VIDEO,$163,"3,085",2025-05-07,2025-05-12,5
42,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 4,ASC weight-loss 05.09 Ad set,VIDEO,$162,"2,919",2025-05-09,2025-05-12,3
43,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,Eating | B3,VIDEO,$161,"4,807",2025-05-02,2025-05-12,10
44,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-3 | Shed menopausal weight without exercise | 14 days - Copy,Eating / Running | B1,VIDEO,$154,"4,323",2025-05-09,2025-05-12,3
45,HH_MIN_FB_068_F-VID_R-4x5_EN_25WK19_I-pov_A-WL_Itr-3 | Menopause Weight Gain | 14 days,HH_MIN_FB_068_F-VID_R-4x5_EN_25WK19_I-pov_A-WL_Itr-3 | WK19 - Copy,VIDEO,$153,"3,399",2025-05-07,2025-05-10,3
46,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B3,VIDEO,$147,"2,530",2025-04-29,2025-05-09,10
47,HH_PG_FB_073_F-VID_R-4x5_EN_25WK19_I-still_A-WL_Itr-3 | Menopause Weight Gain | 14 days,HH_PG_FB_073_F-VID_R-4x5_EN_25WK19_I-still_A-WL_Itr-3 | WK19 - Copy,VIDEO,$147,"3,489",2025-05-08,2025-05-11,3
48,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy 2,Broad | B1,VIDEO,$144,"3,287",2025-04-22,2025-05-06,14
49,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy 2,ASC weight-loss 04.25 creatives Ad set,VIDEO,$138,"3,112",2025-04-25,2025-05-12,17
50,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-3 | Shed menopausal weight without exercise | 14 days - Copy 2,ASC weight-loss 05.09 Ad set,VIDEO,$133,"3,600",2025-05-09,2025-05-12,3
51,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19A-WL_Itr-2 | Shed menopausal weight without exercise | 14 days,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19A-WL_Itr-2 | WK19 - Copy,VIDEO,$129,"2,477",2025-05-07,2025-05-11,4
52,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-3 | Menopause Weight Gain | 14 days,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-3 | WK19 - Copy,VIDEO,$128,"3,170",2025-05-07,2025-05-12,5
53,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,Broad | B1,VIDEO,$127,"3,172",2025-04-22,2025-05-06,14
54,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,Broad | B2,VIDEO,$125,"2,819",2025-04-22,2025-05-06,14
55,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | WK17 - Copy 2,VIDEO,$120,"1,634",2025-04-25,2025-05-06,11
56,HH_PG_FB_075_F-VID_R-9x16_EN_25WK19_I-singleShot_A-WL_Itr-2 | Menopause Weight Gain | 14 days,HH_PG_FB_075_F-VID_R-9x16_EN_25WK19_I-singleShot_A-WL_Itr-2 | WK19 - Copy,VIDEO,$117,"2,143",2025-05-09,2025-05-11,2
57,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_I-menopause_A-WL_Itr-2 | It only takes | 14 days,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_I-menopause_A-WL_Itr-2 | WK19 - Copy,VIDEO,$110,"2,160",2025-05-09,2025-05-12,3
58,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B4,VIDEO,$108,"1,344",2025-05-07,2025-05-12,5
59,KR_MIN_FB_035_F-IMG_R-1x1_EN_25WK12_I-Sadness_A-WL_Itr-6 - Copy,All weight loss intent BMI25+ Buyers | B3,SHARE,$107,"3,278",2025-05-03,2025-05-07,4
60,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy 2,All weight loss intent BMI25+ Buyers | B1,VIDEO,$107,"1,860",2025-05-07,2025-05-12,5
61,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 2,Broad | B2,VIDEO,$102,"1,313",2025-05-10,2025-05-12,2
62,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B3,VIDEO,$102,"1,646",2025-05-03,2025-05-07,4
63,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-6 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-6 | WK18 - Copy,VIDEO,$100,"1,896",2025-05-02,2025-05-06,4
64,HH_MIN_FB_068_F-VID_R-4x5_EN_25WK19_I-pov_A-WL_Itr-2 | Menopause Weight Gain | 14 days,HH_MIN_FB_068_F-VID_R-4x5_EN_25WK19_I-pov_A-WL_Itr-2 | WK19 - Copy,VIDEO,$98,"1,647",2025-05-07,2025-05-10,3
65,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 3,Broad | B2,VIDEO,$98,"1,322",2025-05-10,2025-05-12,2
66,HH_MIN_FB_071_F-IMG_R-1x1_EN_25WK19_A-WL_blog_hermeno_Itr-1,Blog_hermeno_HG_en,SHARE,$94,"4,029",2025-05-07,2025-05-08,1
67,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 2,Broad | B2,VIDEO,$93,"1,323",2025-05-10,2025-05-12,2
68,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-1 | Menopause Weight Gain | 14 days,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-1 | WK19 - Copy,VIDEO,$93,"2,888",2025-05-07,2025-05-10,3
69,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 2,All weight loss intent BMI25+ Buyers | B1,VIDEO,$92,"1,321",2025-05-07,2025-05-12,5
70,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19A-WL_Itr-2 | It Only Takes 2 Weeks to See a Difference | 14 days,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19A-WL_Itr-2 | WK19 - Copy,VIDEO,$90,"1,531",2025-05-07,2025-05-11,4
71,HH_MIN_FB_067_F-VID_R-4x5_EN_25WK19_I-Head_A-WL_Itr-2 | Shed menopausal weight without exercise | 14 days,HH_MIN_FB_067_F-VID_R-4x5_EN_25WK19_I-Head_A-WL_Itr-2 | WK19 - Copy,VIDEO,$90,"2,379",2025-05-07,2025-05-08,1
72,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B4,VIDEO,$86,"1,279",2025-05-02,2025-05-09,7
73,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B1,VIDEO,$80,"1,525",2025-05-07,2025-05-12,5
74,HH_MIN_FB_026_F-VID_R-4x5_EN_25WK11_A-WL_Itr-3 - Copy,All weight loss intent BMI25+ Buyers | B2,VIDEO,$78,960,2025-05-03,2025-05-07,4
75,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-2 | WK18 - Copy,VIDEO,$76,893,2025-04-29,2025-05-06,7
76,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-3 | It Only Takes 2 Weeks to See a Difference | 14 days - Copy 2,ASC weight-loss 05.09 Ad set,VIDEO,$73,"2,171",2025-05-09,2025-05-12,3
77,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-3 | It Only Takes 2 Weeks to See a Difference | 14 days - Copy,Broad | B1,VIDEO,$73,"1,166",2025-05-10,2025-05-12,2
78,HH_MIN_FB_068_F-VID_R-4x5_EN_25WK19_I-pov_A-WL_Itr-3 | Shed menopausal weight without exercise | 14 days,HH_MIN_FB_068_F-VID_R-4x5_EN_25WK19_I-pov_A-WL_Itr-3 | WK19 - Copy,VIDEO,$72,"1,306",2025-05-07,2025-05-10,3
79,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain - Copy,Eating | B4,VIDEO,$69,"1,424",2025-05-02,2025-05-12,10
80,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,ASC weight-loss 04.25 creatives Ad set,VIDEO,$69,"1,177",2025-05-02,2025-05-12,10
81,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-5 | Shed weight | 14 days,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-5 | WK19 - Copy,VIDEO,$68,"1,509",2025-05-08,2025-05-10,2
82,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-3 | Shed menopausal weight without exercise | 14 days - Copy,Broad | B1,VIDEO,$67,795,2025-05-10,2025-05-11,1
83,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B3,VIDEO,$66,934,2025-04-29,2025-05-09,10
84,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-3 | WK17 - Copy 2,VIDEO,$66,"1,425",2025-04-25,2025-05-06,11
85,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy 2,Eating | B1,VIDEO,$65,"1,173",2025-05-05,2025-05-06,1
86,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy 2,All weight loss intent BMI25+ Buyers | B1,VIDEO,$63,"1,061",2025-05-03,2025-05-06,3
87,HH_MIN_FB_065_F-VID_R-4x5_EN_25WK18_I-Neon_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,Eating | B4,VIDEO,$63,"1,335",2025-05-02,2025-05-12,10
88,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B4,VIDEO,$61,767,2025-05-03,2025-05-06,3
89,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-4 | Shed weight | 14 days,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-4 | WK19 - Copy,VIDEO,$59,836,2025-05-09,2025-05-10,1
90,KR_MIN_FB_035_F-IMG_R-1x1_EN_25WK12_I-Sadness_A-WL_Itr-6 - Copy,Broad | B3,SHARE,$58,"2,493",2025-04-22,2025-05-06,14
91,KR_MIN_FB_035_F-IMG_R-1x1_EN_25WK12_I-Sadness_A-WL_Itr-6 - Copy,All weight loss intent BMI25+ Buyers | B3,SHARE,$57,"2,081",2025-05-07,2025-05-12,5
92,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B1,VIDEO,$57,826,2025-05-03,2025-05-06,3
93,HH_PG_FB_073_F-VID_R-4x5_EN_25WK19_I-still_A-WL_Itr-3 | Shed weight | 14 days,HH_PG_FB_073_F-VID_R-4x5_EN_25WK19_I-still_A-WL_Itr-3 | WK19 - Copy,VIDEO,$56,"1,412",2025-05-09,2025-05-10,1
94,HH_MIN_FB_026_F-VID_R-4x5_EN_25WK11_A-WL_Itr-3 - Copy,All weight loss intent BMI25+ Buyers | B2,VIDEO,$55,760,2025-05-07,2025-05-12,5
95,HH_PG_FB_075_F-VID_R-9x16_EN_25WK19_I-singleShot_A-WL_Itr-1 | Menopause Weight Gain | 14 days,HH_PG_FB_075_F-VID_R-9x16_EN_25WK19_I-singleShot_A-WL_Itr-1 | WK19 - Copy,VIDEO,$51,"1,402",2025-05-09,2025-05-10,1
96,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 3,Running (sport),VIDEO,$51,741,2025-04-11,2025-05-07,26
97,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_I-menopause_A-WL_Itr-1 | Shed weight | 14 days,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_I-menopause_A-WL_Itr-1 | WK19 - Copy,VIDEO,$51,"1,363",2025-05-09,2025-05-10,1
98,HH_PG_FB_075_F-VID_R-9x16_EN_25WK19_I-singleShot_A-WL_Itr-2 | It only takes | 14 days,HH_PG_FB_075_F-VID_R-9x16_EN_25WK19_I-singleShot_A-WL_Itr-2 | WK19 - Copy,VIDEO,$51,755,2025-05-09,2025-05-11,2
99,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,Running (sport),VIDEO,$50,675,2025-04-11,2025-05-07,26
100,HH_MIN_FB_065_F-VID_R-4x5_EN_25WK18_I-Neon_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B4,VIDEO,$49,765,2025-05-02,2025-05-09,7
101,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 2,All weight loss intent BMI25+ Buyers | B1,VIDEO,$49,698,2025-05-03,2025-05-06,3
102,HH_MIN_FB_052_F-VID_R-4x5_EN_25WK18_I-Selfie_A-WL_Itr-6 | Menopause Weight Gain | 14 days,HH_MIN_FB_052_F-VID_R-4x5_EN_25WK18_I-Selfie_A-WL_Itr-6 | WK19 - Copy,VIDEO,$47,937,2025-05-08,2025-05-10,2
103,HH_MIN_FB_026_F-VID_R-4x5_EN_25WK11_A-WL_Itr-3 - Copy,Broad | B2,VIDEO,$46,"1,437",2025-04-22,2025-05-06,14
104,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B2,VIDEO,$46,752,2025-05-03,2025-05-06,3
105,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B4,VIDEO,$45,633,2025-05-03,2025-05-07,4
106,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B4,VIDEO,$45,724,2025-05-02,2025-05-09,7
107,HH_PG_FB_074_F-VID_R-9x16_EN_25WK19_I-new_A-WL_Itr-2 | Menopause Weight Gain | 14 days,HH_PG_FB_074_F-VID_R-9x16_EN_25WK19_I-new_A-WL_Itr-2 | WK19 - Copy,VIDEO,$45,"1,224",2025-05-09,2025-05-10,1
108,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,Broad | B4,VIDEO,$44,838,2025-05-02,2025-05-06,4
109,HH_MIN_FB_068_F-VID_R-4x5_EN_25WK19_I-pov_A-WL_Itr-4 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_068_F-VID_R-4x5_EN_25WK19_I-pov_A-WL_Itr-4 | WK19 - Copy,VIDEO,$44,"1,068",2025-05-06,2025-05-07,1
110,HH_MIN_FB_069_F-VID_R-4x5_EN_25WK19_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_069_F-VID_R-4x5_EN_25WK19_A-WL_Itr-2 | WK19 - Copy,VIDEO,$44,958,2025-05-06,2025-05-07,1
111,HH_MIN_FB_069_F-VID_R-4x5_EN_25WK19_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_069_F-VID_R-4x5_EN_25WK19_A-WL_Itr-1 | WK19 - Copy,VIDEO,$43,975,2025-05-06,2025-05-07,1
112,HH_MIN_FB_065_F-VID_R-4x5_EN_25WK18_I-Neon_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_065_F-VID_R-4x5_EN_25WK18_I-Neon_A-WL_Itr-2 | WK18 - Copy,VIDEO,$42,495,2025-04-30,2025-05-06,6
113,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,Eating | B2,VIDEO,$42,855,2025-05-05,2025-05-06,1
