,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,HH_MIN_FB_052_F-VID_R-4x5_EN_25WK15_I-Selfie_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,ASC weight-loss 04.25 creatives Ad set,VIDEO,$252,"7,015",2025-04-25,2025-06-10,46
2,HH_MIN_FB_081_F-VID_R-4x5_EN_25WK20_A-WL_Itr-2 | Shed weight | 14 days - Copy,ASC weight-loss 04.25 creatives Ad set,VIDEO,$186,"4,044",2025-05-21,2025-06-10,20
3,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 3,ASC weight-loss 04.25 creatives Ad set,VIDEO,$184,"3,390",2025-04-25,2025-06-10,46
4,HH_MIN_FB_114_F-VID_R-4x5_EN_25WK23_Sale_T-ITR_A-WL_4 | It only takes | 14 days,HH_MIN_FB_114_F-VID_R-4x5_EN_25WK23_Sale_T-ITR_A-WL_4 | WK23 - Copy,VIDEO,$170,"2,994",2025-06-06,2025-06-09,3
5,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 4,ASC weight-loss 05.09 Ad set,VIDEO,$150,"2,315",2025-05-09,2025-06-10,32
6,HH_MIN_FB_055_F-VID_R-4x5_EN_25WK15_I-Signs_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain - Copy 2,ASC weight-loss 04.25 creatives Ad set,VIDEO,$119,"3,216",2025-04-25,2025-06-10,46
7,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy 2,ASC weight-loss 04.25 creatives Ad set,VIDEO,$113,"3,028",2025-04-25,2025-06-10,46
8,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 3,ASC weight-loss 05.09 Ad set,VIDEO,$107,"2,186",2025-05-09,2025-06-10,32
9,HH_MIN_FB_081_F-VID_R-4x5_EN_25WK20_A-WL_Itr-2 | Shed weight | 14 days - Copy,ASC weight-loss 05.09 Ad set,VIDEO,$80,"1,695",2025-05-21,2025-06-10,20
10,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 3,ASC weight-loss 05.09 Ad set,VIDEO,$79,"1,387",2025-05-09,2025-06-10,32
11,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_I-menopause_A-WL_Itr-2 | Shed weight | 14 days - Copy 2,ASC weight-loss 04.25 creatives Ad set,VIDEO,$67,"1,695",2025-05-12,2025-06-10,29
12,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-3 | Shed menopausal weight without exercise | 14 days - Copy 2,ASC weight-loss 04.25 creatives Ad set,VIDEO,$43,"1,366",2025-05-12,2025-06-10,29
13,HH_MIN_FB_070_F-VID_R-4x5_EN_25WK19_A-WL_Itr-3 | Shed menopausal weight without exercise | 14 days - Copy 2,ASC weight-loss 05.09 Ad set,VIDEO,$31,820,2025-05-09,2025-06-10,32
14,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 2,ASC weight-loss 04.25 creatives Ad set,VIDEO,$28,687,2025-04-25,2025-06-10,46
15,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,ASC weight-loss 04.25 creatives Ad set,VIDEO,$28,685,2025-05-02,2025-06-10,39
16,HH_MIN_FB_116_F-IMG_R-1x1_EN_25WK23_Mix_T-ITR_A-WL_1 | Shed weight | 14 days,HH_MIN_FB_116_F-IMG_R-1x1_EN_25WK23_Mix_T-ITR_A-WL_1 | WK24 - Copy,SHARE,$23,265,2025-06-10,2025-06-10,0
17,HH_MIN_FB_117_F-VID_R-4x5_EN_25WK23_Copy_T-ITR_A-WL_2 | Shed weight | 14 days,HH_MIN_FB_117_F-VID_R-4x5_EN_25WK23_Copy_T-ITR_A-WL_2 | WK24 - Copy,VIDEO,$19,298,2025-06-10,2025-06-10,0
18,HH_MIN_FB_116_F-IMG_R-1x1_EN_25WK23_Mix_T-ITR_A-WL_3 | Menopause Weight Gain | 14 days,HH_MIN_FB_116_F-IMG_R-1x1_EN_25WK23_Mix_T-ITR_A-WL_3 | WK24 - Copy,SHARE,$18,276,2025-06-10,2025-06-10,0
19,HH_MIN_FB_117_F-VID_R-4x5_EN_25WK23_Copy_T-ITR_A-WL_2 | Menopause Weight Gain | 14 days,HH_MIN_FB_117_F-VID_R-4x5_EN_25WK23_Copy_T-ITR_A-WL_2 | WK24 - Copy,VIDEO,$15,214,2025-06-10,2025-06-10,0
20,HH_MIN_FB_116_F-IMG_R-1x1_EN_25WK23_Mix_T-ITR_A-WL_2 | It only takes | 14 days,HH_MIN_FB_116_F-IMG_R-1x1_EN_25WK23_Mix_T-ITR_A-WL_2 | WK24 - Copy,SHARE,$13,224,2025-06-10,2025-06-10,0
21,HH_MIN_FB_116_F-IMG_R-1x1_EN_25WK23_Mix_T-ITR_A-WL_1 | It only takes | 14 days,HH_MIN_FB_116_F-IMG_R-1x1_EN_25WK23_Mix_T-ITR_A-WL_1 | WK24 - Copy,SHARE,$12,149,2025-06-10,2025-06-10,0
22,HH_MIN_FB_117_F-VID_R-4x5_EN_25WK23_Copy_T-ITR_A-WL_1 | Menopause Weight Gain | 14 days,HH_MIN_FB_117_F-VID_R-4x5_EN_25WK23_Copy_T-ITR_A-WL_1 | WK24 - Copy,VIDEO,$12,200,2025-06-10,2025-06-10,0
