,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy,ASC WL 03.19 Ad set,VIDEO,"$2,283","35,310",2025-03-19,2025-03-31,12
2,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy,top 3 w 40-60,VIDEO,$458,"7,029",2025-03-12,2025-03-30,18
3,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-2 | WK13,SHARE,$207,"3,483",2025-03-28,2025-03-30,2
4,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy,ASC WL 03.19 Ad set,VIDEO,$197,"3,321",2025-03-19,2025-03-31,12
5,KR_MIN_FB_034_F-VID_R-4x5_EN_25WK12_I-Sadness-_A-WL_Itr-6,09. Sadness WL,VIDEO,$155,"2,647",2025-03-22,2025-03-27,5
6,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy,ASC WL 03.24  Ad set,VIDEO,$152,"1,863",2025-03-24,2025-03-25,1
7,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-1 | WK13,VIDEO,$124,"2,158",2025-03-28,2025-03-29,1
8,HH_MIN_FB_041_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_041_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-2 | WK13,VIDEO,$89,938,2025-03-27,2025-03-29,2
9,HH_MIN_FB_038_F-VID_R-4x5_EN_25WK13_Itr-4 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_038_F-VID_R-4x5_EN_25WK13_Itr-4 | WK13,VIDEO,$77,758,2025-03-27,2025-03-29,2
10,HH_MIN_FB_7_F-VID_R-9x16_EN_25WK08_Itr-1,LongCopy,VIDEO,$73,"1,648",2025-02-19,2025-03-25,34
11,HH_MIN_FB_042_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_042_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-3 | WK13,VIDEO,$73,722,2025-03-27,2025-03-28,1
12,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-2 | WK13,VIDEO,$71,816,2025-03-28,2025-03-29,1
13,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-NothingWorked | Menopause Weight Gain | Struggling with weight gain,HH_LV_FB_038_F-VID_R-9x16_EN_25WK13_New_A-WL_Itr-NothingWorked | WK13,VIDEO,$67,604,2025-03-27,2025-03-28,1
14,HH_LV_FB_040_F-IMG_R-9x16_EN_25WK13_I-Testimonial_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain,HH_LV_FB_040_F-IMG_R-9x16_EN_25WK13_I-Testimonial_A-WL_Itr-1 | WK13,SHARE,$64,962,2025-03-28,2025-03-29,1
15,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-1 | WK13,SHARE,$49,963,2025-03-28,2025-03-28,0
16,HH_MIN_FB_038_F-VID_R-4x5_EN_25WK13_Itr-3 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_038_F-VID_R-4x5_EN_25WK13_Itr-3 | WK13,VIDEO,$42,331,2025-03-27,2025-03-28,1
17,HH_MIN_FB_041_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_041_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-3 | WK13,VIDEO,$41,449,2025-03-27,2025-03-28,1
18,HH_MIN_FB_042_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_042_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-2 | WK13,VIDEO,$40,399,2025-03-27,2025-03-28,1
19,HH_MIN_FB_038_F-VID_R-4x5_EN_25WK13_Itr-2 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_038_F-VID_R-4x5_EN_25WK13_Itr-2 | WK13,VIDEO,$39,316,2025-03-27,2025-03-28,1
20,HH_MIN_FB_042_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_042_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-1 | WK13,VIDEO,$38,591,2025-03-27,2025-03-28,1
21,HH_LV_FB_040_F-IMG_R-1x1_EN_25WK13_I-Testimonial_A-WL_Itr-5 | Menopause Weight Gain | Struggling with weight gain,HH_LV_FB_040_F-IMG_R-1x1_EN_25WK13_I-Testimonial_A-WL_Itr-5 | WK13,SHARE,$37,607,2025-03-27,2025-03-28,1
22,HH_MIN_FB_041_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_041_F-VID_R-4x5_EN_25WK13_I-Sadness_A-WL_Itr-1 | WK13,VIDEO,$37,403,2025-03-27,2025-03-28,1
23,HH_LV_FB_040_F-IMG_R-1x1_EN_25WK13_I-Testimonial_A-WL_Itr-4 | Menopause Weight Gain | Struggling with weight gain,HH_LV_FB_040_F-IMG_R-1x1_EN_25WK13_I-Testimonial_A-WL_Itr-4 | WK13,SHARE,$37,740,2025-03-27,2025-03-28,1
24,KR_MIN_FB_035_F-IMG_R-1x1_EN_25WK12_I-Sadness_A-WL_Itr-6,09. Sadness WL,SHARE,$36,"1,086",2025-03-22,2025-03-27,5
25,HH_MIN_FB_038_F-VID_R-4x5_EN_25WK13_Itr-1 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_038_F-VID_R-4x5_EN_25WK13_Itr-1 | WK13,VIDEO,$36,531,2025-03-27,2025-03-28,1
26,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy,top 3 w 40-60,VIDEO,$35,564,2025-03-12,2025-03-30,18
27,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-4 | Menopause Weight Gain | Struggling with weight gain,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-4 | WK13,SHARE,$32,649,2025-03-28,2025-03-28,0
28,HH_LV_FB_043_F-VID_R-4x5_EN_25WK13_Itr-3 | Menopause Weight Gain | Struggling with weight gain,HH_LV_FB_043_F-VID_R-4x5_EN_25WK13_Itr-3 | WK13 - Copy,VIDEO,$32,210,2025-03-29,2025-03-29,0
29,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain,KR_MIN_FB_037_F-IMG_R-1x1_EN_25WK13_A-WL_Itr-3 | WK13,SHARE,$32,710,2025-03-28,2025-03-28,0
30,KR_MIN_FB_034_F-VID_R-4x5_EN_25WK12_I-Sadness-_A-WL_Itr-6 - Copy,ASC WL 03.19 Ad set,VIDEO,$31,665,2025-03-26,2025-03-31,5
