,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,HH_MIN_FB_052_F-VID_R-4x5_EN_25WK15_I-Selfie_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,ASC weight-loss 04.25 creatives Ad set,VIDEO,"$2,024","52,030",2025-04-25,2025-05-05,10
2,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,Broad | B2,VIDEO,"$1,077","22,455",2025-04-22,2025-05-05,13
3,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B2,VIDEO,$884,"12,553",2025-04-29,2025-05-05,6
4,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | WK17 - Copy 2,VIDEO,$672,"10,532",2025-04-25,2025-05-01,6
5,HH_MIN_FB_065_F-VID_R-4x5_EN_25WK18_I-Neon_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_065_F-VID_R-4x5_EN_25WK18_I-Neon_A-WL_Itr-2 | WK18 - Copy,VIDEO,$541,"6,618",2025-04-30,2025-05-04,4
6,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,Broad | B1,VIDEO,$509,"12,260",2025-04-22,2025-05-05,13
7,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-2 | WK18 - Copy,VIDEO,$476,"5,545",2025-04-29,2025-05-03,4
8,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy 2,ASC weight-loss 04.25 creatives Ad set,VIDEO,$467,"9,484",2025-04-25,2025-05-05,10
9,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 2,All weight loss intent BMI25+ Buyers | B1,VIDEO,$438,"5,852",2025-04-29,2025-05-05,6
10,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers - weight-los,VIDEO,$394,"5,132",2025-04-28,2025-05-02,4
11,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy 2,Broad | B1,VIDEO,$355,"7,485",2025-04-22,2025-05-05,13
12,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-1 - Copy 2,Broad | B1,VIDEO,$347,"6,463",2025-04-22,2025-05-05,13
13,HH_MIN_FB_044_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B1,VIDEO,$345,"5,056",2025-04-29,2025-05-05,6
14,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-3 | WK17 - Copy 2,VIDEO,$335,"7,248",2025-04-25,2025-04-29,4
15,HH_MIN_FB_060_F-VID_R-4x5_EN_25WK17_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain - Copy,All weight loss intent BMI25+ Buyers | B4,VIDEO,$298,"3,049",2025-05-02,2025-05-05,3
16,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,Eating (human physiology) - weight-loss - Copy,VIDEO,$295,"6,529",2025-04-28,2025-05-02,4
17,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-7 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-7 | WK18 - Copy,VIDEO,$284,"6,645",2025-05-02,2025-05-05,3
18,HH_MIN_FB_065_F-VID_R-4x5_EN_25WK18_I-Neon_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_065_F-VID_R-4x5_EN_25WK18_I-Neon_A-WL_Itr-3 | WK18 - Copy,VIDEO,$281,"2,824",2025-04-29,2025-05-03,4
19,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_063_F-VID_R-4x5_EN_25WK18_I-POV_A-WL_Itr-3 | WK18 - Copy,VIDEO,$274,"4,235",2025-04-29,2025-05-03,4
